library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	combined	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139	36	3755	33010	7	ANAPC1,CCND1,CCND2,CCND3,CDK6,CDKN1C,RB1	0.10787608948913462	0.5907190683471287
Reactome	combined	Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	50	3755	33010	9	ATP2B4,CDH23,ESPN,EZR,GRXCR1,KCNMA1,MYO1E,MYO3A,RIPOR2	0.10901967084984988	0.5934064718713387
Reactome	combined	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	50	3755	33010	9	FGF18,FGF19,FGF3,FGF6,FGF8,IGF1,IGF1R,IGF2,PIK3CA	0.10901967084984988	0.5934064718713387
Reactome	combined	Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638	23	3755	33010	5	AKT3,CCND1,EGFR,KCNH8,PTK2	0.1124893985234309	0.6075768702038776
Reactome	combined	NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	23	3755	33010	5	IKZF1,MAML2,MAML3,NOTCH1,PBX1	0.1124893985234309	0.6075768702038776
Reactome	combined	G Alpha (12/13) Signaling Events R-HSA-416482	72	3755	33010	12	ABR,AKAP13,ARHGEF4,ARHGEF7,FGD4,GNA12,GNA13,GNG4,GNG7,MCF2L,NGEF,RASGRF2	0.1126256354558343	0.6075768702038776
Reactome	combined	RAC2 GTPase Cycle R-HSA-9013404	80	3755	33010	13	ABR,ARHGAP21,ARHGAP26,BAIAP2L1,DOCK2,DOCK3,EPHA2,GIT1,PIK3CA,RACGAP1,SLITRK5,TAOK3,TMPO	0.11803768435643494	0.6076262024432764
Reactome	combined	RAF Activation R-HSA-5673000	30	3755	33010	6	BRAF,KSR1,MAP3K11,PPP2R5C,RNASE3,SRC	0.11840735707184857	0.6076262024432764
Reactome	combined	Acetylcholine Neurotransmitter Release Cycle R-HSA-264642	17	3755	33010	4	CPLX1,SLC5A7,SNAP25,SYT1	0.11933497685454153	0.6076262024432764
Reactome	combined	Acyl Chain Remodelling Of PI R-HSA-1482922	17	3755	33010	4	PLA2G4A,PLA2G4C,PLA2G4F,PLA2G5	0.11933497685454153	0.6076262024432764
Reactome	combined	Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	17	3755	33010	4	CPLX1,SLC22A2,SNAP25,SYT1	0.11933497685454153	0.6076262024432764
Reactome	combined	PD-1 Signaling R-HSA-389948	17	3755	33010	4	CD247,CSK,HLA-DQA2,HLA-DRA	0.11933497685454153	0.6076262024432764
Reactome	combined	PKA Activation R-HSA-163615	17	3755	33010	4	ADCY4,ADCY8,NBEA,PRKAR1B	0.11933497685454153	0.6076262024432764
Reactome	combined	Purine Catabolism R-HSA-74259	17	3755	33010	4	GDA,NT5C2,NT5E,XDH	0.11933497685454153	0.6076262024432764
Reactome	combined	SHC-mediated cascade:FGFR4 R-HSA-5654719	17	3755	33010	4	FGF18,FGF19,FGF6,FGF8	0.11933497685454153	0.6076262024432764
Reactome	combined	Serotonin Neurotransmitter Release Cycle R-HSA-181429	17	3755	33010	4	CPLX1,SNAP25,SYN2,SYT1	0.11933497685454153	0.6076262024432764
Reactome	combined	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	17	3755	33010	4	CUX1,LRRFIP1,PIK3CA,STAT5A	0.11933497685454153	0.6076262024432764
Reactome	combined	G-protein Mediated Events R-HSA-112040	51	3755	33010	9	ADCY4,ADCY8,CAMKK2,GNAL,NBEA,PDE1C,PLA2G4A,PRKAR1B,PRKCG	0.1197515722260527	0.6076262024432764
Reactome	combined	NRAGE Signals Death Thru JNK R-HSA-193648	51	3755	33010	9	ABR,AKAP13,ARHGEF4,ARHGEF7,FGD4,GNA13,MCF2L,NGEF,RASGRF2	0.1197515722260527	0.6076262024432764
Reactome	combined	Diseases Of Mitotic Cell Cycle R-HSA-9675126	37	3755	33010	7	ANAPC1,CCND1,CCND2,CCND3,CDK6,CDKN1C,RB1	0.12069367575713476	0.6076262024432764
Reactome	combined	Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907	11	3755	33010	3	TFAP2B,TFAP2D,WWOX	0.12099047595405173	0.6076262024432764
Reactome	combined	CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763	11	3755	33010	3	NFATC1,NFATC2,PPP3CA	0.12099047595405173	0.6076262024432764
Reactome	combined	Defective EXT1 Causes Exostoses 1, TRPS2 And CHDS R-HSA-3656253	11	3755	33010	3	EXT1,GPC2,GPC5	0.12099047595405173	0.6076262024432764
Reactome	combined	FGFR2c Ligand Binding And Activation R-HSA-190375	11	3755	33010	3	FGF18,FGF6,FGF8	0.12099047595405173	0.6076262024432764
Reactome	combined	FGFR3 Ligand Binding And Activation R-HSA-190239	11	3755	33010	3	FGF18,FGF8,GALNT3	0.12099047595405173	0.6076262024432764
Reactome	combined	Hormone Ligand-Binding Receptors R-HSA-375281	11	3755	33010	3	CHGA,LHCGR,TSHR	0.12099047595405173	0.6076262024432764
Reactome	combined	Interleukin-2 Signaling R-HSA-9020558	11	3755	33010	3	JAK1,JAK3,STAT5A	0.12099047595405173	0.6076262024432764
Reactome	combined	NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700	11	3755	33010	3	APH1A,NOTCH4,YWHAZ	0.12099047595405173	0.6076262024432764
Reactome	combined	Peptide Hormone Biosynthesis R-HSA-209952	11	3755	33010	3	CHGA,INHBA,PCSK1	0.12099047595405173	0.6076262024432764
Reactome	combined	WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745	11	3755	33010	3	CLTA,CLTC,RORA	0.12099047595405173	0.6076262024432764
Reactome	combined	eNOS Activation R-HSA-203615	11	3755	33010	3	DDAH1,DDAH2,NANOS3	0.12099047595405173	0.6076262024432764
Reactome	combined	Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	59	3755	33010	10	AHRR,ARNT2,CYP11A1,CYP11B2,CYP1A1,CYP24A1,CYP26A1,CYP26C1,CYP3A43,TBXAS1	0.12822472326059442	0.6410754966203009
Reactome	combined	Assembly And Cell Surface Presentation Of NMDA Receptors R-HSA-9609736	24	3755	33010	5	ACTN2,GRIN2A,GRIN2B,GRIN3A,NBEA	0.1294907554506625	0.6410754966203009
Reactome	combined	DARPP-32 Events R-HSA-180024	24	3755	33010	5	PDE4B,PDE4C,PDE4D,PPP3CA,PRKAR1B	0.1294907554506625	0.6410754966203009
Reactome	combined	Downstream Signaling Of Activated FGFR4 R-HSA-5654716	24	3755	33010	5	FGF18,FGF19,FGF6,FGF8,PIK3CA	0.1294907554506625	0.6410754966203009
Reactome	combined	Gap Junction Trafficking R-HSA-190828	24	3755	33010	5	CLTA,CLTC,DAB2,GJA4,GJD2	0.1294907554506625	0.6410754966203009
Reactome	combined	Degradation Of Extracellular Matrix R-HSA-1474228	104	3755	33010	16	ADAMTS16,CAPN2,CAPN8,COL14A1,COL16A1,COL23A1,COL26A1,COL9A2,COL9A3,ERC2,LAMA4,LAMB1,LAMB3,MMP9,SCUBE1,TIMP2	0.12976665718166708	0.6410754966203009
Reactome	combined	Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	45	3755	33010	8	B3GAT2,CHST11,CHST3,CSGALNACT1,DSE,GPC2,GPC5,IDUA	0.13318617834745936	0.655893963418134
Reactome	combined	Detoxification Of Reactive Oxygen Species R-HSA-3299685	31	3755	33010	6	GPX3,GPX5,GPX6,NOX4,PRDX1,TXNRD1	0.13348777033262355	0.655893963418134
Reactome	combined	Cell Surface Interactions At Vascular Wall R-HSA-202733	120	3755	33010	18	ANGPT1,APOB,EPCAM,FN1,FYN,GYPC,ITGA5,ITGAM,JAM2,JCHAIN,MAG,PIK3CA,SELE,SELENOP,SIRPA,SIRPG,SLC7A7,SRC	0.13492866980777496	0.6611868509717922
Reactome	combined	Activation Of SMO R-HSA-5635838	18	3755	33010	4	EVC2,GAS1,IHH,SHH	0.140329145928778	0.6616137699347657
Reactome	combined	FGFR2 Ligand Binding And Activation R-HSA-190241	18	3755	33010	4	FGF18,FGF3,FGF6,FGF8	0.140329145928778	0.6616137699347657
Reactome	combined	Na+/Cl- Dependent Neurotransmitter Transporters R-HSA-442660	18	3755	33010	4	SLC22A2,SLC6A2,SLC6A3,SLC6A5	0.140329145928778	0.6616137699347657
Reactome	combined	PKA-mediated Phosphorylation Of CREB R-HSA-111931	18	3755	33010	4	ADCY4,ADCY8,NBEA,PRKAR1B	0.140329145928778	0.6616137699347657
Reactome	combined	Regulation Of Signaling By CBL R-HSA-912631	18	3755	33010	4	FYN,HCK,PIK3CA,RAPGEF1	0.140329145928778	0.6616137699347657
Reactome	combined	FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374	6	3755	33010	2	FYN,HCK	0.14229427065153652	0.6616137699347657
Reactome	combined	Fibronectin Matrix Formation R-HSA-1566977	6	3755	33010	2	FN1,ITGA5	0.14229427065153652	0.6616137699347657
Reactome	combined	Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359	6	3755	33010	2	IGF2,IGF2BP1	0.14229427065153652	0.6616137699347657
Reactome	combined	MECP2 Regulates Transcription Of Neuronal Ligands R-HSA-9022702	6	3755	33010	2	CRH,SST	0.14229427065153652	0.6616137699347657
Reactome	combined	Negative Feedback Regulation Of MAPK Pathway R-HSA-5674499	6	3755	33010	2	BRAF,RNASE3	0.14229427065153652	0.6616137699347657
Reactome	combined	PTK6 Promotes HIF1A Stabilization R-HSA-8857538	6	3755	33010	2	EGFR,GPNMB	0.14229427065153652	0.6616137699347657
Reactome	combined	Phase 1 - Inactivation Of Fast Na+ Channels R-HSA-5576894	6	3755	33010	2	KCNIP1,KCNIP4	0.14229427065153652	0.6616137699347657
Reactome	combined	Pre-NOTCH Processing In Endoplasmic Reticulum R-HSA-1912399	6	3755	33010	2	NOTCH1,NOTCH4	0.14229427065153652	0.6616137699347657
Reactome	combined	RAS Signaling Downstream Of NF1 Loss-Of-Function Variants R-HSA-6802953	6	3755	33010	2	NF1,SPRED2	0.14229427065153652	0.6616137699347657
Reactome	combined	RUNX1 Regulates Estrogen Receptor Mediated Transcription R-HSA-8931987	6	3755	33010	2	ESR1,RUNX1	0.14229427065153652	0.6616137699347657
Reactome	combined	RUNX1 Regulates Transcription Of Genes Involved In BCR Signaling R-HSA-8939245	6	3755	33010	2	PAX5,RUNX1	0.14229427065153652	0.6616137699347657
Reactome	combined	Scavenging By Class B Receptors R-HSA-3000471	6	3755	33010	2	APOB,CD36	0.14229427065153652	0.6616137699347657
Reactome	combined	Sensory Perception Of Salty Taste R-HSA-9730628	6	3755	33010	2	SCNN1A,SCNN1G	0.14229427065153652	0.6616137699347657
Reactome	combined	Synthesis Of Lipoxins (LX) R-HSA-2142700	6	3755	33010	2	ALOX5,LTC4S	0.14229427065153652	0.6616137699347657
Reactome	combined	Uptake And Function Of Diphtheria Toxin R-HSA-5336415	6	3755	33010	2	CD9,TXNRD1	0.14229427065153652	0.6616137699347657
Reactome	combined	Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	53	3755	33010	9	APH1A,CUL1,HDAC4,HDAC9,MAML2,MAML3,NCOR2,NOTCH1,TBL1XR1	0.14285109147276076	0.6625083783098955
Reactome	combined	Signaling By Nuclear Receptors R-HSA-9006931	248	3755	33010	34	AKR1C3,AKT3,ALDH1A2,CAV2,CCND1,CYP26A1,CYP26C1,EGFR,ERBB4,ESR1,ESR2,GNG4,GNG7,IGF1R,KCNH8,MMP9,NANOS3,NCOR2,NR1H2,NR5A2,PIK3CA,PLTP,PMEPA1,PTK2,RARB,RARG,RUNX1,RXRB,RXRG,SRC,TBL1XR1,TFF1,TFF3,ZNF217	0.14461934704750296	0.6641890507631666
Reactome	combined	Peptide Hormone Metabolism R-HSA-2980736	83	3755	33010	13	ACHE,CDX2,CHGA,CRHR2,DPP4,GATA4,IGF1,INHBA,ISL1,KIF5C,LEP,PAX6,PCSK1	0.14528010191260218	0.6641890507631666
Reactome	combined	PLC Beta Mediated Events R-HSA-112043	46	3755	33010	8	ADCY4,ADCY8,CAMKK2,NBEA,PDE1C,PLA2G4A,PRKAR1B,PRKCG	0.14611598951213914	0.6641890507631666
Reactome	combined	Signaling By ALK R-HSA-201556	25	3755	33010	5	ALK,JAK3,PIK3CA,PTN,SRC	0.14757303294261176	0.6641890507631666
Reactome	combined	ALK Mutants Bind TKIs R-HSA-9700645	12	3755	33010	3	ALK,CLTC,FN1	0.14829496435038644	0.6641890507631666
Reactome	combined	Activation Of RAC1 R-HSA-428540	12	3755	33010	3	ARHGEF7,NCK2,SLIT2	0.14829496435038644	0.6641890507631666
Reactome	combined	Frs2-mediated Activation R-HSA-170968	12	3755	33010	3	BRAF,NTRK1,RAPGEF1	0.14829496435038644	0.6641890507631666
Reactome	combined	HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939	12	3755	33010	3	LRIG3,RAD52,XRCC1	0.14829496435038644	0.6641890507631666
Reactome	combined	Lysine Catabolism R-HSA-71064	12	3755	33010	3	CRYM,PIPOX,SLC25A21	0.14829496435038644	0.6641890507631666
Reactome	combined	Pyrimidine Catabolism R-HSA-73621	12	3755	33010	3	DPYS,NT5E,UPB1	0.14829496435038644	0.6641890507631666
Reactome	combined	RUNX3 Regulates NOTCH Signaling R-HSA-8941856	12	3755	33010	3	MAML2,MAML3,NOTCH1	0.14829496435038644	0.6641890507631666
Reactome	combined	Tandem Pore Domain Potassium Channels R-HSA-1296346	12	3755	33010	3	KCNK10,KCNK7,KCNK9	0.14829496435038644	0.6641890507631666
Reactome	combined	Collagen Degradation R-HSA-1442490	39	3755	33010	7	COL14A1,COL16A1,COL23A1,COL26A1,COL9A2,COL9A3,MMP9	0.1485246569944998	0.6641890507631666
Reactome	combined	Metabolism Of Nucleotides R-HSA-15869	91	3755	33010	14	AK2,AK4,AK5,CTPS1,DPYS,ENTPD4,GDA,GLRX,NT5C2,NT5E,RRM2B,TXNRD1,UPB1,XDH	0.1490647382972403	0.6641890507631666
Reactome	combined	VEGFA-VEGFR2 Pathway R-HSA-4420097	91	3755	33010	14	AKT3,ARHGEF7,CDH5,FYN,HOXC13,NANOS3,NCK2,PIK3CA,PRKCB,PRR5,PTK2,PXDN,SRC,VEGFA	0.1490647382972403	0.6641890507631666
Reactome	combined	Lysosome Vesicle Biogenesis R-HSA-432720	32	3755	33010	6	BLOC1S1,CLTA,CLTC,CLVS1,CLVS2,DNAJC6	0.14942426939611395	0.6641890507631666
Reactome	combined	Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926	32	3755	33010	6	F2R,GNA12,GNA13,GNG4,GNG7,SRC	0.14942426939611395	0.6641890507631666
Reactome	combined	Regulation Of Insulin Secretion R-HSA-422356	76	3755	33010	12	ADCY8,CACNA1A,CACNA1C,CACNA1E,CD36,CHRM3,GNG4,GNG7,KCNC2,KCNS3,PRKAR1B,SNAP25	0.15080155796111203	0.668676176520248
Reactome	combined	FCGR3A-mediated Phagocytosis R-HSA-9664422	54	3755	33010	9	ABL1,ARPC5,CD247,FYN,HCK,MYO1E,PTK2,SRC,WIPF1	0.15518764206217406	0.6864504459100546
Reactome	combined	Signaling By NOTCH3 R-HSA-9012852	47	3755	33010	8	APH1A,EGFR,IKZF1,MAML2,MAML3,NOTCH1,PBX1,WWP2	0.15963301466524218	0.7040761211932199
Reactome	combined	Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202	406	3755	33010	53	AKT3,ALK,APBB1IP,APH1A,BRAF,CLTC,CSK,CTBP2,CUL1,CUX1,EGFR,ERBB3,ERBB4,ESR1,ESR2,FGF18,FGF19,FGF3,FGF6,FGF8,FIP1L1,FN1,FYN,HDAC4,HDAC9,HHAT,IHH,ITGA2B,KSR1,KSR2,LRRFIP1,MAML2,MAML3,MAP3K11,NCOR2,NF1,NOTCH1,NOX4,NRG1,NRG3,PIK3CA,PPP2R5C,PRR5,RNASE3,SHH,SND1,SPRED2,SRC,STAT5A,TBL1XR1,TPM3,TRAK1,WNT3A	0.1600621189428471	0.7040761211932199
Reactome	combined	FRS-mediated FGFR4 Signaling R-HSA-5654712	19	3755	33010	4	FGF18,FGF19,FGF6,FGF8	0.16265784978061187	0.7040761211932199
Reactome	combined	Phase 4 - Resting Membrane Potential R-HSA-5576886	19	3755	33010	4	KCNJ2,KCNK10,KCNK7,KCNK9	0.16265784978061187	0.7040761211932199
Reactome	combined	Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982	19	3755	33010	4	ACTN2,GRIN2B,RASGRF1,RASGRF2	0.16265784978061187	0.7040761211932199
Reactome	combined	SUMOylation Of Transcription Factors R-HSA-3232118	19	3755	33010	4	CDKN2A,FOXL2,MITF,TFAP2B	0.16265784978061187	0.7040761211932199
Reactome	combined	Signal Transduction By L1 R-HSA-445144	19	3755	33010	4	EGFR,ITGA2B,ITGA5,ITGA9	0.16265784978061187	0.7040761211932199
Reactome	combined	Signaling By Hippo R-HSA-2028269	19	3755	33010	4	AMOTL1,LATS2,TJP1,WWTR1	0.16265784978061187	0.7040761211932199
Reactome	combined	Signaling By KIT In Disease R-HSA-9669938	19	3755	33010	4	FYN,PIK3CA,SRC,STAT5A	0.16265784978061187	0.7040761211932199
Reactome	combined	Signaling By TGFB Family Members R-HSA-9006936	116	3755	33010	17	ACVRL1,AMHR2,BMP2,BMPR1B,CGN,GREM2,INHBA,ITGA8,NCOR2,PARD3,PMEPA1,RNF111,SKI,SMAD7,SMURF1,TGFB2,WWTR1	0.16548163112770783	0.7145976375063489
Reactome	combined	Glucagon-type Ligand Receptors R-HSA-420092	33	3755	33010	6	ADCYAP1,ADCYAP1R1,GNG4,GNG7,SCT,VIPR2	0.16616478304500687	0.715847335487731
Reactome	combined	Immune System R-HSA-168256	1810	3755	33010	219	ABCA13,ABL1,ADA2,AHSG,AIM2,AKT3,ALOX5,ANAPC1,ANO6,APOB,ARHGEF7,ARPC5,ASB2,ASB5,ATG14,ATP11A,ATP6V0A1,ATP6V0D2,ATP6V1B1,ATP6V1B2,ATP6V1G2,ATP8A1,BATF,BLMH,BPIFB1,BTNL2,C1S,C4BPA,C4BPB,C5AR2,CAPZB,CARD11,CCL11,CCND1,CCR5,CD1B,CD1C,CD1D,CD1E,CD247,CD300E,CD36,CD40,CD96,CFH,CFHR4,CFI,CHGA,CIITA,CKAP4,CLEC4G,CLTA,CLTC,COTL1,CSF1,CSK,CTSA,CUL1,CYB5R3,DAPP1,DEFB115,DEFB116,DEFB118,DEFB119,DEFB121,DEGS1,DNM3,DOCK2,DYNC1I1,EDARADD,EIF4A1,EIF4E3,EIF4G1,ERAP1,EVL,FBXL22,FBXO21,FCAR,FCER1A,FLG2,FN1,FYN,GDI2,GLIPR1,GNL3,GRB10,HCK,HECW2,HERC1,HERC5,HLA-DMA,HLA-DQA2,HLA-DRA,HOXC13,HRNR,ICAM4,IFI16,IFITM3,IFNGR1,IL18RAP,IL19,IL1R1,IL4R,IRF1,IRF4,IRF7,IRF8,ITGAM,ITM2C,JAK1,JAK3,KCNAB2,KCNH8,KIF5C,KIR2DL4,LCP2,LIFR,LILRA2,LILRA4,LILRB1,LNX1,LRRFIP1,MAN2B1,MAP3K14,MAP3K8,MAPK10,MCL1,MEF2C,MMP9,MUC1,MYO1E,N4BP1,NANOS3,NBEAL2,NFATC1,NFATC2,NKIRAS1,NLRP3,NLRP4,NOD1,NUP62,OSBPL1A,PELI2,PGLYRP2,PGLYRP3,PGLYRP4,PIK3CA,PLEKHO2,POLR1D,PPP2R5C,PPP3CA,PRICKLE1,PRKCB,PRKCE,PRKCQ,PRKN,PRR5,PTK2,PTPN14,PTPRC,PTPRJ,PTPRN2,PYGL,QSOX1,RACGAP1,RAP1GAP2,RAPGEF1,RASGRP3,RBBP6,RNASE3,RNF111,RNF123,RNF216,RNF220,RORA,S1PR1,SCAMP1,SERPING1,SGIP1,SIAH2,SIRPA,SIRPB1,SMAD7,SMURF1,SNAP25,SOX2,SPSB1,SPSB4,SRC,STAT5A,STIM1,TAB1,TCN1,TIMP2,TNFAIP3,TNFRSF12A,TNFSF11,TNFSF18,TNFSF4,TRIM10,TRIM2,TRIM46,TRIM62,TRIM71,TRIM8,TSPAN32,TWIST1,UBE2H,ULBP1,UNC93B1,VCAM1,VEGFA,VIM,VPS35L,WIPF1,XDH,YPEL5,YWHAZ,ZNRF2	0.16835180196988828	0.7235545531471793
Reactome	combined	Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091	48	3755	33010	8	B3GAT2,EXT1,GPC2,GPC5,HS3ST2,HS3ST3B1,HS3ST4,IDUA	0.1737101087730552	0.7360213325387411
Reactome	combined	RHOD GTPase Cycle R-HSA-9013405	48	3755	33010	8	ANKFY1,ARHGAP21,ARHGAP26,CAPZB,FILIP1,RACGAP1,STEAP3,TMPO	0.1737101087730552	0.7360213325387411
Reactome	combined	Adenylate Cyclase Inhibitory Pathway R-HSA-170670	13	3755	33010	3	ADCY4,ADCY8,GNAL	0.17733479952727718	0.7360213325387411
Reactome	combined	Downregulation Of ERBB2:ERBB3 Signaling R-HSA-1358803	13	3755	33010	3	AKT3,ERBB3,NRG1	0.17733479952727718	0.7360213325387411
Reactome	combined	Interleukin-15 Signaling R-HSA-8983432	13	3755	33010	3	JAK1,JAK3,STAT5A	0.17733479952727718	0.7360213325387411
Reactome	combined	Nucleotide-like (Purinergic) Receptors R-HSA-418038	13	3755	33010	3	ADORA2B,LPAR6,P2RY6	0.17733479952727718	0.7360213325387411
Reactome	combined	SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779	13	3755	33010	3	AKT3,HOXC13,YWHAZ	0.17733479952727718	0.7360213325387411
Reactome	combined	SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955	13	3755	33010	3	FES,FYN,PLXNA4	0.17733479952727718	0.7360213325387411
Reactome	combined	SHC1 Events In ERBB4 Signaling R-HSA-1250347	13	3755	33010	3	ERBB4,NRG1,NRG3	0.17733479952727718	0.7360213325387411
Reactome	combined	Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430	13	3755	33010	3	CD247,HLA-DQA2,HLA-DRA	0.17733479952727718	0.7360213325387411
Reactome	combined	Interferon Signaling R-HSA-913531	181	3755	33010	25	CIITA,EIF4A1,EIF4E3,EIF4G1,GNL3,HERC5,HLA-DQA2,HLA-DRA,HOXC13,IFITM3,IFNGR1,IRF1,IRF4,IRF7,IRF8,JAK1,NUP62,SGIP1,SMAD7,TRIM10,TRIM2,TRIM46,TRIM62,TRIM8,VCAM1	0.17785215395345827	0.7360213325387411
Reactome	combined	RND1 GTPase Cycle R-HSA-9696273	41	3755	33010	7	DST,EPHA2,EPSTI1,FAM135A,STMN2,UBXN11,VANGL2	0.17906154212162873	0.7360213325387411
Reactome	combined	RND3 GTPase Cycle R-HSA-9696264	41	3755	33010	7	ARHGAP21,CKAP4,DST,EPHA2,KTN1,UBXN11,VANGL2	0.17906154212162873	0.7360213325387411
Reactome	combined	Regulation Of RUNX2 Expression And Activity R-HSA-8939902	71	3755	33010	11	BMP2,CUL1,DLX5,DLX6,ESR1,HIVEP3,NKX3-2,NR3C1,RUNX2,SMURF1,TWIST1	0.1794400874924761	0.7360213325387411
Reactome	combined	Arachidonic Acid Metabolism R-HSA-2142753	56	3755	33010	9	AKR1C3,ALOX5,CYP1A1,HPGDS,LTC4S,PLA2G4A,PON2,PTGDS,TBXAS1	0.1813368916024073	0.7360213325387411
Reactome	combined	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	110	3755	33010	16	CD1B,CD1C,CD1D,CD1E,CD247,CD300E,CD40,CD96,CLEC4G,ICAM4,KIR2DL4,LILRA2,LILRA4,LILRB1,ULBP1,VCAM1	0.1821395915969613	0.7360213325387411
Reactome	combined	ROS And RNS Production In Phagocytes R-HSA-1222556	34	3755	33010	6	ATP6V0A1,ATP6V0D2,ATP6V1B1,ATP6V1B2,ATP6V1G2,NANOS3	0.18365167562672485	0.7360213325387411
Reactome	combined	APEX1-Independent Resolution Of AP Sites Via Single Nucleotide Replacement Pathway R-HSA-5649702	7	3755	33010	2	LRIG3,XRCC1	0.18474304416809634	0.7360213325387411
Reactome	combined	ARMS-mediated Activation R-HSA-170984	7	3755	33010	2	BRAF,NTRK1	0.18474304416809634	0.7360213325387411
Reactome	combined	Anchoring Fibril Formation R-HSA-2214320	7	3755	33010	2	LAMA4,LAMB3	0.18474304416809634	0.7360213325387411
Reactome	combined	Aryl Hydrocarbon Receptor Signaling R-HSA-8937144	7	3755	33010	2	AHRR,ARNT2	0.18474304416809634	0.7360213325387411
Reactome	combined	CREB3 Factors Activate Genes R-HSA-8874211	7	3755	33010	2	CREB3L1,CREB3L2	0.18474304416809634	0.7360213325387411
Reactome	combined	FGFR3b Ligand Binding And Activation R-HSA-190371	7	3755	33010	2	FGF18,FGF8	0.18474304416809634	0.7360213325387411
Reactome	combined	GLI Proteins Bind Promoters Of Hh Responsive Genes To Promote Transcription R-HSA-5635851	7	3755	33010	2	GLI2,GLI3	0.18474304416809634	0.7360213325387411
Reactome	combined	Gain-of-function MRAS Complexes Activate RAF Signaling R-HSA-9726842	7	3755	33010	2	BRAF,RNASE3	0.18474304416809634	0.7360213325387411
Reactome	combined	Inactivation Of CDC42 And RAC1 R-HSA-428543	7	3755	33010	2	SLIT2,SRGAP1	0.18474304416809634	0.7360213325387411
Reactome	combined	Nectin/Necl Trans Heterodimerization R-HSA-420597	7	3755	33010	2	CADM3,NECTIN3	0.18474304416809634	0.7360213325387411
Reactome	combined	NrCAM Interactions R-HSA-447038	7	3755	33010	2	ANK1,NRP2	0.18474304416809634	0.7360213325387411
Reactome	combined	VEGF Binds To VEGFR Leading To Receptor Dimerization R-HSA-195399	7	3755	33010	2	FLT4,VEGFA	0.18474304416809634	0.7360213325387411
Reactome	combined	Intracellular Signaling By Second Messengers R-HSA-9006925	296	3755	33010	39	ADCY4,ADCY8,AKT3,CAMKK2,CHD4,EGFR,ERBB3,ERBB4,ESR1,ESR2,FGF18,FGF19,FGF3,FGF6,FGF8,FYN,HOXC13,INSR,MECOM,MTA3,NBEA,NR2E1,NRG1,NRG3,PDE1C,PIK3CA,PIP4K2A,PPP2R5C,PRKAR1B,PRKCE,PRKCG,PRR5,RBBP4,RNF2,RPTOR,RRAGD,SALL4,SRC,WWP2	0.185835335268806	0.7360213325387411
Reactome	combined	Negative Regulation Of MET Activity R-HSA-6807004	20	3755	33010	4	LRIG1,PTPRJ,SH3GL3,STAM	0.18615845356635022	0.7360213325387411
Reactome	combined	PI-3K cascade:FGFR1 R-HSA-5654689	20	3755	33010	4	FGF3,FGF6,FGF8,PIK3CA	0.18615845356635022	0.7360213325387411
Reactome	combined	SHC-mediated cascade:FGFR2 R-HSA-5654699	20	3755	33010	4	FGF18,FGF3,FGF6,FGF8	0.18615845356635022	0.7360213325387411
Reactome	combined	Xenobiotics R-HSA-211981	20	3755	33010	4	AHRR,ARNT2,CYP1A1,CYP3A43	0.18615845356635022	0.7360213325387411
Reactome	combined	P75 NTR Receptor-Mediated Signaling R-HSA-193704	87	3755	33010	13	ABR,AKAP13,APH1A,ARHGEF4,ARHGEF7,FGD4,GNA13,LINGO1,MAG,MCF2L,NGEF,RASGRF2,RTN4	0.18632696345267244	0.7360213325387411
