library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	Actin Binding (GO:0003779)	175	3755	33010	44	ABL1,ABLIM1,ADCY8,CACNA1A,CAPZB,CCR5,CGN,COTL1,EZR,FHDC1,FHL3,FMN2,GBAP1,KCNMA1,KLHL1,LIMA1,MACF1,MLPH,MYH10,NCALD,PACRG,PDLIM1,PDLIM2,PDLIM3,PDLIM7,PFN3,PHACTR1,PHACTR2,PHACTR3,PRKCE,PRKN,PTK2,RUSC1,SLC6A2,SNCA,SORBS1,SPTBN4,SSH1,SYNE1,SYNE2,SYNPO,SYNPO2L,TLN2,TPM1	2.8304838157462407e-07	2.9514226696917615e-05
GO_MF	combined	Metal Ion Binding (GO:0046872)	494	3755	33010	93	ABL1,ACER3,ADPRH,ALPL,ANXA9,APCS,ATP10D,ATP4A,BRAF,BRSK1,CACNA1A,CALB1,CAMKK2,CASR,CDH13,CDH17,CDH2,CDH22,CDH23,CDH26,CDH4,CDH5,CDH8,CDH9,CDHR3,CDHR5,CLYBL,CRP,CSGALNACT1,DDR2,DNASE1L2,DNER,ENPP1,ENPP2,ERN2,EXTL3,FIGNL1,GALNT3,GRIN1,GUCA1A,HMGCL,HPCAL4,HPGDS,IHH,ITGA5,KCNIP1,KCNIP4,LOXL2,LRP1,MAN1C1,MAST1,MCTP2,MICU3,NAALADL1,NCALD,NOTCH4,NRG1,NRXN1,OC90,PCDHA4,PCDHA7,PCDHGB4,PHACTR1,PIF1,PLA2G4A,PLA2G4C,PLA2G4F,PLA2G5,PLSCR4,PPP3CA,RAPGEF2,RASGRP3,S100A5,S100Z,SCUBE1,SHH,SLC25A13,SLC8A1,SLIT2,SNCA,SPARC,SPARCL1,SPOCK2,SRPK2,STIM1,STIM2,STK3,SYT1,SYT11,SYT6,TCHH,TPD52,TSSK6	7.133733053032619e-07	6.818659843190345e-05
GO_MF	combined	Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843)	74	3755	33010	24	CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1I,CACNA2D1,CACNA2D3,CACNG3,CACNG7,CACNG8,KCNA1,KCNA2,KCNA4,KCNA6,KCNC2,KCNC3,KCNH4,KCNH8,KCNMA1,KCNQ2,KCNS2,KCNS3,LRRC52,LRRC55	1.1895996270372045e-06	0.00010495929017012874
GO_MF	combined	Voltage-Gated Potassium Channel Activity (GO:0005249)	77	3755	33010	24	KCNA1,KCNA2,KCNA3,KCNA4,KCNA6,KCNA7,KCNB2,KCNC2,KCNC3,KCNE3,KCNH4,KCNH7,KCNH8,KCNJ1,KCNJ16,KCNJ2,KCNMA1,KCNQ2,KCNS2,KCNS3,KCNT1,KCNT2,LRRC52,LRRC55	2.6419789367406605e-06	0.0002164535600315384
GO_MF	combined	Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824)	36	3755	33010	15	GABRA1,GABRA4,GABRA6,GABRB1,GABRB3,GABRG2,GRIA1,GRIA4,GRID1,GRIK2,GRIK4,GRIK5,GRIN2A,GRIN2B,GRIN3A	3.5886148424284577e-06	0.00026223107573637613
GO_MF	combined	GTPase Regulator Activity (GO:0030695)	390	3755	33010	75	AGAP1,AKAP13,ARFGEF1,ARHGAP21,ARHGAP23,ARHGAP24,ARHGAP26,ARHGAP28,ARHGEF25,ARHGEF4,ARHGEF7,ASAP1,ASAP2,CHN1,CYTH1,CYTH2,DENND1A,DENND2D,DENND5A,DENND5B,DOCK2,DOCK3,DOCK9,ERRFI1,FGD4,FGD5,GIT1,GNA13,KNDC1,MCF2L,MCF2L2,NF1,NGEF,PLCE1,RABGAP1L,RACGAP1,RALGPS1,RAP1GAP2,RAPGEF1,RAPGEF2,RAPGEF5,RAPGEFL1,RASGEF1A,RASGRF1,RASGRF2,RASGRP3,RCC1,RGL1,RGS1,RGS12,RGS2,RGS20,RGS6,RGS7,RHOH,SERGEF,SH3BP5,SIPA1L1,SIPA1L2,SIPA1L3,SIRPA,SLC6A2,SLIT2,SRGAP1,SRGAP3,STARD13,STXBP5L,TAGAP,TBC1D2B,TBC1D5,TBC1D7,TBC1D8,TBCD,TBCK,TNK2	3.6579749012920822e-06	0.00026223107573637613
GO_MF	combined	Ligand-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Presynaptic Membrane Potential (GO:0099507)	9	3755	33010	7	GABRB1,GLRA1,GRIA1,GRIA4,GRIK4,GRIK5,GRIN2B	7.162674345623815e-06	0.0004565371625350548
GO_MF	combined	Protein Tyrosine Kinase Activity (GO:0004713)	97	3755	33010	27	ABL1,ALK,CAMKK2,CSK,DDR2,EGFR,EPHA1,EPHA2,ERBB3,ERBB4,FER,FES,FLT4,FYN,HCK,IGF1R,INSR,INSRR,JAK1,JAK3,LTK,NTRK1,PEAK1,PTK2,SRC,TNK2,TTBK1	7.164489037167381e-06	0.0004565371625350548
GO_MF	combined	Potassium Channel Activity (GO:0005267)	77	3755	33010	23	ABCC9,GRIK2,GRIK4,GRIK5,KCNA1,KCNA2,KCNA4,KCNA6,KCNC2,KCNC3,KCNH4,KCNH8,KCNK10,KCNK7,KCNK9,KCNMA1,KCNQ2,KCNS2,KCNS3,KCNT1,KCNT2,LRRC52,LRRC55	9.390080230997064e-06	0.0005668643171028228
GO_MF	combined	Receptor Ligand Activity (GO:0048018)	282	3755	33010	57	ALKAL1,ALKAL2,BDNF,BMP2,BMP6,BMP7,CCK,CCL11,CLEC11A,CRH,CSF1,DPP4,EDN3,EPO,FGF18,FGF19,FGF2,FGF3,FGF6,FGF8,GDF1,GDF5,GDF6,GDF7,GPNMB,GREM1,GREM2,IGF1,IGF2,IL19,INHBA,LEFTY1,LEP,NPPB,NRG1,NRG3,NTF3,OSGIN2,PTN,PYY,REG1A,SEMA3C,SEMA3D,SEMA4A,SEMA5A,SEMA6C,SFRP2,SHH,SST,TAFA1,TAFA2,TGFB2,TNFSF11,VEGFA,WNT2,WNT3A,WNT5B	1.1364036237639601e-05	0.0006517274782286311
GO_MF	combined	Protein Tyrosine Kinase Activator Activity (GO:0030296)	25	3755	33010	11	ALK,ALKAL1,ALKAL2,CD36,EGFR,ERBB3,GREM1,LTK,NRG1,NRG3,PAK2	3.9370253376129435e-05	0.0021503657439247838
GO_MF	combined	Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)	22	3755	33010	10	CHRNA4,CNGA3,GABRB1,GLRA1,GRIA1,GRIA4,GRIK4,GRIK5,GRIN1,GRIN2B	6.330967939658048e-05	0.0033007364667217193
GO_MF	combined	Ionotropic Glutamate Receptor Activity (GO:0004970)	15	3755	33010	8	GRIA4,GRIK2,GRIK4,GRIK5,GRIN1,GRIN2A,GRIN2B,GRIN3A	8.539274736469513e-05	0.004081061717804388
