library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
KEGG	combined	Human papillomavirus infection	311	3755	33010	57	AKT3,ATP6V0A1,ATP6V0D2,ATP6V1B1,ATP6V1B2,ATP6V1G2,CCND1,CCND2,CCND3,CDK6,CHD4,COL4A1,COL4A2,COL6A5,COL6A6,COL9A2,COL9A3,CREB3L1,CREB3L2,CREB5,DLG2,EGFR,FAS,FN1,FZD7,IRF1,ITGA2B,ITGA5,ITGA8,ITGA9,JAK1,LAMA1,LAMA4,LAMB1,LAMB3,MAGI1,MAML2,MAML3,NOTCH1,NOTCH4,PARD3,PIK3CA,PPP2R2B,PPP2R2C,PPP2R3A,PPP2R5C,PTK2,RB1,SLC9A3R1,TBPL2,TCF7L1,TNR,TNXB,VEGFA,WNT2,WNT3A,WNT5B	0.00019301735671203797	0.0029412168641834357
KEGG	combined	Dopaminergic synapse	128	3755	33010	29	AKT3,CACNA1A,CACNA1B,CACNA1C,CREB3L1,CREB3L2,CREB5,DDC,DRD2,DRD3,DRD4,GNAL,GNG4,GNG7,GRIA1,GRIA4,GRIN2A,GRIN2B,KIF5C,MAPK10,PPP2R2B,PPP2R2C,PPP2R3A,PPP2R5C,PPP3CA,PRKCB,PRKCG,SLC6A3,TH	0.00020783379853175777	0.00302303706955284
KEGG	combined	ECM-receptor interaction	86	3755	33010	21	CD36,COL4A1,COL4A2,COL6A5,COL6A6,COL9A2,COL9A3,FN1,FRAS1,ITGA2B,ITGA5,ITGA8,ITGA9,LAMA1,LAMA4,LAMB1,LAMB3,SV2B,SV2C,TNR,TNXB	0.0005210409670893738	0.00692407162776126
KEGG	combined	Dilated cardiomyopathy	92	3755	33010	22	ADCY4,ADCY8,CACNA1C,CACNA2D1,CACNA2D3,CACNG3,CACNG7,CACNG8,DES,IGF1,ITGA2B,ITGA5,ITGA8,ITGA9,LAMA1,RYR2,SLC8A1,SLC8A2,SLC8A3,TGFB2,TPM1,TPM3	0.0005293938415103219	0.00692407162776126
KEGG	combined	Long-term depression	58	3755	33010	16	BRAF,CACNA1A,CRH,GNA12,GNA13,GRIA1,GRM1,IGF1,IGF1R,NOS1,PLA2G4A,PLA2G4C,PLA2G4F,PPP1R17,PRKCB,PRKCG	0.0005615483009189948	0.00692407162776126
KEGG	combined	Wnt signaling pathway	161	3755	33010	33	CCN4,CCND1,CCND2,CCND3,CSNK1E,CTBP2,CTNND2,CUL1,FZD7,LEF1,LGR4,MAPK10,NFATC1,NFATC2,PPP3CA,PRICKLE1,PRKCB,PRKCG,RSPO2,RUVBL1,SENP2,SFRP2,SFRP5,SOX17,TBL1XR1,TCF7L1,TLE1,TPTEP2-CSNK1E,VANGL2,WIF1,WNT2,WNT3A,WNT5B	0.0005625808197556024	0.00692407162776126
KEGG	combined	Parathyroid hormone synthesis, secretion and action	105	3755	33010	24	ADCY4,ADCY8,AKAP13,BRAF,CASR,CREB3L1,CREB3L2,CREB5,CYP24A1,EGFR,GCM2,GNA12,GNA13,MEF2C,PDE4B,PDE4C,PDE4D,PRKCB,PRKCG,RUNX2,RXRB,RXRG,SLC9A3R1,TNFSF11	0.0006135130468218401	0.007031263750645383
KEGG	combined	Regulation of actin cytoskeleton	208	3755	33010	40	ARHGEF4,ARHGEF7,ARPC5,BDKRB1,BRAF,CFL1,CFL2,CHRM2,CHRM3,EGFR,EZR,F2R,FGF18,FGF19,FGF2,FGF3,FGF6,FGF8,FN1,GIT1,GNA12,GNA13,INSRR,ITGA2B,ITGA5,ITGA8,ITGA9,ITGAM,LPAR5,MOS,MYH10,PAK2,PDGFD,PFN3,PIK3CA,PIP4K2A,PPP1R12C,PTK2,SRC,SSH1	0.000615235578181471	0.007031263750645383
KEGG	combined	Melanoma	70	3755	33010	18	AKT3,BRAF,CCND1,CDK6,CDKN2A,EGFR,FGF18,FGF19,FGF2,FGF3,FGF6,FGF8,IGF1,IGF1R,MITF,PDGFD,PIK3CA,RB1	0.0006602759922076781	0.007236891919880278
KEGG	combined	Morphine addiction	88	3755	33010	21	ADCY4,ADCY8,CACNA1A,CACNA1B,GABBR1,GABRA1,GABRA4,GABRA6,GABRB1,GABRB3,GABRG2,GNG4,GNG7,PDE10A,PDE1C,PDE4B,PDE4C,PDE4D,PRKCB,PRKCG,SLC32A1	0.0007214456001562136	0.007236891919880278
KEGG	combined	Protein digestion and absorption	94	3755	33010	22	COL11A1,COL11A2,COL14A1,COL16A1,COL20A1,COL23A1,COL26A1,COL4A1,COL4A2,COL5A2,COL6A5,COL6A6,COL8A1,COL9A2,COL9A3,DPP4,ELN,KCNE3,SLC7A7,SLC8A1,SLC8A2,SLC8A3	0.0007236891919880278	0.007236891919880278
KEGG	combined	TGF-beta signaling pathway	94	3755	33010	22	ACVR1,AMHR2,BMP2,BMP6,BMP7,BMPR1B,CUL1,GDF5,GDF6,GDF7,GREM1,GREM2,HJV,ID4,INHBA,LEFTY1,PITX2,RGMA,SMAD7,SMURF1,TGFB2,THSD4	0.0007236891919880278	0.007236891919880278
KEGG	combined	Oxytocin signaling pathway	151	3755	33010	31	ADCY4,ADCY8,CACNA1C,CACNA2D1,CACNA2D3,CACNG3,CACNG7,CACNG8,CAMK1D,CAMKK2,CCND1,CD38,EEF2K,EGFR,KCNJ2,MEF2C,MYL6,NFATC1,NFATC2,OXT,PLA2G4A,PLA2G4C,PLA2G4F,PPP1R12C,PPP3CA,PRKCB,PRKCG,RGS2,RYR2,RYR3,SRC	0.0007896348354207532	0.0074513361565035465
KEGG	combined	Non-small cell lung cancer	71	3755	33010	18	AKT3,ALK,BRAF,CCND1,CDK6,CDKN2A,EGFR,JAK3,KIF5C,PIK3CA,PRKCB,PRKCG,RARB,RASSF1,RB1,RXRB,RXRG,STAT5A	0.0007917044666285017	0.0074513361565035465
KEGG	combined	Ovarian steroidogenesis	49	3755	33010	14	ADCY4,ADCY8,AKR1C3,ALOX5,BMP6,CYP11A1,CYP1A1,IGF1,IGF1R,INSR,LHCGR,PLA2G4A,PLA2G4C,PLA2G4F	0.0008345267984407143	0.007629959300029387
KEGG	combined	Proteoglycans in cancer	199	3755	33010	38	AKT3,ANK1,ANK2,ANK3,BRAF,CAV2,CCND1,EGFR,ERBB3,ERBB4,ESR1,EZR,FAS,FGF2,FN1,FZD7,HOXD10,HSPB2,IGF1,IGF1R,IGF2,IHH,ITGA5,MMP9,PIK3CA,PLCE1,PPP1R12C,PRKCB,PRKCG,PTK2,SHH,SRC,TGFB2,TWIST1,VEGFA,WNT2,WNT3A,WNT5B	0.0009503026633278273	0.008447134785136243
KEGG	combined	AMPK signaling pathway	116	3755	33010	25	ACACA,ADIPOR1,AKT3,CAMKK2,CCND1,CD36,CFTR,CREB3L1,CREB3L2,CREB5,EEF2K,IGF1,IGF1R,INSR,LEP,LEPR,PFKP,PIK3CA,PPP2R2B,PPP2R2C,PPP2R3A,PPP2R5C,RAB11B,RPTOR,STRADA	0.0011858540474252081	0.010256035004758557
KEGG	combined	Phospholipase D signaling pathway	143	3755	33010	29	ADCY4,ADCY8,AGTR1,AKT3,AVPR1A,CYTH1,CYTH2,DGKD,DGKG,DGKI,DNM3,EGFR,F2R,FCER1A,FYN,GNA12,GNA13,GRM1,GRM6,GRM7,INSR,LPAR5,LPAR6,PDGFD,PIK3CA,PLA2G4A,PLA2G4C,PLA2G4F,RALB	0.0013955359641486967	0.011511680421658043
KEGG	combined	Cholinergic synapse	111	3755	33010	24	ACHE,ADCY4,ADCY8,AKT3,CACNA1A,CACNA1B,CACNA1C,CHRM2,CHRM3,CHRNA4,CHRNA6,CHRNA7,CREB3L1,CREB3L2,CREB5,FYN,GNG4,GNG7,KCNJ2,KCNQ2,PIK3CA,PRKCB,PRKCG,SLC5A7	0.001402986051389574	0.011511680421658043
KEGG	combined	Hypertrophic cardiomyopathy	87	3755	33010	20	CACNA1C,CACNA2D1,CACNA2D3,CACNG3,CACNG7,CACNG8,DES,IGF1,ITGA2B,ITGA5,ITGA8,ITGA9,LAMA1,RYR2,SLC8A1,SLC8A2,SLC8A3,TGFB2,TPM1,TPM3	0.0015595492820634058	0.012187540475054567
KEGG	combined	Vascular smooth muscle contraction	131	3755	33010	27	ACTA2,ADCY4,ADCY8,ADORA2B,AGTR1,AVPR1A,BRAF,CACNA1C,CALCB,EDN3,GNA12,GNA13,KCNMA1,MYH10,MYL6,NPPB,PLA2G4A,PLA2G4C,PLA2G4F,PLA2G5,PPP1R12C,PPP1R14A,PRKCB,PRKCE,PRKCG,PRKCH,PRKCQ	0.0015615286233663663	0.012187540475054567
KEGG	combined	Signaling pathways regulating pluripotency of stem cells	139	3755	33010	28	ACVR1,AKT3,BMPR1B,DLX5,FGF2,FZD7,HOXA1,ID4,IGF1,IGF1R,INHBA,ISL1,JAK1,JAK3,JARID2,LEFTY1,LIFR,MEIS1,ONECUT1,OTX1,PAX6,PIK3CA,RIF1,SOX2,WNT2,WNT3A,WNT5B,ZFHX3	0.0018532132414204952	0.014119719934632343
KEGG	combined	Amoebiasis	95	3755	33010	21	C9,CD1B,CD1C,CD1D,CD1E,COL4A1,COL4A2,FN1,GNAL,IL1R1,ITGAM,LAMA1,LAMA4,LAMB1,LAMB3,PIK3CA,PRDX1,PRKCB,PRKCG,PTK2,TGFB2	0.0020301493064393624	0.015108087861874325
KEGG	combined	Hematopoietic cell lineage	90	3755	33010	20	CD1B,CD1C,CD1D,CD1E,CD34,CD36,CD37,CD38,CD9,CR1L,CSF1,EPO,HLA-DMA,HLA-DQA2,HLA-DRA,IL1R1,IL4R,ITGA2B,ITGA5,ITGAM	0.0023989211292811024	0.01744669912204438
KEGG	combined	Amphetamine addiction	66	3755	33010	16	CACNA1C,CREB3L1,CREB3L2,CREB5,DDC,GRIA1,GRIA4,GRIN1,GRIN2A,GRIN2B,GRIN3A,PPP3CA,PRKCB,PRKCG,SLC6A3,TH	0.002493088655787694	0.017728630441156936
KEGG	combined	Osteoclast differentiation	118	3755	33010	24	AKT3,CALCR,CSF1,FYN,IFNGR1,IL1R1,JAK1,LCP2,LILRA2,LILRA4,LILRB1,MAP3K14,MAPK10,MITF,NFATC1,NFATC2,PIK3CA,PPP3CA,SIRPA,SIRPB1,SIRPG,TAB1,TGFB2,TNFSF11	0.003302210137399484	0.0227053234749651
KEGG	combined	Chemical carcinogenesis	213	3755	33010	38	ADCY4,ADCY8,AKT3,CACNA1A,CACNA1B,CACNA1C,CCND1,CCND3,CDC6,CHRNA4,CHRNA7,CREB3L1,CREB3L2,CREB5,CYP1A1,CYP3A43,EGFR,EPHX3,ESR1,ESR2,FGF18,FGF2,FGF3,FGF6,FGF8,GSTA4,HPGDS,MGST2,PIK3CA,PRKCB,PRKCG,RB1,RXRB,RXRG,SRC,STAT5A,TNFSF11,VEGFA	0.0033348443853854996	0.0227053234749651
KEGG	combined	Other types of O-glycan biosynthesis	45	3755	33010	12	EOGT,GALNT13,GALNT17,GALNT2,GALNT3,GALNT6,GALNT7,GALNT8,GALNT9,GALNTL6,POMT2,ST6GAL2	0.0036267819626285844	0.023685106694717285
KEGG	combined	Type II diabetes mellitus	45	3755	33010	12	CACNA1A,CACNA1B,CACNA1C,CACNA1E,GCK,HK1,HK2,INSR,MAPK10,PDX1,PIK3CA,PRKCE	0.0036267819626285844	0.023685106694717285
KEGG	combined	Pathogenic Escherichia coli infection	188	3755	33010	34	ABL1,ARPC5,BAIAP2L1,CLDN10,CLDN11,CLDN4,CLDN5,CLDN6,CLDN9,CYTH1,CYTH2,EZR,F2R,FAS,FYN,GNA12,GNA13,IL1R1,LPAR5,MAPK10,MYH10,MYO1B,MYO1E,NCK2,NLRP3,NLRP4,PAK2,SLC9A3R1,SRC,TAB1,TJP1,TUBB2B,TUBB6,WIPF1	0.00424221171802515	0.027150154995360956
KEGG	combined	Circadian entrainment	96	3755	33010	20	ADCY4,ADCY8,ADCYAP1,ADCYAP1R1,CACNA1C,CACNA1I,GNG4,GNG7,GRIA1,GRIA4,GRIN1,GRIN2A,GRIN2B,MTNR1B,NOS1,PER1,PRKCB,PRKCG,RYR2,RYR3	0.005235448206587011	0.03272230627822223
KEGG	combined	Cocaine addiction	47	3755	33010	12	BDNF,CREB3L1,CREB3L2,CREB5,DDC,DRD2,GRIN1,GRIN2A,GRIN2B,GRIN3A,SLC6A3,TH	0.0053173747702111125	0.03272230627822223
KEGG	combined	Breast cancer	145	3755	33010	27	AKT3,BRAF,CCND1,CDK6,EGFR,ESR1,ESR2,FGF18,FGF19,FGF2,FGF3,FGF6,FGF8,FLT4,FZD7,IGF1,IGF1R,LEF1,NOTCH1,NOTCH4,PIK3CA,RB1,TCF7L1,TNFSF11,WNT2,WNT3A,WNT5B	0.006778654537325671	0.040927725508381405
KEGG	combined	Th1 and Th2 cell differentiation	87	3755	33010	18	CD247,HLA-DMA,HLA-DQA2,HLA-DRA,IFNGR1,IL4R,JAK1,JAK3,MAF,MAML2,MAML3,MAPK10,NFATC1,NFATC2,NOTCH1,PPP3CA,PRKCQ,STAT5A	0.008403585507628058	0.04979902523038849
KEGG	combined	ErbB signaling pathway	81	3755	33010	17	ABL1,AKT3,BRAF,EGFR,ERBB3,ERBB4,MAPK10,NCK2,NRG1,NRG3,PAK2,PIK3CA,PRKCB,PRKCG,PTK2,SRC,STAT5A	0.008874184601654777	0.051015021658402646
KEGG	combined	Hedgehog signaling pathway	56	3755	33010	13	CCND1,CCND2,CSNK1E,CUL1,EVC2,GAS1,GLI2,GLI3,HHAT,IHH,SHH,SMURF1,TPTEP2-CSNK1E	0.008927628790220462	0.051015021658402646
KEGG	combined	Th17 cell differentiation	101	3755	33010	20	CD247,HLA-DMA,HLA-DQA2,HLA-DRA,IFNGR1,IL1R1,IL4R,IRF4,JAK1,JAK3,MAPK10,NFATC1,NFATC2,PPP3CA,PRKCQ,RORA,RUNX1,RXRB,RXRG,STAT5A	0.0093238921517394	0.05234465769397558
KEGG	combined	Adherens junction	70	3755	33010	15	CTNNA2,EGFR,FER,FYN,IGF1R,INSR,LEF1,NECTIN3,PARD3,PTPRF,PTPRJ,SORBS1,SRC,TCF7L1,TJP1	0.011134088228797199	0.05955465024389887
KEGG	combined	MicroRNAs in cancer	288	3755	33010	46	ABL1,CCND1,CCND2,CDK6,CDKN2A,CYP24A1,EGFR,ERBB3,EZR,FOXP1,HDAC4,HMGA2,HOXD10,IGF2BP1,ITGA5,MCL1,MIR100,MIR124-2,MIR124-3,MIR125B1,MIR129-2,MIR155,MIR181C,MIR181D,MIR195,MIR9-1,MMP9,NOTCH1,NOTCH4,PIK3CA,PRKCB,PRKCE,PRKCG,RASSF1,RECK,RPTOR,SPRY2,TGFB2,TNR,TNXB,TPM1,TRIM71,VEGFA,VIM,WNT3A,ZFPM2	0.011239179496093356	0.05955465024389887
KEGG	combined	Insulin secretion	83	3755	33010	17	ADCY4,ADCY8,ADCYAP1,ADCYAP1R1,CACNA1C,CCK,CHRM3,CREB3L1,CREB3L2,CREB5,GCK,KCNMA1,PDX1,PRKCB,PRKCG,RYR2,SNAP25	0.011319226883377435	0.05955465024389887
KEGG	combined	Olfactory transduction	318	3755	33010	50	CNGA3,GNAL,GNG7,NCALD,OR10J1,OR10J3,OR10J5,OR10K2,OR10T2,OR10X1,OR10Z1,OR11A1,OR11G2,OR12D2,OR14I1,OR14J1,OR1A2,OR2G6,OR2H1,OR2L8,OR2M3,OR2T11,OR2T6,OR2W1,OR2Y1,OR3A2,OR4C15,OR4C6,OR4D11,OR4D2,OR4F6,OR51B5,OR51F2,OR51I1,OR5AN1,OR5L1,OR5P3,OR5V1,OR6K2,OR6P1,OR6Y1,OR8B12,OR8B8,OR8K1,PDE1C,RGS2,SLC24A4,SLC8A1,SLC8A2,SLC8A3	0.011380029226409733	0.05955465024389887
