library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Asymmetric Synapse (GO:0032279)	125	3755	33010	35	ADCY8,ADGRA1,ADGRB1,ADGRL1,CACNA1C,CACNG8,CDH2,CPEB4,CTNND2,DISC1,DLG2,DNAJC6,DNM3,FYN,GRIA1,GRIN1,GRIN2A,GRIN2B,GRM7,LRP4,MAGI2,NETO1,NOS1,RTN1,RTN4,SHANK1,SHANK2,SIPA1L1,SLC8A1,SLC8A2,SLC8A3,SRCIN1,SRGAP3,SYNDIG1,SYT11	2.912157821345499e-07	1.2548752793797878e-05
GO_CC	combined	Tight Junction (GO:0070160)	84	3755	33010	26	AMOTL1,ANK3,BVES,CDH5,CGN,CGNL1,CLDN10,CLDN11,CLDN12,CLDN4,CLDN5,CLDN6,CLDN9,CYTH1,EPCAM,EPHA2,ILDR2,JAM2,MAGI2,PARD3,RAPGEF2,SIPA1L3,TBCD,TJP1,WNK4,YBX3	1.193301436077536e-06	4.713540672506267e-05
GO_CC	combined	Calcium Channel Complex (GO:0034704)	57	3755	33010	20	CACHD1,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1I,CACNA2D1,CACNA2D3,CACNG3,CACNG7,CACNG8,MICU3,PDE4B,PDE4D,RYR2,RYR3,SCN10A,SCN11A,SCN4A,SCN7A	2.286532171417656e-06	8.204187613796835e-05
GO_CC	combined	Voltage-Gated Calcium Channel Complex (GO:0005891)	48	3755	33010	18	CACHD1,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1I,CACNA2D1,CACNA2D3,CACNG3,CACNG7,CACNG8,CATSPERG,PDE4B,PDE4D,SCN10A,SCN11A,SCN4A,SCN7A	2.4231777762269136e-06	8.204187613796835e-05
GO_CC	combined	Catenin Complex (GO:0016342)	28	3755	33010	13	CDH13,CDH17,CDH2,CDH22,CDH23,CDH26,CDH4,CDH5,CDH8,CDH9,CDHR3,CTNNA2,PCDHGB4	3.7266203481740506e-06	0.00011197950486829145
GO_CC	combined	Ionotropic Glutamate Receptor Complex (GO:0008328)	32	3755	33010	14	CACNG3,CACNG7,CACNG8,CNIH3,GRIA1,GRIA4,GRIK2,GRIK4,GRIK5,GRIN1,GRIN2A,GRIN2B,GRIN3A,VWC2	3.7798988985077285e-06	0.00011197950486829145
GO_CC	combined	Cell-Cell Junction (GO:0005911)	281	3755	33010	58	ADGRB1,AHNAK,AJAP1,BAIAP2L1,CADM3,CDH13,CDH17,CDH2,CDH22,CDH26,CDH4,CDH5,CDH8,CDH9,CDHR3,CLDN11,CLDN4,CLDN5,CTNNA2,CTNND2,DES,DLG2,DSP,EPHA2,EZR,FLRT2,GJA4,GRHL2,HMCN1,IGSF11,ILDR2,ITGA5,JAM2,KAZN,KIRREL3,MAGI1,MYO1E,NDRG1,NECTIN3,NOTCH1,NPHS1,NPHS2,PAK2,PARD3,PCDHGB4,PDLIM1,PDLIM2,PDLIM3,PDLIM7,PTPRJ,RAPGEF2,SHROOM3,SMAD7,SORBS1,SPTBN4,TJP1,VANGL2,VEGFA	4.913108616616936e-06	0.00013698902848684866
GO_CC	combined	Adherens Junction (GO:0005912)	142	3755	33010	35	AJAP1,BAIAP2L1,CDH13,CDH17,CDH2,CDH22,CDH26,CDH4,CDH5,CDH8,CDH9,CDHR3,CTNNA2,CTNND2,DLG2,DSP,EZR,HMCN1,MAGI1,MYO1E,NDRG1,NECTIN3,NOTCH1,PARD3,PCDHGB4,PDLIM1,PDLIM2,PDLIM3,PDLIM7,SHROOM3,SMAD7,SORBS1,SPTBN4,TJP1,VEGFA	7.163965353159343e-06	0.00018865108763319605
GO_CC	combined	Actin Cytoskeleton (GO:0015629)	313	3755	33010	62	ABLIM1,ABLIM2,ACACA,ACTA1,ACTN2,ACTN3,ADCY8,AFAP1,AHNAK,AKAP13,ARHGAP21,ARPC5,ASAP1,AUTS2,BAIAP2L1,CAPG,CAPN2,CAPZB,CDH2,CFL1,CFL2,CLDN5,COTL1,DDR2,EFR3B,EZR,FER,FHDC1,FILIP1,FMN2,GAS7,HCK,LIMA1,LIMD2,LMOD1,MACF1,MLPH,MYO1B,MYO1E,ONECUT2,PALLD,PDLIM7,PEAK1,RGS22,SEPTIN9,SH3PXD2A,SHROOM3,SIPA1L1,SLC9A3R1,SNCA,SORBS2,SPRY2,SPTA1,SPTBN4,SRCIN1,SYNPO,SYNPO2L,TLN2,TPM1,TPM3,VCAM1,WIPF1	9.411089716191994e-06	0.0002347819223934213
GO_CC	combined	Bicellular Tight Junction (GO:0005923)	74	3755	33010	22	AMOTL1,ANK3,BVES,CDH5,CGN,CGNL1,CLDN10,CLDN11,CLDN12,CLDN4,CLDN5,CLDN6,CLDN9,CYTH1,EPCAM,MAGI2,PARD3,RAPGEF2,TBCD,TJP1,WNK4,YBX3	1.5829558077079575e-05	0.00037516052642678593
GO_CC	combined	Axon (GO:0030424)	197	3755	33010	43	ADCY8,ADGRL1,AZIN2,CALB1,CALCR,CCK,CLDN11,CNTNAP2,CTNNA2,DRD2,DSCAM,GRM7,IGF1R,INSR,INSRR,KCNA2,KCNA3,KCNA4,KCNC2,KCNC3,KIRREL3,LRRTM1,NEFM,NF1,NFIB,NTRK1,PALLD,ROBO3,SCN10A,SCN11A,SHTN1,SLC5A7,SLC6A3,SLC8A1,SLC8A2,SLC8A3,SNCA,SRCIN1,SYT1,SYT11,TGFB2,TH,VIM	1.919301552495943e-05	0.0004332137789919415
GO_CC	combined	Cytoplasmic Side Of Plasma Membrane (GO:0009898)	118	3755	33010	29	AJAP1,ANK1,CYTH1,ERRFI1,EZR,FER,FES,FRMD6,FYN,HCK,JAK1,JAK3,KCNAB1,KCNAB2,KCNIP1,LITAF,NPHS2,PPP3CA,PRMT8,PTPRC,RACGAP1,RASA3,RGS1,RGS2,SNX18,SPTA1,SRC,STAC2,TH	4.4467193077770846e-05	0.0009261934483837967
GO_CC	combined	Basement Membrane (GO:0005604)	43	3755	33010	15	CCDC80,COL23A1,COL4A1,COL4A2,DST,FRAS1,HMCN1,LAMA1,LAMA4,LAMB1,LOXL2,NID2,P3H2,PXDN,USH2A	4.494187618739942e-05	0.0009261934483837967
GO_CC	combined	Cytoskeleton (GO:0005856)	569	3755	33010	96	ABL1,ABLIM1,ABLIM2,ACACA,ACTA1,ACTN2,ADCY8,AFAP1,AHNAK,AKAP13,AMBRA1,ANK1,ANK3,ARHGAP21,ARL3,ARPC5,AUTS2,BAIAP2L1,BASP1,BCAS3,CAPG,CAPZB,CDH26,CFL1,CFL2,DDR2,DES,DISC1,DST,DTNA,EFR3B,EHD2,EZR,FER,FES,FILIP1,FMN2,GYPC,ITPKA,KRT4,KRT77,LIMA1,LIMD2,LRRFIP1,MACF1,MTRR,MTUS1,MYO1B,MYO1E,NAV1,NDRG1,NEFM,NES,NOS1,NR1I2,ONECUT2,PALLD,PDLIM1,PDLIM7,PEAK1,PHLDB2,PRKCE,PTK2,RASSF1,RGS22,RIPOR2,RUSC1,SELE,SEPTIN12,SEPTIN9,SHROOM3,SHTN1,SIPA1L1,SLC1A6,SLC9A3R1,SNAP25,SNCA,SNTG1,SORBS2,SPAG6,SPRY2,SPTA1,SRCIN1,SYNE2,SYNPO,SYNPO2L,TCHH,TLN2,TPM1,TPM3,TTLL8,TUBB2B,TUBB6,USP10,VIM,WIPF1	5.182804715443559e-05	0.0009965117384589
