library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	combined	Neuronal System R-HSA-112316	365	717	33010	24	ABCC9,ADCY4,ARHGEF7,ARL6IP5,CACNG8,CHRNA4,DLGAP2,ERBB4,GABRA1,GABRG2,GNG4,GRM1,KCNA1,KCNAB1,KCNC3,KCNQ2,NCALD,NRXN2,NRXN3,PRKAR1B,PRKCB,SLC6A3,SLITRK1,SLITRK3	1.881708952941794e-06	0.003420946876448181
Reactome	combined	GPCR Downstream Signaling R-HSA-388396	580	717	33010	26	ABR,ADCY4,ADCYAP1R1,ARHGEF7,DGKI,FGD4,GALR1,GNG4,GRM1,GRM6,HTR6,MCF2L,OPN3,PDE4C,PIK3CA,PRKAR1B,PRKCB,PRKCE,RGS17,RGS6,RGS7,SST,SSTR1,TAC1,TRH,TRPC7	0.00046793224940118395	0.31919829772714237
Reactome	combined	Nef And Signal Transduction R-HSA-164944	8	717	33010	3	CD247,DOCK2,HCK	0.0005267298642362085	0.31919829772714237
Reactome	combined	Signaling By GPCR R-HSA-372790	648	717	33010	27	ABR,ADCY4,ADCYAP1R1,ARHGEF7,DGKI,FGD4,GALR1,GNG4,GRM1,GRM6,HTR6,MCF2L,OPN3,PDE4C,PIK3CA,PRKAR1B,PRKCB,PRKCE,RGS17,RGS6,RGS7,SST,SSTR1,TAC1,TRH,TRPC7,WNT3A	0.0010962023449343683	0.42798430421282535
Reactome	combined	Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	171	717	33010	11	ADCY4,ARHGEF7,CACNG8,CHRNA4,ERBB4,GABRA1,GABRG2,GNG4,NCALD,PRKAR1B,PRKCB	0.0013509580529878675	0.42798430421282535
Reactome	combined	Regulation Of Beta-Cell Development R-HSA-186712	39	717	33010	5	FOXA2,MAML3,NEUROD1,NR5A2,PAX6	0.001489765306943706	0.42798430421282535
Reactome	combined	Signal Transduction R-HSA-162582	2341	717	33010	72	ABR,ADCY4,ADCYAP1R1,ARHGAP23,ARHGAP24,ARHGEF7,BCL9,CFTR,CLTA,CUL1,CYP26A1,DGKI,DLK1,DNAJB1,DNM3,DOCK2,DYNC1I1,ERBB4,FGD4,FGF19,GABRA1,GABRG2,GALR1,GNG4,GRM1,GRM6,HDAC4,HTR6,IGF1R,JAK1,LEP,MAML3,MCF2L,MMP9,MPZ,MSI2,NANOS3,NCOR2,NFATC1,NR1H2,NR5A2,OPN3,PDE4C,PIK3CA,PIP4K2A,PRKAR1B,PRKCB,PRKCE,RASGEF1A,RGS17,RGS6,RGS7,RPTOR,RUNX1,SFRP2,SH3GL3,SKI,SLITRK3,SPRY2,SPTBN4,SST,SSTR1,STAP2,TAC1,TGFB2,TMPO,TRAK1,TRH,TRPC7,WNT3A,WWP2,ZNF217	0.001881716894969377	0.42798430421282535
Reactome	combined	Transmission Across Chemical Synapses R-HSA-112315	233	717	33010	13	ADCY4,ARHGEF7,ARL6IP5,CACNG8,CHRNA4,ERBB4,GABRA1,GABRG2,GNG4,NCALD,PRKAR1B,PRKCB,SLC6A3	0.0018833192704634778	0.42798430421282535
Reactome	combined	SUMOylation Of Intracellular Receptors R-HSA-4090294	28	717	33010	4	HDAC4,NR1H2,NR1I2,NR5A2	0.0029853134890192243	0.5647081962955189
Reactome	combined	Phase 2 - Plateau Phase R-HSA-5576893	14	717	33010	3	CACNA1C,CACNG7,CACNG8	0.003106205700195374	0.5647081962955189
Reactome	combined	G Alpha (Z) Signaling Events R-HSA-418597	47	717	33010	5	ADCY4,GNG4,PRKCB,PRKCE,RGS17	0.003442982458137552	0.5690311008085518
Reactome	combined	Acrosome Reaction And Sperm:Oocyte Membrane Binding R-HSA-1300645	5	717	33010	2	CD9,IZUMO2	0.004510625951222823	0.5953305451143396
Reactome	combined	RUNX1 Regulates Transcription Of Genes Involved In Interleukin Signaling R-HSA-8939247	5	717	33010	2	LIFR,RUNX1	0.004510625951222823	0.5953305451143396
Reactome	combined	Developmental Biology R-HSA-1266738	1008	717	33010	35	ANK2,ARHGEF7,CACNA1C,CACNG8,CDH4,CLTA,DNAAF3,DNM3,EPHA10,FLG,FOXA2,FOXD3,HJV,HOXC4,KCNQ2,LEP,LHX4,LHX9,MAML3,MMP9,MPZ,NCOR2,NEUROD1,NR5A2,PAX6,PIK3CA,RUNX1,SEMA4A,SPTBN4,TAL1,TBXT,TRPC7,UNC5D,WT1,ZFPM2	0.004774771839383093	0.5953305451143396
Reactome	combined	Nuclear Receptor Transcription Pathway R-HSA-383280	51	717	33010	5	ESRRG,NCOR2,NR1H2,NR1I2,NR5A2	0.004911968194012703	0.5953305451143396
Reactome	combined	FCGR3A-mediated IL10 Synthesis R-HSA-9664323	33	717	33010	4	ADCY4,CD247,HCK,PRKAR1B	0.005477536029044716	0.6223850313002058
Reactome	combined	Protein-protein Interactions At Synapses R-HSA-6794362	79	717	33010	6	DLGAP2,GRM1,NRXN2,NRXN3,SLITRK1,SLITRK3	0.00748236824878231	0.7966671126868319
Reactome	combined	Signaling By Nuclear Receptors R-HSA-9006931	248	717	33010	12	CYP26A1,ERBB4,GNG4,IGF1R,MMP9,NANOS3,NCOR2,NR1H2,NR5A2,PIK3CA,RUNX1,ZNF217	0.008446556920154677	0.7966671126868319
Reactome	combined	Extracellular Matrix Organization R-HSA-1474244	280	717	33010	13	BMP7,CAPN8,COL11A1,COL11A2,DDR2,FBN2,LOXL1,MMP9,NID2,TGFB2,TIMP2,TNR,TNXB	0.008725102068994295	0.7966671126868319
Reactome	combined	Regulation Of Gene Expression In Beta Cells R-HSA-210745	20	717	33010	3	FOXA2,NEUROD1,PAX6	0.008831824699492332	0.7966671126868319
Reactome	combined	RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246	7	717	33010	2	PRKCB,RUNX1	0.009202425394072315	0.7966671126868319
Reactome	combined	Elastic Fibre Formation R-HSA-1566948	39	717	33010	4	BMP7,FBN2,LOXL1,TGFB2	0.009941461674605094	0.8215262420196392
Reactome	combined	RAC1 GTPase Cycle R-HSA-9013149	167	717	33010	9	ABR,ARHGAP23,ARHGAP24,ARHGEF7,DOCK2,MCF2L,MPZ,PIK3CA,TMPO	0.011066727860932471	0.8747526630945753
Reactome	combined	Role Of Phospholipids In Phagocytosis R-HSA-2029485	22	717	33010	3	CD247,PIK3CA,PRKCE	0.011554122328969131	0.8752247664194117
Reactome	combined	Voltage Gated Potassium Channels R-HSA-1296072	42	717	33010	4	KCNA1,KCNAB1,KCNC3,KCNQ2	0.012857845019677797	0.9279924001210478
Reactome	combined	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	43	717	33010	4	CUL1,HDAC4,MAML3,NCOR2	0.01393869175113449	0.9279924001210478
Reactome	combined	Notch-HLH Transcription Pathway R-HSA-350054	24	717	33010	3	HDAC4,MAML3,NCOR2	0.014707211047737166	0.9279924001210478
Reactome	combined	FCGR Activation R-HSA-2029481	9	717	33010	2	CD247,HCK	0.015327746196713577	0.9279924001210478
Reactome	combined	NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433	9	717	33010	2	NCOR2,NR1H2	0.015327746196713577	0.9279924001210478
Reactome	combined	Platelet Activation, Signaling And Aggregation R-HSA-76002	240	717	33010	11	CD9,DGKI,GNG4,ISLR,PHACTR2,PIK3CA,PRKCB,PRKCE,RARRES2,TGFB2,TRPC7	0.0164651583761924	0.9279924001210478
Reactome	combined	ESR-mediated Signaling R-HSA-8939211	179	717	33010	9	ERBB4,GNG4,IGF1R,MMP9,NANOS3,NR5A2,PIK3CA,RUNX1,ZNF217	0.016749614546508702	0.9279924001210478
Reactome	combined	Signaling By NOTCH1 R-HSA-1980143	69	717	33010	5	CUL1,DLK1,HDAC4,MAML3,NCOR2	0.017122797498507	0.9279924001210478
Reactome	combined	Effects Of PIP2 Hydrolysis R-HSA-114508	26	717	33010	3	DGKI,PRKCE,TRPC7	0.018299107124461717	0.9279924001210478
Reactome	combined	Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952	26	717	33010	3	CD247,DOCK2,HCK	0.018299107124461717	0.9279924001210478
Reactome	combined	Signaling By EGFR R-HSA-177929	47	717	33010	4	ARHGEF7,PIK3CA,SH3GL3,SPRY2	0.018829726533160594	0.9279924001210478
Reactome	combined	PI3K Events In ERBB4 Signaling R-HSA-1250342	10	717	33010	2	ERBB4,PIK3CA	0.018886533995862907	0.9279924001210478
Reactome	combined	RUNX3 Regulates p14-ARF R-HSA-8951936	10	717	33010	2	HDAC4,RUNX1	0.018886533995862907	0.9279924001210478
Reactome	combined	Extra-nuclear Estrogen Signaling R-HSA-9009391	72	717	33010	5	GNG4,IGF1R,MMP9,NANOS3,PIK3CA	0.02022884969267803	0.9429756087509912
Reactome	combined	G Alpha (12/13) Signaling Events R-HSA-416482	72	717	33010	5	ABR,ARHGEF7,FGD4,GNG4,MCF2L	0.02022884969267803	0.9429756087509912
Reactome	combined	Interaction Between L1 And Ankyrins R-HSA-445095	28	717	33010	3	ANK2,KCNQ2,SPTBN4	0.022334208884286052	0.990331506137367
Reactome	combined	RUNX2 Regulates Bone Development R-HSA-8941326	28	717	33010	3	HDAC4,MAF,SATB2	0.022334208884286052	0.990331506137367
Reactome	combined	Potassium Channels R-HSA-1296071	101	717	33010	6	ABCC9,GNG4,KCNA1,KCNAB1,KCNC3,KCNQ2	0.02297839526170656	0.9946362520424411
Reactome	combined	Hemostasis R-HSA-109582	530	717	33010	19	CD9,DGKI,DOCK2,GNG4,IRF1,ISLR,JCHAIN,KIF5C,NANOS3,PHACTR2,PIK3CA,PRKAR1B,PRKCB,PRKCE,RARRES2,SIRPA,TGFB2,TRPC7,ZFPM2	0.02402617835912698	0.9964288673717806
Reactome	combined	EGFR Downregulation R-HSA-182971	29	717	33010	3	ARHGEF7,SH3GL3,SPRY2	0.02451844279024339	0.9964288673717806
Reactome	combined	NRAGE Signals Death Thru JNK R-HSA-193648	51	717	33010	4	ABR,ARHGEF7,FGD4,MCF2L	0.024664080875539125	0.9964288673717806
Reactome	combined	Transcriptional Regulation Of Testis Differentiation R-HSA-9690406	12	717	33010	2	WT1,ZFPM2	0.026918252841781325	1.0
Reactome	combined	Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	53	717	33010	4	CUL1,HDAC4,MAML3,NCOR2	0.02794650786450863	1.0
Reactome	combined	Neurexins And Neuroligins R-HSA-6794361	53	717	33010	4	DLGAP2,GRM1,NRXN2,NRXN3	0.02794650786450863	1.0
Reactome	combined	G Alpha (I) Signaling Events R-HSA-418594	295	717	33010	12	ADCY4,GALR1,GNG4,GRM6,OPN3,PDE4C,PRKAR1B,RGS17,RGS6,RGS7,SST,SSTR1	0.02877342586167521	1.0
Reactome	combined	G Alpha (Q) Signaling Events R-HSA-416476	197	717	33010	9	DGKI,GNG4,GRM1,PIK3CA,PRKCE,RGS17,TAC1,TRH,TRPC7	0.028898281655708898	1.0
Reactome	combined	Phase 0 - Rapid Depolarisation R-HSA-5576892	31	717	33010	3	CACNA1C,CACNG7,CACNG8	0.029219628875221525	1.0
Reactome	combined	RHOA GTPase Cycle R-HSA-8980692	138	717	33010	7	ABR,ARHGAP23,ARHGAP24,ARHGEF7,DOCK2,MCF2L,TMPO	0.03142674726975831	1.0
Reactome	combined	Glucagon Signaling In Metabolic Regulation R-HSA-163359	32	717	33010	3	ADCY4,GNG4,PRKAR1B	0.031735820612724855	1.0
Reactome	combined	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	56	717	33010	4	COL11A1,COL11A2,LOXL1,MMP9	0.033335601969388146	1.0
Reactome	combined	GABA Receptor Activation R-HSA-977443	56	717	33010	4	ADCY4,GABRA1,GABRG2,GNG4	0.033335601969388146	1.0
Reactome	combined	Signaling By ERBB4 R-HSA-1236394	56	717	33010	4	ERBB4,GABRA1,GABRG2,PIK3CA	0.033335601969388146	1.0
Reactome	combined	Transcriptional Regulation By MECP2 R-HSA-8986944	57	717	33010	4	FOXG1,NCOR2,RBFOX1,SST	0.0352571316312114	1.0
Reactome	combined	Depolymerisation Of Nuclear Lamina R-HSA-4419969	14	717	33010	2	PRKCB,TMPO	0.03607071614586522	1.0
Reactome	combined	Retrograde Neurotrophin Signaling R-HSA-177504	14	717	33010	2	CLTA,DNM3	0.03607071614586522	1.0
Reactome	combined	Nervous System Development R-HSA-9675108	520	717	33010	18	ANK2,ARHGEF7,CACNA1C,CLTA,DNAAF3,DNM3,EPHA10,HJV,KCNQ2,LHX4,LHX9,MMP9,MPZ,PIK3CA,SEMA4A,SPTBN4,TRPC7,UNC5D	0.036824979427134044	1.0
Reactome	combined	CD28 Co-Stimulation R-HSA-389356	34	717	33010	3	ARHGEF7,MAP3K8,PIK3CA	0.03709636487715002	1.0
Reactome	combined	HSF1-dependent Transactivation R-HSA-3371571	34	717	33010	3	CRYAB,DNAJB1,RPTOR	0.03709636487715002	1.0
Reactome	combined	Transcriptional Regulation By RUNX2 R-HSA-8878166	115	717	33010	6	CUL1,HDAC4,MAF,NKX3-2,RUNX1,SATB2	0.039769701501094636	1.0
Reactome	combined	Generic Transcription Pathway R-HSA-212436	1141	717	33010	34	ACTL6B,ANAPC1,CUL1,ESRRG,FOXG1,HDAC4,LIFR,MAF,MAML3,MPZ,NCOR2,NKX3-2,NR1H2,NR1I2,NR5A2,PIP4K2A,PITX2,POU4F2,PRKCB,RBFOX1,RPTOR,RUNX1,SATB2,SKI,SST,TAL1,ZFHX3,ZNF154,ZNF267,ZNF454,ZNF551,ZNF560,ZNF709,ZNF750	0.04061781996886672	1.0
Reactome	combined	MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264	15	717	33010	2	CUL1,MAP3K8	0.04103228426925858	1.0
Reactome	combined	Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470	15	717	33010	2	SFRP2,WNT3A	0.04103228426925858	1.0
Reactome	combined	WNT5A-dependent Internalization Of FZD4 R-HSA-5099900	15	717	33010	2	CLTA,PRKCB	0.04103228426925858	1.0
Reactome	combined	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	117	717	33010	6	CD9,ISLR,PHACTR2,PRKCB,RARRES2,TGFB2	0.04266777262012518	1.0
Reactome	combined	Axon Guidance R-HSA-422475	496	717	33010	17	ANK2,ARHGEF7,CACNA1C,CLTA,DNAAF3,DNM3,EPHA10,HJV,KCNQ2,LHX4,LHX9,MMP9,PIK3CA,SEMA4A,SPTBN4,TRPC7,UNC5D	0.044882893149525926	1.0
Reactome	combined	Costimulation By CD28 Family R-HSA-388841	62	717	33010	4	ARHGEF7,CD247,MAP3K8,PIK3CA	0.04580892433696331	1.0
Reactome	combined	Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122	37	717	33010	3	GNG4,RGS6,RGS7	0.04594442238090026	1.0
Reactome	combined	PI3K Events In ERBB2 Signaling R-HSA-1963642	16	717	33010	2	ERBB4,PIK3CA	0.046233053401696526	1.0
Reactome	combined	PKA Activation In Glucagon Signaling R-HSA-164378	16	717	33010	2	ADCY4,PRKAR1B	0.046233053401696526	1.0
Reactome	combined	Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844	16	717	33010	2	SLITRK1,SLITRK3	0.046233053401696526	1.0
Reactome	combined	VLDLR Internalisation And Degradation R-HSA-8866427	16	717	33010	2	CLTA,NR1H2	0.046233053401696526	1.0
Reactome	combined	L1CAM Interactions R-HSA-373760	91	717	33010	5	ANK2,CLTA,DNM3,KCNQ2,SPTBN4	0.04836547313151993	1.0
Reactome	combined	DAG And IP3 Signaling R-HSA-1489509	38	717	33010	3	ADCY4,PRKAR1B,PRKCE	0.04910469106884785	1.0
Reactome	combined	Signaling By FGFR4 R-HSA-5654743	38	717	33010	3	FGF19,PIK3CA,SPRY2	0.04910469106884785	1.0
Reactome	combined	Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584	17	717	33010	2	H1-1,HMGA2	0.05166032306530291	1.0
Reactome	combined	IL-6-type Cytokine Receptor Ligand Interactions R-HSA-6788467	17	717	33010	2	JAK1,LIFR	0.05166032306530291	1.0
Reactome	combined	PKA Activation R-HSA-163615	17	717	33010	2	ADCY4,PRKAR1B	0.05166032306530291	1.0
Reactome	combined	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	17	717	33010	2	CUX1,PIK3CA	0.05166032306530291	1.0
Reactome	combined	Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	156	717	33010	7	ADCY4,ADCYAP1R1,CD247,GNG4,HCK,HTR6,PRKAR1B	0.0545631830237079	1.0
Reactome	combined	PI-3K cascade:FGFR4 R-HSA-5654720	18	717	33010	2	FGF19,PIK3CA	0.05730183030439922	1.0
Reactome	combined	PKA-mediated Phosphorylation Of CREB R-HSA-111931	18	717	33010	2	ADCY4,PRKAR1B	0.05730183030439922	1.0
Reactome	combined	Regulation Of Signaling By CBL R-HSA-912631	18	717	33010	2	HCK,PIK3CA	0.05730183030439922	1.0
Reactome	combined	Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998	67	717	33010	4	ABR,ARHGEF7,FGD4,MCF2L	0.057929870321460346	1.0
Reactome	combined	Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988	41	717	33010	3	HCK,JAK1,PIK3CA	0.05919974333446718	1.0
