library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
KEGG	combined	Calcium signaling pathway	228	717	33010	9	ADCY4,CACNA1C,ERBB4,FGF19,GRM1,HTR6,ITPKA,PRKCB,RYR2	0.062244554239097326	0.553284926569754
KEGG	combined	Cell adhesion molecules	135	717	33010	6	CADM3,CDH4,CLDN10,MPZ,NRXN2,NRXN3	0.07465085993479047	0.6198180058828293
KEGG	combined	Pantothenate and CoA biosynthesis	21	717	33010	2	BCAT1,DPYS	0.07539544084175583	0.6198180058828293
KEGG	combined	Insulin resistance	104	717	33010	5	NR1H2,PIK3CA,PRKCB,PRKCE,SLC27A6	0.07654030173791912	0.6198180058828293
KEGG	combined	Arrhythmogenic right ventricular cardiomyopathy	74	717	33010	4	CACNA1C,CACNG7,CACNG8,RYR2	0.07747725073535366	0.6198180058828293
KEGG	combined	Gastric acid secretion	75	717	33010	4	ADCY4,CFTR,PRKCB,SST	0.080507975020175	0.6248425853841523
KEGG	combined	Amino sugar and nucleotide sugar metabolism	47	717	33010	3	GCK,GNE,HK1	0.08201058933166998	0.6248425853841523
KEGG	combined	Mannose type O-glycan biosynthesis	23	717	33010	2	CRPPA,FUT9	0.08832274844987384	0.6396106852498255
KEGG	combined	MAPK signaling pathway	282	717	33010	10	CACNA1C,CACNG7,CACNG8,ERBB4,FGF19,IGF1R,MAP3K8,NFATC1,PRKCB,TGFB2	0.08960367841990931	0.6396106852498255
KEGG	combined	Cardiac muscle contraction	78	717	33010	4	CACNA1C,CACNG7,CACNG8,RYR2	0.0899452526132567	0.6396106852498255
KEGG	combined	Hepatitis B	143	717	33010	6	JAK1,MMP9,NFATC1,PIK3CA,PRKCB,TGFB2	0.09229052203725653	0.6420210228678715
KEGG	combined	Endocrine and other factor-regulated calcium reabsorption	51	717	33010	3	CLTA,DNM3,PRKCB	0.09900192232377693	0.6740556413533748
