library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_BP	combined	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	1855	674	33010	87	ALX1,BCL9,CDX2,COPS5,CREM,CUX1,DRGX,EOMES,EVX1,EVX2,EZR,FERD3L,FOXA1,FOXA2,FOXE3,GALR1,GATA3,GATAD2B,GFI1,GRHL2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,LHX1,LHX8,LHX9,LINC-PINT,MAML3,MYT1L,NEUROD1,NFE2L3,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTP,OTX1,OTX2,PARP1,PAX3,PAX5,PAX6,PDX1,POU4F2,PRDM16,PRRX1,RARG,RB1,RFX1,S100A10,SATB2,SCRT2,SIM1,SIM2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,SUB1,TAL1,TBL1XR1,TBX20,TBXT,TCF20,TCF23,TFAP2B,TFAP2D,THRA,TLX1,WT1,WWOX,ZBTB16,ZFP42,ZIC1,ZIC4,ZNF217,ZNF274,ZNF536,ZNF560,ZNF671,ZNF709,ZSCAN18	4.36282231950555e-13	2.358978028156651e-09
GO_BP	combined	Regulation Of DNA-templated Transcription (GO:0006355)	1780	674	33010	79	ALX1,ASIC2,CDK15,CDKN2A,CDX2,CREM,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,FOXE3,GATA3,GATAD2B,GFI1,GON4L,GRHL2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,LHX1,LHX8,LHX9,MLLT1,MYT1L,NEUROD1,NFE2L3,NKX2-1,NKX2-6,ONECUT2,OTX1,OTX2,PARP1,PAX3,PAX5,PAX6,PDX1,POU4F2,PRDM16,PRMT2,RB1,RFX1,SATB2,SCRT2,SIM1,SIM2,SIX3,SIX6,SKOR1,SOX1,SUB1,TAL1,TBL1XR1,TBX20,TBXT,TCF20,TCF23,TFAP2B,TFAP2D,THRA,TLX1,WT1,ZBTB16,ZFP42,ZIC1,ZIC4,ZNF217,ZNF274,ZNF536,ZNF671,ZNF709,ZNF876P,ZSCAN18	8.477908840065303e-11	2.2920026549116547e-07
GO_BP	combined	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	686	674	33010	38	ALX1,CDX2,CREM,CUX1,EOMES,EZR,GATA3,GATAD2B,GFI1,HOXB13,HSF1,LINC-PINT,MYT1L,NKX2-1,NR2E1,OTP,PARP1,PAX6,POU4F2,PRDM16,RARG,RB1,SCRT2,SKI,SKOR1,SOX1,TBL1XR1,TBX20,TBXT,TCF23,TFAP2B,THRA,WT1,ZBTB16,ZNF217,ZNF274,ZNF536,ZNF560	3.744809675877498e-08	6.74939530582321e-05
GO_BP	combined	Negative Regulation Of DNA-templated Transcription (GO:0045892)	931	674	33010	44	ALX1,CDKN2A,CDX2,CREM,CUX1,EOMES,EZR,FERD3L,GATA3,GATAD2B,GFI1,HOXB13,HSF1,LHX1,LHX9,LINC-PINT,MYT1L,NKX2-1,NR2E1,OTP,PARP1,PAX6,POU4F2,PRDM16,PRMT2,RARG,RB1,SCRT2,SIX3,SKI,SKOR1,SOX1,TBL1XR1,TBX20,TBXT,TCF23,TFAP2B,THRA,WT1,ZBTB16,ZNF217,ZNF274,ZNF536,ZNF560	2.9446994168626383e-07	0.0003614478606889592
GO_BP	combined	Chemical Synaptic Transmission (GO:0007268)	254	674	33010	20	ASIC2,DLGAP1,DLGAP2,GABRA1,GRIA1,HTR1A,HTR1B,NPBWR1,NPTX2,NRXN2,PCDHB4,PCDHB6,PENK,PPFIA3,PTPRN2,RIMBP2,SHISA6,SLC12A5,SST,SYT1	3.3424067013959606e-07	0.0003614478606889592
GO_BP	combined	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	888	674	33010	42	ALX1,BCL9,CDX2,COPS5,EOMES,FOXA1,FOXA2,GALR1,GATA3,GRHL2,HOXB7,HOXC4,HOXD13,HSF1,MAML3,MDC1,NEUROD1,NKX2-1,NKX2-6,ONECUT2,OTX1,OTX2,PARP1,PAX3,PAX6,PDX1,POU4F2,PRRX1,RARG,S100A10,SATB2,SKI,SOX1,ST18,TAL1,TBL1XR1,TBXT,TCF20,TFAP2B,THRA,WT1,WWOX	5.390953626928528e-07	0.0004858147710133758
GO_BP	combined	Nervous System Development (GO:0007399)	411	674	33010	25	ASIC2,BTBD3,FGF5,GRHL2,HPCAL4,JARID2,LHX1,MDGA2,MYT1L,NAV1,NEUROD1,NR2E1,NRSN1,NRXN2,PAX6,PCDHB4,PCDHB6,RBFOX1,RBFOX3,SLITRK1,VAX1,VAX2,ZBTB16,ZIC1,ZIC4	1.5569165130697415e-06	0.0012026067980240131
GO_BP	combined	Positive Regulation Of DNA-templated Transcription (GO:0045893)	1182	674	33010	49	ALX1,ASIC2,BCL9,CDX2,COPS5,EOMES,FOXA1,FOXA2,GALR1,GATA3,GATAD2B,GRHL2,HOXB7,HOXC4,HOXD13,HSF1,LHX1,MAML3,MLLT1,NEUROD1,NKX2-1,NKX2-6,ONECUT2,OTX1,OTX2,PARP1,PAX3,PAX6,PDX1,POU4F2,PRDM16,PRMT2,PRRX1,RARG,S100A10,SATB2,SKI,SOX1,ST18,TAL1,TBL1XR1,TBXT,TCF20,TFAP2B,THRA,WT1,WWOX,ZBTB16,ZIC1	2.72407909852689e-06	0.001841136960716862
GO_BP	combined	Neuron Differentiation (GO:0030182)	164	674	33010	14	FOXA1,FOXA2,LHX1,LHX8,LHX9,MYT1L,NEUROD1,OTP,OTX2,PAX6,POU4F2,TENM3,VAX1,VAX2	7.592805373987794e-06	0.004561588739683556
GO_BP	combined	Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	42	674	33010	7	CACNG7,CACNG8,DLGAP1,DLGAP2,NPTX2,PRRT1,SHISA6	2.079036112730493e-05	0.011241348261533776
GO_BP	combined	Anterograde Trans-Synaptic Signaling (GO:0098916)	188	674	33010	14	ASIC2,DLGAP1,GRIA1,HTR1A,HTR1B,NPBWR1,NPTX2,NRXN2,PCDHB4,PCDHB6,PENK,SLC12A5,SST,SYT1	3.5415292166974213e-05	0.017408225886075414
GO_BP	combined	Sensory Organ Development (GO:0007423)	64	674	33010	8	CPAMD8,FOXE3,GATA3,NEUROD1,NKX2-6,PAX6,SIX3,SIX6	4.685861285828055e-05	0.020403706323896424
GO_BP	combined	Positive Regulation Of DNA Binding (GO:0043388)	33	674	33010	6	GATA3,MMP9,NEUROD1,POU4F2,RB1,SKI	4.9056442058563616e-05	0.020403706323896424
GO_BP	combined	Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679)	21	674	33010	5	GATA3,NEUROD1,PAX6,POU4F2,RB1	5.424208529591426e-05	0.020949068228214886
GO_BP	combined	Eye Development (GO:0001654)	53	674	33010	7	CPAMD8,FOXE3,PAX6,SIX3,SIX6,SKI,WT1	9.783398520497551e-05	0.03526589053355351
GO_BP	combined	Generation Of Neurons (GO:0048699)	159	674	33010	12	ASTN2,LHX1,LHX8,LHX9,MYT1L,NAV1,OTP,POU4F2,SIX3,TUBB2B,VAX1,VAX2	0.00011099153320666564	0.035788662085670435
GO_BP	combined	Visual Perception (GO:0007601)	92	674	33010	9	COL11A1,CRYGD,GUCA1A,PAX6,SIX3,SIX6,SLC4A10,TULP1,VAX2	0.00011252214822570694	0.035788662085670435
GO_BP	combined	Sensory Perception Of Light Stimulus (GO:0050953)	93	674	33010	9	COL11A1,CRYGD,GUCA1A,PAX6,SIX3,SIX6,SLC4A10,TULP1,VAX2	0.00012235311149232087	0.036753515213276605
GO_BP	combined	Embryonic Organ Morphogenesis (GO:0048562)	44	674	33010	6	ALDH1A3,ALX1,HOXC4,NEUROD1,RARG,TBX20	0.00025848916032756506	0.07356057315216549
GO_BP	combined	Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	30	674	33010	5	FOXA1,FOXA2,GATA3,NKX2-1,SPRY2	0.0003263529927271613	0.08541132378642975
GO_BP	combined	Eye Morphogenesis (GO:0048592)	17	674	33010	4	ALDH1A3,RARG,SKI,TENM3	0.00033172513399575086	0.08541132378642975
GO_BP	combined	Synapse Assembly (GO:0007416)	66	674	33010	7	CBLN4,GABRA1,NRXN2,PCDHB4,PCDHB6,SLITRK1,SRGAP3	0.00039332495610245845	0.09666854716572694
GO_BP	combined	Anterior/Posterior Axis Specification (GO:0009948)	18	674	33010	4	CDX2,LHX1,SKI,TBXT	0.00041963858047432893	0.0986515567228129
GO_BP	combined	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	428	674	33010	20	ALX1,CDKN2A,FERD3L,GATA3,GATAD2B,GFI1,LHX1,LHX9,NKX2-1,PARP1,PRDM16,PRMT2,RB1,SIX3,TBX20,TFAP2B,THRA,WT1,ZBTB16,ZNF217	0.0005863213650603619	0.13209331753672404
GO_BP	combined	Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962)	9	674	33010	3	DLGAP1,DLGAP2,NPTX2	0.0006493712775821998	0.14044601991547817
GO_BP	combined	Visual System Development (GO:0150063)	37	674	33010	5	CPAMD8,FOXE3,PAX6,SIX3,SIX6	0.0008874919335698885	0.1845641878773995
GO_BP	combined	Central Nervous System Development (GO:0007417)	260	674	33010	14	AIM2,ASIC2,EOMES,GRHL2,HPCAL4,JARID2,NKX2-1,PAX6,SIX3,VAX1,VAX2,ZBTB16,ZIC1,ZIC4	0.0010049774085342815	0.2012560314053652
GO_BP	combined	Anterior/Posterior Pattern Specification (GO:0009952)	57	674	33010	6	CDX2,HOXB7,HOXC4,LHX1,SKI,WT1	0.0010623721772964633	0.20515165580864206
