library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	hypermethylated	GPCR Ligand Binding R-HSA-500792	429	483	33010	18	CALCB,CPAMD8,GALR1,GHSR,GPR37L1,GRM1,HTR1A,HTR1B,LPAR6,NPBWR1,NPY,PCDHA4,PCDHA6,PENK,SST,SSTR4,TAC1,TRH	7.38099790502904e-05	0.0670932709567139
Reactome	hypermethylated	GPCR Downstream Signaling R-HSA-388396	580	483	33010	21	AKAP13,CALCB,CPAMD8,GALR1,GHSR,GPR37L1,GRM1,HTR1B,LPAR6,MCF2L,NPBWR1,NPY,PCDHA4,PCDHA6,PDE4C,PENK,PRKAR1B,SST,SSTR4,TAC1,TRH	0.0001535362305479	0.0802228503562043
Reactome	hypermethylated	Regulation Of Gene Expression In Beta Cells R-HSA-210745	20	483	33010	4	FOXA2,NEUROD1,PAX6,PKLR	0.0001821010365807	0.0802228503562043
Reactome	hypermethylated	Regulation Of Beta-Cell Development R-HSA-186712	39	483	33010	5	FOXA2,MAML3,NEUROD1,PAX6,PKLR	0.0002509322533916	0.0802228503562043
Reactome	hypermethylated	Signaling By GPCR R-HSA-372790	648	483	33010	22	AKAP13,CALCB,CPAMD8,GALR1,GHSR,GPR37L1,GRM1,HTR1A,HTR1B,LPAR6,MCF2L,NPBWR1,NPY,PCDHA4,PCDHA6,PDE4C,PENK,PRKAR1B,SST,SSTR4,TAC1,TRH	0.0002647618823637	0.0802228503562043
Reactome	hypermethylated	Peptide Ligand-Binding Receptors R-HSA-375276	183	483	33010	10	GALR1,GHSR,GPR37L1,NPBWR1,NPY,PENK,SST,SSTR4,TAC1,TRH	0.0003905502819465	0.1014314875112692
Reactome	hypomethylated	SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214	73	199	33010	5	CDKN2A,MDC1,NSMCE2,PARP1,PMEPA1	8.154993443310941e-05	0.1482577807993929
Reactome	hypermethylated	Phase 2 - Plateau Phase R-HSA-5576893	14	483	33010	3	CACNA2D2,CACNG7,CACNG8	0.0010049437710811	0.2283734719781851
Reactome	combined	Regulation Of Gene Expression In Beta Cells R-HSA-210745	20	674	33010	4	FOXA2,NEUROD1,PAX6,PKLR	0.0006432323318302	0.2932332914479698
Reactome	combined	Neurexins And Neuroligins R-HSA-6794361	53	674	33010	6	DLGAP1,DLGAP2,GRM1,NRXN2,NRXN3,SYT1	0.0007199175098432	0.2932332914479698
Reactome	combined	Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors R-HSA-8866904	10	674	33010	3	TFAP2B,TFAP2D,WWOX	0.0009136155596299	0.2932332914479698
Reactome	combined	GPCR Downstream Signaling R-HSA-388396	580	674	33010	24	AKAP13,CALCB,CPAMD8,GALR1,GHSR,GPR37L1,GRK5,GRM1,HTR1B,LPAR6,MCF2L,NPBWR1,NPY,PCDHA4,PCDHA6,PDE10A,PDE4C,PENK,PRKAR1B,SCT,SST,SSTR4,TAC1,TRH	0.0009769425625783	0.2932332914479698
Reactome	combined	Regulation Of Beta-Cell Development R-HSA-186712	39	674	33010	5	FOXA2,MAML3,NEUROD1,PAX6,PKLR	0.0011336056880333	0.2932332914479698
