library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	GABA-ergic Synapse (GO:0098982)	14	1180	33010	4	CBLN4,LRRTM2,SLITRK1,SLITRK3	0.0012199935801425871	0.052570632453416935
GO_CC	combined	Polymeric Cytoskeletal Fiber (GO:0099513)	249	1180	33010	19	ACTA1,CCT5,CCT6A,CLASP2,COTL1,DCDC2C,DSP,DST,EZR,FSD1,HCK,KIF13A,KIF28P,KIF5A,MACF1,NEFM,ODF1,RADIL,TUBB2B	0.0016754954797877965	0.06618207145161796
GO_CC	combined	Postsynaptic Density (GO:0014069)	144	1180	33010	13	ADCY8,ADGRA1,CACNG7,CACNG8,GRIA1,GRIN2A,GRM1,MAGI2,NETO1,RTN4,SHANK3,SHISA6,SRGAP3	0.0020391594900740855	0.07435089217654743
GO_CC	combined	AMPA Glutamate Receptor Complex (GO:0032281)	18	1180	33010	4	CACNG7,CACNG8,GRIA1,SHISA6	0.003327631745882489	0.11266410339630714
GO_CC	combined	Ionotropic Glutamate Receptor Complex (GO:0008328)	32	1180	33010	5	CACNG7,CACNG8,GRIA1,GRIN2A,SHISA6	0.0052199003193047835	0.1567387621382453
GO_CC	combined	Asymmetric Synapse (GO:0032279)	125	1180	33010	11	ADCY8,ADGRA1,CACNG8,GRIA1,GRIN2A,MAGI2,NETO1,RTN4,SHANK3,SHISA6,SRGAP3	0.005290759903400686	0.1567387621382453
GO_CC	combined	Voltage-Gated Calcium Channel Complex (GO:0005891)	48	1180	33010	6	CACNA1A,CACNA2D2,CACNG7,CACNG8,CATSPERG,SCN1A	0.007018100476250479	0.19568115445545453
GO_CC	combined	Actin-Based Cell Projection (GO:0098858)	80	1180	33010	8	ATP6V1B1,CD44,CXADR,DNALI1,EZR,MYO1G,MYO3A,WWOX	0.007779044584697033	0.20484817406368852
GO_CC	combined	Glutamatergic Synapse (GO:0098978)	67	1180	33010	7	ADGRA1,CBLN1,DLGAP1,DLGAP2,NPTX2,SHISA6,SLITRK1	0.009878058182206498	0.24643155675609896
GO_CC	combined	Nuclear Stress Granule (GO:0097165)	5	1180	33010	2	HSF1,RBFOX1	0.01188066911444962	0.281571858012456
GO_CC	combined	Membrane Raft (GO:0045121)	162	1180	33010	12	ADCY8,AHNAK,CAPN2,CXADR,EZR,FAIM2,GHSR,IL6ST,S100A10,SLC6A3,THY1,TNFRSF10A	0.013827139977066048	0.3120983023394908
GO_CC	combined	Microvillus (GO:0005902)	57	1180	33010	6	ATP6V1B1,CD44,EZR,MYO1G,SLC38A4,WWOX	0.01585439429284234	0.3415901315821486
GO_CC	combined	Dense Core Granule (GO:0031045)	16	1180	33010	3	NPY,SYT1,SYT5	0.018009563981862434	0.3711536229305562
GO_CC	combined	Cell-Cell Contact Zone (GO:0044291)	45	1180	33010	5	AHNAK,AJAP1,CXADR,DSP,TIAM1	0.02167515175683873	0.42808424719756494
GO_CC	combined	Dendritic Spine Membrane (GO:0032591)	7	1180	33010	2	GRIA1,SHISA6	0.02378866979469555	0.43432793216948506
GO_CC	combined	Microtubule (GO:0005874)	175	1180	33010	12	CCT5,CCT6A,CLASP2,DCDC2C,FSD1,KIF13A,KIF28P,KIF5A,MACF1,PARP4,RADIL,TUBB2B	0.02382389501351606	0.43432793216948506
GO_CC	combined	Excitatory Synapse (GO:0060076)	19	1180	33010	3	ELFN1,NETO1,SHISA6	0.02879137133289278	0.5054485189552288
GO_CC	combined	Adherens Junction (GO:0005912)	142	1180	33010	10	AJAP1,CDH13,CDH4,CDH9,CTNNA1,CTNNA2,CXADR,DSP,EZR,PCDHGB4	0.031647412377322624	0.5317832704480733
GO_CC	combined	Exocytic Vesicle Membrane (GO:0099501)	50	1180	33010	5	PTPRN2,RPH3A,SYNGR2,SYT1,SYT5	0.03253526338184415	0.5317832704480733
GO_CC	combined	Synaptic Vesicle Membrane (GO:0030672)	51	1180	33010	5	PTPRN2,RPH3A,SYNGR2,SYT1,SYT5	0.035048521132619276	0.5537666338953845
GO_CC	combined	Cytoskeleton (GO:0005856)	569	1180	33010	29	ACTA1,ADCY8,AHNAK,AKAP13,CALD1,CAPZB,CASP8,DAPK1,DHX9,DST,EHD2,EPHA3,EZR,FGR,FMN2,LIMA1,MACF1,MAEA,MSRA,MYO1G,NAV1,NEFM,NOTCH3,ONECUT2,SLC1A6,SPAG6,SPRY2,SYNPO2L,TUBB2B	0.03677106581814077	0.5622414579935072
GO_CC	combined	Sperm Flagellum (GO:0036126)	55	1180	33010	5	CCDC181,DCDC2C,DNAH1,DNALI1,ODF1	0.04627657850989527	0.6498042196192354
GO_CC	combined	Cell-Cell Junction (GO:0005911)	281	1180	33010	16	AHNAK,AJAP1,CDH13,CDH4,CDH9,CLDN4,CTNNA1,CTNNA2,CXADR,DSP,EZR,FLRT2,GJB2,GRHL2,PCDHGB4,TIAM1	0.046417039788664	0.6498042196192354
GO_CC	combined	Microtubule Cytoskeleton (GO:0015630)	326	1180	33010	18	CCT5,CCT6A,CLASP2,CSPP1,DCDC2C,DST,EHD2,FSD1,KIF13A,KIF28P,KIF5A,MACF1,MAEA,NAV1,RADIL,SPAG6,SPRY2,TUBB2B	0.0466104292553882	0.6498042196192354
GO_CC	combined	Calcium Channel Complex (GO:0034704)	57	1180	33010	5	CACNA1A,CACNA2D2,CACNG7,CACNG8,SCN1A	0.05260435628523926	0.7124132822629546
GO_CC	combined	Cortical Cytoskeleton (GO:0030863)	61	1180	33010	5	AKAP13,CAPN2,COTL1,EZR,RIMS3	0.06669438539244944	0.8781427410005844
GO_CC	combined	Asymmetric, Glutamatergic, Excitatory Synapse (GO:0098985)	2	1180	33010	1	SHISA6	0.07021670138542535	0.8995328772078816
GO_CC	combined	Platelet Dense Granule Lumen (GO:0031089)	13	1180	33010	2	RARRES2,SELENOP	0.07672955550214433	0.954156795554656
GO_CC	combined	9+2 Motile Cilium (GO:0097729)	64	1180	33010	5	CCDC181,DCDC2C,DNAH1,DNALI1,ODF1	0.07850657178614259	0.954156795554656
GO_CC	combined	Recycling Endosome Membrane (GO:0055038)	66	1180	33010	5	ATP13A3,ATP9A,EHD2,GRIA1,SCAMP5	0.0869630332974376	1.0
GO_CC	combined	COPII Vesicle Coat (GO:0030127)	15	1180	33010	2	SAR1A,SEC23B	0.09860433907202021	1.0
GO_CC	combined	Aggresome (GO:0016235)	33	1180	33010	3	FGR,PRDM16,SLC2A14	0.11278460385732234	1.0
GO_CC	combined	ER To Golgi Transport Vesicle Membrane (GO:0012507)	52	1180	33010	4	GRIA1,HLA-DPA1,SAR1A,SEC23B	0.11467894949730921	1.0
GO_CC	combined	trans-Golgi Network Membrane (GO:0032588)	94	1180	33010	6	ATP9A,CALN1,FUT9,HLA-DPA1,KIF13A,SCAMP5	0.12044821855167918	1.0
GO_CC	combined	Connexin Complex (GO:0005922)	17	1180	33010	2	GJA3,GJB2	0.12196050887148317	1.0
GO_CC	combined	Focal Adhesion (GO:0005925)	377	1180	33010	18	AHNAK,CAPN2,CD44,CDH13,CLASP2,CTNNA1,DST,ENG,EZR,FLRT2,HCK,ITGA8,LIMA1,LPP,MDC1,RPS2,RPS3A,THY1	0.13230499811714913	1.0
GO_CC	combined	Filopodium (GO:0030175)	55	1180	33010	4	CXADR,DNALI1,EZR,MYO3A	0.13326255920763896	1.0
GO_CC	combined	Intracellular Cyclic Nucleotide Activated Cation Channel Complex (GO:0017071)	4	1180	33010	1	CNGA3	0.1355069014682586	1.0
GO_CC	combined	Cytosolic Small Ribosomal Subunit (GO:0022627)	36	1180	33010	3	RPS15A,RPS2,RPS3A	0.13675560204477358	1.0
GO_CC	combined	Acrosomal Vesicle (GO:0001669)	56	1180	33010	4	CXADR,IQUB,PPFIA3,SPAG6	0.13971501180755624	1.0
GO_CC	combined	Small Ribosomal Subunit (GO:0015935)	37	1180	33010	3	RPS15A,RPS2,RPS3A	0.14510300382742333	1.0
GO_CC	combined	Cell-Substrate Junction (GO:0030055)	383	1180	33010	18	AHNAK,CAPN2,CD44,CDH13,CLASP2,CTNNA1,DST,ENG,EZR,FLRT2,HCK,ITGA8,LIMA1,LPP,MDC1,RPS2,RPS3A,THY1	0.14619883557693258	1.0
GO_CC	combined	Platelet Dense Granule (GO:0042827)	19	1180	33010	2	RARRES2,SELENOP	0.14648259018478144	1.0
GO_CC	combined	Intermediate Filament Cytoskeleton (GO:0045111)	79	1180	33010	5	DSP,DST,MACF1,NEFM,SLC1A6	0.15243892921696436	1.0
GO_CC	combined	Potassium Channel Complex (GO:0034705)	79	1180	33010	5	ABCC9,DPP6,KCNA1,KCNC2,KCNQ4	0.15243892921696436	1.0
GO_CC	combined	Recycling Endosome (GO:0055037)	147	1180	33010	8	ATP11A,ATP13A3,ATP9A,CFTR,EHD2,GRIA1,SCAMP5,USP6	0.1571674349170091	1.0
GO_CC	combined	Gap Junction (GO:0005921)	20	1180	33010	2	GJA3,GJB2	0.15909246272690608	1.0
GO_CC	combined	Hrd1p Ubiquitin Ligase ERAD-L Complex (GO:0000839)	5	1180	33010	1	SEL1L	0.16641345955671086	1.0
GO_CC	combined	Apicolateral Plasma Membrane (GO:0016327)	5	1180	33010	1	CXADR	0.16641345955671086	1.0
GO_CC	combined	Chromocenter (GO:0010369)	5	1180	33010	1	SALL1	0.16641345955671086	1.0
GO_CC	combined	Neuronal Dense Core Vesicle (GO:0098992)	5	1180	33010	1	NPY	0.16641345955671086	1.0
GO_CC	combined	Axon (GO:0030424)	197	1180	33010	10	ADCY8,CTNNA2,ELAVL4,INSRR,KCNC2,NEFM,NTRK1,SLC6A3,SYT1,SYT5	0.16949551897392523	1.0
GO_CC	combined	Caveola (GO:0005901)	61	1180	33010	4	CDH13,EHD2,HCK,SLC6A3	0.1737183025432153	1.0
GO_CC	combined	Cortical Actin Cytoskeleton (GO:0030864)	42	1180	33010	3	AKAP13,CAPN2,COTL1	0.1890732218601222	1.0
GO_CC	combined	Actin Filament (GO:0005884)	64	1180	33010	4	ACTA1,COTL1,EZR,HCK	0.19535107580563787	1.0
GO_CC	combined	G Protein-Coupled Receptor Dimeric Complex (GO:0038037)	6	1180	33010	1	GRM1	0.19621597789402578	1.0
GO_CC	combined	Alpha-Beta T Cell Receptor Complex (GO:0042105)	6	1180	33010	1	NCOR2	0.19621597789402578	1.0
GO_CC	combined	Chloride Channel Complex (GO:0034707)	6	1180	33010	1	OSTM1	0.19621597789402578	1.0
GO_CC	combined	Flotillin Complex (GO:0016600)	6	1180	33010	1	SLC6A3	0.19621597789402578	1.0
