library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
KEGG	combined	Phagosome	140	1180	33010	4	ATP6V1B1,HLA-DPA1,HLA-DPB1,TUBB2B	0.7413094016576822	1.0
KEGG	combined	Hepatitis C	141	1180	33010	4	CASP8,CLDN10,CLDN4,RB1	0.7463044105623549	1.0
KEGG	combined	TNF signaling pathway	108	1180	33010	3	CASP8,MAPK10,MMP9	0.7465344356553735	1.0
KEGG	combined	B cell receptor signaling pathway	76	1180	33010	2	NFATC1,VAV3	0.7603020950921684	1.0
KEGG	combined	Bacterial invasion of epithelial cells	76	1180	33010	2	CTNNA1,CTNNA2	0.7603020950921684	1.0
KEGG	combined	Cholinergic synapse	111	1180	33010	3	ADCY8,CACNA1A,KCNQ4	0.7629598014612485	1.0
KEGG	combined	Nucleotide excision repair	41	1180	33010	1	RAD23A	0.7753867305211157	1.0
KEGG	combined	Neurotrophin signaling pathway	114	1180	33010	3	MAPK10,NTRK1,ZNF274	0.778510264767959	1.0
KEGG	combined	Staphylococcus aureus infection	79	1180	33010	2	HLA-DPA1,HLA-DPB1	0.7788766934533493	1.0
KEGG	combined	Vasopressin-regulated water reabsorption	43	1180	33010	1	DCTN2	0.7911775897423543	1.0
KEGG	combined	Thyroid hormone signaling pathway	117	1180	33010	3	GATA4,NOTCH3,THRA	0.7932109634789015	1.0
KEGG	combined	Other types of O-glycan biosynthesis	45	1180	33010	1	GALNTL6	0.8058591875633803	1.0
KEGG	combined	Viral carcinogenesis	189	1180	33010	5	CASP8,CDKN2A,H4C9,IL6ST,RB1	0.8094184241707199	1.0
KEGG	combined	Cell cycle	121	1180	33010	3	ANAPC1,CDKN2A,RB1	0.8115373149311226	1.0
KEGG	combined	Glutathione metabolism	46	1180	33010	1	GSTM2	0.812808562921342	1.0
KEGG	combined	Ras signaling pathway	224	1180	33010	6	FGF5,GRIN2A,MAPK10,NTRK1,RASAL1,TIAM1	0.8153384680091175	1.0
KEGG	combined	Amino sugar and nucleotide sugar metabolism	47	1180	33010	1	GCK	0.8195093849014663	1.0
KEGG	combined	Cysteine and methionine metabolism	47	1180	33010	1	AMD1	0.8195093849014663	1.0
KEGG	combined	Malaria	47	1180	33010	1	IL18	0.8195093849014663	1.0
KEGG	combined	Relaxin signaling pathway	124	1180	33010	3	ADCY8,MAPK10,MMP9	0.8243637594177723	1.0
KEGG	combined	PD-L1 expression and PD-1 checkpoint pathway in cancer	88	1180	33010	2	BATF,NFATC1	0.8272154486147845	1.0
KEGG	combined	cGMP-PKG signaling pathway	161	1180	33010	4	ADCY8,GATA4,MEF2D,NFATC1	0.8312675513946647	1.0
KEGG	combined	Cholesterol metabolism	49	1180	33010	1	OSBPL5	0.8322005817981337	1.0
KEGG	combined	Drug metabolism	90	1180	33010	2	DPYS,GSTM2	0.8365759128713146	1.0
KEGG	combined	GnRH signaling pathway	90	1180	33010	2	ADCY8,MAPK10	0.8365759128713146	1.0
KEGG	combined	Fluid shear stress and atherosclerosis	129	1180	33010	3	GSTM2,MAPK10,MMP9	0.8440818292799205	1.0
KEGG	combined	AGE-RAGE signaling pathway in diabetic complications	94	1180	33010	2	MAPK10,NFATC1	0.8539317055703202	1.0
KEGG	combined	Aldosterone synthesis and secretion	94	1180	33010	2	ADCY8,CAMK1D	0.8539317055703202	1.0
KEGG	combined	Protein digestion and absorption	94	1180	33010	2	COL11A1,KCNK5	0.8539317055703202	1.0
KEGG	combined	TGF-beta signaling pathway	94	1180	33010	2	GDF7,PITX2	0.8539317055703202	1.0
KEGG	combined	Alcoholism	168	1180	33010	4	GRIN2A,H4C9,NPY,SLC6A3	0.8547883486894166	1.0
KEGG	combined	Amoebiasis	95	1180	33010	2	CD1D,PRDX1	0.8579996918903452	1.0
KEGG	combined	Chagas disease	96	1180	33010	2	CASP8,MAPK10	0.8619638160446531	1.0
KEGG	combined	Estrogen signaling pathway	136	1180	33010	3	ADCY8,GRM1,MMP9	0.8684449698727559	1.0
KEGG	combined	Endocytosis	243	1180	33010	6	ASAP2,CAPZB,EHD2,GRK5,GRK7,KIF5A	0.8694692503132859	1.0
KEGG	combined	VEGF signaling pathway	59	1180	33010	1	SPHK2	0.8834693356159387	1.0
KEGG	combined	Insulin resistance	104	1180	33010	2	MAPK10,PRKAG2	0.8901984503405882	1.0
KEGG	combined	Arachidonic acid metabolism	61	1180	33010	1	ALOX5	0.8916661184813492	1.0
KEGG	combined	Metabolism of xenobiotics by cytochrome P450	61	1180	33010	1	GSTM2	0.8916661184813492	1.0
KEGG	combined	HIF-1 signaling pathway	105	1180	33010	2	ARNT,ENO1	0.893324407709259	1.0
KEGG	combined	PI3K-Akt signaling pathway	326	1180	33010	8	FGF5,ITGA8,ITGA9,LPAR5,LPAR6,MAGI2,NTRK1,TNR	0.8995854410376486	1.0
KEGG	combined	Cytokine-cytokine receptor interaction	259	1180	33010	6	CCL28,GDF7,IL17RA,IL18,IL6ST,TNFRSF10A	0.9041539728684205	1.0
KEGG	combined	Mitophagy	65	1180	33010	1	MAPK10	0.9063718178145617	1.0
KEGG	combined	RNA transport	151	1180	33010	3	EIF3I,NUP43,POM121L2	0.9096222048538797	1.0
KEGG	combined	Renal cell carcinoma	66	1180	33010	1	ARNT	0.9097253238087585	1.0
KEGG	combined	Human immunodeficiency virus 1 infection	193	1180	33010	4	CASP8,CGAS,MAPK10,NFATC1	0.917303713451048	1.0
KEGG	combined	Inositol phosphate metabolism	69	1180	33010	1	PLCH2	0.9190827631207334	1.0
KEGG	combined	Oocyte meiosis	115	1180	33010	2	ADCY8,ANAPC1	0.9203305093190062	1.0
KEGG	combined	AMPK signaling pathway	116	1180	33010	2	CFTR,PRKAG2	0.922645018146397	1.0
KEGG	combined	Osteoclast differentiation	118	1180	33010	2	MAPK10,NFATC1	0.9270851664237443	1.0
KEGG	combined	Thyroid hormone synthesis	73	1180	33010	1	ADCY8	0.9300693346726883	1.0
KEGG	combined	Measles	120	1180	33010	2	CASP8,MAPK10	0.931283838526128	1.0
KEGG	combined	Platelet activation	123	1180	33010	2	ADCY8,APBB1IP	0.9371551584400084	1.0
KEGG	combined	RNA degradation	76	1180	33010	1	ENO1	0.9373194962708594	1.0
KEGG	combined	Olfactory transduction	318	1180	33010	7	ANO2,CNGA3,OR10J1,OR10K2,OR10Z1,OR2M3,OR6K2	0.9394827551496712	1.0
KEGG	combined	Complement and coagulation cascades	77	1180	33010	1	C4BPA	0.9395652907203762	1.0
KEGG	combined	ErbB signaling pathway	81	1180	33010	1	MAPK10	0.947772724172514	1.0
KEGG	combined	Autophagy	130	1180	33010	2	DAPK1,MAPK10	0.9490575211873632	1.0
KEGG	combined	Spliceosome	131	1180	33010	2	RBMXL2,SRSF7	0.9505713566139418	1.0
KEGG	combined	Salivary secretion	83	1180	33010	1	ADCY8	0.9514488075493518	1.0
KEGG	combined	Colorectal cancer	84	1180	33010	1	MAPK10	0.953188729409581	1.0
KEGG	combined	JAK-STAT signaling pathway	137	1180	33010	2	IL22RA2,IL6ST	0.958790036967808	1.0
KEGG	combined	Small cell lung cancer	88	1180	33010	1	RB1	0.9595472882690241	1.0
KEGG	combined	NF-kappa B signaling pathway	92	1180	33010	1	PARP1	0.9650427706403342	1.0
KEGG	combined	Choline metabolism in cancer	95	1180	33010	1	MAPK10	0.9686690273772351	1.0
KEGG	combined	Lysosome	123	1180	33010	1	PPT2	0.9887322206856497	1.0
KEGG	combined	Ubiquitin mediated proteolysis	132	1180	33010	1	ANAPC1	0.9918904139645909	1.0
KEGG	combined	Neutrophil extracellular trap formation	163	1180	33010	1	H4C9	0.9973896998153075	1.0
KEGG	combined	Alanine, aspartate and glutamate metabolism	36	1180	33010	0		1.0	1.0
KEGG	combined	Aldosterone-regulated sodium reabsorption	36	1180	33010	0		1.0	1.0
KEGG	combined	Aminoacyl-tRNA biosynthesis	44	1180	33010	0		1.0	1.0
KEGG	combined	Arginine biosynthesis	20	1180	33010	0		1.0	1.0
KEGG	combined	Ascorbate and aldarate metabolism	24	1180	33010	0		1.0	1.0
KEGG	combined	Basal transcription factors	39	1180	33010	0		1.0	1.0
KEGG	combined	Butanoate metabolism	25	1180	33010	0		1.0	1.0
KEGG	combined	Caffeine metabolism	4	1180	33010	0		1.0	1.0
KEGG	combined	Carbohydrate digestion and absorption	40	1180	33010	0		1.0	1.0
KEGG	combined	Citrate cycle (TCA cycle)	28	1180	33010	0		1.0	1.0
KEGG	combined	D-Glutamine and D-glutamate metabolism	4	1180	33010	0		1.0	1.0
KEGG	combined	DNA replication	34	1180	33010	0		1.0	1.0
KEGG	combined	Endocrine and other factor-regulated calcium reabsorption	51	1180	33010	0		1.0	1.0
KEGG	combined	Ether lipid metabolism	49	1180	33010	0		1.0	1.0
KEGG	combined	Fanconi anemia pathway	50	1180	33010	0		1.0	1.0
KEGG	combined	Fat digestion and absorption	43	1180	33010	0		1.0	1.0
KEGG	combined	Fatty acid biosynthesis	17	1180	33010	0		1.0	1.0
KEGG	combined	Ferroptosis	38	1180	33010	0		1.0	1.0
KEGG	combined	Folate biosynthesis	26	1180	33010	0		1.0	1.0
KEGG	combined	Fructose and mannose metabolism	32	1180	33010	0		1.0	1.0
KEGG	combined	Glycerolipid metabolism	56	1180	33010	0		1.0	1.0
KEGG	combined	Glycerophospholipid metabolism	94	1180	33010	0		1.0	1.0
KEGG	combined	Glycosaminoglycan degradation	18	1180	33010	0		1.0	1.0
KEGG	combined	Glyoxylate and dicarboxylate metabolism	30	1180	33010	0		1.0	1.0
KEGG	combined	GnRH secretion	62	1180	33010	0		1.0	1.0
KEGG	combined	Hedgehog signaling pathway	56	1180	33010	0		1.0	1.0
KEGG	combined	Homologous recombination	39	1180	33010	0		1.0	1.0
KEGG	combined	Linoleic acid metabolism	29	1180	33010	0		1.0	1.0
KEGG	combined	Mineral absorption	55	1180	33010	0		1.0	1.0
KEGG	combined	Mismatch repair	22	1180	33010	0		1.0	1.0
KEGG	combined	N-Glycan biosynthesis	49	1180	33010	0		1.0	1.0
KEGG	combined	Nitrogen metabolism	15	1180	33010	0		1.0	1.0
KEGG	combined	Non-homologous end-joining	13	1180	33010	0		1.0	1.0
KEGG	combined	One carbon pool by folate	20	1180	33010	0		1.0	1.0
KEGG	combined	Other glycan degradation	18	1180	33010	0		1.0	1.0
KEGG	combined	Pentose and glucuronate interconversions	29	1180	33010	0		1.0	1.0
KEGG	combined	Pentose phosphate pathway	25	1180	33010	0		1.0	1.0
KEGG	combined	Phenylalanine metabolism	15	1180	33010	0		1.0	1.0
KEGG	combined	Phenylalanine, tyrosine and tryptophan biosynthesis	6	1180	33010	0		1.0	1.0
KEGG	combined	Phosphatidylinositol signaling system	92	1180	33010	0		1.0	1.0
KEGG	combined	Phosphonate and phosphinate metabolism	5	1180	33010	0		1.0	1.0
KEGG	combined	Porphyrin and chlorophyll metabolism	35	1180	33010	0		1.0	1.0
KEGG	combined	Primary bile acid biosynthesis	17	1180	33010	0		1.0	1.0
KEGG	combined	Primary immunodeficiency	33	1180	33010	0		1.0	1.0
KEGG	combined	Proteasome	46	1180	33010	0		1.0	1.0
KEGG	combined	Protein export	23	1180	33010	0		1.0	1.0
KEGG	combined	Proximal tubule bicarbonate reclamation	21	1180	33010	0		1.0	1.0
KEGG	combined	Renin secretion	68	1180	33010	0		1.0	1.0
KEGG	combined	Renin-angiotensin system	20	1180	33010	0		1.0	1.0
KEGG	combined	Riboflavin metabolism	8	1180	33010	0		1.0	1.0
KEGG	combined	Ribosome biogenesis in eukaryotes	71	1180	33010	0		1.0	1.0
KEGG	combined	SNARE interactions in vesicular transport	32	1180	33010	0		1.0	1.0
KEGG	combined	Steroid biosynthesis	18	1180	33010	0		1.0	1.0
KEGG	combined	Steroid hormone biosynthesis	52	1180	33010	0		1.0	1.0
KEGG	combined	Sulfur metabolism	10	1180	33010	0		1.0	1.0
KEGG	combined	Sulfur relay system	8	1180	33010	0		1.0	1.0
KEGG	combined	Synthesis and degradation of ketone bodies	9	1180	33010	0		1.0	1.0
KEGG	combined	Taurine and hypotaurine metabolism	11	1180	33010	0		1.0	1.0
KEGG	combined	Terpenoid backbone biosynthesis	22	1180	33010	0		1.0	1.0
KEGG	combined	Thiamine metabolism	15	1180	33010	0		1.0	1.0
KEGG	combined	Tryptophan metabolism	39	1180	33010	0		1.0	1.0
KEGG	combined	Tyrosine metabolism	34	1180	33010	0		1.0	1.0
KEGG	combined	Valine, leucine and isoleucine degradation	46	1180	33010	0		1.0	1.0
KEGG	combined	Various types of N-glycan biosynthesis	38	1180	33010	0		1.0	1.0
KEGG	combined	Vitamin B6 metabolism	6	1180	33010	0		1.0	1.0
KEGG	combined	Vitamin digestion and absorption	23	1180	33010	0		1.0	1.0
KEGG	combined	mRNA surveillance pathway	85	1180	33010	0		1.0	1.0
KEGG	hypermethylated	Maturity onset diabetes of the young	26	756	33010	8	FOXA2,GCK,NEUROD1,NKX6-1,ONECUT1,PAX6,PDX1,PKLR	7.910707411699175e-08	2.531426371743736e-05
KEGG	hypermethylated	Neuroactive ligand-receptor interaction	313	756	33010	20	CALCB,GABRA1,GABRG2,GALR1,GALR3,GHSR,GRM1,HTR1A,HTR1B,LPAR6,NMBR,NPBWR1,NPY,PENK,SST,SSTR4,TAC1,THRA,TRH,VIPR2	4.2204862729614085e-05	0.006752778036738254
KEGG	hypermethylated	Transcriptional misregulation in cancer	176	756	33010	13	AFF1,EYA1,HOXA9,MAF,MEIS1,MLLT1,MMP9,NTRK1,PAX3,PAX5,TLX1,WNT16,WT1	0.0002242943404938563	0.023924729652678004
KEGG	hypermethylated	Th1 and Th2 cell differentiation	87	756	33010	7	GATA3,HLA-DPA1,HLA-DPB1,MAF,MAML3,MAPK10,NOTCH3	0.003856438631543331	0.3085150905234665
KEGG	hypermethylated	cAMP signaling pathway	209	756	33010	11	ACOX3,CFTR,CNGA3,GHSR,HTR1A,HTR1B,MAPK10,NPY,PDE4C,SST,VIPR2	0.009140636723047097	0.5850007502750142
KEGG	hypermethylated	Type I diabetes mellitus	40	756	33010	4	HLA-DPA1,HLA-DPB1,PTPRN,PTPRN2	0.012984224247348852	0.6924919598586055
KEGG	hypermethylated	Type II diabetes mellitus	45	756	33010	4	GCK,MAPK10,PDX1,PKLR	0.019363448182881486	0.8851862026460109
KEGG	hypermethylated	Arrhythmogenic right ventricular cardiomyopathy	74	756	33010	5	CACNA2D2,CACNG7,CACNG8,CTNNA1,ITGA9	0.027449168483225424	1.0
KEGG	hypermethylated	Cardiac muscle contraction	78	756	33010	5	CACNA2D2,CACNG7,CACNG8,COX4I2,COX7A1	0.033431878799261204	1.0
KEGG	hypermethylated	Signaling pathways regulating pluripotency of stem cells	139	756	33010	7	IL6ST,JARID2,MEIS1,ONECUT1,OTX1,PAX6,WNT16	0.04132283928222054	1.0
KEGG	hypermethylated	Inflammatory bowel disease	60	756	33010	4	GATA3,HLA-DPA1,HLA-DPB1,MAF	0.04862552132782908	1.0
KEGG	hypermethylated	Bladder cancer	39	756	33010	3	CDKN2A,MMP9,RB1	0.05952198543477198	1.0
KEGG	hypermethylated	Intestinal immune network for IgA production	42	756	33010	3	CCL28,HLA-DPA1,HLA-DPB1	0.07116359010006713	1.0
KEGG	hypermethylated	Th17 cell differentiation	101	756	33010	5	GATA3,HLA-DPA1,HLA-DPB1,IL6ST,MAPK10	0.08267013149951188	1.0
KEGG	hypermethylated	Cell adhesion molecules	135	756	33010	6	CLDN10,HLA-DPA1,HLA-DPB1,ITGA9,MPZ,NRXN2	0.09066263353872811	1.0
KEGG	hypermethylated	Parathyroid hormone synthesis, secretion and action	105	756	33010	5	AKAP13,GATA3,GCM2,MEF2D,PDE4C	0.09380427031031649	1.0
KEGG	hypermethylated	Synaptic vesicle cycle	78	756	33010	4	ATP6V1B1,SLC1A6,SLC6A3,SLC6A5	0.104041158820334	1.0
KEGG	hypermethylated	Taste transduction	79	756	33010	4	GABRA1,GRM1,HTR1A,HTR1B	0.10772099465349014	1.0
KEGG	hypermethylated	Neomycin, kanamycin and gentamicin biosynthesis	5	756	33010	1	GCK	0.10939074809075712	1.0
KEGG	hypermethylated	Asthma	26	756	33010	2	HLA-DPA1,HLA-DPB1	0.11878028184744152	1.0
KEGG	hypermethylated	Biosynthesis of unsaturated fatty acids	26	756	33010	2	ACOX3,TECR	0.11878028184744152	1.0
KEGG	hypermethylated	Fatty acid elongation	26	756	33010	2	PPT2,TECR	0.11878028184744152	1.0
KEGG	hypermethylated	MicroRNAs in cancer	288	756	33010	10	CDKN2A,FOXP1,HOXD10,MIR124-2,MIR125B1,MIR9-1,MMP9,NOTCH3,SPRY2,TNR	0.1275587671293008	1.0
KEGG	hypermethylated	Hypertrophic cardiomyopathy	87	756	33010	4	CACNA2D2,CACNG7,CACNG8,ITGA9	0.13916062694842776	1.0
KEGG	hypermethylated	beta-Alanine metabolism	30	756	33010	2	ACOX3,DPYS	0.14998524404833768	1.0
KEGG	hypermethylated	Notch signaling pathway	59	756	33010	3	MAML3,NCOR2,NOTCH3	0.152899248962059	1.0
KEGG	hypermethylated	Dilated cardiomyopathy	92	756	33010	4	CACNA2D2,CACNG7,CACNG8,ITGA9	0.16045683183306264	1.0
KEGG	hypermethylated	Protein processing in endoplasmic reticulum	163	756	33010	6	CAPN2,DNAJB1,MAPK10,NPLOC4,SEL1L,SSR3	0.17205961575612191	1.0
KEGG	hypermethylated	Allograft rejection	33	756	33010	2	HLA-DPA1,HLA-DPB1	0.17432590357793618	1.0
KEGG	hypermethylated	Graft-versus-host disease	35	756	33010	2	HLA-DPA1,HLA-DPB1	0.1908799514702008	1.0
KEGG	hypermethylated	Retrograde endocannabinoid signaling	134	756	33010	5	GABRA1,GABRG2,GRM1,MAPK10,NDUFA13	0.19423516749862213	1.0
KEGG	hypermethylated	Nicotine addiction	36	756	33010	2	GABRA1,GABRG2	0.1992335739473589	1.0
KEGG	hypermethylated	Autoimmune thyroid disease	37	756	33010	2	HLA-DPA1,HLA-DPB1	0.20762939557626617	1.0
KEGG	hypermethylated	Melanoma	70	756	33010	3	CDKN2A,FGF5,RB1	0.21612951266802916	1.0
KEGG	hypermethylated	Toxoplasmosis	105	756	33010	4	ALOX5,HLA-DPA1,HLA-DPB1,MAPK10	0.2205950281838138	1.0
KEGG	hypermethylated	PPAR signaling pathway	72	756	33010	3	ACOX3,CPT2,ME3	0.2281755963420642	1.0
KEGG	hypermethylated	Diabetic cardiomyopathy	179	756	33010	6	COX4I2,COX7A1,CPT2,MAPK10,MMP9,NDUFA13	0.22851396658181516	1.0
KEGG	hypermethylated	Leukocyte transendothelial migration	107	756	33010	4	CLDN10,CTNNA1,MMP9,THY1	0.2303393738989088	1.0
KEGG	hypermethylated	Pathways of neurodegeneration	448	756	33010	13	CAPN2,COX4I2,COX7A1,DNAH1,DNALI1,GRM1,KLC1,MAPK10,NDUFA13,NEFM,SLC6A3,TUBB2B,WNT16	0.2304923453397364	1.0
KEGG	hypermethylated	Pancreatic cancer	73	756	33010	3	CDKN2A,MAPK10,RB1	0.23424558585657326	1.0
KEGG	hypermethylated	Gastric cancer	147	756	33010	5	CDX2,CTNNA1,FGF5,RB1,WNT16	0.2479877318923746	1.0
KEGG	hypermethylated	Non-alcoholic fatty liver disease	147	756	33010	5	COX4I2,COX7A1,MAPK10,NDUFA13,PKLR	0.2479877318923746	1.0
KEGG	hypermethylated	ABC transporters	42	756	33010	2	ABCC9,CFTR	0.25002998041388846	1.0
KEGG	hypermethylated	Fatty acid degradation	42	756	33010	2	ACOX3,CPT2	0.25002998041388846	1.0
KEGG	hypermethylated	Amyotrophic lateral sclerosis	339	756	33010	10	COX4I2,COX7A1,DNAH1,DNALI1,KLC1,NDUFA13,NEFM,PFN3,POM121L2,TUBB2B	0.25201729223369873	1.0
KEGG	hypermethylated	Glutamatergic synapse	113	756	33010	4	DLGAP1,GRM1,SHANK3,SLC1A6	0.26015996550441367	1.0
KEGG	hypermethylated	Parkinson disease	228	756	33010	7	COX4I2,COX7A1,KLC1,MAPK10,NDUFA13,SLC6A3,TUBB2B	0.2690853312813108	1.0
KEGG	hypermethylated	Oxidative phosphorylation	116	756	33010	4	ATP6V1B1,COX4I2,COX7A1,NDUFA13	0.2753430449442484	1.0
KEGG	hypermethylated	Pyruvate metabolism	46	756	33010	2	ME3,PKLR	0.2841344027934855	1.0
KEGG	hypermethylated	Sphingolipid metabolism	48	756	33010	2	DEGS1,SPHK2	0.30114486101079696	1.0
KEGG	hypermethylated	GABAergic synapse	84	756	33010	3	GABRA1,GABRG2,SLC12A5	0.3024161497545811	1.0
KEGG	hypermethylated	Rheumatoid arthritis	85	756	33010	3	ATP6V1B1,HLA-DPA1,HLA-DPB1	0.3086881470947033	1.0
KEGG	hypermethylated	Tight junction	161	756	33010	5	CFTR,CLDN10,GATA4,MAPK10,RAPGEF6	0.30944695832012015	1.0
KEGG	hypermethylated	Vibrio cholerae infection	49	756	33010	2	ATP6V1B1,CFTR	0.3096254247481412	1.0
KEGG	hypermethylated	Morphine addiction	88	756	33010	3	GABRA1,GABRG2,PDE4C	0.3275225413685257	1.0
KEGG	hypermethylated	Huntington disease	285	756	33010	8	COX4I2,COX7A1,DNAH1,DNALI1,KLC1,MAPK10,NDUFA13,TUBB2B	0.33007689921280614	1.0
KEGG	hypermethylated	Regulation of actin cytoskeleton	208	756	33010	6	FGF5,INSRR,ITGA9,LPAR5,PFN3,PPP1R12C	0.34201216985074956	1.0
KEGG	hypermethylated	Insulin signaling pathway	130	756	33010	4	GCK,MAPK10,PKLR,PRKAR1B	0.3475878363802009	1.0
KEGG	hypermethylated	Viral myocarditis	54	756	33010	2	HLA-DPA1,HLA-DPB1	0.35164101362234446	1.0
KEGG	hypermethylated	Pathways in cancer	497	756	33010	13	CDKN2A,CTNNA1,FGF5,GSTM2,IL6ST,LPAR5,LPAR6,MAPK10,MMP9,NOTCH3,NTRK1,RB1,WNT16	0.3524084060607924	1.0
KEGG	hypermethylated	Pyrimidine metabolism	55	756	33010	2	DPYS,NT5E	0.35994471995788213	1.0
KEGG	hypermethylated	Prostate cancer	94	756	33010	3	INSRR,MMP9,RB1	0.36512353155968363	1.0
KEGG	hypermethylated	Pantothenate and CoA biosynthesis	21	756	33010	1	DPYS	0.3853407561177656	1.0
KEGG	hypermethylated	Alzheimer disease	345	756	33010	9	CAPN2,COX4I2,COX7A1,KLC1,MAPK10,NDUFA13,RTN4,TUBB2B,WNT16	0.39341168274567934	1.0
KEGG	hypermethylated	Spinocerebellar ataxia	139	756	33010	4	ATXN8OS,GRM1,MAPK10,SLC1A6	0.3943256201347622	1.0
KEGG	hypermethylated	Phagosome	140	756	33010	4	ATP6V1B1,HLA-DPA1,HLA-DPB1,TUBB2B	0.3994957850646636	1.0
KEGG	hypermethylated	Epstein-Barr virus infection	183	756	33010	5	HLA-DPA1,HLA-DPB1,MAPK10,NCOR2,RB1	0.40895740956133175	1.0
KEGG	hypermethylated	Mannose type O-glycan biosynthesis	23	756	33010	1	FUT9	0.41319032838719877	1.0
KEGG	hypermethylated	Phospholipase D signaling pathway	143	756	33010	4	GRM1,LPAR5,LPAR6,SPHK2	0.4149571766403041	1.0
KEGG	hypermethylated	Glycolysis / Gluconeogenesis	63	756	33010	2	GCK,PKLR	0.42474771868702993	1.0
KEGG	hypermethylated	Breast cancer	145	756	33010	4	FGF5,NOTCH3,RB1,WNT16	0.4252161154617246	1.0
KEGG	hypermethylated	Antigen processing and presentation	64	756	33010	2	HLA-DPA1,HLA-DPB1	0.43261346701954395	1.0
KEGG	hypermethylated	alpha-Linolenic acid metabolism	25	756	33010	1	ACOX3	0.43977965879806996	1.0
KEGG	hypermethylated	Adipocytokine signaling pathway	65	756	33010	2	MAPK10,NPY	0.44042119611761554	1.0
KEGG	hypermethylated	Fc epsilon RI signaling pathway	66	756	33010	2	ALOX5,MAPK10	0.44816943630995426	1.0
KEGG	hypermethylated	Serotonergic synapse	108	756	33010	3	ALOX5,HTR1A,HTR1B	0.45095851636667966	1.0
KEGG	hypermethylated	Oxytocin signaling pathway	151	756	33010	4	CACNA2D2,CACNG7,CACNG8,PPP1R12C	0.45569536026639357	1.0
KEGG	hypermethylated	Central carbon metabolism in cancer	67	756	33010	2	GCK,NTRK1	0.4558568154606956	1.0
KEGG	hypermethylated	Epithelial cell signaling in Helicobacter pylori infection	67	756	33010	2	ATP6V1B1,MAPK10	0.4558568154606956	1.0
KEGG	hypermethylated	Leishmaniasis	67	756	33010	2	HLA-DPA1,HLA-DPB1	0.4558568154606956	1.0
KEGG	hypermethylated	Focal adhesion	194	756	33010	5	CAPN2,ITGA9,MAPK10,PPP1R12C,TNR	0.4582642428068779	1.0
KEGG	hypermethylated	Cellular senescence	152	756	33010	4	CAPN2,CDKN2A,GATA4,RB1	0.4607246826197005	1.0
KEGG	hypermethylated	Collecting duct acid secretion	27	756	33010	1	ATP6V1B1	0.4651657033882726	1.0
KEGG	hypermethylated	Phototransduction	27	756	33010	1	GUCA1A	0.4651657033882726	1.0
KEGG	hypermethylated	MAPK signaling pathway	282	756	33010	7	CACNA2D2,CACNG7,CACNG8,FGF5,MAPK10,NTRK1,STK3	0.46805122248726755	1.0
KEGG	hypermethylated	Prolactin signaling pathway	69	756	33010	2	GCK,MAPK10	0.47104396777163926	1.0
KEGG	hypermethylated	Galactose metabolism	28	756	33010	1	GCK	0.4774245860926498	1.0
KEGG	hypermethylated	Proteoglycans in cancer	199	756	33010	5	HOXD10,MMP9,PPP1R12C,TWIST1,WNT16	0.48030468431897894	1.0
KEGG	hypermethylated	Growth hormone synthesis, secretion and action	113	756	33010	3	GHSR,MAPK10,SST	0.4805001209971426	1.0
KEGG	hypermethylated	Non-small cell lung cancer	71	756	33010	2	CDKN2A,RB1	0.48597348950487357	1.0
KEGG	hypermethylated	Neurotrophin signaling pathway	114	756	33010	3	MAPK10,NTRK1,ZNF274	0.4863189494273688	1.0
KEGG	hypermethylated	Systemic lupus erythematosus	114	756	33010	3	H4C9,HLA-DPA1,HLA-DPB1	0.4863189494273688	1.0
KEGG	hypermethylated	RNA polymerase	29	756	33010	1	POLR1D	0.48940284735376033	1.0
KEGG	hypermethylated	Starch and sucrose metabolism	29	756	33010	1	GCK	0.48940284735376033	1.0
KEGG	hypermethylated	Tuberculosis	158	756	33010	4	HLA-DPA1,HLA-DPB1,MAPK10,SPHK2	0.49054048577636566	1.0
KEGG	hypermethylated	Hepatocellular carcinoma	159	756	33010	4	CDKN2A,GSTM2,RB1,WNT16	0.49544442823848767	1.0
KEGG	hypermethylated	Hippo signaling pathway	159	756	33010	4	CTNNA1,GDF7,STK3,WNT16	0.49544442823848767	1.0
KEGG	hypermethylated	Thyroid hormone signaling pathway	117	756	33010	3	GATA4,NOTCH3,THRA	0.5035825687290334	1.0
KEGG	hypermethylated	Wnt signaling pathway	161	756	33010	4	MAPK10,RSPO2,SOX17,WNT16	0.5051914790943726	1.0
KEGG	hypermethylated	Chronic myeloid leukemia	74	756	33010	2	CDKN2A,RB1	0.5078679334717118	1.0
KEGG	hypermethylated	Glioma	74	756	33010	2	CDKN2A,RB1	0.5078679334717118	1.0
KEGG	hypermethylated	Sphingolipid signaling pathway	118	756	33010	3	DEGS1,MAPK10,SPHK2	0.509270500030258	1.0
KEGG	hypermethylated	Gastric acid secretion	75	756	33010	2	CFTR,SST	0.5150295678743163	1.0
KEGG	hypermethylated	Prion disease	252	756	33010	6	COX4I2,COX7A1,KLC1,MAPK10,NDUFA13,TUBB2B	0.5188992996288834	1.0
KEGG	hypermethylated	Human T-cell leukemia virus 1 infection	210	756	33010	5	CDKN2A,HLA-DPA1,HLA-DPB1,MAPK10,RB1	0.5276275057095272	1.0
