library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_BP	combined	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	1855	1180	33010	156	ALX1,ALX3,ARNT,BATF,BCL9,CDH13,CDX2,CHD6,COPS5,CREM,CUX1,CXXC5,DBX1,DHX9,DLX2,DMRTA2,DNAJB1,DRGX,EHF,ELF5,EN2,ENG,ENO1,EOMES,ERG,EVX1,EVX2,EZR,FERD3L,FOXA1,FOXA2,FOXC1,FOXE3,FOXG1,FOXP1,GALR1,GALR3,GATA3,GATA4,GATAD2B,GCM2,GFI1,GRHL2,HLTF,HOXA9,HOXB13,HOXB7,HOXB9,HOXC4,HOXD10,HOXD13,HSF1,HTATIP2,IL18,LHX1,LHX8,LHX9,LINC-PINT,MAF,MAML3,MC1R,MEF2D,MEIS1,MIR9-1HG,MYT1L,NCOR2,NEUROD1,NFATC1,NFE2L3,NFIA,NKX2-1,NKX2-6,NKX6-1,NKX6-2,NR2E1,ONECUT1,ONECUT2,OTP,OTX1,OTX2,PARP1,PAX3,PAX5,PAX6,PBX1,PDX1,PHOX2B,PITX2,PITX3,POU4F2,PPARD,PRDM14,PRDM16,PRRX1,PTPRN,RARG,RB1,RFX1,RFX2,RUNX1,S100A10,SALL1,SATB2,SCRT2,SHOX2,SIM1,SIM2,SIX3,SIX6,SKI,SKOR1,SOX1,SOX17,SOX6,SSBP3,ST18,SUB1,TAL1,TBL1XR1,TBR1,TBX15,TBX20,TBX4,TBXT,TCF20,TCF21,TCF23,TFAP2B,TFAP2D,THRA,TLX1,TWIST1,WT1,WWOX,ZBTB16,ZBTB46,ZFHX3,ZFP42,ZIC1,ZIC4,ZNF169,ZNF212,ZNF217,ZNF232,ZNF274,ZNF536,ZNF560,ZNF572,ZNF608,ZNF625,ZNF671,ZNF709,ZNF835,ZSCAN1,ZSCAN18,ZSCAN5A	1.1979300853690335e-23	6.477207971590365e-20
GO_BP	combined	Regulation Of DNA-templated Transcription (GO:0006355)	1780	1180	33010	139	ALX1,ALX3,ARNT,ASIC2,BATF,CDK15,CDK17,CDKN2A,CDX2,CREM,CUX1,DBX1,DHX9,DMRTA2,DRGX,EHF,ELF5,EN2,ENG,ENO1,EOMES,ERG,EVX1,EVX2,FERD3L,FOXA1,FOXA2,FOXC1,FOXE3,FOXG1,FOXP1,GATA3,GATA4,GATAD2B,GCM2,GDF7,GFI1,GON4L,GRHL2,HOXA9,HOXB13,HOXB7,HOXB9,HOXC4,HOXD10,HOXD13,HSF1,HTATIP2,LHX1,LHX8,LHX9,MAF,MLLT1,MYT1L,NCOR2,NDUFA13,NEUROD1,NFATC1,NFE2L3,NFIA,NKX2-1,NKX2-6,NKX6-1,NKX6-2,ONECUT1,ONECUT2,OTX1,OTX2,PARP1,PAX3,PAX5,PAX6,PBX1,PDX1,PHOX2B,PITX2,PITX3,POU4F2,PPARD,PRDM14,PRDM16,PRMT2,RB1,RFX1,RFX2,RUNX1,RUNX1T1,SALL1,SATB2,SCRT2,SHOX2,SIM1,SIM2,SIX3,SIX6,SKOR1,SOX1,SOX17,SOX6,SUB1,TAL1,TBL1XR1,TBR1,TBX15,TBX20,TBX4,TBXT,TCF20,TCF21,TCF23,TFAP2B,TFAP2D,THRA,TLX1,TWIST1,VSX1,WT1,ZBTB16,ZBTB46,ZFHX3,ZFP42,ZIC1,ZIC4,ZNF212,ZNF217,ZNF232,ZNF274,ZNF423,ZNF502,ZNF536,ZNF608,ZNF625,ZNF671,ZNF709,ZNF835,ZNF876P,ZSCAN1,ZSCAN18,ZSCAN5A	2.869928659226646e-18	7.758852130219237e-15
GO_BP	combined	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	888	1180	33010	75	ALX1,ARNT,BCL9,CDH13,CDX2,CHD6,COPS5,DHX9,EHF,ENG,EOMES,ERG,FOXA1,FOXA2,FOXC1,GALR1,GALR3,GATA3,GATA4,GRHL2,HLTF,HOXB7,HOXC4,HOXD13,HSF1,HTATIP2,IL18,MAML3,MC1R,MDC1,MEF2D,MEIS1,MIR9-1HG,NEUROD1,NFATC1,NFIA,NKX2-1,NKX2-6,NKX6-1,ONECUT1,ONECUT2,OTX1,OTX2,PARP1,PAX3,PAX6,PBX1,PDX1,PHOX2B,PITX2,POU4F2,PPARD,PRRX1,PTPRN,RARG,RUNX1,S100A10,SALL1,SATB2,SKI,SOX1,SOX17,SSBP3,ST18,TAL1,TBL1XR1,TBXT,TCF20,TCF21,TFAP2B,THRA,TWIST1,WT1,WWOX,ZFHX3	6.731659986310476e-12	1.2132695181993582e-08
GO_BP	combined	Neuron Differentiation (GO:0030182)	164	1180	33010	27	BRSK1,EN2,FOXA1,FOXA2,FUT9,LHX1,LHX8,LHX9,MYT1L,NEUROD1,OTP,OTX2,PAX6,PBX1,PHOX2B,PITX2,PITX3,POU4F2,RTN4,RUNX1,SALL1,TENM3,VAX1,VAX2,VSX1,WNT16,WNT5B	3.583487756778858e-11	4.843979575225821e-08
GO_BP	combined	Chemical Synaptic Transmission (GO:0007268)	254	1180	33010	33	APBA2,ASIC2,BRSK1,CACNA1A,CBLN1,DLGAP1,DLGAP2,GABRA1,GABRG2,GALR3,GRIA1,GRIN2A,HTR1A,HTR1B,KCNA1,KIF5A,MPZ,NPBWR1,NPTX2,NRXN2,PCDHB4,PCDHB5,PCDHB6,PENK,PPFIA3,PTPRN2,RIMBP2,SHISA6,SLC12A5,SLC1A6,SST,SYT1,SYT5	1.780791052543638e-10	1.92574744422069e-07
GO_BP	combined	Positive Regulation Of DNA-templated Transcription (GO:0045893)	1182	1180	33010	85	ALX1,ARNT,ASIC2,BCL9,CDH13,CDX2,CHD6,COPS5,DHX9,EHF,ENG,EOMES,ERG,FOXA1,FOXA2,FOXC1,GALR1,GALR3,GATA3,GATA4,GATAD2B,GDF7,GRHL2,HLTF,HOXB7,HOXC4,HOXD13,HSF1,HTATIP2,IL18,LHX1,MAML3,MC1R,MEF2D,MEIS1,MIR9-1HG,MLLT1,NEUROD1,NFATC1,NFIA,NKX2-1,NKX2-6,NKX6-1,ONECUT1,ONECUT2,OTX1,OTX2,PARP1,PAX3,PAX6,PBX1,PDX1,PHOX2B,PITX2,PITX3,POU4F2,PPARD,PRDM16,PRMT2,PRRX1,PTPRN,RARG,RUNX1,S100A10,SALL1,SATB2,SKI,SOX1,SOX17,SSBP3,ST18,TAL1,TBL1XR1,TBXT,TCF20,TCF21,TFAP2B,THRA,TWIST1,WT1,WWOX,ZBTB16,ZFHX3,ZIC1,ZNF423	9.343232765176216e-10	8.419809926884634e-07
GO_BP	combined	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	686	1180	33010	58	ALX1,CDX2,CREM,CUX1,CXXC5,DLX2,DNAJB1,ENO1,EOMES,EZR,FOXC1,GATA3,GATA4,GATAD2B,GFI1,HOXB13,HSF1,LINC-PINT,MAF,MYT1L,NCOR2,NKX2-1,NKX6-1,NR2E1,OTP,PARP1,PAX6,POU4F2,PPARD,PRDM16,RARG,RB1,RUNX1,SALL1,SCRT2,SHOX2,SKI,SKOR1,SOX1,TBL1XR1,TBX20,TBXT,TCF21,TCF23,TFAP2B,THRA,TWIST1,WT1,ZBTB16,ZBTB46,ZFHX3,ZNF169,ZNF217,ZNF274,ZNF536,ZNF560,ZNF572,ZNF608	1.6408991850249703e-09	1.2674774133471449e-06
GO_BP	combined	Negative Regulation Of DNA-templated Transcription (GO:0045892)	931	1180	33010	71	ALX1,CDKN2A,CDX2,CREM,CUX1,CXXC5,DLX2,DNAJB1,ENO1,EOMES,EZR,FERD3L,FOXC1,FOXG1,FOXP1,GATA3,GATA4,GATAD2B,GFI1,HOXB13,HSF1,LHX1,LHX9,LINC-PINT,MAF,MYT1L,NCOR2,NDUFA13,NKX2-1,NKX6-1,NKX6-2,NR2E1,OTP,PARP1,PAX6,POU4F2,PPARD,PRDM16,PRMT2,RARG,RB1,RUNX1,RUNX1T1,SALL1,SCRT2,SHOX2,SIX3,SKI,SKOR1,SOX1,TBL1XR1,TBR1,TBX20,TBXT,TCF21,TCF23,TFAP2B,THRA,TWIST1,WT1,ZBTB16,ZBTB46,ZFHX3,ZNF169,ZNF217,ZNF274,ZNF423,ZNF536,ZNF560,ZNF572,ZNF608	2.1372778098708852e-09	1.4445326397464847e-06
GO_BP	combined	Anterograde Trans-Synaptic Signaling (GO:0098916)	188	1180	33010	25	APBA2,ASIC2,CACNA1A,CBLN1,DLGAP1,GALR3,GRIA1,GRIN2A,HTR1A,HTR1B,KCNA1,KIF5A,MPZ,NPBWR1,NPTX2,NRXN2,PCDHB4,PCDHB5,PCDHB6,PENK,SLC12A5,SLC1A6,SST,SYT1,SYT5	1.7512036524847412e-08	1.0520842387761106e-05
GO_BP	combined	Brain Development (GO:0007420)	154	1180	33010	22	AIM2,B3GNT5,CA10,CTNNA2,DLX2,EOMES,FOXG1,GRHL2,GRIN2A,MEIS1,NKX2-1,PBX1,RTN4,SHANK3,SIX3,SMG9,SOX6,TBR1,VAX1,VAX2,ZFHX3,ZIC1	3.367886720409354e-08	1.8210163497253378e-05
GO_BP	combined	Nervous System Development (GO:0007399)	411	1180	33010	38	APBA2,ASIC2,B3GNT5,BTBD3,CBLN1,CRMP1,EPHB1,FGF5,GRHL2,HPCAL4,JARID2,LHX1,LSAMP,MDGA2,MYT1L,NAV1,NEUROD1,NR2E1,NRSN1,NRXN2,PAX6,PCDHB4,PCDHB5,PCDHB6,PHOX2B,RBFOX1,RBFOX3,SDK1,SDK2,SHANK3,SHOX2,SLITRK1,SOX6,VAX1,VAX2,ZBTB16,ZIC1,ZIC4	1.1231671521486482e-07	5.5208770833343096e-05
GO_BP	combined	Eye Development (GO:0001654)	53	1180	33010	12	CPAMD8,FOXC1,FOXE3,MEIS1,PAX6,PBX1,PITX2,SIX3,SIX6,SKI,SMG9,WT1	2.8328011513128844e-07	0.00012764129854290639
GO_BP	combined	Generation Of Neurons (GO:0048699)	159	1180	33010	20	ASTN2,BRSK1,EN2,FUT9,LHX1,LHX8,LHX9,MYT1L,NAV1,OTP,PHOX2B,POU4F2,RTN4,RUNX1,SIX3,TUBB2B,VAX1,VAX2,WNT16,WNT5B	1.1219148640782545e-06	0.00046663028231316324
GO_BP	combined	Sensory Organ Development (GO:0007423)	64	1180	33010	12	CPAMD8,FOXC1,FOXE3,GATA3,MEIS1,NEUROD1,NKX2-6,PAX6,PBX1,SIX3,SIX6,SMG9	2.4279171264766497e-06	0.0009083149186608511
GO_BP	combined	Central Nervous System Development (GO:0007417)	260	1180	33010	26	AIM2,ASIC2,B3GNT5,CA10,DLX2,EOMES,FOXG1,GRHL2,GRIN2A,HPCAL4,JARID2,MEIS1,NKX2-1,PAX6,PBX1,RTN4,SIX3,SMG9,SOX6,TBR1,VAX1,VAX2,ZBTB16,ZFHX3,ZIC1,ZIC4	2.627794218225982e-06	0.0009083149186608511
GO_BP	combined	Embryonic Organ Morphogenesis (GO:0048562)	44	1180	33010	10	ALDH1A3,ALX1,HOXA9,HOXB9,HOXC4,NEUROD1,RARG,SOX17,TBX20,TCF21	2.687819252556615e-06	0.0009083149186608511
GO_BP	combined	Synapse Assembly (GO:0007416)	66	1180	33010	12	CBLN4,GABRA1,GABRG2,NRXN2,PCDHB4,PCDHB5,PCDHB6,SDK1,SDK2,SHANK3,SLITRK1,SRGAP3	3.4077797646951477e-06	0.0010838744228062742
GO_BP	combined	Visual System Development (GO:0150063)	37	1180	33010	9	CPAMD8,FOXC1,FOXE3,MEIS1,PAX6,PBX1,SIX3,SIX6,SMG9	4.658135286217677e-06	0.0013992520829210545
GO_BP	combined	Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679)	21	1180	33010	7	FOXC1,GATA3,NEUROD1,PAX6,POU4F2,RB1,TWIST1	5.485666022744611e-06	0.0015611050623673744
GO_BP	combined	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	162	1180	33010	19	CBLN1,CDH13,CDH4,CDH9,CLDN10,CLDN4,CXADR,MPZ,PCDHA7,PCDHB4,PCDHB5,PCDHB6,PCDHGB4,SDK1,SDK2,SLITRK1,SLITRK3,TENM3,UNC5D	5.868900523994828e-06	0.0015866572566620018
GO_BP	combined	Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	42	1180	33010	9	CACNG7,CACNG8,DAPK1,DLGAP1,DLGAP2,NETO1,NPTX2,PRRT1,SHISA6	1.4218127242282049e-05	0.0036608292380485258
GO_BP	combined	Positive Regulation Of DNA Binding (GO:0043388)	33	1180	33010	8	FOXC1,GATA3,MMP9,NEUROD1,POU4F2,RB1,SKI,TWIST1	1.628839949707673e-05	0.004003244367304267
GO_BP	combined	Cell Junction Assembly (GO:0034329)	93	1180	33010	13	CDH13,CDH4,CDH9,GRHL2,NRXN2,PCDHB4,PCDHB5,PCDHB6,PCDHGB4,SDK1,SDK2,SHANK3,SLITRK1	2.6675951384021055e-05	0.006271168223191384
GO_BP	combined	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	82	1180	33010	12	ALX1,CLASP2,EPHA3,FOXA1,FOXA2,FOXC1,GATA3,NKX2-1,SPRED2,SPRY2,TIAM1,TWIST1	3.3933134113724644e-05	0.007644852339704547
GO_BP	combined	Regulation Of Response To Biotic Stimulus (GO:0002831)	30	1180	33010	7	CASP8,CGAS,DAPK1,ERAP1,FGR,FOXP1,PTPN22	7.246363214768205e-05	0.015672434360900673
GO_BP	combined	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	428	1180	33010	32	ALX1,CDKN2A,ENO1,FERD3L,FOXG1,FOXP1,GATA3,GATAD2B,GFI1,LHX1,LHX9,NCOR2,NDUFA13,NKX2-1,NKX6-2,PARP1,PPARD,PRDM16,PRMT2,RB1,RUNX1T1,SALL1,SIX3,TBR1,TBX20,TFAP2B,THRA,TWIST1,WT1,ZBTB16,ZNF217,ZNF423	8.084181667224172e-05	0.01681198856718504
GO_BP	combined	Endoderm Development (GO:0007492)	14	1180	33010	5	EOMES,GATA4,LHX1,SOX17,TBX20	8.846887745847392e-05	0.017716711867332164
GO_BP	combined	Kidney Development (GO:0001822)	67	1180	33010	10	FOXC1,GATA3,ITGA8,LHX1,SALL1,SOX17,TCF21,TFAP2B,WT1,ZBTB16	0.00012768448006713595	0.02465678513296443
GO_BP	combined	Renal System Development (GO:0072001)	56	1180	33010	9	FOXC1,GATA3,ITGA8,LHX1,SALL1,SOX17,TCF21,TFAP2B,WT1	0.00015431611220223447	0.0287719730578442
GO_BP	combined	Cell Differentiation In Hindbrain (GO:0021533)	9	1180	33010	4	CBLN1,FAIM2,LHX1,PHOX2B	0.00017723268139842584	0.030723919105290282
GO_BP	combined	Anterior/Posterior Pattern Specification (GO:0009952)	57	1180	33010	9	CDX2,GATA4,HOXA9,HOXB7,HOXB9,HOXC4,LHX1,SKI,WT1	0.0001774938502982638	0.030723919105290282
GO_BP	combined	Mesonephric Tubule Development (GO:0072164)	16	1180	33010	5	FOXC1,LHX1,SALL1,TCF21,WT1	0.00018183196067491936	0.030723919105290282
GO_BP	combined	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	230	1180	33010	20	ADCY8,AIM2,CAMK1D,COPS5,DHX9,FOXA1,HSF1,IL18,LPAR5,NEUROD1,NKX6-1,NTRK1,PRKCH,RFPL2,SLCO3A1,STK3,TRIM15,TRIM58,TRIM8,TSSK6	0.0002470503777438062	0.03961669146294073
GO_BP	combined	Ureteric Bud Development (GO:0001657)	17	1180	33010	5	FOXC1,LHX1,SALL1,TCF21,WT1	0.00025002671609077607	0.03961669146294073
GO_BP	combined	Central Nervous System Neuron Differentiation (GO:0021953)	26	1180	33010	6	CBLN1,FAIM2,LHX1,MDGA2,NPY,PHOX2B	0.00025644242670666274	0.03961669146294073
GO_BP	combined	Lens Fiber Cell Differentiation (GO:0070306)	10	1180	33010	4	CRYGD,MAF,SIX3,WNT5B	0.00028701916187219383	0.04310868356230422
GO_BP	combined	Heart Development (GO:0007507)	165	1180	33010	16	AKAP13,CASP8,CXADR,DZIP1,FLRT2,FOXC1,GATA4,MEF2D,NKX2-6,POU4F2,SALL1,SMG9,SOX17,SYNPO2L,TBXT,WT1	0.00029906008086909124	0.04370318533132909
GO_BP	combined	Embryonic Organ Development (GO:0048568)	75	1180	33010	10	GATA3,HOXB7,NEUROD1,NKX2-6,PBX1,RARRES2,SALL1,SOX17,TAL1,TBX4	0.00032994538190617953	0.04694775473596612
GO_BP	combined	Regulation Of Neuron Projection Development (GO:0010975)	167	1180	33010	16	BRSK1,CAMK1D,CRMP1,CSMD3,CTNNA2,EPHA3,FUT9,GFI1,MAGI2,NTRK1,RTN4RL1,SHANK3,STMN2,TBR1,TENM3,TNR	0.0003425835263835947	0.04732855916867882
GO_BP	combined	Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	38	1180	33010	7	CDH13,CDH4,CDH9,PCDHB4,PCDHB5,PCDHB6,PCDHGB4	0.0003501280500734516	0.04732855916867882
GO_BP	combined	Dopaminergic Neuron Differentiation (GO:0071542)	19	1180	33010	5	FOXA1,FOXA2,OTX2,PHOX2B,PITX3	0.0004426642419724952	0.05837769649622638
GO_BP	combined	Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	30	1180	33010	6	FOXA1,FOXA2,GATA3,NKX2-1,SPRED2,SPRY2	0.0005853915041079324	0.07536218720741882
GO_BP	combined	Regulation Of Gastrulation (GO:0010470)	12	1180	33010	4	CLASP2,FOXA2,LHX1,OTX2	0.0006388234119330371	0.08032832996097515
GO_BP	combined	Endocrine System Development (GO:0035270)	21	1180	33010	5	GCM2,NKX2-1,SALL1,SIX3,WT1	0.0007299525973995537	0.0897012203213497
GO_BP	combined	Detection Of Stimulus Involved In Sensory Perception Of Pain (GO:0062149)	6	1180	33010	3	EPHB1,KCNA1,SCN1A	0.0008402716030770431	0.09666699059228878
GO_BP	combined	Hindlimb Morphogenesis (GO:0035137)	6	1180	33010	3	RARG,TBX4,TFAP2B	0.0008402716030770431	0.09666699059228878
GO_BP	combined	Regulation Of Lens Fiber Cell Differentiation (GO:1902746)	6	1180	33010	3	FOXE3,SPRED2,SPRY2	0.0008402716030770431	0.09666699059228878
GO_BP	combined	Regulation Of ATP Biosynthetic Process (GO:2001169)	13	1180	33010	4	ATPSCKMT,ENO1,PARP1,SPHK2	0.0008967008079471256	0.10100960976187724
GO_BP	combined	Phosphorylation (GO:0016310)	412	1180	33010	28	BRSK1,CDK15,CDK17,CDKL2,CERKL,DAPK1,EPHA10,EPHA3,EPHB1,ERG,FGR,GCK,GRK5,GRK7,HCK,MAPK10,NEK7,NTRK1,PRKAG2,PRKAR1B,PRKCH,PRR5,PRRT1,PXK,SPHK2,STK3,TAOK3,TSSK6	0.0009831574113412973	0.10536472470713908
GO_BP	combined	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	412	1180	33010	28	CREM,ENG,FOXC1,GATA4,GON4L,HOXB7,HOXD13,NFIA,NKX2-1,NKX6-2,ONECUT1,PITX3,RB1,SCRT2,SKOR1,SOX1,SOX17,SOX6,VSX1,WT1,ZFHX3,ZNF212,ZNF217,ZNF274,ZNF423,ZNF502,ZNF536,ZNF876P	0.0009831574113412973	0.10536472470713908
GO_BP	combined	Negative Regulation Of Cell Differentiation (GO:0045596)	202	1180	33010	17	ADAMTS7,FOXA1,FOXA2,GATA3,HOXA9,MEIS1,NKX2-1,POU4F2,RB1,RUNX1T1,SIX3,SKI,SPRED2,SPRY2,TCF23,TWIST1,ZBTB16	0.0010050810764248004	0.10536472470713908
GO_BP	combined	Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	45	1180	33010	7	CCN4,CDH13,FOXP1,HTR1B,IL18,MEF2D,MMP9	0.0010133097253137103	0.10536472470713908
GO_BP	combined	Regulation Of AMPA Receptor Activity (GO:2000311)	23	1180	33010	5	CACNG7,CACNG8,PRRT1,SHANK3,SHISA6	0.001137510435433733	0.11604752687528667
GO_BP	combined	Detection Of Mechanical Stimulus Involved In Sensory Perception (GO:0050974)	14	1180	33010	4	COL11A1,KCNA1,PIEZO2,SCN1A	0.0012199935801425871	0.12215750533020311
GO_BP	combined	Regulation Of Response To External Stimulus (GO:0032101)	120	1180	33010	12	ALOX5,CASP8,CGAS,ERAP1,FGR,FOXA2,FOXP1,GRK7,HCK,NLRP11,NLRP4,PTPN22	0.0012526265991837581	0.12314458221430145
GO_BP	combined	Camera-Type Eye Development (GO:0043010)	24	1180	33010	5	FOXE3,PITX2,SKI,TENM3,WT1	0.001394914521937739	0.13468397893066705
GO_BP	combined	Proximal/Distal Pattern Formation (GO:0009954)	7	1180	33010	3	HOXA9,HOXB9,SIX3	0.0014313630587368218	0.13577859751912272
GO_BP	combined	Regulation Of Defense Response (GO:0031347)	91	1180	33010	10	ALOX5,CASP8,CGAS,ERAP1,FGR,FOXP1,HCK,NLRP11,NLRP4,PTPN22	0.0015323863335676177	0.14211942031938044
GO_BP	combined	Synapse Organization (GO:0050808)	123	1180	33010	12	CBLN1,ELFN1,NRXN2,PCDHB4,PCDHB5,PCDHB6,PPFIA3,SDK1,SDK2,SHANK3,SLITRK1,SLITRK3	0.0015507759938678466	0.14211942031938044
GO_BP	combined	Negative Regulation Of Epithelial Cell Differentiation (GO:0030857)	15	1180	33010	4	FOXE3,MMP9,SPRED2,SPRY2	0.0016167922669190376	0.14331140634805306
GO_BP	combined	Sympathetic Nervous System Development (GO:0048485)	15	1180	33010	4	GATA3,NTRK1,PHOX2B,TFAP2B	0.0016167922669190376	0.14331140634805306
GO_BP	combined	Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)	25	1180	33010	5	GATA3,NEUROD1,POU4F2,RB1,TWIST1	0.0016927965832648094	0.14693579509034455
GO_BP	combined	Axonogenesis (GO:0007409)	176	1180	33010	15	ARHGEF25,BRSK1,CTNNA2,EPHA10,EPHA3,EPHB1,KIF5A,NOTCH3,NRXN3,OTX2,POU4F2,SEMA4A,SLITRK1,SLITRK3,TNR	0.0017120316424434447	0.14693579509034455
GO_BP	combined	Aortic Valve Morphogenesis (GO:0003180)	37	1180	33010	6	GATA3,GATA4,NFATC1,RB1,TBX20,TWIST1	0.001852822259985747	0.15412630707296823
GO_BP	combined	Digestive Tract Development (GO:0048565)	37	1180	33010	6	CDX2,GATA4,NKX2-6,NPY,RARRES2,SALL1	0.001852822259985747	0.15412630707296823
GO_BP	combined	Neurotransmitter Transport (GO:0006836)	50	1180	33010	7	BRSK1,NRXN2,PPFIA3,PTPRN2,SLC1A6,SLC6A3,SYT1	0.0019111196771998554	0.15656703173666087
GO_BP	combined	Autonomic Nervous System Development (GO:0048483)	16	1180	33010	4	GATA3,NTRK1,PHOX2B,TFAP2B	0.0020951123690004093	0.16907869521171962
GO_BP	combined	Cell Differentiation In Spinal Cord (GO:0021515)	8	1180	33010	3	LHX1,MDGA2,SOX6	0.0022293786129276333	0.17220357371571018
GO_BP	combined	Intestinal Epithelial Cell Differentiation (GO:0060575)	8	1180	33010	3	GATA4,IL6ST,NPY	0.0022293786129276333	0.17220357371571018
GO_BP	combined	Mesenchymal To Epithelial Transition (GO:0060231)	8	1180	33010	3	GATA3,SALL1,WT1	0.0022293786129276333	0.17220357371571018
GO_BP	combined	Protein Phosphorylation (GO:0006468)	480	1180	33010	30	BRSK1,CAMK1D,CDK15,CDK17,CDKL2,DAPK1,EPHA10,EPHA3,EPHB1,ERG,FGR,GDF7,GRK5,GRK7,HCK,HTATIP2,INSRR,MAPK10,MYO3A,NEK7,NTRK1,PRKAG2,PRKAR1B,PRKCH,PRRT1,PXK,STK3,STK32C,TAOK3,TSSK6	0.0024109538713033346	0.18360602228362155
GO_BP	combined	Embryonic Heart Tube Development (GO:0035050)	17	1180	33010	4	NKX2-6,PITX2,SOX17,TBX20	0.0026628310314341453	0.19456658631033005
GO_BP	combined	Eye Morphogenesis (GO:0048592)	17	1180	33010	4	ALDH1A3,RARG,SKI,TENM3	0.0026628310314341453	0.19456658631033005
GO_BP	combined	Ureteric Bud Morphogenesis (GO:0060675)	17	1180	33010	4	GATA3,SALL1,TCF21,WT1	0.0026628310314341453	0.19456658631033005
GO_BP	combined	Aortic Valve Development (GO:0003176)	40	1180	33010	6	GATA3,GATA4,NFATC1,RB1,TBX20,TWIST1	0.002793597809537661	0.20139977808226844
GO_BP	combined	Positive Regulation Of Cytokine Production (GO:0001819)	301	1180	33010	21	ARNT,BATF,C1QTNF4,CD58,CGAS,DHX9,FGR,FOXP1,GATA3,GATA4,HLA-DPA1,IL17RA,IL18,IL6ST,PTPN22,RUNX1,SCAMP5,SPHK2,TLR5,TRIM15,TWIST1	0.0029309731096933364	0.20852331058041934
GO_BP	combined	Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962)	9	1180	33010	3	DLGAP1,DLGAP2,NPTX2	0.0032554515786922386	0.21942079085349536
GO_BP	combined	Anterior/Posterior Axis Specification (GO:0009948)	18	1180	33010	4	CDX2,LHX1,SKI,TBXT	0.003327631745882489	0.21942079085349536
GO_BP	combined	Cardiac Atrium Morphogenesis (GO:0003209)	18	1180	33010	4	ENG,GATA4,SHOX2,TBX20	0.003327631745882489	0.21942079085349536
GO_BP	combined	Insulin Secretion (GO:0030073)	18	1180	33010	4	NEUROD1,PDX1,PTPRN,PTPRN2	0.003327631745882489	0.21942079085349536
GO_BP	combined	Positive Regulation Of CREB Transcription Factor Activity (GO:0032793)	18	1180	33010	4	ADCY8,CAMK1D,LPAR5,TSSK6	0.003327631745882489	0.21942079085349536
GO_BP	combined	Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)	18	1180	33010	4	CDK15,CDK17,GFI1,RB1	0.003327631745882489	0.21942079085349536
GO_BP	combined	Chloride Transport (GO:0006821)	71	1180	33010	8	ANO2,CFTR,GABRA1,GABRG2,OSTM1,SLC12A5,SLC12A8,SLC4A10	0.003776224748956178	0.2460005688868199
GO_BP	combined	Neuron Projection Guidance (GO:0097485)	120	1180	33010	11	ARHGEF25,EPHA10,EPHA3,EPHB1,KIF5A,NOTCH3,NRXN3,OTX2,POU4F2,SEMA4A,TNR	0.0038858798248880056	0.24613603698101083
GO_BP	combined	Regulation Of Cell Morphogenesis (GO:0022604)	30	1180	33010	5	CAPZB,CD44,CLDN4,MACF1,STRIP1	0.003917650342351554	0.24613603698101083
GO_BP	combined	Skeletal System Morphogenesis (GO:0048705)	43	1180	33010	6	HOXA9,HOXB9,HOXC4,SKI,TBX4,WWOX	0.0040527740742460575	0.24613603698101083
GO_BP	combined	Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	57	1180	33010	7	CDH13,CDH4,PCDHA7,PCDHB6,SDK1,SDK2,TENM3	0.004078154859382877	0.24613603698101083
GO_BP	combined	Cardiac Ventricle Development (GO:0003231)	19	1180	33010	4	ENG,GATA3,GATA4,SALL1	0.004096956413591821	0.24613603698101083
GO_BP	combined	Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)	19	1180	33010	4	BPI,HCK,IL18,PTPN22	0.004096956413591821	0.24613603698101083
GO_BP	combined	Mesoderm Formation (GO:0001707)	19	1180	33010	4	EOMES,ITGA8,TBX20,TBXT	0.004096956413591821	0.24613603698101083
GO_BP	combined	Pyrimidine Nucleobase Metabolic Process (GO:0006206)	10	1180	33010	3	CRMP1,CTPS1,DPYS	0.004527636900186544	0.2668123542746112
GO_BP	combined	Negative Regulation Of Response To External Stimulus (GO:0032102)	140	1180	33010	12	AJAP1,ALOX5,APCS,ARNT,CGAS,CTNNA2,GATA3,GHSR,PARP1,PPARD,RB1,RTN4RL1	0.0045398070266810114	0.2668123542746112
