library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	DNA Binding (GO:0003677)	789	1180	33010	53	AIM2,ARNT,BATF,CGAS,CHD6,CREM,CUX1,CXXC5,DHX9,EHF,EOMES,ERG,FOXA1,FOXA2,FOXC1,FOXE3,FOXG1,GATA3,GATA4,GCM2,GRHL2,H4C9,HOXB13,HOXD13,HSF1,MCM9,MEIS1,NEUROD1,NKX2-1,NKX6-2,OTP,PARP1,PARP4,PAX3,PAX6,PBX1,PPARD,PRDM16,RAD23A,RARG,RFX2,SIM1,SIM2,SOX1,SOX6,SUB1,TBX4,TFAP2B,WT1,ZBTB16,ZIC4,ZNF274,ZNF423	1.0033278598176687e-05	0.0010461973229189691
GO_MF	combined	DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)	233	1180	33010	23	CDX2,CREM,ENO1,FOXP1,GATA3,GFI1,HOXB13,HSF1,MYT1L,OTP,POU4F2,PPARD,PRDM16,SCRT2,SKI,TCF21,ZBTB16,ZBTB46,ZFHX3,ZNF169,ZNF217,ZNF536,ZNF560	1.2021825296183236e-05	0.001149086134560181
GO_MF	combined	RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629)	214	1180	33010	20	ARNT,CDKN2A,DHX9,EOMES,FOXC1,GATA3,GATA4,MEF2D,NEUROD1,NFATC1,NKX2-1,PARP1,PITX2,PRRX1,SOX17,TACC1,TAL1,TBX20,TBXT,TCF23	9.347950052999196e-05	0.008247768239069291
GO_MF	combined	Potassium Ion Transmembrane Transporter Activity (GO:0015079)	31	1180	33010	6	ABCC9,KCNA1,KCNK5,KCNQ4,SLC12A5,SLC12A8	0.0007041120661132775	0.05768689570228066
GO_MF	combined	Actin Binding (GO:0003779)	175	1180	33010	14	ADCY8,CACNA1A,CALD1,CAPZB,COTL1,EZR,FMN2,KLHL1,LIMA1,MACF1,MAEA,PFN3,PHACTR1,SYNPO2L	0.004256716075383121	0.3254968892309627
GO_MF	combined	Cadherin Binding (GO:0045296)	313	1180	33010	21	AHNAK,CALD1,CAPZB,CDH13,CDH4,CDH9,CTNNA1,CTNNA2,DNAJB1,ENO1,EZR,LIMA1,MACF1,NOTCH3,PCDHGB4,PCMT1,PRDX1,PTPRH,RPS2,RTN4,TMPO	0.004597023039596781	0.32954908915109427
GO_MF	combined	Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291)	32	1180	33010	5	CDKN2A,PRKAG2,PRKAR1B,SPRED2,SPRY2	0.0052199003193047835	0.35218974507309336
GO_MF	combined	Ionotropic Glutamate Receptor Binding (GO:0035255)	11	1180	33010	3	NETO1,SHANK3,SHISA6	0.006061150289804473	0.38622996568920726
GO_MF	combined	E-box Binding (GO:0070888)	48	1180	33010	6	GATA3,NEUROD1,SCRT2,TAL1,TCF21,TWIST1	0.007018100476250479	0.4073023921216666
GO_MF	combined	methyl-CpG Binding (GO:0008327)	22	1180	33010	4	CDX2,CXXC5,HOXB13,ZCWPW1	0.007102046941964543	0.4073023921216666
GO_MF	combined	Transmembrane-Ephrin Receptor Activity (GO:0005005)	14	1180	33010	3	EPHA10,EPHA3,EPHB1	0.012343841896944456	0.6742088883712043
GO_MF	combined	mRNA Binding (GO:0003729)	261	1180	33010	17	ANGEL2,BOLL,CCT5,CELF4,CIRBP,DHX9,ELAVL4,LUC7L3,RBFOX1,RBFOX3,RBM47,RBMXL2,RBPMS,RPS2,RPS3A,SRRM2,SRSF7	0.013216598091660989	0.6890653641425071
GO_MF	combined	Ephrin Receptor Activity (GO:0005003)	15	1180	33010	3	EPHA10,EPHA3,EPHB1	0.015025604304450808	0.7493203537915251
GO_MF	combined	Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843)	74	1180	33010	7	CACNA1A,CACNA2D2,CACNG7,CACNG8,KCNA1,KCNC2,KCNQ4	0.01652084255262002	0.7676459787325343
GO_MF	combined	Interleukin-6 Receptor Binding (GO:0005138)	6	1180	33010	2	ERAP1,IL6ST	0.01740086787013591	0.7676459787325343
GO_MF	combined	Peroxisome Proliferator Activated Receptor Binding (GO:0042975)	6	1180	33010	2	PRMT2,TACC1	0.01740086787013591	0.7676459787325343
GO_MF	combined	Transcription Coregulator Binding (GO:0001221)	95	1180	33010	8	CHD6,ENO1,PAX6,PBX1,PPARD,SIX3,TWIST1,ZBTB16	0.020537196023922965	0.84237853818515
GO_MF	combined	Amino Acid:Sodium Symporter Activity (GO:0005283)	17	1180	33010	3	SLC1A6,SLC38A4,SLC6A18	0.021298149614097078	0.84237853818515
GO_MF	combined	Nuclear Retinoic Acid Receptor Binding (GO:0042974)	17	1180	33010	3	PRMT2,RARG,TACC1	0.021298149614097078	0.84237853818515
GO_MF	combined	Voltage-Gated Calcium Channel Activity (GO:0005245)	46	1180	33010	5	CACNA1A,CACNA2D2,CACNG7,CACNG8,SCN1A	0.023624703888886704	0.8922317001980551
GO_MF	combined	Glutamate Receptor Binding (GO:0035254)	18	1180	33010	3	NETO1,SHANK3,SHISA6	0.024892253187739986	0.8922317001980551
GO_MF	combined	Histone Methyltransferase Activity (GO:0042054)	18	1180	33010	3	PRDM13,PRMT2,SMYD3	0.024892253187739986	0.8922317001980551
GO_MF	combined	Bioactive Lipid Receptor Activity (GO:0045125)	8	1180	33010	2	LPAR6,SPHK2	0.030975100188618192	0.9492035055488921
GO_MF	combined	cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862)	8	1180	33010	2	PRKAG2,PRKAR1B	0.030975100188618192	0.9492035055488921
GO_MF	combined	Chloride:Monoatomic Cation Symporter Activity (GO:0015377)	8	1180	33010	2	SLC12A5,SLC12A8	0.030975100188618192	0.9492035055488921
GO_MF	combined	Potassium:Chloride Symporter Activity (GO:0015379)	8	1180	33010	2	SLC12A5,SLC12A8	0.030975100188618192	0.9492035055488921
GO_MF	combined	Neuropeptide Receptor Activity (GO:0008188)	34	1180	33010	4	GALR1,GALR3,NMBR,SSTR4	0.03216509879525469	0.9492035055488921
GO_MF	combined	Microtubule Binding (GO:0008017)	227	1180	33010	14	CCDC181,CLASP2,DST,EZR,FSD1,HAUS6,HOOK2,KIF13A,KIF28P,KIF5A,MACF1,NEFM,SGIP1,SPAG6	0.034397074025110934	0.9492035055488921
GO_MF	combined	Chloride Transmembrane Transporter Activity (GO:0015108)	51	1180	33010	5	ANO2,CFTR,CLDN4,GABRG2,SLC12A5	0.035048521132619276	0.9492035055488921
GO_MF	combined	Amino Acid Transmembrane Transporter Activity (GO:0015171)	52	1180	33010	5	SLC1A6,SLC38A4,SLC6A18,SLC7A14,SLC7A4	0.037678449226313034	0.9492035055488921
GO_MF	combined	Syntaxin Binding (GO:0019905)	52	1180	33010	5	CACNA1A,DAPK1,STXBP5L,SYT1,SYT5	0.037678449226313034	0.9492035055488921
