library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_BP	hypomethylated	Positive Regulation Of Phosphorylation (GO:0042327)	227	6052	33010	63	ADAM17,ALK,ANG,ANGPT1,AURKB,BCL10,BMP2,CARD14,CCND1,CCND2,CD40,CHRNA7,CRKL,DAB2,DDR1,DDR2,DSCAM,EGF,EGFR,EPHA1,ERBB2,ERBB3,ERBB4,F2,FGF1,FGF23,FGF6,FGFR2,FLOT1,FLT1,FLT4,FPR2,GPNMB,IGF1R,IGF2,INSR,ITGA6,ITLN1,KNDC1,LEPR,LYN,MOB2,MST1R,MUSK,NELL1,NIBAN1,NTRK3,PDGFRA,PECAM1,PELI2,PROM2,PTK2,RALB,RB1CC1,RELN,ROR1,ROS1,RYK,SEMA4D,SLCO3A1,THBS1,THPO,VEGFC	0.00031109621420322495	0.014376899403391772
GO_BP	hypomethylated	Calcium Ion Homeostasis (GO:0055074)	100	6052	33010	33	ALPL,ANK2,ATP13A3,ATP13A4,ATP13A5,ATP1B1,ATP2B4,CALCB,CASQ2,CASR,CCL1,CCL11,CCL13,CCL14,CCL23,CCL7,CCL8,CCR1,CD40,CHRNA7,DRD3,EDN3,HTR2A,PKHD1,PTH1R,RYR2,SLC24A2,SLC24A4,SLC30A1,SLC8A1,SLC8A3,STC2,STIM1	0.00031454179620640397	0.014412944848203612
GO_BP	hypomethylated	Positive Regulation Of Cell Junction Assembly (GO:1901890)	54	6052	33010	21	CLSTN1,CLSTN2,CNTNAP2,CUX2,DLG5,EPHB1,EPHB2,FLOT1,GHRL,IL1RAP,MAP4K4,NELL1,NLGN1,NRG1,NRXN1,PTPRJ,SFRP1,SLITRK3,SYNDIG1,TBX5,WNT7A	0.00032210533988126863	0.014635492207882515
GO_BP	hypomethylated	Positive Regulation Of Wound Healing (GO:0090303)	40	6052	33010	17	APOH,ARFGEF1,CLDN1,CLDN4,F2,FERMT1,ITGB1,KANK1,MYLK,PRKCE,PTK2,REG3A,REG3G,RREB1,SMOC2,THBS1,XBP1	0.000344726740606791	0.015532812387174326
GO_BP	hypomethylated	Generation Of Neurons (GO:0048699)	159	6052	33010	47	ADGRL3,ASTN1,ASTN2,ATP2B2,AUTS2,BRSK2,CDK6,CELSR1,CEP85L,DCC,DISC1,DNER,EML1,EN1,ERBB2,ITM2C,KIAA0319L,LHX4,LHX6,LMX1A,MAP1B,MAPT,MARK2,MEF2C,MTPN,MYT1L,NAV1,NELL1,NOVA2,NR4A2,NRCAM,POMGNT2,RELN,RTN1,RTN4,RUNX1,RUNX2,RUNX3,RYK,SDCCAG8,SEPTIN4,SPOCK1,TGFB2,TUBB2B,VXN,WNT5B,WNT7A	0.0003783026993564614	0.016797165478190598
GO_BP	hypomethylated	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	109	6052	33010	35	ATP2B4,CCND1,CCND2,CCNY,CD40,CEMIP,DIRAS1,EDN3,EGF,EGFR,EPGN,ERBB2,FGF1,FLT1,GHR,HMGA2,INSR,KIT,MEF2C,MST1R,NEK10,NOD2,NTF3,NTRK3,PDGFC,PDGFD,PIK3R6,PLA2G1B,PROX1,RALB,ROBO1,RPTOR,S100A12,THBS1,TPD52L1	0.00037900021977792735	0.016797165478190598
GO_BP	hypomethylated	Dopamine Metabolic Process (GO:0042417)	15	6052	33010	9	DRD2,DRD3,LRTOMT,MOXD1,MOXD2P,PRKN,SNCAIP,TGFB2,TH	0.0003980424914258659	0.01749768903365575
GO_BP	hypomethylated	Digestive Tract Development (GO:0048565)	37	6052	33010	16	CCDC40,CLMP,COBL,EDNRB,FGFR2,GLI1,GLI2,GLI3,KIT,MEGF8,NPY,PCSK5,PERCC1,RARB,SALL1,TGFB2	0.0004041824510442024	0.01760624966599893
GO_BP	hypomethylated	Synapse Assembly (GO:0007416)	66	6052	33010	24	ADGRL3,CBLN4,CDH2,DNER,DRD2,DSCAM,FARP1,GABRA2,GABRB2,GABRB3,KIRREL3,NLGN1,NPAS4,NRCAM,NRXN1,PCDHB13,RAB29,RYK,SDK1,SDK2,SHANK2,SPOCK2,WNT7A,ZDHHC2	0.0004077822100391673	0.01760624966599893
GO_BP	hypomethylated	Neural Crest Cell Development (GO:0014032)	44	6052	33010	18	CDH2,ERBB4,NELL1,NOLC1,NRG1,SEMA3C,SEMA3D,SEMA3E,SEMA4A,SEMA4B,SEMA4D,SEMA5A,SEMA5B,SEMA6A,SEMA6D,SEMA7A,SOX8,TAPT1	0.00041028064692359256	0.01760624966599893
