library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	hypermethylated	Signaling Receptor Complex Adaptor Activity (GO:0030159)	43	6368	33010	14	DLG5,GNB4,MAGI2,MAPK8IP3,NCK1,NCK2,NUP62,PIK3R1,SH2B2,SH2B3,SHANK1,SHANK2,SHANK3,SORBS1	0.027250648617832805	0.16450786297186434
GO_MF	hypermethylated	AMP Binding (GO:0016208)	10	6368	33010	5	AK8,CFAP45,MPPED2,PFKP,PYGL	0.02831512453031586	0.16581991921585448
GO_MF	hypermethylated	BMP Receptor Binding (GO:0070700)	10	6368	33010	5	BMP4,BMP6,CDH5,SCUBE3,SRC	0.02831512453031586	0.16581991921585448
GO_MF	hypermethylated	Calcium Channel Inhibitor Activity (GO:0019855)	10	6368	33010	5	FKBP1A,ITPR1,PACSIN3,PHPT1,TNNI3	0.02831512453031586	0.16581991921585448
GO_MF	hypermethylated	Filamin Binding (GO:0031005)	10	6368	33010	5	CRMP1,DPYSL3,DPYSL4,RFLNA,SYNPO2	0.02831512453031586	0.16581991921585448
GO_MF	hypermethylated	Transmembrane Receptor Protein Serine/Threonine Kinase Binding (GO:0070696)	10	6368	33010	5	BMP4,BMP6,CDH5,SCUBE3,SRC	0.02831512453031586	0.16581991921585448
GO_MF	hypermethylated	Phosphatidylinositol Phosphate Binding (GO:1901981)	102	6368	33010	28	ADAP2,ANKFY1,ARAP3,CLVS1,CLVS2,DAB2IP,DENND1A,DENND1C,FERMT2,IQGAP2,MYO10,MYO1B,OBSCN,OSBPL5,PARD3,PHLDA3,PLEKHA8P1,PLEKHF1,PLEKHN1,RACGAP1,RCSD1,RPH3A,RUBCN,SH3PXD2B,SNX20,SNX21,SNX27,VEPH1	0.02833540031936136	0.16581991921585448
GO_MF	hypermethylated	Protein Phosphatase Binding (GO:0019903)	111	6368	33010	30	AMBRA1,ANAPC7,ANK1,ATP2B4,CDH5,DAB2IP,DLG4,EGFR,ENSA,FLT4,GNA12,GRIN3A,JAK1,JAK3,KCNN4,KCNQ1,LGALS3,MYO16,PDLIM4,PIK3R1,PPP1R15A,PPP1R3G,PPP1R9B,PXN,RPA2,SIRPA,SKAP1,SLC9A1,SPHK1,TRAF3	0.029265286181810415	0.1670800504499505
GO_MF	hypermethylated	NMDA Glutamate Receptor Activity (GO:0004972)	7	6368	33010	4	GRIN2A,GRIN2B,GRIN2C,GRIN3A	0.0294247342553531	0.1670800504499505
GO_MF	hypermethylated	S-methyltransferase Activity (GO:0008172)	7	6368	33010	4	BHMT,BHMT2,DNMT3A,MGMT	0.0294247342553531	0.1670800504499505
GO_MF	hypermethylated	co-SMAD Binding (GO:0070410)	7	6368	33010	4	GARS1,GATA4,SMAD3,SMAD6	0.0294247342553531	0.1670800504499505
GO_MF	hypermethylated	Cuprous Ion Binding (GO:1903136)	7	6368	33010	4	COX17,SNCA,SNCB,SNCG	0.0294247342553531	0.1670800504499505
GO_MF	hypermethylated	Intracellular cAMP-activated Cation Channel Activity (GO:0005222)	7	6368	33010	4	CNGA3,CNGB1,HCN1,HCN4	0.0294247342553531	0.1670800504499505
GO_MF	hypermethylated	Amino Acid:Sodium Symporter Activity (GO:0005283)	17	6368	33010	7	SLC1A2,SLC1A3,SLC1A6,SLC38A4,SLC6A1,SLC6A15,SLC6A18	0.03139880785959993	0.17741099810325672
GO_MF	hypermethylated	Receptor Tyrosine Kinase Binding (GO:0030971)	56	6368	33010	17	ALKAL1,ALKAL2,ANGPT1,ANGPT2,ANGPT4,HYAL2,LRP4,NCK1,NRG1,PIK3R1,PITPNM2,PTPN14,PTPN2,SH2B2,SH2B3,SHC3,SHC4	0.0315999415355298	0.17767222030025825
GO_MF	hypermethylated	PDZ Domain Binding (GO:0030165)	61	6368	33010	18	ADRB1,ATP2B4,CFTR,CIT,CRIM1,DLG4,ERC1,FZD7,GRIA1,GRID2,NLGN1,RAPGEF2,SLC9A3,SNTG2,SYNJ2,TGFBR3,TMEM88,USHBP1	0.0361238333950259	0.20211725319070592
GO_MF	hypermethylated	Acetylgalactosaminyltransferase Activity (GO:0008376)	14	6368	33010	6	B4GALNT1,B4GALNT3,CHSY1,CHSY3,CSGALNACT1,GBGT1	0.03732384678377785	0.20781772942229707
GO_MF	hypermethylated	ADP Binding (GO:0043531)	25	6368	33010	9	ABCG1,ACTA1,ERN1,MIEF1,MSH2,MYH10,MYH9,MYO3A,MYO9B	0.037975467003749264	0.21042444760048504
GO_MF	hypermethylated	Protein Kinase Inhibitor Activity (GO:0004860)	45	6368	33010	14	CDKN1A,CDKN1C,CIT,INKA2,ITPRIP,MACROH2A1,NCK1,PARVA,PPP1R1B,RPTOR,SNCA,SPRED2,SPRY2,TAOK3	0.039741261435707484	0.21915012916709847
GO_MF	hypermethylated	NADP Binding (GO:0050661)	33	6368	33010	11	CBR4,CRYM,CRYZL1,DUOX1,GMDS,GRHPR,KCNAB1,ME3,MTRR,NNT,NOS1	0.040242843342514656	0.22085426465963787
GO_MF	hypermethylated	GABA Receptor Binding (GO:0050811)	11	6368	33010	5	JAKMIP1,LHFPL4,PLCL2,SHISA7,TRAK1	0.04381512590472831	0.23594342447287966
GO_MF	hypermethylated	Calcium-Activated Potassium Channel Activity (GO:0015269)	11	6368	33010	5	KCNMA1,KCNMB2,KCNN2,KCNN3,KCNN4	0.04381512590472831	0.23594342447287966
GO_MF	hypermethylated	Ionotropic Glutamate Receptor Binding (GO:0035255)	11	6368	33010	5	NETO1,SHANK1,SHANK2,SHANK3,SHISA7	0.04381512590472831	0.23594342447287966
