method	collection	direction	term	ID	Description	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0086100	GO:0086100	endothelin receptor signaling pathway	11	0.707749899701819	1.49472606382453	0.00861659012545854	0.0435250969745978	tags=55%, list=12%, signal=48%	BCAR1/EDNRB/GNA11/CDC42/EDNRA/SIX1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0045187	GO:0045187	regulation of circadian sleep/wake cycle, sleep	15	0.659732844507345	1.44317389896403	0.00868937317927675	0.0438659504392182	tags=53%, list=20%, signal=42%	MTNR1B/DRD2/CRH/KCNA2/PTGDS/ADRB1/ADORA1/CHRNB2
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:1905874	GO:1905874	regulation of postsynaptic density organization	21	0.633032098908162	1.4322544312545	0.00875208404747374	0.0440480724215218	tags=52%, list=20%, signal=42%	CBLN1/FGFR1/GRID2/PTPRS/CDH2/ZMYND8/PRICKLE1/LRRC4B/LRFN1/CASKIN1/PTPRD
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0010522	GO:0010522	regulation of calcium ion transport into cytosol	20	0.63120658663749	1.42188550877244	0.00875208404747374	0.0440480724215218	tags=55%, list=15%, signal=47%	CALCA/CAV1/EPO/GRIN1/NOS1/TRPC3/LHCGR/P2RX5/P2RX2/P2RX7/PML
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0042104	GO:0042104	positive regulation of activated T cell proliferation	25	0.606017415318851	1.39629232362618	0.00875208404747374	0.0440480724215218	tags=40%, list=21%, signal=32%	EPO/AGER/PYCARD/IL12B/STAT5B/IL23A/IGFBP2/TNFSF9/FADD/IGF1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0006024	GO:0006024	glycosaminoglycan biosynthetic process	68	0.513982818947539	1.27360708437259	0.00874334070676697	0.0440480724215218	tags=62%, list=32%, signal=42%	CHST13/CHST2/CHST3/HAS2/HS3ST1/HS3ST2/HS3ST3B1/XYLT1/HAS1/GCNT2/SMPD3/CHST11/B3GAT1/EXT1/GALNT5/B3GNT7/HAS3/HS3ST3A1/DSE/CHSY3/CHPF2/CSGALNACT1/NDST1/XYLT2/ANGPT1/CHSY1/ST3GAL2/UGDH/CHST12/CHST9/IL1B/UST/CHST6/B3GNT4/CHPF/CHST14/B3GNT3/TGFB1/ST3GAL3/SLC35D2/AP2A1/ST3GAL1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0010466	GO:0010466	negative regulation of peptidase activity	172	0.460182426058275	1.19028185378762	0.00874334070676697	0.0440480724215218	tags=41%, list=37%, signal=26%	AQP1/ITIH5/LAMP3/LRP1/MMP9/PAX2/PTGS2/SERPING1/SNCA/SPOCK1/SPOCK2/SPOCK3/TIMP2/HMSD/RECK/TFPI2/PAPLN/VEGFA/COL7A1/NGF/WFDC1/CST6/CPAMD8/LXN/BIRC5/SERPINF1/CAST/WFIKKN2/SERPINA12/AKT1/A2M/WFDC5/MIR199A1/SRC/SERPINH1/BIN1/GPX1/RARRES1/USP47/WFDC2/MICAL1/DPEP1/PI15/MIR152/WFDC10A/CR1/CRB2/IFI16/SERPINF2/SPINK2/SERPINE1/CSTA/TFPI/PIH1D1/MIRLET7B/DNAJB6/ITIH3/CST11/BCL2L12/COL28A1/SERPINB9/COL6A3/APLP2/PCID2/PAK2/WFIKKN1/PLAUR/GPC3/SERPINB1/UBXN1/R3HDML
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0044305	GO:0044305	calyx of Held	20	0.630396536933566	1.42006075288463	0.0089016887097381	0.0446109478429238	tags=65%, list=23%, signal=50%	CPLX2/HTR1B/KCNA1/KCNA3/PRKCB/PRKCG/CPLX1/CALB1/KCNA2/GIT1/ADORA1/KCNC1/KCNK2
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0106070	GO:0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	20	0.630373750005527	1.42000942198369	0.0089016887097381	0.0446109478429238	tags=75%, list=25%, signal=56%	NOS1/PDE3A/PDE4B/PDE4D/POMC/SSTR4/PDE4A/MRAP2/OPRL1/APLP1/GNAI2/PDE3B/ATP2B4/PDE2A/MGRN1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0035886	GO:0035886	vascular associated smooth muscle cell differentiation	35	0.577747736775344	1.36452234088649	0.00889279591382428	0.0446109478429238	tags=57%, list=29%, signal=41%	NOTCH1/NFATC3/FGF9/MYOCD/COMP/EDNRA/VEGFA/KIT/HEY2/EFEMP2/SGCB/MIR145/NFATC2/NFATC1/MIR125B1/SRF/ENG/NFATC4/GATA6/MESP1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:2001258	GO:2001258	negative regulation of cation channel activity	39	0.556087096800628	1.32826793144285	0.00889279591382428	0.0446109478429238	tags=28%, list=12%, signal=25%	CAV1/EPO/GRP/KCNE3/KCNQ1/MMP9/REM1/KCNAB1/DRD2/GSTM2/RRAD
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:1900047	GO:1900047	negative regulation of hemostasis	49	0.529513265046999	1.28493232402381	0.00889279591382428	0.0446109478429238	tags=53%, list=36%, signal=34%	ALOX12/CD9/PDGFRA/SERPING1/C1QTNF1/PROC/COMP/PRKG1/PLAU/PLAT/ADAMTS18/THBD/PDGFA/SH2B3/NOS3/FAP/ANXA2/SERPINF2/SERPINE1/UBASH3B/TFPI/GP1BA/APOE/PLAUR/PDGFB/EDN1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0001221	GO:0001221	transcription coregulator binding	113	0.481469367434537	1.22832447706697	0.00889279591382428	0.0446109478429238	tags=44%, list=25%, signal=33%	CIT/CREBBP/CTBP1/ETS1/HAND1/HAND2/HNF1B/LHX3/NR5A2/PAX6/RUNX3/SIX3/TP73/TWIST1/UBE2I/VGLL4/GATA2/EHMT2/CTBP2/RARA/ZBTB7A/TERT/RORA/PER1/PHF1/BAIAP2/SIX1/LMO2/PBX1/BCL6/SMARCD3/RELA/LEF1/FLYWCH1/NR5A1/RXRA/SMAD3/NEK6/NFATC1/PPARG/ZBTB16/THRB/ZBTB17/AHR/NFE2L2/CHD4/EPAS1/EHMT1/TRERF1/WIZ
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0090132	GO:0090132	epithelium migration	97	0.481623240915071	1.21691650416488	0.00889279591382428	0.0446109478429238	tags=48%, list=29%, signal=35%	ENPP2/FGF10/GDF6/HAS2/IQSEC1/MMP9/PROX1/PTPRR/TGFB2/ZEB2/MACF1/DAB2IP/MAP4K4/PTPRG/MIR130A/RREB1/KIT/TACR1/PKN1/KANK2/FGF8/SASH1/PRKCE/FERMT1/TESK1/DOCK5/PPM1F/PLCG1/RAB25/DAAM2/LTB4R2/SRC/TGFBR2/IRS2/MCC/PTPN23/KANK1/SOX9/HBEGF/NANOS1/DOCK1/INSL3/CORO1C/ITGA3/PKN3/WNT5A/CLASP2
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0099528	GO:0099528	G protein-coupled neurotransmitter receptor activity	11	0.705927519719409	1.49087730473739	0.00892159433993245	0.0446295605546893	tags=55%, list=16%, signal=46%	CHRM2/GABBR1/GRM1/GPR158/GABRB1/ADRB1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0051583	GO:0051583	dopamine uptake involved in synaptic transmission	11	0.705505543927415	1.48998611674166	0.00892159433993245	0.0446295605546893	tags=64%, list=11%, signal=57%	DRD4/GDNF/SLC6A2/SLC6A3/SNCA/DRD2/DRD1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0051934	GO:0051934	catecholamine uptake involved in synaptic transmission	11	0.705505543927415	1.48998611674166	0.00892159433993245	0.0446295605546893	tags=64%, list=11%, signal=57%	DRD4/GDNF/SLC6A2/SLC6A3/SNCA/DRD2/DRD1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0021781	GO:0021781	glial cell fate commitment	13	0.699436655139669	1.50772914221589	0.00900980638637459	0.045043584648689	tags=85%, list=28%, signal=61%	ASCL1/NKX2-2/OLIG2/PAX6/SOX8/HES5/TAL1/NFIA/NFIB/SOX9/GCM1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0003309	GO:0003309	type B pancreatic cell differentiation	28	0.58330979707624	1.35172625314235	0.0090422511800096	0.0451239438789978	tags=68%, list=30%, signal=48%	BMP4/NKX2-2/NKX6-1/ONECUT1/PAX6/PDX1/INSM1/CDH2/BMP6/SMO/CDK6/AKT1/DLL1/GDF11/RFX6/WNT5A/GATA6/PDPK1/SIDT2
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0009617	GO:0009617	response to bacterium	625	0.411121699335061	1.09993603624545	0.0090422511800096	0.0451239438789978	tags=40%, list=36%, signal=26%	ADAMTS5/ADAMTS9/ALPL/AQP1/BMP2/CA3/CALCA/CAV1/CD1D/CD40/CXCL1/CXCL6/CYP1A1/EDNRB/EMILIN2/EPO/FGF10/GFI1/GHSR/GSTP1/IRAK3/LPL/LRAT/MEF2C/MMP9/NOS1/NPY/PCSK1/PDE4B/PENK/PGLYRP2/PTGS2/SBNO2/SNCA/TAC1/TF/VIM/CITED1/VGF/HCK/IRF8/ITGAM/PPM1E/CX3CL1/DAB2IP/RARA/NOTCH1/ABCC8/EMILIN1/BMP6/CNR2/PLSCR4/OPRK1/SCNN1B/LYN/TSLP/FOXP1/EPHA2/MMRN2/CHGA/PYCARD/IL12B/HMCN1/FAM20A/COLEC12/SASH1/UPF1/CYBA/PTGFR/HSF1/RARRES2/GJB6/STAB1/PRKCE/CNR1/LOXL1/KCNJ8/ARID5A/CAPN2/SMAD6/P2RX7/TNFRSF1B/SHC1/AKAP12/RNF213/NOD1/IRAK2/BNIP3/GJB2/TNFAIP3/SPON2/EVPL/ABL1/TH/RELA/THBD/CA5B/HLA-E/SIRPA/TAP2/NFKBIL1/MLH1/IL23A/AXL/EPHB2/NOD2/PRKD1/NR1H3/SIGIRR/GPM6A/AKT1/NOS3/WFDC5/GIT1/F2R/SRC/NLRP6/NAGLU/SSC5D/FOSL2/PGLYRP1/TNIP1/BIN1/AKAP8/GPX1/ELANE/PTGER2/TREM2/IL12RB2/KLK7/CCDC80/SYT11/CFD/WFDC2/SCARB1/TBXA2R/CD6/IL6R/TNIP3/FGR/B2M/CNP/LCE3A/CARD9/IL27RA/GRN/UMOD/AHR/NFIB/FCAR/GSDMA/WFDC10A/VCAM1/ACP5/ASS1/BCL3/SPN/PYGL/MAPKBP1/MPO/GCH1/IL1B/FMO1/BCR/CSF2RB/PALM3/GBP5/NLRP3/PTGER4/MACROD2/COL6A1/SERPINE1/FER/TNFRSF1A/RNF5/ADAMTS13/MIRLET7B/MAOB/TLR9/NLRC5/RNASE1/WNT5A/FZD5/CDK4/TIRAP/CCR7/LPO/SHPK/CLDN1/CD4/FGFR2/NOTCH2/CXCL2/SLC7A5/RNASE7/NOS2/ATP4B/MAPKAPK2/C3/IL1A/AKIRIN2/CSF3/CST11/LEAP2/LYST/DHX58/CD180/DEFB124/TFEB/CYP27B1/LY86/PRPF8/TRAF6/CCL2/CD55/CYP2E1/PLCG2/RBPJ/PF4V1/IL1F10/BPI/GALP/CEBPE/NAALADL2/ABCA1/PDCD1LG2/HERC6/CXCL3/MMP7/BANK1/TLR2/ERAP1/PLSCR3/ABCD2/NR1D1/GPC3/PTGER1/SLC15A2/FOS/USP18/CD14/TICAM1/MICA/CASP8/GSDMD/CHD7/NAGK/OTUD5/EDN1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0001816	GO:0001816	cytokine production	790	0.403647589354542	1.08337929763385	0.0090422511800096	0.0451239438789978	tags=42%, list=38%, signal=27%	ADCYAP1/ALOX5/CALCA/CARD11/CD200/CD40/CD81/CIDEA/CXCL6/FGFR1/GATA4/GHSR/GPSM3/GSTP1/HDAC9/HLA-DPB1/HLA-G/HYAL2/IGF2BP1/IGF2BP3/IRAK3/IRF4/ISL1/JAK3/LEP/LPL/MBP/MCOLN2/NMBR/PDE4B/PDE4D/PGLYRP2/POMC/PRKCZ/PTGS2/PTPRS/TBX21/TGFB2/TNFRSF8/TRIM15/TWIST1/UCN/WNT3A/PIK3CD/IRF8/CHRNA7/CX3CL1/CLU/RARA/DRD2/NDRG2/ZNF572/LTB/ABCC8/AGER/ZBTB20/HMSD/CD34/POU2AF1/BCL6B/PRKCQ/ADAMTS3/AFAP1L2/ZFPM1/SEMA7A/MIR130A/JPH4/GPRC5B/CYP1B1/RORA/EXTL3/PCSK5/LYN/AIRE/TSLP/SPHK2/FOXP1/CCBE1/EPHA2/KIT/SRGN/DTX4/PANX2/G3BP1/PER1/SPTBN1/PYCARD/IL12B/SCRIB/MIR181C/MIR146B/PRKD2/MERTK/CYBA/TRPM4/ALOX15B/RNF216/BCL6/NODAL/ARID5A/CAPN2/P2RX7/FLT4/XAF1/TNFRSF1B/LRRC32/BTN1A1/ARHGEF2/AKAP12/AGPAT1/POU2F2/APOA1/PRKACA/SULF1/FERMT1/HLA-F/STAT5B/PLD3/NOD1/EREG/TNFAIP3/SPON2/ABL1/PIK3R1/CCDC88B/HEG1/TRIL/ARRB1/RELA/SECTM1/PML/HLA-E/SIRPA/NFKBIL1/HTR2A/CD7/LEF1/IL23A/AXL/EPHB2/NOD2/CHID1/C1QTNF4/ADORA2B/MIR145/SMAD7/SIGIRR/IGF2BP2/IL32/CMKLR1/FOXJ1/IL17D/GPNMB/GIT1/SNAI2/F2R/MIR199A1/ANGPT1/SRC/NFAM1/NLRP6/SSC5D/PGLYRP1/TRIB2/ROCK2/AKAP8/FADD/ELANE/SMAD3/COL3A1/TREM2/PLCB1/NR4A3/IL12RB2/SYT11/IGF1/EGR1/CHI3L1/EIF2AK2/TRPV4/ZBTB12/MIR125B1/CD6/IL6R/IL7/FGR/B2M/PTPRJ/SPHK1/CARD9/FRMD8/IL27RA/TRAIP/POSTN/DLL1/ADRA2A/MIR195/ZBTB17/IFNGR1/MIR152/CR1/ACP5/AGPAT2/BCL3/SPN/TSKU/IFI16/MAPKBP1/HGF/IL1B/RNF125/BTNL9/TRIM65/TREX1/GBP5/SORL1/RELB/TWSG1/NLRP3/SERPINF2/PTGER4/ZNF287/NFATC4/SERPINE1/NAV3/RFTN1/SCAMP5/RUNX1/MAPK11/MIR210/NPTN/PLD4/MIR125A/HSPA1A/TLR9/PLA2G3/CD276/F3/TRAF3/ANXA4/HOMER3/WNT5A/TRIM56/HFE/FZD5/TIRAP/TRIM27/CCR7/ZNF134/GATA6/MIR34A/PLA2R1/CD4/OPA1/LRRK2/PKP3/CSF1R/TGFB1/BMPR1A/SLC7A5/NOS2/ZBTB34/FFAR3/MAPKAPK2/C3/IL1A/IL1RAP/AKIRIN2/IL17RA/MIR26B/WNT11/TRIM38/DHX58/DEFB124/PTPN11/STOML2/C1QTNF3/N4BP1/ZBTB45/IL1R2/TRAF6/NPLOC4/POLR3D/NMB/HK1/CD55/PLCG2/HTR2B/KAT2A/CD74/ZBTB39/ANXA1/LAPTM4B/CSK/BPI/RNF26/ERMAP/PDCD1LG2/RAC1/FBLN1/BANK1/TLR2/ZNF580/RBM47/DDX56/IL17RC/ABCD2/PRNP/IL4R/SIGLEC1/MIR200B/ADAM8/CD14/RSAD2/TICAM1/SETD4/CASP8/GSDMD/OTUD5/SERPINB1/TRAF3IP3/INHBB/SOCS1/STAT3/AGT/KAT5/HLA-DRB1/IRF7/LITAF/HDAC7/APPL1/FLOT1/KPNA6/IL27
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0007530	GO:0007530	sex determination	20	0.629997105515225	1.41916097497117	0.00905129343118961	0.0451418247180379	tags=65%, list=23%, signal=50%	DMRT1/FOXL2/PTGDR/WT1/DHH/TCF21/FGF9/NR0B1/AMH/SOX3/NR5A1/SF1/SOX9
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0060732	GO:0060732	positive regulation of inositol phosphate biosynthetic process	12	0.714621677873239	1.51816806868602	0.00906485611989623	0.0451549971418204	tags=58%, list=14%, signal=50%	NTSR1/SNCA/LHCGR/P2RY6/PTH1R/P2RY1/AVPR1B
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0030206	GO:0030206	chondroitin sulfate biosynthetic process	19	0.644326606859345	1.4428522779493	0.00906035378497458	0.0451549971418204	tags=68%, list=23%, signal=53%	CHST13/CHST3/XYLT1/CHST11/DSE/CHSY3/CHPF2/CSGALNACT1/XYLT2/CHSY1/UGDH/CHST12/CHST9
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0016812	GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	15	0.65874522022462	1.44101345841801	0.00914272063756526	0.0455154466899621	tags=60%, list=21%, signal=47%	CRMP1/DPYS/DPYSL4/DPYSL5/DPYSL2/DPYSL3/OPLAH/AMDHD1/DPEP1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0002763	GO:0002763	positive regulation of myeloid leukocyte differentiation	58	0.52812766997519	1.29608135941107	0.00919170650243912	0.0456768155460752	tags=67%, list=37%, signal=42%	CALCA/FES/POU4F1/POU4F2/RPTOR/TNFSF11/IL12B/HSF1/NEDD9/TESC/CSF1/LEF1/IL23A/MIR145/FADD/TREM2/TMEM64/CCR1/ROR2/PPARGC1B/PPP3CA/ACIN1/RUNX1/IL34/PLA2G3/RB1/CD4/GPR68/TGFB1/NOTCH2/CTNNBIP1/ZFP36L1/KLF10/TRAF6/CD74/FOS/CASP8/HLA-DRB1/PRKCA
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0010812	GO:0010812	negative regulation of cell-substrate adhesion	60	0.526332955010961	1.29386333800874	0.00919170650243912	0.0456768155460752	tags=57%, list=29%, signal=40%	AJAP1/HOXA7/MMP14/PTPRO/SPOCK1/TBCD/WNT1/FZD7/GCNT2/CX3CL1/MAP4K4/NOTCH1/COL1A1/ACVRL1/BCL6/RCC2/DLC1/PIK3R1/CDKN2A/ARHGAP6/ANGPT2/SRC/EFNA5/CORO2B/PHLDB2/POSTN/FAM107A/KANK1/ACER2/CORO1C/JAG1/SERPINE1/SPRY4/CLASP2
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0071901	GO:0071901	negative regulation of protein serine/threonine kinase activity	77	0.502682200283838	1.25278513156745	0.00919170650243912	0.0456768155460752	tags=49%, list=29%, signal=35%	APC/BMP2/GSTP1/HYAL2/IRAK3/LRP5/PKIA/SLC8A1/SLC8A3/DAB2IP/MYOCD/RGS2/LYN/UCHL1/PYCARD/DUSP7/TNFAIP3/ABL1/CDKN2A/RGS14/HEG1/TESK1/RASIP1/AKT1/LRP6/TFAP4/MAPK8IP1/NR2F2/PTPRJ/HHEX/INCA1/IL1B/DUSP1/NUP62/INPP5K/RB1/LATS2/MIR34A
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0035696	GO:0035696	monocyte extravasation	10	0.709497555804492	1.48251281342028	0.00931203027900165	0.046246953980219	tags=50%, list=20%, signal=40%	JAM3/AGER/PDGFD/SIRPA/PLCB1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0050931	GO:0050931	pigment cell differentiation	33	0.579805740453561	1.36073597558842	0.00934116187841356	0.0463637860579842	tags=64%, list=31%, signal=44%	ADAMTS20/ADAMTS9/EDN3/EDNRB/GLI3/MEF2C/OCA2/ZEB2/CITED1/GNA11/KIT/AP3D1/SOX10/CD63/RAB32/HPS4/ADAMTSL4/RAB38/RAB27A/BCL2/AP1M1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0031414	GO:0031414	N-terminal protein acetyltransferase complex	10	-0.545642421493019	-1.6170698287763	0.00935109230900826	0.0463852323354465	tags=100%, list=45%, signal=55%	NAA50/NAA20/NAA16/NAA25/NAA15/NAA10/NAA38/NAA11/NAA35
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0004993	GO:0004993	G protein-coupled serotonin receptor activity	13	0.697721253748749	1.50403136537122	0.00946407190312953	0.0469084964126615	tags=69%, list=20%, signal=55%	DRD4/HTR1A/HTR1B/HTR2C/HTR4/HTR5A/HTR6/HTR2A/HTR7
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:1903405	GO:1903405	protein localization to nuclear body	12	-0.496345213489943	-1.48451399414365	0.00947531046109764	0.0469084964126615	tags=100%, list=50%, signal=50%	MEPCE/CCT7/WRAP53/CCT2/CCT8/LARP7/CCT3/CCT4/CCT5/CCT6A/TCP1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:1904867	GO:1904867	protein localization to Cajal body	12	-0.496345213489943	-1.48451399414365	0.00947531046109764	0.0469084964126615	tags=100%, list=50%, signal=50%	MEPCE/CCT7/WRAP53/CCT2/CCT8/LARP7/CCT3/CCT4/CCT5/CCT6A/TCP1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0001756	GO:0001756	somitogenesis	62	0.523622395423031	1.29044917303223	0.00949061730540364	0.0469084964126615	tags=63%, list=33%, signal=42%	CDX2/DKK1/DLL3/FOXB1/FOXC2/LHX1/MEOX1/MEOX2/PCDH8/RIPPLY2/SFRP1/SFRP2/TBX18/TCF15/WNT3A/FOXC1/NOTCH1/LFNG/FOXF1/MYF6/MYF5/LEF1/PLXNA2/DMRT2/SMAD3/PPP2R3A/NKD1/AXIN2/DLL1/CRB2/TP53/COBL/NRARP/WNT5A/MESP1/BMPR1A/NKX3-1/RBPJ/KAT2A
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0002066	GO:0002066	columnar/cuboidal epithelial cell development	50	0.530891806316079	1.29009256210627	0.00949061730540364	0.0469084964126615	tags=60%, list=32%, signal=41%	BMP4/HOXA5/NKX2-2/NKX6-1/PAX6/GATA2/INSM1/CDH2/RARA/BMP6/SMO/CDK6/PRDM1/NKX3-2/RARB/AKT1/SRC/CDKN1A/GJA1/DLL1/GDF11/TLR9/WNT5A/FZD5/PDPK1/TGFB1/SIDT2/YAP1/RARG/PGR
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0006954	GO:0006954	inflammatory response	821	0.406736870161944	1.09238880007393	0.00949061730540364	0.0469084964126615	tags=44%, list=40%, signal=28%	ADCY8/ADORA3/ALOX5/BMP2/BRD4/CALCA/CD200/CD40/CD81/CDH5/CDO1/CHST2/CXCL1/CXCL6/CYP26B1/DUOXA2/EDNRB/EGFR/EPO/ETS1/GHSR/GNAS/GPSM3/GSTP1/HDAC4/HDAC9/HSPG2/HYAL2/ISL1/JAM3/LEP/LPL/LRFN5/LRP1/MMP9/NOX4/NT5E/PGLYRP2/PRKCZ/PTGDR/PTGS2/SBNO2/SCUBE1/SNCA/TAC1/TNFSF11/TSPAN2/TTBK1/ZEB2/PIK3CD/HCK/ITGAM/CX3CL1/DAB2IP/TOLLIP/CRHBP/CLU/PROC/NOTCH1/BST1/TRAF3IP2/EXT1/AGER/BMP6/IFNGR2/CNR2/SMO/NFATC3/PRKCQ/SCNN1B/AFAP1L2/ALOX15/SEMA7A/SLC18A2/GPRC5B/RORA/FOXF1/EXTL3/LYN/WNK4/TRIM31/TSLP/NR3C1/FOXP1/CRH/ADAMTS12/EPHA2/KIT/TACR1/PER1/PYCARD/IL12B/MIR181C/METRNL/PPP1R13L/CYBA/PTGFR/WFDC1/RARRES2/STAB1/MMP25/CNR1/BCL6/PLA2G7/KCNJ8/MCPH1/AKNA/P2RX7/TNFRSF1B/NPY5R/TFR2/APOA1/CAMK4/CSF1/STAT5B/PLD3/NOD1/LXN/IRAK2/TNFAIP3/FUT4/TRIL/NLRP14/NDP/RELA/UNC13D/HLA-E/SIRPA/KDM6B/FADS2/NDST1/HTR2A/IL23A/AXL/EPHB2/NOD2/PRKD1/GPR4/PTN/CHID1/NR1H3/ADORA2B/MIR145/SIGIRR/PLCG1/PSTPIP1/AKT1/FYN/A2M/CMKLR1/IL17D/MAPT/PROK2/GIT1/ADORA1/F2R/CHST4/MIR199A1/PTGIS/HYAL1/SRC/NFAM1/ACVR1/NLRP6/NAGLU/FOSL2/PGLYRP1/TNIP1/LGALS2/GPX1/ELANE/PTGER2/MAP3K8/SMAD3/DAGLA/ABCF1/NR1D2/TREM2/MGLL/PPARG/SYT11/ADCY1/ITGAL/IGF1/CHI3L1/EIF2AK2/TRPV4/AGTR1/DPEP1/TBXA2R/CD6/ITGB1/IL6R/TNIP3/FGR/SPHK1/CCR1/CARD9/MSMP/MIR195/LY75/GRN/UMOD/AHR/IFNGR1/GGT1/GSDMA/CYP19A1/VCAM1/NFE2L2/ACP5/LTB4R/ASS1/SPN/ABCC1/IFI16/POMGNT1/HGF/IL1B/BCR/TRIM65/CALHM2/TREX1/TRADD/TRPV1/GBP5/PDE2A/ANO6/RELB/DPP9/PBXIP1/LGALS1/HRH1/NLRP3/SERPINF2/AOC3/SCN9A/FOSL1/PTGER4/COL6A1/NFATC4/SERPINE1/IL31RA/TNFRSF1A/IL17C/LIPA/PLD4/IL34/LOXL3/MIR125A/FNDC4/TLR9/PLA2G3/RB1/F3/C2CD4A/PTX3/TCIRG1/WNT5A/PXK/TIRAP/CCR7/SHPK/RHBDF2/GPR68/BPGM/LRRK2/CSF1R/TGFB1/NOTCH2/CXCL2/NOS2/FFAR3/MAPKAPK2/C3/IL1A/IL1RAP/CTNNBIP1/IL17RA/CNTF/MFHAS1/CD180/LY86/C2CD4B/OSMR/C1QTNF3/CAMK1D/B4GALT1/IL1R2/NEK7/HK1/BIRC2/CCL2/MVK/PLCG2/RBPJ/DNASE1/PF4V1/MTOR/IL1F10/ANXA1/CXCR4/BMPR1B/TYRO3/FKRP/CXCL3/RAC1/APOE/TLR2/ZNF580/IL17RC/NINJ1/LAT/ABCD2/NR1D1/IL4R/SIGLEC1/ACER3/ADAM8/PTGER1/FOS/USP18/CD14/TICAM1/SETD4/CASP8/GSDMD/CAMK2N1/BDKRB2/TXNIP/CEBPA/DAGLB/FANCA/STAT3/AGT/VPS13A/HLA-DRB1/PSMA1/APPL1/KPNA6/IL27/ATM/RASGRP1/VPS54/HAMP/POMT2/NKIRAS2/SLAMF8/OSM/MAP2K3/C1QA/ZDHHC12/AP3B1/MAVS/ZP3/PRDX5/BAP1/DUOXA1/RIPK1/CCL26/CARD16/STK39/CXCR2/IL16/NLRX1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0048799	GO:0048799	animal organ maturation	29	0.589028465865372	1.36799566237282	0.0096400727810369	0.047448667753806	tags=66%, list=34%, signal=44%	ALDH1A2/BMP2/GREM1/LEP/PAX2/RYR1/XYLT1/ACTN3/EXT1/ADAMTS12/ADAMTS7/CCDC154/IGF1/ZBTB16/PHOSPHO1/DCHS1/RET/FGFR3/PLXNB1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0031102	GO:0031102	neuron projection regeneration	57	0.537962576419468	1.31885505427215	0.0096400727810369	0.047448667753806	tags=58%, list=31%, signal=40%	NEFL/PTPRS/RGMA/RTN4RL1/MAP1B/MMP2/TNR/MAPK8IP3/PRRX1/PTPRF/STK24/THY1/ULK1/RTN4RL2/INPP5F/KREMEN1/PTN/RTN4R/MAG/EPHA4/CTNNA1/GFAP/LAMB2/GRN/MATN2/MAP2K2/GAP43/FKBP1B/IGF1R/SCARF1/CSPG5/CNTF/BCL2
