method	collection	direction	term	ID	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	supervisor_arrays	all	16. Notch Signaling	16. Notch Signaling	7	0.516249373269332	1.24951195812963	0.185446009389671	0.414526373929854	tags=43%, list=18%, signal=35%	NOTCH4/NOTCH1/NOTCH3
methylGSA_methylRRA_GSEA	supervisor_arrays	all	11. Metabolic Hormones	11. Metabolic Hormones	5	0.542639556762876	1.18831452650992	0.249056603773585	0.49811320754717	tags=60%, list=24%, signal=46%	LEP/LEPR/ADIPOQ
methylGSA_methylRRA_GSEA	supervisor_arrays	all	03. mTOR Pathway	03. mTOR Pathway	5	-0.47364442652691	-1.17484776365135	0.236714975845411	0.49811320754717	tags=100%, list=53%, signal=47%	MTOR/MAPKAP1/RICTOR/FKBP3
methylGSA_methylRRA_GSEA	supervisor_arrays	all	14. PDGF Signaling	14. PDGF Signaling	8	0.456524266028142	1.15465676832356	0.29806598407281	0.566325369738339	tags=50%, list=23%, signal=38%	PDGFD/PDGFRA/PDGFRB/PDGFA
methylGSA_methylRRA_GSEA	supervisor_arrays	all	12. Stem Cell Regulation	12. Stem Cell Regulation	11	0.399390969494172	1.10176299180706	0.352494577006508	0.637847329821299	tags=73%, list=47%, signal=38%	CLEC11A/DPPA2/CD34/IL1A/IL3/CCL23/CCL24/CXCL2
methylGSA_methylRRA_GSEA	supervisor_arrays	all	17. Inflammation / Immunosenescence	17. Inflammation / Immunosenescence	222	0.248789538452988	0.998390696831859	0.503496503496504	0.869675778766688	tags=47%, list=41%, signal=28%	AIM2/CCL11/CXCL1/CXCL6/CYTL1/DOCK2/FAM19A2/IRAK3/IRF4/IRF8/NLRP3/SCGB3A1/CCL8/IL12B/IL21R/CX3CL1/CX3CR1/DOCK1/IL17F/CISH/PRDM1/IFNGR2/CXCL14/IL7/IRAK2/IL17A/CCL7/IL16/IL1R2/VNN2/CXCR5/IL18RAP/NFIL3/FAM3B/IL17RD/CCL13/CCR6/CCL1/IL1RL1/IFNG/IL13/CCL16/SOCS2/IL1RAPL1/IL5RA/IL20/CCR1/IL1B/TLR5/SIGIRR/IL20RA/IL17D/IL4I1/ITK/IL27RA/IKBKB/NFKBIL1/IL21/CMTM3/CXCR6/IL23A/IL6R/CXCL5/IL11RA/MX1/IL12RB2/IL1RAPL2/CMTM2/DOCK3/IL12A/MX2/CCL18/IL2RB/IL15/IL1RAP/IRAK4/IL22RA2/RSAD2/ADAR/IL4R/IL15RA/CXCR3/IL1RL2/IL1F10/IL19/FAM3A/IRF1/EIF2AK2/OSMR/IRF6/CCR5/CCR7/IL22/IL1RN/IFNA8/IRF2/IL17RE/IL34/TLR2/IRAK1/IFNGR1/IL26/IFITM1/IL17C
methylGSA_methylRRA_GSEA	supervisor_arrays	all	19. Other Longevity-Related	19. Other Longevity-Related	294	0.22091710143927	0.902941066777994	0.841158841158841	1	tags=48%, list=48%, signal=25%	AR/ARHGAP26/BCAR1/CD81/CYP19A1/DTX1/EDIL3/ESR1/ESRRB/ESRRG/GREM1/IKZF1/LNX1/MAP1A/NOX4/PAMR1/PELI2/PTGS2/PTP4A3/REG1A/RING1/RNF144A/RXFP3/SIPA1/TFF1/TRIM2/TRIM31/TRIM62/TRIM71/TRIM9/UBASH3B/UBD/UBE2I/USP44/USP10/TRIM17/UCHL1/KRT18/USP36/GPR50/TAL1/REG1B/SAE1/NEDD4L/TRIM36/TRAF5/TMEFF2/ACVRL1/SMURF1/TRIM27/PTP4A2/SVEP1/CYBA/UBE4B/PSCA/FBLN5/SIAH2/AGTR1/RNF130/RNF217/SQSTM1/UBE2H/NNMT/ZFP36L2/PPARG/YOD1/RAG1/AMFR/ARHGEF2/UBA7/PDE8B/REG3A/BNIP3/SIPA1L1/USP35/TRIM39/USP42/SERPINF1/ACE/ACVR1/ACE2/MFGE8/USP46/CLEC2A/ESR2/ESRRA/PPARGC1A/USP20/HBEGF/USP49/PPIL2/ALOXE3/NLRP6/MYLIP/UBA1/TRIM7/HUWE1/ARMS2/TNIP1/CAPN1/TRAF3/MIB2/USP5/UBE2D1/RNF128/S100A16/UBE2A/TRAF7/UBE2J2/USP13/RNF8/TRAIP/USP22/GDI1/UBE2N/NUB1/UBE2Q1/UBQLN2/CAPRIN2/MID2/UBE2L3/CBLC/UBE2G1/LGALS12/UBTD2/TMEFF1/OPHN1/AGPS/TRAF4/SHBG/KYNU/KMO/AGT/PPARD/TRAF1/IKZF2/UBE2R2/CDC34/RNF113A/BTG2/EXOSC10/RMND5B
methylGSA_methylRRA_GSEA	supervisor_arrays	all	10. GDF Aging Biomarkers	10. GDF Aging Biomarkers	2	0.514233889252784	0.833250783307362	0.743922204213938	1	tags=100%, list=49%, signal=51%	GDF15/GDF11
methylGSA_methylRRA_GSEA	supervisor_arrays	all	03. AMPK Pathway	03. AMPK Pathway	5	0.3757623536887	0.822873780281679	0.728301886792453	1	tags=20%, list=7%, signal=19%	NUAK1
methylGSA_methylRRA_GSEA	supervisor_arrays	all	11. NAD+ Metabolism	11. NAD+ Metabolism	4	0.386609840707199	0.785910765302711	0.811497326203209	1	tags=25%, list=7%, signal=23%	NMNAT2
methylGSA_methylRRA_GSEA	supervisor_arrays	all	06. Cellular Senescence / SASP	06. Cellular Senescence / SASP	6	-0.287154160157234	-0.780457219557445	0.830601092896175	1	tags=83%, list=71%, signal=24%	GLB1/LIMS1/ATP13A3/RSL1D1/TXN
methylGSA_methylRRA_GSEA	supervisor_arrays	all	06. Cell Cycle Regulators	06. Cell Cycle Regulators	122	0.200520109599438	0.772177238397152	0.953046953046953	1	tags=38%, list=41%, signal=22%	BAIAP2/CCNA1/CCND1/CCND2/CDK5R2/CDK6/CYFIP2/IGFBP7/LYN/NCOR2/TP73/GAK/ZBTB7A/PRDM2/CDKN1C/EVPL/PLCZ1/PPP1R13B/CDKL5/PTGIS/CDKN2A/BATF3/SIGLEC16/CDK3/KDM5B/PAK6/CCND3/CDK5R1/CDKN1A/PAK2/ROCK2/PAK3/PAK1/PRNP/PAK4/CDK10/TP53/S100A6/HERC5/CDK16/CDK15/TP53I3/RAC1/LITAF/RB1/CDK18
methylGSA_methylRRA_GSEA	supervisor_arrays	all	04. Autophagy	04. Autophagy	13	0.26522422821723	0.758911936562819	0.795767195767196	1	tags=46%, list=39%, signal=28%	ATG7/MAP1LC3A/AMBRA1/ATG10/ATG4B/ATG2A
methylGSA_methylRRA_GSEA	supervisor_arrays	all	18. Circadian Clock	18. Circadian Clock	2	0.461464221561758	0.74774423102177	0.857374392220421	1	tags=50%, list=19%, signal=40%	PER1
methylGSA_methylRRA_GSEA	supervisor_arrays	all	08. Antioxidant / Oxidative Stress	08. Antioxidant / Oxidative Stress	54	0.208043753594617	0.742867196498121	0.916083916083916	1	tags=57%, list=57%, signal=25%	GPX5/GPX7/GSTP1/TXNRD1/LTC4S/PRDX1/GSTM2/GPX3/SOD3/TSTD1/PTGDS/ABCC1/KEAP1/GPX1/GGT7/GSTZ1/GSS/SOD1/PRDX5/TYRP1/PDIA6/ERP44/ESD/TXNDC5/TXNL4A/GSR/GSTM5/PRDX6/MGST2/GPX2/HPGDS
methylGSA_methylRRA_GSEA	supervisor_arrays	all	07. Apoptosis	07. Apoptosis	112	0.190829146046787	0.73100711392612	0.97002997002997	1	tags=55%, list=58%, signal=23%	CARD11/CD5L/COX7B2/PDCD1/SFRP1/SFRP2/SFRP5/TNFRSF10D/PLEKHF2/AATK/PYCARD/DAXX/NOD2/NOD1/COX4I2/BMF/LMTK2/AIFM1/COX7A1/CRADD/TNFRSF10A/BCL2/PCSK9/BIRC5/FAIM3/TNFRSF21/TNFRSF25/UQCRFS1/DIABLO/CARD9/CSRNP1/MALT1/FADD/NAIF1/CASP8/BCL2L2/TNFRSF10C/BIRC8/MAP3K5/BIRC2/BNIPL/TRADD/CARD18/PAWR/FAS/HIVEP1/COX7B/NLRC4/BIRC7/COX5A/TNFSF12/UQCRB/BCL2L1/NLRP1/CASP4/STK17A/COX6A2/BCL2L12/BOK/XIAP/NDUFA4/PDCD1LG2
methylGSA_methylRRA_GSEA	supervisor_arrays	all	05. DNA Damage & Repair	05. DNA Damage & Repair	138	0.185856345218921	0.723459340462351	0.981018981018981	1	tags=45%, list=49%, signal=23%	CLU/CORIN/EFEMP1/FAM20C/MAGI2/MATN4/MME/MMP14/MMP26/MMP9/NPR1/SRRM4/TTC23/WWP2/XRCC3/ACOX3/MMP2/MMP16/TMPRSS6/COMP/SPG7/PARVA/NPPC/MMP25/SMARCD3/EFEMP2/RAD54B/MMP13/ARID1A/MATN2/FIS1/TTC7A/KLK4/NPPB/SRRM2/MMP17/ALKBH1/ST14/XRCC2/SMARCD2/XRCC1/MMP12/OPA1/MMP15/PARP1/PARP12/TNC/PARP9/SMARCA4/HLTF/MMP1/LYPD3/NPR2/MDC1/MYL7/PARP4/CD44/SMARCA2/ATN1/TTC12/BCCIP/FREM1
methylGSA_methylRRA_GSEA	supervisor_arrays	all	04. Heat Shock / Chaperones	04. Heat Shock / Chaperones	43	0.194901150695073	0.680457529936584	0.936936936936937	1	tags=42%, list=52%, signal=20%	CRYAB/HSPB6/PACRG/HSPA2/HSF1/HSPA1L/HSPB8/HSPB9/TRAP1/TBCE/SERPINH1/CRNN/BAG3/CDC37/HSPB3/HSPA1A/HSF4/TBCB
methylGSA_methylRRA_GSEA	supervisor_arrays	all	14. HGF Signaling	14. HGF Signaling	7	0.255911323239673	0.61939883158352	0.924882629107981	1	tags=57%, list=55%, signal=26%	HGF/MET/HGFAC/SPINT2
methylGSA_methylRRA_GSEA	supervisor_arrays	all	01. Telomere Maintenance	01. Telomere Maintenance	14	0.197490900944494	0.575531170878495	0.954973821989529	1	tags=43%, list=46%, signal=23%	CXCL12/ICAM5/ICAM2/ICAM4/ICAM3/C9orf78
methylGSA_methylRRA_GSEA	supervisor_arrays	all	05. Epigenetic Regulators	05. Epigenetic Regulators	13	0.181094150496915	0.518182344718703	0.983068783068783	1	tags=77%, list=69%, signal=24%	HDAC4/HDAC8/HDAC1/KAT5/HDAC11/SIN3A/KAT2B/HDAC6/SIN3B/HDAC2
methylGSA_methylRRA_GSEA	supervisor_arrays	all	08. Mitochondrial Function	08. Mitochondrial Function	225	0.088657694319664	0.356093585874215	1	1	tags=65%, list=76%, signal=16%	ACADL/ALDH1L2/CLYBL/CYP24A1/MSRA/PC/UCP1/NDUFS2/ACSS3/PCCA/MTHFD1L/MRPS21/AADAT/SLC25A2/MTUS1/CA5B/PDK4/SLC25A22/CPT2/ALDH5A1/ABAT/PDK2/MRPL23/ACADS/MRM1/SLC25A21/ACSF2/MDH2/KIAA0664/MRPL44/BCKDK/SLC25A14/GPD2/HMGCL/SDHAF1/PGS1/TMLHE/LACTB/CA5A/AMT/AKAP10/SLC25A29/AK2/HIBADH/NUDT13/SUCLG2/DMGDH/ECSIT/ACADVL/SLC25A18/ALDH2/MTFR1/PINK1/AGXT2/PPIF/AARS2/MRPL24/MCCC2/ACOT9/MRPS25/LARS2/DUT/COX10/SLC25A19/NFU1/OTC/NNT/SLC25A20/ATP6AP2/IDH3G/ACAA2/MMAA/UCP3/CPS1/OXCT1/HADH/SYNJ2BP/TIMM17B/MRPS26/MRPS2/STOML2/NDUFS6/UCP2/HADHA/ERAL1/FDX1/PARL/PISD/NARS2/PITRM1/NDUFB11/MSRB2/PDPR/NDUFV2/GRPEL1/NLN/FPGS/NDUFS7/CHDH/TIMM8A/ALAS2/UQCRC1/SSBP1/GHITM/MRPS22/COQ7/NDUFV1/IVD/CCDC90B/SLC25A16/PCK2/AUH/NDUFS4/PDHX/MTHFD2/NDUFC1/TSPO/SDHAF2/VDAC1/SUCLA2/PTPMT1/BCKDHA/PDK1/VDAC2/GLUD2/DECR1/GCAT/NDUFA10/MRPL11/COQ9/ETHE1/TUFM/MRPL34/ATP5D/HSD17B10/ENOSF1/MRPL1/MRPL12/COQ2/MTRF1/OXA1L/CMC1/HADHB/PET117/POLG/FASTKD5/TIMM17A
