method	collection	direction	term	ID	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Nuclear Receptor transcription pathway [R-HSA-383280]	reactome:Nuclear Receptor transcription pathway [R-HSA-383280]	52	0.449112928032213	1.23734937239425	0.0579420579420579	0.497201122899447	tags=67%, list=44%, signal=38%	AR/ESR1/RORA/ESRRB/RARB/HNF4A/THRB/NCOR2/RXRA/NR5A2/RARG/NR1D2/ESRRG/PPARG/NR3C1/NR2F1/NR2F6/NR0B2/RARA/NR4A3/NR3C2/PGR/NR0B1/PPARD/NR5A1/NR1H4/HNF4G/NR1I3/NR2C2/NR6A1/NR4A1/RORC/PPARA/ESR2/NR4A2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Semaphorin interactions [R-HSA-373755]	reactome:Semaphorin interactions [R-HSA-373755]	64	0.437866667481	1.22100080138543	0.0589410589410589	0.502963702963703	tags=69%, list=47%, signal=36%	FYN/PLXNA2/PLXNA4/PLXNC1/SEMA5A/ITGA1/DPYSL4/DPYSL3/PTPRC/CRMP1/PLXNA3/SEMA7A/PLXNB3/ERBB2/MYH11/PLXND1/SEMA6A/NRP1/TREM2/SEMA6D/SEMA3A/MET/PIP5K1C/PAK3/PAK1/DPYSL5/PAK2/ITGB1/PLXNA1/SEMA4D/ARHGEF12/MYH14/DPYSL2/RAC1/ARHGEF11/CD72/SEMA3E/MYH10/LIMK2/RRAS/FARP2/CDK5/SEMA4A/FES
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by ERBB2 in Cancer [R-HSA-1227990]	reactome:Signaling by ERBB2 in Cancer [R-HSA-1227990]	25	0.504675675435681	1.2988660301482	0.0600600600600601	0.509680951669902	tags=36%, list=17%, signal=30%	EGFR/NRG1/NRG3/NRG2/GRB2/ERBB4/ERBB3/ERBB2/EGF
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Negative regulation of MET activity [R-HSA-6807004]	reactome:Negative regulation of MET activity [R-HSA-6807004]	21	0.513862002113389	1.29255030238158	0.0610610610610611	0.512512512512513	tags=38%, list=19%, signal=31%	LRIG1/PTPRJ/SH3KBP1/GRB2/SH3GL2/SH3GL3/HGF/STAM
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Post-translational modification: synthesis of GPI-anchored proteins [R-HSA-163125]	reactome:Post-translational modification: synthesis of GPI-anchored proteins [R-HSA-163125]	86	0.418325137391264	1.1904020678917	0.0609390609390609	0.512512512512513	tags=49%, list=37%, signal=31%	ALPL/CNTN4/LSAMP/NTM/OPCML/TECTA/OTOA/NTNG2/VNN2/MDGA2/PSCA/ALPI/RTN4RL1/NEGR1/TEX101/ART3/LYPD2/CNTN5/MDGA1/PRND/GPLD1/RECK/LYPD6B/THY1/LY6G6C/GP2/CEACAM5/NRN1/VNN1/PIGT/LY6D/LYPD4/NTNG1/MSLN/LY6K/CD52/LY6G6D/CD109/TECTB/CNTN3/LYPD5/PIGH
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:p75NTR regulates axonogenesis [R-HSA-193697]	reactome:p75NTR regulates axonogenesis [R-HSA-193697]	10	0.608005558492471	1.37797398876404	0.0623052959501558	0.514166461810441	tags=70%, list=36%, signal=45%	NGF/RTN4/LINGO1/MAG/MCF2/ARHGDIA/NGFR
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Role of LAT2/NTAL/LAB on calcium mobilization [R-HSA-2730905]	reactome:Role of LAT2/NTAL/LAB on calcium mobilization [R-HSA-2730905]	16	0.548533594825269	1.32564734728278	0.063894523326572	0.514166461810441	tags=69%, list=37%, signal=44%	FCER1A/FYN/LYN/GRB2/MS4A2/PIK3R1/PIK3CB/LAT2/GAB2/SYK/PDPK1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:SHC1 events in ERBB4 signaling [R-HSA-1250347]	reactome:SHC1 events in ERBB4 signaling [R-HSA-1250347]	14	0.558979024085019	1.32522045201097	0.0632008154943935	0.514166461810441	tags=36%, list=12%, signal=31%	NRG1/NRG3/NRG2/GRB2/ERBB4
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Downregulation of ERBB2 signaling [R-HSA-8863795]	reactome:Downregulation of ERBB2 signaling [R-HSA-8863795]	28	0.487990273036882	1.27586905108134	0.0629370629370629	0.514166461810441	tags=46%, list=34%, signal=31%	EGFR/NRG1/NRG3/AKT3/NRG2/ERBB4/ERBB3/ERBB2/EGF/AKT1/PTPN18/MATK/HBEGF
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by PDGF [R-HSA-186797]	reactome:Signaling by PDGF [R-HSA-186797]	56	0.442057298037426	1.22269593398691	0.0639360639360639	0.514166461810441	tags=62%, list=45%, signal=34%	COL4A1/COL4A2/COL5A1/COL6A1/COL6A2/COL6A3/COL9A1/PDGFD/THBS1/THBS2/PDGFRA/COL9A2/GRB2/FURIN/COL6A6/STAT1/SPP1/GRB7/COL5A3/COL2A1/PIK3R1/RAPGEF1/PIK3CB/PDGFC/PDGFB/NCK2/COL9A3/PLAT/THBS4/CRKL/KRAS/SRC/PDGFA/STAT5B/COL4A5
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:FCGR3A-mediated phagocytosis [R-HSA-9664422]	reactome:FCGR3A-mediated phagocytosis [R-HSA-9664422]	58	0.440778042367042	1.22075503822003	0.0639360639360639	0.514166461810441	tags=26%, list=12%, signal=23%	BAIAP2/CYFIP2/ELMO1/FYN/WASF3/LYN/DOCK1/CD247/WIPF1/MYO10/VAV2/GRB2/WIPF3/WAS/MYO1C
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Leishmania phagocytosis [R-HSA-9664417]	reactome:Leishmania phagocytosis [R-HSA-9664417]	58	0.440778042367042	1.22075503822003	0.0639360639360639	0.514166461810441	tags=26%, list=12%, signal=23%	BAIAP2/CYFIP2/ELMO1/FYN/WASF3/LYN/DOCK1/CD247/WIPF1/MYO10/VAV2/GRB2/WIPF3/WAS/MYO1C
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Parasite infection [R-HSA-9664407]	reactome:Parasite infection [R-HSA-9664407]	58	0.440778042367042	1.22075503822003	0.0639360639360639	0.514166461810441	tags=26%, list=12%, signal=23%	BAIAP2/CYFIP2/ELMO1/FYN/WASF3/LYN/DOCK1/CD247/WIPF1/MYO10/VAV2/GRB2/WIPF3/WAS/MYO1C
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Synaptic adhesion-like molecules [R-HSA-8849932]	reactome:Synaptic adhesion-like molecules [R-HSA-8849932]	21	0.510312008938835	1.28362077513039	0.0710710710710711	0.568568568568569	tags=52%, list=30%, signal=37%	GRIN2A/GRIN2B/DLG3/GRIA1/PTPRD/FLOT1/LRFN2/GRIA4/PTPRS/PTPRF/GRIN2C
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:CD28 dependent Vav1 pathway [R-HSA-389359]	reactome:CD28 dependent Vav1 pathway [R-HSA-389359]	12	0.572359928815624	1.33195158310773	0.0718685831622177	0.571777187231799	tags=75%, list=31%, signal=52%	FYN/CD86/CD80/GRB2/CD28/LCK/PAK3/PAK1/PAK2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:FRS-mediated FGFR3 signaling [R-HSA-5654706]	reactome:FRS-mediated FGFR3 signaling [R-HSA-5654706]	20	0.518268418035015	1.29690714571169	0.0722166499498496	0.571777187231799	tags=50%, list=32%, signal=34%	FGF23/FGF1/FGFR3/FGF18/GRB2/FGF16/FGF20/FGF9/FRS2/FGF2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Peptide ligand-binding receptors [R-HSA-375276]	reactome:Peptide ligand-binding receptors [R-HSA-375276]	184	0.38119921132225	1.12507339228388	0.0739260739260739	0.582309997694613	tags=61%, list=47%, signal=33%	CCL11/EDNRB/FPR1/PROKR2/OPRM1/PDYN/NPBWR2/CX3CR1/NPY2R/CCL7/CXCR5/TACR1/AVPR2/CCL13/MC5R/CCL1/TRHR/BDKRB1/CCL16/CCR6/EDN3/FPR2/C3/NMS/OPRL1/CCKBR/APLNR/BRS3/GALR1/GRP/CCR1/MC3R/APLN/CXCR6/CXCL5/AVPR1A/PROKR1/HCRTR1/KISS1/TRH/KNG1/SST/PNOC/F2/MC2R/MCHR2/NPSR1/QRFPR/CXCR3/FPR3/AGTR1/NPY1R/NPY/CCR5/HEBP1/PROK1/OPRK1/CCL23/ECE2/RXFP1/ECE1/CXCL12/CCR7/CCL4/HCRT/SSTR5/AVP/PPBP/F2RL1/CXCR1/CCL2/CCR8/CCR3/NPFFR2/NTSR1/PYY/XCL2/F2R/PRLHR/CXCL10/KEL/BDKRB2/CCKAR/UTS2R/GHRL/OPRD1/MC1R/PROK2/CXCR2/NPS/PPY/SAA1/TAC1/NMUR2/MLN/UTS2/CCRL2/SSTR2/XK/SSTR3/AGT/SSTR4/C5/CCL22/POMC/C5AR1/NPFFR1/EDN2/GPR37L1/CCL20/CCR9/AVPR1B
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by activated point mutants of FGFR1 [R-HSA-1839122]	reactome:Signaling by activated point mutants of FGFR1 [R-HSA-1839122]	11	0.58697098588871	1.34869706551756	0.0754132231404959	0.590993422162253	tags=55%, list=32%, signal=37%	FGF23/FGF6/FGF1/FGF20/FGF9/FGF2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Sodium/Calcium exchangers [R-HSA-425561]	reactome:Sodium/Calcium exchangers [R-HSA-425561]	12	0.568780401819097	1.32362158582845	0.0770020533880904	0.594347507558326	tags=58%, list=25%, signal=44%	SLC24A4/SLC8A1/SLC24A2/SLC8A3/SRI/SLC24A5/SLC8A2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Defensins [R-HSA-1461973]	reactome:Defensins [R-HSA-1461973]	29	0.480189937240258	1.26239501073857	0.0769230769230769	0.594347507558326	tags=79%, list=44%, signal=45%	DEFB123/DEFB118/DEFB115/DEFA5/DEFB119/CCR6/DEFB135/DEFB116/DEFB121/DEFA4/DEFB136/ART1/DEFB125/DEFB126/DEFA6/DEFB124/DEFB1/DEFB134/DEFB132/TLR2/DEFB127/CD4/DEFB129
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by ERBB2 [R-HSA-1227986]	reactome:Signaling by ERBB2 [R-HSA-1227986]	49	0.44250735599739	1.21339261146214	0.0769230769230769	0.594347507558326	tags=39%, list=30%, signal=27%	EGFR/FYN/NRG1/NRG3/PRKCA/PTK6/AKT3/NRG2/GRB2/ERBB4/ERBB3/ERBB2/EGF/PRKCE/GRB7/AKT1/PTPN18/PIK3R1/MATK
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by ERBB4 [R-HSA-1236394]	reactome:Signaling by ERBB4 [R-HSA-1236394]	57	0.43508869312144	1.20379226916552	0.0779220779220779	0.598441558441558	tags=30%, list=17%, signal=25%	EGFR/ESR1/GABRB3/NRG1/NRG3/WWOX/GABRG3/GABRB1/NRG2/GABRB2/GRB2/ERBB4/GABRQ/ERBB3/WWP1/ADAP1/EGF
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Negative regulation of FGFR4 signaling [R-HSA-5654733]	reactome:Negative regulation of FGFR4 signaling [R-HSA-5654733]	31	0.474691457716343	1.25255490602708	0.079	0.600712871287129	tags=42%, list=33%, signal=28%	FGF23/FGF6/FGF1/FGF18/FGFR4/GRB2/FGF16/PPP2CB/FGF20/FGF9/FRS2/FGF2/MKNK1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) [R-HSA-381426]	reactome:Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) [R-HSA-381426]	117	0.397461967387498	1.1506617308499	0.0789210789210789	0.600712871287129	tags=44%, list=33%, signal=30%	AHSG/APLP2/APOB/CDH2/FGF23/KLK2/SPP2/ITIH2/LTBP1/KLK3/PROC/IGFALS/FAM20C/LAMB1/VCAN/KLK1/BMP15/STC2/C3/FN1/PAPPA2/FSTL1/APOA1/GZMH/LAMC1/SERPINA10/KNG1/F2/PAPPA/FGG/FGA/QSOX1/SDC2/CTSG/MGAT4A/SPP1/IGF1/IGFBP7/MMP1/SERPINA1/ALB/IL6/IGFBP5/SCG3/TNC/SCG2/FBN1/IGFBP1/MSLN/BMP4/CHRDL1/MEPE
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Complement cascade [R-HSA-166658]	reactome:Complement cascade [R-HSA-166658]	54	0.438286408170396	1.21091813677624	0.0799200799200799	0.604715481562772	tags=74%, list=45%, signal=41%	COLEC11/CRP/MASP1/C6/CR2/CFB/C3/C4BPA/CFP/MBL2/C4BPB/FCN2/C1QA/C1S/F2/FCN1/C7/C9/COLEC10/C1QB/SERPING1/CLU/CFHR5/MASP2/CD19/CD59/CPN1/CFI/CFH/CPN2/CD81/CD46/C8A/C1QC/GZMM/CD55/C5/CPB2/C8B/C5AR1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Dopamine Neurotransmitter Release Cycle [R-HSA-212676]	reactome:Dopamine Neurotransmitter Release Cycle [R-HSA-212676]	22	0.501695870167151	1.27037543195539	0.0821643286573146	0.618649062831545	tags=59%, list=29%, signal=42%	PPFIA4/SYN2/CPLX1/SNAP25/SYN3/STX1A/APBA1/SYT1/SYN1/CASK/LIN7A/STXBP1/RIMS1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling [R-HSA-442742]	reactome:CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling [R-HSA-442742]	29	0.477473263843389	1.25525301404925	0.0829170829170829	0.621271411515314	tags=31%, list=12%, signal=27%	ACTN2/DLG2/GRIN2B/RPS6KA2/CAMK2A/DLG3/RASGRF2/NEFL/RASGRF1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Repression of WNT target genes [R-HSA-4641265]	reactome:Repression of WNT target genes [R-HSA-4641265]	11	0.579406492739588	1.33131595136095	0.0836776859504132	0.623926823397256	tags=64%, list=26%, signal=47%	CTBP2/TCF7L2/TLE3/TCF7L1/TLE1/LEF1/HDAC1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Translocation of ZAP-70 to Immunological synapse [R-HSA-202430]	reactome:Translocation of ZAP-70 to Immunological synapse [R-HSA-202430]	17	0.530890651345249	1.29457428617937	0.0849342770475228	0.630236954323647	tags=65%, list=32%, signal=44%	HLA-DQB2/HLA-DRA/HLA-DQA2/HLA-DPB1/CD247/HLA-DPA1/ZAP70/LCK/CD3G/CD3E/CD3D
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Formation of Fibrin Clot (Clotting Cascade) [R-HSA-140877]	reactome:Formation of Fibrin Clot (Clotting Cascade) [R-HSA-140877]	39	0.454591150179682	1.22656937614553	0.0859140859140859	0.634442480596327	tags=69%, list=47%, signal=37%	F7/PROC/F13A1/F11/SERPINE2/KLKB1/F10/KNG1/F2/FGG/FGA/F9/SERPING1/A2M/VWF/CD177/PRTN3/FGB/F2R/F8/F12/GP5/SERPINC1/TFPI/GP1BA/SERPINA5/PROCR
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Downstream signaling of activated FGFR4 [R-HSA-5654716]	reactome:Downstream signaling of activated FGFR4 [R-HSA-5654716]	27	0.477733801136374	1.24256444162823	0.0869130869130869	0.635707149992864	tags=44%, list=32%, signal=30%	FGF23/FGF6/FGF1/FGF18/FGFR4/GRB2/FGF16/FGF20/FGF9/FRS2/PIK3R1/FGF2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Costimulation by the CD28 family [R-HSA-388841]	reactome:Costimulation by the CD28 family [R-HSA-388841]	65	0.422495995316806	1.18100644848243	0.0869130869130869	0.635707149992864	tags=52%, list=39%, signal=32%	FYN/HLA-DQB2/HLA-DRA/LYN/CD86/HLA-DQA2/HLA-DPB1/AKT3/CD247/PTPN6/PDCD1/CD80/BTLA/GRB2/HLA-DPA1/CTLA4/CD28/PPP2CB/LCK/CD3G/AKT1/PPP2R5A/PIK3R1/CD3E/PAK3/CSK/PAK1/PAK2/CD3D/THEM4/PDPK1/RAC1/ICOS/GRAP2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Integrin cell surface interactions [R-HSA-216083]	reactome:Integrin cell surface interactions [R-HSA-216083]	84	0.408078426277927	1.15906392811788	0.0899100899100899	0.651424047650463	tags=68%, list=48%, signal=35%	COL18A1/COL23A1/COL4A1/COL4A2/COL5A1/COL6A1/COL6A2/COL6A3/COL8A1/COL9A1/THBS1/JAM3/COL13A1/ITGA1/ITGA8/ITGB5/ITGA11/COL9A2/F11R/COL6A6/FN1/ITGB2/FGG/FGA/SPP1/ITGB6/COL5A3/ITGA9/ITGB3/COL2A1/CD44/VWF/TNC/FBN1/ITGAV/ITGB1/ITGA2/FGB/ITGA7/CDH1/ITGAL/COL9A3/ICAM3/ITGA2B/AGRN/COL8A2/ITGA4/VCAM1/HSPG2/COL4A5/COL1A2/COL7A1/ITGA3/ICAM2/COL4A6/ITGAD/ITGA6
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:PI3K/AKT Signaling in Cancer [R-HSA-2219528]	reactome:PI3K/AKT Signaling in Cancer [R-HSA-2219528]	109	0.39746891606994	1.14745630843841	0.0899100899100899	0.651424047650463	tags=47%, list=35%, signal=31%	EGFR/ESR1/FGF23/FGF6/FYN/NRG1/NRG3/NTF3/NTRK3/CD86/AKT3/FGF1/PDGFRA/PIK3CD/NRG2/FGFR3/FGF18/FGFR4/CD80/GRB2/BDNF/ERBB4/FGF16/ERBB3/ERBB2/TSC2/EGF/KL/HGF/CD28/TRAT1/KIT/LCK/FGF20/AKT1/CD19/FGF9/IRS1/PIK3AP1/FRS2/MET/PIK3R1/PIK3CB/GAB2/PDGFB/FGFR2/FGF2/HBEGF/FOXO1/FGF3/FOXO3
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Nephron development [R-HSA-9831926]	reactome:Nephron development [R-HSA-9831926]	12	0.560995158970092	1.30550437318733	0.0903490759753593	0.651531364780056	tags=25%, list=13%, signal=22%	HNF4A/LFNG/DLL1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Glucagon-type ligand receptors [R-HSA-420092]	reactome:Glucagon-type ligand receptors [R-HSA-420092]	32	0.467005497093743	1.23473953545308	0.091	0.653158878504673	tags=62%, list=39%, signal=38%	ADCYAP1R1/GHRHR/GNG7/VIPR2/GLP2R/SCTR/GNG2/VIP/GIP/GNG4/GNG12/GCG/GNB3/SCT/GLP1R/GNGT2/GIPR/VIPR1/ADCYAP1/GNAS
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Adenylate cyclase activating pathway [R-HSA-170660]	reactome:Adenylate cyclase activating pathway [R-HSA-170660]	10	0.584601990600517	1.32493252006538	0.0955347871235722	0.667221719457014	tags=60%, list=20%, signal=48%	ADCY2/ADCY8/GNAL/ADCY9/ADCY5/ADCY1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:PI-3K cascade:FGFR2 [R-HSA-5654695]	reactome:PI-3K cascade:FGFR2 [R-HSA-5654695]	23	0.489363966169714	1.24652819484981	0.095	0.667221719457014	tags=57%, list=35%, signal=37%	FGF23/FGF6/FGF1/FGF18/GRB2/FGF16/FGF20/FGF9/FRS2/PIK3R1/FGFR2/FGF2/FGF3
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Incretin synthesis, secretion, and inactivation [R-HSA-400508]	reactome:Incretin synthesis, secretion, and inactivation [R-HSA-400508]	23	0.487715220340678	1.24232844107938	0.096	0.667221719457014	tags=43%, list=29%, signal=31%	DPP4/TCF7L2/GRP/GIP/GPR119/GNAT3/GCG/PAX6/GNB3/GATA4
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by Non-Receptor Tyrosine Kinases [R-HSA-9006927]	reactome:Signaling by Non-Receptor Tyrosine Kinases [R-HSA-9006927]	53	0.435113559803424	1.20034221476435	0.0949050949050949	0.667221719457014	tags=30%, list=20%, signal=24%	CCND1/EGFR/ELMO1/NRG1/NRG3/PTK6/GPNMB/DOCK1/NRG2/ERBB4/ERBB3/ERBB2/ARAP1/EGF/NR3C1/ELMO2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by PTK6 [R-HSA-8848021]	reactome:Signaling by PTK6 [R-HSA-8848021]	53	0.435113559803424	1.20034221476435	0.0949050949050949	0.667221719457014	tags=30%, list=20%, signal=24%	CCND1/EGFR/ELMO1/NRG1/NRG3/PTK6/GPNMB/DOCK1/NRG2/ERBB4/ERBB3/ERBB2/ARAP1/EGF/NR3C1/ELMO2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Integration of energy metabolism [R-HSA-163685]	reactome:Integration of energy metabolism [R-HSA-163685]	107	0.397345208532184	1.14601390796898	0.0959040959040959	0.667221719457014	tags=46%, list=33%, signal=31%	ADCY2/CACNA1A/CACNA1C/CACNA1E/CHRM3/GNG7/PRKAG2/PRKAR1B/PRKCA/ADCY8/RAPGEF4/SLC2A1/KCNG2/SNAP25/ACACA/ADCY9/ADIPOQ/STX1A/GNG2/AHCYL1/KCNS3/CACNB2/PRKAR2B/PFKFB1/SYT5/ADCY5/ADCY1/GNG4/PPP2CB/GNG12/CACNB3/GNA15/ACSL4/KCNJ11/FASN/SLC2A2/KCNB1/GCG/STXBP1/ADIPOR1/GNB3/ABCC8/PKLR/CACNA1D/GNAI1/ACSL3/ITPR2/GLP1R/GNGT2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Platelet degranulation [R-HSA-114608]	reactome:Platelet degranulation [R-HSA-114608]	121	0.3919710672794	1.13572559770311	0.0949050949050949	0.667221719457014	tags=54%, list=44%, signal=30%	ACTN2/AHSG/APLP2/SPP2/THBS1/TTN/ABCC4/APOH/F13A1/TGFB2/FN1/LHFPL2/APOA1/SCCPDH/KNG1/ALDOA/EGF/HGF/ITIH3/FGG/FGA/FLNA/QSOX1/OLA1/VCL/PCDH7/SERPING1/CLU/IGF1/VEGFC/PHACTR2/CYB5R1/SOD1/ITGB3/MAGED2/SERPINE1/LAMP2/CTSW/SERPINA1/ALB/VEGFB/A2M/VWF/SCG3/PPBP/PDGFB/FGB/CD109/APOOL/SYTL4/F8/SELP/CD36/TF/CD9/ITGA2B/CHID1/ENDOD1/FAM3C/STXBP2/PLEK/TEX264/CALM2/PDGFA/MMRN1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:PI3K events in ERBB4 signaling [R-HSA-1250342]	reactome:PI3K events in ERBB4 signaling [R-HSA-1250342]	10	0.582270311706385	1.31964804063689	0.09865005192108	0.679680122622703	tags=40%, list=12%, signal=35%	NRG1/NRG3/NRG2/ERBB4
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signal regulatory protein family interactions [R-HSA-391160]	reactome:Signal regulatory protein family interactions [R-HSA-391160]	15	0.537458114514561	1.28694000145271	0.098677517802645	0.679680122622703	tags=73%, list=36%, signal=47%	SIRPB1/PTPN6/GRB2/SIRPG/SKAP2/PTK2B/SFTPD/SFTPA2/PTK2/SFTPA1/SIRPA
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Negative regulation of FGFR3 signaling [R-HSA-5654732]	reactome:Negative regulation of FGFR3 signaling [R-HSA-5654732]	29	0.468550942116555	1.23179668237997	0.100899100899101	0.688804528804529	tags=41%, list=33%, signal=28%	FGF23/FGF1/FGFR3/FGF18/GRB2/FGF16/PPP2CB/FGF20/FGF9/FRS2/FGF2/MKNK1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:TCR signaling [R-HSA-202403]	reactome:TCR signaling [R-HSA-202403]	114	0.394534168771335	1.14111273517357	0.100899100899101	0.688804528804529	tags=42%, list=37%, signal=27%	CARD11/HLA-DQB2/HLA-DRA/LCP2/PRKCQ/HLA-DQA2/HLA-DPB1/BCL10/CD247/PSMB11/IKBKG/PTPRJ/PSMB8/PTPRC/EVL/WAS/HLA-DPA1/ITK/ZAP70/IKBKB/PAG1/MALT1/TRAT1/FBXW11/PSMB9/LCK/PSMB4/UBE2N/CD3G/PSMB7/PIK3R1/CD3E/PAK3/PIK3CB/CSK/PAK1/PAK2/CD3D/PSMD8/UBE2D1/CUL1/PSMD10/ENAH/PSMD9/INPP5D/PDPK1/PSMA8/NFKB1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:SHC-mediated cascade:FGFR3 [R-HSA-5654704]	reactome:SHC-mediated cascade:FGFR3 [R-HSA-5654704]	18	0.515625312644372	1.26943084665925	0.105846774193548	0.719383385669426	tags=50%, list=32%, signal=34%	FGF23/FGF1/FGFR3/FGF18/GRB2/FGF16/FGF20/FGF9/FGF2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:HS-GAG biosynthesis [R-HSA-2022928]	reactome:HS-GAG biosynthesis [R-HSA-2022928]	31	0.463644704941716	1.22340615232906	0.107	0.724017621145374	tags=84%, list=48%, signal=44%	GPC5/GPC6/HS3ST2/HS3ST4/HS3ST3B1/EXT1/HS6ST2/HS3ST3A1/HS3ST1/SDC2/NDST1/NDST3/EXT2/HS6ST3/HS3ST5/SDC4/GPC4/GPC1/AGRN/HSPG2/GPC2/NDST4/SDC3/SDC1/GPC3/HS6ST1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:mRNA Editing [R-HSA-75072]	reactome:mRNA Editing [R-HSA-75072]	10	0.573473207820607	1.29971042631455	0.11214953271028	0.734549024049534	tags=50%, list=21%, signal=39%	A1CF/APOBEC1/ADARB1/APOBEC3A/APOBEC4
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Organic cation transport [R-HSA-549127]	reactome:Organic cation transport [R-HSA-549127]	10	0.571078409626826	1.29428289432364	0.115264797507788	0.734549024049534	tags=90%, list=41%, signal=53%	SLC22A2/SLC22A3/RUNX1/SLC22A15/SLC22A18/SLC22A5/SLC22A4/RSC1A1/SLC22A1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Caspase activation via Dependence Receptors in the absence of ligand [R-HSA-418889]	reactome:Caspase activation via Dependence Receptors in the absence of ligand [R-HSA-418889]	10	0.571020108986968	1.29415076269404	0.115264797507788	0.734549024049534	tags=40%, list=11%, signal=35%	DCC/UNC5A/DAPK1/UNC5B
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:IRF3-mediated induction of type I IFN [R-HSA-3270619]	reactome:IRF3-mediated induction of type I IFN [R-HSA-3270619]	11	0.562469873966134	1.29240028331484	0.112603305785124	0.734549024049534	tags=36%, list=24%, signal=28%	NLRP4/IFI16/NLRC3/DTX4
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Defective EXT1 causes exostoses 1, TRPS2 and CHDS [R-HSA-3656253]	reactome:Defective EXT1 causes exostoses 1, TRPS2 and CHDS [R-HSA-3656253]	14	0.535215528106882	1.2688822541098	0.113149847094801	0.734549024049534	tags=100%, list=47%, signal=54%	GPC5/GPC6/EXT1/SDC2/EXT2/SDC4/GPC4/GPC1/AGRN/HSPG2/GPC2/SDC3/SDC1/GPC3
