method	collection	direction	term	ID	Description	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0035176	GO:0035176	social behavior	52	0.541729919759087	1.47812364936903	0.000563272886661975	0.0143381723657423	tags=37%, list=14%, signal=32%	GRID1/KCNQ1/NRXN2/NRXN3/RPTOR/SHANK1/CX3CR1/NLGN4X/CHRNB2/SHANK2/NPAS4/NRXN1/CNTNAP2/ATXN1/NEGR1/DRD3/EXT1/GRP/AVPR1A
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0043197	GO:0043197	dendritic spine	163	0.443734414432394	1.30022566172047	0.000572431595224953	0.0144816386951987	tags=50%, list=32%, signal=34%	ABR/ACTN2/APBA2/ATP2B2/BAIAP2/DGKI/FRMPD4/GABRB3/GRIN2A/KCNA4/KCNJ2/LAMA2/RPH3A/SHANK1/SHISA6/SORCS2/SYNE1/LZTS1/CAMK2A/NOS1/SYT11/KCND3/GRIA1/SHISA9/SYNPO/EPHB2/SLC8A3/FARP1/SHANK2/ITGA8/IGF2BP1/KCNN2/TANC2/CTTNBP2/DRD2/GABRB2/ASAP1/GRM3/GRID2/MAPT/SEZ6/RGS7BP/DNM3/GABBR1/HOMER1/APBA1/MAP1B/PDE4B/PRKAR2B/KCND2/NLGN1/USP50/GRIA4/PTPRO/PTK2B/DOCK10/PPP3CA/ATP1A2/PALM/FCGR2B/CYFIP1/EPHA4/PDLIM4/KIF3B/SLC8A2/SIPA1L1/PPP1R9A/OPHN1/GRM5/SLC1A1/CPEB4/GPM6A/RGS14/CD3E/ANKS1B/ATP6AP2/CTNND1/PTK2/SHISA7/ITGB1/KCND1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0050954	GO:0050954	sensory perception of mechanical stimulus	174	0.441486570291662	1.29727571022331	0.000572431595224953	0.0144816386951987	tags=53%, list=38%, signal=34%	ATP2B2/CDH23/COL11A2/COL6A1/FYN/GRM7/HTR2A/KCNQ1/LHFPL3/LOXHD1/MYO7B/NAV2/ROR1/SCN11A/TECTA/TNF/TUB/USH2A/SOBP/KCNQ3/MBP/OTOA/LRIG1/GRXCR1/MYO3A/SCN9A/CHRNB2/SRRM4/THRB/CLIC5/MYO7A/CEACAM16/KCNA1/ESPNL/SERPINE2/LHFPL4/CLRN3/ANKRD24/CABP2/GJB6/MARVELD2/CNTN5/DRGX/MYO3B/ATP6V1B1/SLC1A3/CRYM/NTRK1/BSND/SLC26A5/KIT/DIAPH3/TFAP2A/LRIG2/SERPINB6/TMC1/PKHD1L1/CLRN2/SOD1/PAX3/AXIN1/COL2A1/OTOF/SPNS2/USH1C/CLRN1/SPTBN4/SLC26A4/CXCL12/TMEM87A/CACNA1D/GRXCR2/OTOR/PCDH15/ELMOD3/TRPA1/EML2/TMPRSS3/ATP8B1/EYA1/MYO1A/ITGA2/DCDC2/LRP2/MYO15A/CCDC154/PTPRQ/TMC2/MYH14/TMEM63B/HOXA1/TMTC4/TMC7
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0030318	GO:0030318	melanocyte differentiation	23	0.643155107263672	1.63196119991026	0.000592524820246401	0.0148982846240548	tags=70%, list=21%, signal=55%	EDNRB/MITF/OCA2/OR51E2/EDN3/MREG/ENPP1/ADAMTS9/GLI3/MEF2C/ZEB2/ADAMTS20/HPS4/KIT/BCL2/SLC24A5
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1990138	GO:1990138	neuron projection extension	164	0.441939333396508	1.29529839048451	0.000590749021584324	0.0148982846240548	tags=50%, list=35%, signal=33%	AUTS2/BCL11A/CDH4/CYFIP2/DSCAM/PLXNA4/SEMA5A/SEMA5B/SLIT1/SLIT2/SLIT3/ST8SIA2/SYT3/UNC13A/TMEM108/OLFM1/SLC39A12/TNR/ADCY10/PRKCZ/NDN/NRCAM/MAP2/NTN1/TNN/EDN3/NEDD4L/RNF157/DIP2B/RTN4/DISC1/SMURF1/PLXNA3/FN1/SEMA7A/DDR1/MAPT/NRP2/MACF1/SYT1/SYT2/SH3GL2/SLC9A6/MAP1B/L1CAM/CDKL5/CPNE5/PRICKLE1/NRP1/ISLR2/VCL/SYT17/SYT4/SEMA6D/RIMS2/CACNG7/PTPRS/POSTN/GDI1/CLASP2/MAG/CYFIP1/RASAL1/CPNE9/SEMA3A/PAK6/NRN1/MECP2/ALCAM/CXCL12/RIMS1/MEGF8/ITGB1/PLXNA1/KIAA0319/S100B/CDH1/RYK/RAB21/WNT3/TRPC5/WNT3A
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0051924	GO:0051924	regulation of calcium ion transport	233	0.422037442351053	1.25322662374315	0.000609066459329393	0.0152675135018484	tags=55%, list=37%, signal=35%	ADCYAP1R1/ANK2/CACNA1C/CASR/FCRL3/FYN/GRM6/JPH3/PRKD1/RCVRN/RYR2/SLC8A1/UBASH3B/PDE4D/LILRB1/LYN/CAMK2A/CACNA2D1/NOS1/MYLK/STAC/MIR1-1/TRIM27/IL16/LILRA2/CD84/DMD/BDKRB1/IL13/PTPN6/CRHR1/DRD2/STC2/PLP1/TRDN/APLNR/SLN/RGS4/ACE/CCR1/HOMER1/NOS1AP/ADORA2A/CACNB2/PPP3R2/PDE4B/JPH1/CACNG6/AHNAK/PML/CASQ2/F2/EGF/LILRB2/DHRS7C/NPSR1/P2RY6/HTT/CASK/CXCR3/HSPA2/GPR35/PRNP/EPB41/SRI/PRKCE/BIN1/NOS3/LILRA5/PTK2B/BCL2/PPP3CA/ATP1A2/CAPN3/TMC1/CAMK2B/CACNA1F/CACNB3/ASPH/G6PD/LHCGR/THY1/ATP2C2/ITGB3/RGS9/EPO/CAV1/JPH2/TRPC3/CD19/TRPV3/REM1/GCG/ATP1B1/MIR208B/PLA2G1B/STIM1/CXCL12/CCL4/CACNA1D/HCRT/SEMG1/LGALS3/SNCA/AKAP6/CCL2/MIR21/PDGFB/SPINK1/CACNG1/STIM2/NTSR1/F2R/CACNB4/P2RX5/P2RX7/CXCL10/UCP2/SPG7/TMC2/P2RX3/ATP2B1/CORO1A/CAMK2D/PTGS2/PDPK1/PRKACA/PSEN2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0022407	GO:0022407	regulation of cell-cell adhesion	476	0.389261240893209	1.18303895328548	0.000618225182155339	0.0154499922421921	tags=56%, list=43%, signal=33%	ANK3/ARID1B/CARD11/CD1D/DUSP22/ETS1/FYN/GLI2/HLA-DOA/HLA-DOB/HLA-DQB2/HLA-DRA/HTR2A/KIF26B/LILRB4/MAD1L1/NLRP3/NOTCH4/PRKCA/PRKCQ/PRKG1/RUNX3/TIGIT/TNF/UBASH3B/ZDHHC2/GPNMB/LILRB1/BMP6/LYN/DPP4/HLA-DMB/CD86/HLA-DQA2/CRTAM/MBP/SIRPB1/RUNX1/HLA-DPB1/BMP2/TNR/PRKCZ/MUC21/ZMIZ1/ZC3H12A/CD40LG/VTCN1/MAGI1/BCL10/PIK3R6/MYO10/ZBTB16/GCNT2/IFNG/PTPN6/HLA-DMA/IL7/FLOT1/PTPRC/SPTA1/RAG1/PDCD1/CD80/GATA3/ADIPOQ/SERPINE2/F11R/ZP4/DLG5/SOX13/HLA-DPA1/ASCL2/SKAP1/ZAP70/TNFSF4/IL21/ITGB2/TNFRSF21/APOA1/ERBB2/CHST2/TNFSF14/C1QTNF1/HMGB1/GLI3/LRRC32/ADORA2A/ST3GAL4/NKAP/SIRPG/MIR141/ITPKB/LAX1/PAG1/CD69/IL15/DUSP10/MDGA1/AP3B1/FUT3/CTLA4/RNASE10/SLAMF1/ZP3/IL1A/ARID2/ZNF703/LILRB2/CD28/FGG/FGA/TNFSF11/MALT1/IL4R/IL12B/YWHAG/LEF1/PCK1/TSPAN32/PKP1/IL1RL2/EFNB3/EFNB1/PRNP/IL12A/ALOX5/EPB41L5/PYCARD/EFNA5/CTSG/NOD2/ILDR2/IRF1/LCK/PDE5A/SPN/CBFB/IL1RN/HLX/SFN/PPP3CA/IGF1/SASH3/EFNB2/IHH/FOXP3/RARA/JAK3/ZBTB7B/AKT1/OPA1/THY1/RHOH/NR4A3/PDPN/BMP7/SPI1/EPO/WNT10B/CAV1/IL18/NODAL/IL6R/ADAMTS18/IL1B/CD6/VNN1/CD44/PKP3/PAWR/SHB/PKHD1/CXCL12/CCR7/DTX1/IL2RA/IL10/SFTPD/KLHL22/IRAK1/IL6/CD70/MIR221/LGALS3/CD3E/JAK1/CSK/ADAM19/SELE/TJP1/PTK2/CELSR2/CCL2/SLC7A1/LOXL3/MINK1/EMILIN2/SOCS6/MIR21/HFE/WNT4/BMP4/HAVCR2/ASS1/FGB/SMARCA4/CDH1/GP6/CDSN/SPINT2/TGFBR2/SYK/FOXO3/WNT3A/SIRPA/PTAFR/WNT5A/EBI3/BMI1/NCK2/CORO1A/PTPN2/CD81/DOCK8/CD46/PDPK1/SELP/SDC4/EPHB3/SCGB1A1/EPCAM/SMAD7/ICOS/IL2RG/RASGRP1/PLA2G2D/CD9/LAPTM5/FCHO1/HHLA2/BTN2A2/TBX21/NFKBIZ/PODXL/MIR30B/TNFRSF13C/CD83/SLC4A2/EMILIN1/IL23R/MIR146A/NCKAP1L/IL4/TRPV4/ITGA4/FXYD5/PPM1F/CD4/CD55/PTPN22/VCAM1/MFSD2B/MEGF10/TNFAIP8L2/SRC/ACTL6B/CCDC88B
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0051703	GO:0051703	biological process involved in intraspecies interaction between organisms	53	0.527358012401848	1.44153368022689	0.000627383907463009	0.0156313651126087	tags=36%, list=14%, signal=31%	GRID1/KCNQ1/NRXN2/NRXN3/RPTOR/SHANK1/CX3CR1/NLGN4X/CHRNB2/SHANK2/NPAS4/NRXN1/CNTNAP2/ATXN1/NEGR1/DRD3/EXT1/GRP/AVPR1A
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0019886	GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	27	0.612014375491929	1.57799038616697	0.000637179177780438	0.0157797807220204	tags=37%, list=12%, signal=33%	HLA-DOA/HLA-DOB/HLA-DQB2/HLA-DRA/HLA-DMB/HLA-DQA2/HLA-DPB1/HLA-DMA/CTSE/HLA-DPA1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0015844	GO:0015844	monoamine transport	74	0.501270182644853	1.40374164898448	0.000636542635145292	0.0157797807220204	tags=69%, list=43%, signal=40%	CNR1/HTR2A/PRKCB/SLC22A2/SLC22A3/SLC6A2/SLC6A3/LILRB1/GRM2/NOS1/SLC18A1/SYT11/CHRNA6/CHRNB2/DRD2/CHRM5/CHRNA4/DRD3/STX1A/GABBR1/VIP/ADORA3/SYT1/ADORA2A/TGM2/RAB3B/SYT4/FGF20/CHGA/P2RY1/PINK1/OPRK1/ITGB3/KCNB1/MECP2/SLC29A4/CXCL12/KCNA2/SNCA/MAPK15/ABAT/SYK/COMT/SLC6A4/SLC29A3/SLC22A1/MAOB/ADRA2B/P2RX1/DTNBP1/DRD1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0021675	GO:0021675	nerve development	96	0.471820744068157	1.34468905215047	0.000654860097235213	0.0161205380822393	tags=64%, list=42%, signal=37%	EPHB1/GABRA5/NAV2/NGF/NTF3/PLXNA4/SLC24A4/KCNQ3/LRIG1/SCN8A/EPHB2/CHRNB2/SALL1/NPTX1/GABRB2/KCNA1/SERPINE2/BDNF/PLXNA3/EXT1/ADARB1/TIFAB/SULF1/NRP2/ERBB3/GLI3/DRGX/HOXB3/NRP1/DICER1/SLC1A3/NTRK1/SULF2/TFAP2A/LRIG2/EPHA4/CNGB1/SLC38A8/SEMA3A/PHOX2A/ECE1/PRKCG/HOXA3/KCNA2/SCN2A/HOXD3/ATP8B1/PAX2/KCNC1/PLXNA1/NRTN/NGFR/LPAR1/B4GALNT1/HOXA1/NDP/SIX1/RET/SEMA3F/ITGA4/VCAM1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0001653	GO:0001653	peptide receptor activity	125	0.459070250198485	1.33111073842033	0.000654860097235213	0.0161205380822393	tags=41%, list=20%, signal=33%	ADCYAP1R1/EDNRB/FPR1/GHRHR/MAS1L/PROKR2/SORCS2/SORCS3/VIPR2/TSHR/OPRM1/NPBWR2/CX3CR1/NPY2R/RAMP1/TACR1/AVPR2/GLP2R/MC5R/CRHR2/BDKRB1/SCTR/CRHR1/FPR2/LGR4/OPRL1/MAS1/CCKBR/LGR5/APLNR/NPR1/SORCS1/BRS3/GALR1/MC3R/AVPR1A/PROKR1/HCRTR1/GUCY2F/CALCR/CYSLTR2/PTH1R/MC2R/MCHR2/NPSR1/QRFPR/FPR3/NPR3/RAMP3/AGTR1/NPY1R
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0048514	GO:0048514	blood vessel morphogenesis	655	0.377761107341723	1.15549633222507	0.000664018831457345	0.0162972024843053	tags=52%, list=44%, signal=30%	ADAM12/AMOTL1/ANGPT1/APOB/ARHGAP22/BMPER/CCL11/CDH13/CDH2/CHRNA7/COL18A1/COL4A1/COL4A2/COL8A1/EGFL8/EPHB1/ETS1/FGF6/FYN/HMGA2/KRT1/MIR377/MIR495/NOTCH4/NRXN3/OR10J5/PRKCA/PRKCB/PRKD1/PRRX1/PXDN/RORA/SEMA5A/SGCD/SLIT2/SMOC2/THBS1/THBS2/TNF/TSPAN18/WNT7A/ZFPM2/CCL8/COL15A1/LAMA1/GPNMB/JAM3/TERT/CX3CR1/ROBO1/MYLK/IL17F/WNT11/MIR206/RUNX1/SLC39A12/FLT4/AKT3/MIR1-1/RAMP1/ZMIZ1/ZC3H12A/KLK3/PROX1/FGF1/EPHB2/PDGFRA/PIK3R6/GDF2/BCAS3/MYOCD/NF1/SRPK2/APOH/NRCAM/VAV2/PIK3CD/FAP/HK2/PTPRJ/NR2F2/GJA5/FGF18/TBX5/NRXN1/PTPN6/TGFB2/TNN/SFRP1/STARD13/MIR138-1/XDH/CALD1/EPHA1/C3/PLXDC1/THSD7A/HIPK2/BMPR1A/RTN4/MIR410/APLNR/NPR1/UNC5B/COL27A1/RHOJ/LRP5/CXCL17/FN1/MEIS1/ACE/SULF1/APLN/LEPR/NRP2/DLL1/ADAMTS9/ADM2/MIR296/ERBB2/DDAH1/PLXND1/TGFBI/MIR487B/FGFBP1/ISM1/TMEM100/MYO1E/SEMA6A/PPP1R16B/ASB4/GPR4/CYP1B1/CDH5/PML/PRDM1/GLUL/HOXB3/VEZF1/EGF/IL1A/TGM2/ARID2/OPTC/SLC12A6/ROBO4/PPARG/NRP1/ESM1/HOXA7/IL12B/LEF1/FLNA/CXCR3/NPR3/SFRP2/NTRK1/STAB2/STRA6/DCN/GPLD1/IL12A/ALOX5/GNA13/AGTR1/STAT1/TBX6/NOS3/PROK1/PTK2B/TGFBR3/CAMP/PGK1/PTGIS/CD40/ANPEP/GJC1/FLT1/EFNB2/IHH/PTPRM/FOXN1/MIR494/RECK/VEGFC/AKT1/IGFBP7/THY1/APOLD1/ITGB1BP1/SPINK5/ITGB3/PRL/CLIC4/PLCD3/SERPINE1/CCBE1/CAV1/TCF21/TSPAN12/MIR149/IL18/AQP1/NODAL/JUP/FGF9/HDAC9/MMRN2/CYSLTR1/MECP2/CMA1/IL1B/CCL24/PIK3C2A/E2F8/VEGFB/YAP1/SHB/LOXL2/STIM1/ABCC8/CASP8/SLC1A1/IL10/HOXA3/ARHGAP24/IL6/GATA4/MIR492/MIR221/JAK1/ATP2B4/PIK3CB/HPGD/SCG2/TJP1/PTK2/EPN1/TYMP/ITGAV/CCL2/MEGF8/YWHAZ/ITGB1/EMILIN2/MIR21/PDGFB/FGFR2/WNT4/ZNF354C/HEG1/MIR19A/FGF2/HEY2/EYA1/SYNJ2BP/BMP4/CCR3/EPAS1/GTF2I/PTPRB/WNT7B/HIF3A/CYBB/LRP2/E2F2/CXCL10/TGFBR2/SYK/SASH1/SP100/NGFR/WNT5A/TIE1/DAB2IP/EFNA3/TBXA2R/HTATIP2/PAXIP1/LRP1/NFATC4/PTGS2/ACVR1/PDPK1/UBP1/CALCRL/ELK3/EPHB3/LRG1/CLIC3/HOXA1/TBX4/SMAD7/GHRL/TGFBR1/FMNL3/SGPL1/PROK2/PDCD10/NINJ1/EFNA1/AMOTL2/CD36/PIK3CG/THBS4/VASH1/NDP/ITGA2B/SIX1/GPR15/COL8A2/NR4A1/MIR30B/ADM/SEC24B/EMILIN1/RSPO3/MIR146A/MMP2/NOTCH3/ANGPT2/ADRA2B/SEMA3E/SAT1/FOXO4/HDAC7/S100A1/FZD5/HSPG2/HDAC5/SPRED1/QKI/FBXW7/GATA6/RRAS/PDGFA/FOXH1/WARS2/RIN2/ADAM8/TNMD/C1GALT1/APOE
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0007200	GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	129	0.453033735446739	1.31506695306903	0.000673177567682334	0.01647281536156	tags=69%, list=43%, signal=40%	ACTN2/CASR/CHRM2/CHRM3/CMKLR1/DGKG/DGKI/EDNRB/ESR1/FPR1/GAP43/HRH1/HTR2A/INPP5A/PARD3/PLCE1/PRKCB/PRKD1/OPRM1/CX3CR1/ADRA1A/CISH/HTR2C/TACR1/ADRA1B/TRHR/NRXN1/DGKB/DRD2/FPR2/OPRL1/MAS1/CCKBR/DRD3/GRM1/ADRA1D/GRP/PLCH2/MC3R/HOMER1/KISS1/GPR4/F2/PTH1R/TGM2/P2RY6/FFAR2/FPR3/AGTR1/DGKH/CHGA/P2RY1/GNA15/LHCGR/GPR55/P2RY2/OPRK1/GPR143/GRM5/HCRT/PLCB4/AZU1/SELE/CHRM1/DGKA/BICD1/DGKD/PTGER3/F2R/ITPR1/ANO1/PTAFR/WNT5A/P2RY4/LPAR1/CCKAR/GNAQ/OPRD1/MC1R/CXCR2/PIK3CG/PLCB2/NMUR2/RASGRP4/GNA14/PLEK/DRD1/DGKZ/AGT
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0050432	GO:0050432	catecholamine secretion	47	0.555365657645336	1.50578977873468	0.000682336305829538	0.0165981334512735	tags=60%, list=30%, signal=42%	CNR1/HTR2A/PRKCB/GRM2/SYT11/CHRNA6/CHRNB2/DRD2/CHRNA4/DRD3/STX1A/GABBR1/VIP/ADORA3/SYT1/ADORA2A/TGM2/SYT4/FGF20/CHGA/P2RY1/PINK1/OPRK1/KCNB1/MECP2/CXCL12/KCNA2/SNCA
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0042060	GO:0042060	wound healing	414	0.393444167637385	1.19157075892666	0.000682336305829538	0.0165981334512735	tags=57%, list=44%, signal=32%	AJAP1/APCS/COL5A1/DGKG/DGKI/DST/GNA12/HTR2A/KRT1/NFATC1/NOTCH4/NRG1/PRKCA/PRKCQ/PRKG1/RASA3/SMOC2/THBS1/TNF/UBASH3B/WNT7A/LYN/F7/SYT11/MYLK/PRRG3/PLA2G4A/ITPK1/CD40LG/SLC4A1/REG3G/FGF1/EPHB2/PDGFRA/TSPAN8/NF1/PROC/APOH/F13A1/HNF4A/PROZ/VAV2/FAP/F11/PTPRJ/RREB1/ITGB5/PTPN6/SPRR3/TGFB2/DDR2/DGKB/SERPINE2/F11R/REG3A/CLDN4/EXT1/WAS/KLKB1/FN1/PHLDB2/DDR1/CORO1B/C4BPB/F10/MACF1/ERBB3/ERBB2/C1QTNF1/ADORA2A/ST3GAL4/SERPINA10/PRRG1/SERPINB2/C1GALT1C1/KRT6A/KNG1/GPR4/AHNAK/AP3B1/CLASP1/SYT7/ENTPD1/F2/CLDN1/TEC/IL1A/FGG/FGA/PPARG/ANO5/FERMT1/CASK/FLNA/TSPAN32/MMP12/HPS4/VCL/ALOX5/GNA13/CTSG/PRKCE/F9/LCK/NOS3/EPB41L4B/MIR892B/DGKH/SERPING1/PPP3CA/P2RY1/ITGB6/MYOF/CD40/ARFGEF1/IGF1/CLEC7A/CLASP2/DSP/DUOX2/HBB/CYP4F2/ODAM/PDPN/ITGB3/WFDC1/VIL1/SERPINE1/CAV1/MSX2/GLA/GRHL3/AQP1/IL6R/STXBP1/ANO6/ADAMTS18/SLC11A1/SERPINA1/VEGFB/CD44/YAP1/JMJD1C/PPARD/SMAD3/CD59/ARHGAP24/IL6/GATA4/VWF/MIR221/PAPSS2/TFPI2/EPPK1/PIK3CB/PAK1/PTK2/F2RL1/FUNDC2/ADAM17/ITGAV/ITGB1/DGKA/EMILIN2/GATA1/PDGFB/WNT4/FGF2/DGKD/ITGA2/FGB/CD109/FIGNL2/HGFAC/HBEGF/F2R/ADAMTS13/SLC7A11/GP6/CHMP4B/SYTL4/SYK/WNT3A/MERTK/F8/WNT5A/SLC6A4/TBXA2R/TMEFF2/SCUBE1/PLAT/SELP/SDC4/DCBLD2/ELK3/GNAQ/LRG1/F12/ENTPD2/FERMT2/TGFBR1/SCARB1/HTN3/PTK7/PDCD10/CD36/PIK3CG/CHMP1A/CD9/SAA1/GNAS/CASP7/GP5/PEAR1/EMILIN1/TLR4/ADRA2B/PLEK/MFSD2B/P2RX1/DTNBP1/SERPINC1/SRC/DGKZ/FZD6/PPARA/CAV3/TUBB1/PDGFA/MMRN1/CADM4/TFPI/INS/CPB2/APOE
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1903035	GO:1903035	negative regulation of response to wounding	94	0.481150912377945	1.36944035642376	0.000691495045822582	0.0167713046216911	tags=57%, list=34%, signal=38%	AJAP1/APCS/KRT1/PRKG1/THBS1/TNF/UBASH3B/TNR/IL17A/PDGFRA/TSPAN8/PROC/APOH/RGMA/RTN4RL1/FAP/F11/PTPN6/SERPINE2/REG3A/KLKB1/PHLDB2/C1QTNF1/SIGLEC10/SERPINB2/KNG1/CLASP1/F2/FGG/FGA/CASK/ALOX5/NOS3/SPP1/MIR892B/SERPING1/PTPRS/LRIG2/EXTL3/CLASP2/EPHA4/WFDC1/SERPINE1/ADAMTS18/SMAD3/EPPK1/NEO1/PDGFB/WNT4/FGF2/KIAA0319/FGB/CD109/FIGNL2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0006820	GO:0006820	monoatomic anion transport	170	0.43834912580488	1.28708739460462	0.000700653787589093	0.0169434571810515	tags=67%, list=45%, signal=37%	ANO2/CASR/CLCN5/GABRA3/GABRA5/GABRB3/GABRE/KCNQ1/OCA2/PRKG2/SLC12A5/SLC26A9/SLC6A1/TTYH2/SLC1A7/CLDN17/ABCC4/GABRA6/SLC1A4/KCNK1/ABCC11/GABRG3/SLC4A1/SLC26A1/TG/GABRB1/CLIC5/SLC17A4/GABRD/ANO7/GABRB2/ANO3/ANO4/CLDN4/SLC17A2/GABRR1/GABRR2/SLC4A4/GABRQ/AHCYL1/CLCA1/SLC12A7/ABCC2/SLC25A14/GABRP/ABCB1/CLCN4/TTYH3/SLC12A1/RAB11B/SLC12A6/P2RY6/ANO5/SLC1A3/GABRR3/BSND/SLC26A5/SLC6A14/LRRC8B/FXYD1/CLCN1/SLC25A27/SLC1A2/SLC4A9/SLC17A3/ABCC1/LRRC8D/CLIC4/SLC17A6/ABCC9/ANO6/ABCC3/CLCNKA/SLC26A4/SLC1A1/CLCA2/SLC4A8/ATP8B1/SLC4A10/CLIC6/GLRA1/FXYD3/SLC22A6/SLC19A1/P2RX5/UCP2/GOPC/DCD/ANO1/GABRA4/SLC4A5/P2RY4/CA7/SLC4A11/ANO10/CLIC3/SLC17A1/SLC13A1/ABCC6/NMUR2/LRRC8C/SLC12A9/SLC4A2/SLC17A7/MCOLN3/SLC12A8/KCNK2/BEST2/BEST4/BEST3/SLC26A7/LRRC8E/CLCA4/SLC4A7
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0017046	GO:0017046	peptide hormone binding	47	0.553865477884207	1.50172226876269	0.000709812531060426	0.0170645573987685	tags=74%, list=37%, signal=47%	ADCYAP1R1/CMKLR1/EDNRB/GHRHR/IGF1R/VIPR2/RAMP1/PRLR/GLP2R/CRHR2/SCTR/INSR/CRHR1/CCKBR/CRHBP/NPR1/GALR1/MC3R/AVPR1A/HCRTR1/CALCR/PTH1R/NPR3/LHCGR/INHBA/ECE1/PIK3R1/GLP1R/GHR/GIPR/C2CD2L/SLC40A1/ACVR1/CALCRL/CCKAR
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0008217	GO:0008217	regulation of blood pressure	179	0.439782944696633	1.29380656242156	0.000709812531060426	0.0170645573987685	tags=54%, list=37%, signal=34%	ADAMTS16/AR/CNR1/CORO2B/CYP11B2/EDNRB/GNA12/KCNQ1/NAV2/OR51E2/PCSK5/TNF/NOS1/ADRA1A/CYP11B1/STK39/TACR1/AVPR2/CORIN/BDKRB1/NR2F2/GJA5/EDN3/KLK1/DRD2/SCNN1A/ADIPOQ/MYH6/OPRL1/DRD3/NPR1/EXT1/BRS3/LRP5/ACE/MC3R/APLN/DLL1/ADM2/AVPR1A/DDAH1/NCALD/ACE2/SLC2A5/LNPEP/KL/TAC4/PPARG/NPR3/RASL10B/PTPRO/GNA13/AGTR1/RNLS/CTSG/NPY1R/GRIP2/NPY/NOS3/ATP1A2/CHGA/POSTN/VEGFC/SOD1/SCNN1G/HBB/CYP4F2/NOS2/GCH1/ECE1/EXT2/CPA3/ABCC9/MECP2/CMA1/GNB3/IER3/SMAD3/AVP/ATP6AP2/F2RL1/EMILIN2/PDGFB/SCNN1B/GLP1R/NTSR1/ABAT/F2R/COMT/PTAFR/ATP2B1/TBXA2R/SGK1/SLC4A5/PTGS2/KCNK6/UTS2R
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0008037	GO:0008037	cell recognition	147	0.443494305384791	1.2940596861951	0.00072813002286025	0.0174031542091772	tags=63%, list=40%, signal=38%	CADM1/CNR1/CNTN4/COLEC11/CRP/CRTAC1/DOCK2/DSCAM/DSCAML1/EPHB1/GAP43/NTM/OPCML/SEMA5A/TUB/PRF1/PALLD/ROBO1/CRTAM/NDN/EPHB2/PCDHA7/NRCAM/ROBO2/SPACA3/CNTN2/CNTNAP2/TNN/CNTN6/VCAN/NEDD9/HSPA1L/C4BPA/TEX101/ZP4/CFP/RTN4/MBL2/EXT1/FETUB/C4BPB/FCN2/TNFRSF21/PLXND1/PCDH12/ALDOA/NCAM2/FUT3/ZP3/FCN1/ROBO4/NRP1/EFNB3/TULP1/ROBO3/COLEC10/TREM2/ATP8B3/CLEC7A/EPHA4/ACR/CD2AP/CD6/CCR7/LGALS3/OVGP1/MEGF8/YWHAZ/CNTNAP3/LY6K/HAVCR2/ASTL/EPHA3/MSN/SFTPA1/MYO18A/NCK2/UBAP2L/ST6GALNAC6/CD81/DCST1/DOCK8/EPHB3/ZP1/CRISP1/PCDHB6/SCARB1/CD226/CD36/CD9/CCT4/PEAR1/IGSF9
