method	collection	direction	term	ID	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	reactome	all	reactome:MyD88 deficiency (TLR2/4) [R-HSA-5602498]	reactome:MyD88 deficiency (TLR2/4) [R-HSA-5602498]	17	0.266307660615282	0.802471041604795	0.767393561786085	1	tags=76%, list=60%, signal=31%	S100A8/S100A9/HMGB1/FGG/FGA/TLR2/TLR4/CD14/TIRAP/FGB/BTK/TLR6/CD36
methylGSA_methylRRA_GSEA	reactome	all	reactome:FOXO-mediated transcription [R-HSA-9614085]	reactome:FOXO-mediated transcription [R-HSA-9614085]	64	0.218673815853385	0.802434312843975	0.847152847152847	1	tags=42%, list=41%, signal=25%	AKT3/CAV1/CREBBP/FOXG1/NPY/PLXNA4/POMC/NR3C1/AKT1/BCL6/SMAD3/GCK/NFYC/SREBF1/YWHAG/PPARGC1A/SFN/CDKN1A/PCK1/FOXO4/PCBP4/SMAD2/STK11/BBC3/FOXO1/AKT2/PINK1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Rab regulation of trafficking [R-HSA-9007101]	reactome:Rab regulation of trafficking [R-HSA-9007101]	109	0.207846598869853	0.801399929748713	0.907092907092907	1	tags=52%, list=52%, signal=25%	AKT3/DENND1C/DENND2D/DENND3/RIN3/TBC1D16/TRAPPC9/TSC2/SBF2/SYTL1/RAB6B/ALS2CL/AKT1/ULK1/DENND2A/RAB12/RAB32/RAB11B/TBC1D20/TRAPPC5/HPS4/DENND5B/RIN1/MADD/TBC1D24/GGA2/RIN2/RAB7A/RAB9A/SBF1/TBC1D14/RAB3GAP1/TBC1D10B/RAB3IP/DENND1A/GDI1/TBC1D25/AKT2/RAB4A/DENND2C/TBC1D7/TRAPPC2/RABEP1/RAB38/RAB27A/RAB5C/MON1A/DENND1B/RAB8B/RINL/TRAPPC3/RAB35/RAB8A/GDI2/RAB33A/DENND5A/HPS1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Respiratory syncytial virus (RSV) genome replication, transcription and translation [R-HSA-9820965]	reactome:Respiratory syncytial virus (RSV) genome replication, transcription and translation [R-HSA-9820965]	16	-0.183885443452831	-0.800912373854319	0.760869565217391	1	tags=100%, list=82%, signal=18%	FURIN/PPP1CC/CSNK2A2/XPO1/PPP1CA/CSNK2A1/HSPA8/HSP90AA1/PPP1CB/HSP90AB1/SEC11C/SEC11A/SPCS3/SPCS1/SPCS2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Nuclear Events (kinase and transcription factor activation) [R-HSA-198725]	reactome:Nuclear Events (kinase and transcription factor activation) [R-HSA-198725]	61	0.218779739934193	0.798615327462158	0.851148851148851	1	tags=85%, list=72%, signal=24%	ASCL1/CDK5R2/EGR4/ID4/MEF2C/RPS6KA2/SGK1/VGF/MEF2D/EGR2/RRAD/DUSP7/DUSP6/TCF12/CDK5R1/SH3GL3/MAPKAPK2/EGR1/PPP2CB/SRF/PPP2R1A/CHD4/DUSP4/DNM2/FOSL1/MAPK11/ID1/ELK1/FOS/F3/RPS6KA1/RPS6KA3/TPH1/EGR3/MAPK1/NAB2/PPP2R5D/PPP2R1B/FOSB/TRIB1/REST/NAB1/LYL1/DUSP3/ARC/CDK5/MAPK3/MAPK14/MAPK7/MEF2A/CREB1/ATF1
methylGSA_methylRRA_GSEA	reactome	all	reactome:IL-6-type cytokine receptor ligand interactions [R-HSA-6788467]	reactome:IL-6-type cytokine receptor ligand interactions [R-HSA-6788467]	17	0.264922247863655	0.798296345273183	0.778816199376947	1	tags=76%, list=60%, signal=31%	CRLF1/CTF1/IL11RA/JAK1/LIFR/OSMR/CLCF1/LIF/IL31RA/CNTF/CNTFR/OSM/IL11
methylGSA_methylRRA_GSEA	reactome	all	reactome:Defects in cobalamin (B12) metabolism [R-HSA-3296469]	reactome:Defects in cobalamin (B12) metabolism [R-HSA-3296469]	12	0.284656330772607	0.798134749184856	0.762419006479482	1	tags=17%, list=2%, signal=16%	AMN/CUBN
methylGSA_methylRRA_GSEA	reactome	all	reactome:Androgen biosynthesis [R-HSA-193048]	reactome:Androgen biosynthesis [R-HSA-193048]	11	0.287898658123094	0.796975575503799	0.755651237890204	1	tags=18%, list=12%, signal=16%	POMC/SRD5A2
methylGSA_methylRRA_GSEA	reactome	all	reactome:C-type lectin receptors (CLRs) [R-HSA-5621481]	reactome:C-type lectin receptors (CLRs) [R-HSA-5621481]	134	0.204283859546048	0.796844229202998	0.932067932067932	1	tags=38%, list=41%, signal=23%	CARD11/CREBBP/FYN/LYN/MUC2/MUC4/NFATC1/PYCARD/CLEC4E/MUC21/NFATC3/NFATC2/BCL10/MUC6/PSMB8/PSMB11/IKBKG/MUC5B/MUC16/ICAM2/PRKACA/MUC1/IL1B/MAP3K14/RELA/IKBKB/SRC/AHCYL1/MUC12/PPP3CA/PSMA8/FBXW11/MUC17/MUC20/CUL1/MUC13/CARD9/PSME3/PAK2/CLEC10A/MALT1/ITPR2/PAK3/PAK1/UBE2D1/PSMB9/ITPR1/CASP8/PSMB4/CLEC7A/UBE2N
methylGSA_methylRRA_GSEA	reactome	all	reactome:Caspase activation via extrinsic apoptotic signalling pathway [R-HSA-5357769]	reactome:Caspase activation via extrinsic apoptotic signalling pathway [R-HSA-5357769]	26	0.242701089801535	0.796810372278793	0.804457953394124	1	tags=62%, list=52%, signal=29%	DCC/UNC5A/DAPK1/UNC5B/TNFRSF10A/FADD/TMED7-TICAM2/DAPK3/CASP8/TRADD/FAS/TLR4/TRAF2/CD14/APPL1/DAPK2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by PDGFRA extracellular domain mutants [R-HSA-9673770]	reactome:Signaling by PDGFRA extracellular domain mutants [R-HSA-9673770]	12	0.283978160126806	0.796233257808145	0.762419006479482	1	tags=92%, list=68%, signal=29%	PDGFRA/PIK3R1/GRB2/PIK3CA/STAT1/PIK3CB/NRAS/HRAS/KRAS/STAT3/PIK3R2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants [R-HSA-9673767]	reactome:Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants [R-HSA-9673767]	12	0.283978160126806	0.796233257808145	0.762419006479482	1	tags=92%, list=68%, signal=29%	PDGFRA/PIK3R1/GRB2/PIK3CA/STAT1/PIK3CB/NRAS/HRAS/KRAS/STAT3/PIK3R2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Fc epsilon receptor (FCERI) signaling [R-HSA-2454202]	reactome:Fc epsilon receptor (FCERI) signaling [R-HSA-2454202]	129	0.204726331854851	0.795933501678739	0.932067932067932	1	tags=57%, list=58%, signal=24%	CARD11/FCER1A/FYN/LCP2/LYN/NFATC1/PRKCQ/RASGRP2/VAV2/MAPK10/NFATC3/NFATC2/BCL10/PIK3R1/PSMB8/PSMB11/IKBKG/GRB2/SHC1/RELA/ITK/IKBKB/AHCYL1/PPP3CA/PSMA8/FBXW11/PLCG1/CUL1/GAB2/TEC/PSME3/PAK2/MALT1/ITPR2/MAP2K4/PAK1/UBE2D1/PSMB9/PIK3CA/MS4A2/ITPR1/RAC1/PSMB4/UBE2N/PLCG2/RASGRP4/TXK/PDPK1/CDC34/PSMB7/ITPR3/PIK3CB/FOS/LAT2/CALM3/PSMD4/GRAP2/VAV3/UBE2V1/PSMD8/PSMD10/BTK/SYK/PSMD9/MAP3K1/LAT/NRAS/TRAF6/VAV1/CALM2/MAPK1/RASGRP1/NFKB1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Activation of the pre-replicative complex [R-HSA-68962]	reactome:Activation of the pre-replicative complex [R-HSA-68962]	25	0.244014539091096	0.795809386345321	0.807106598984772	1	tags=56%, list=53%, signal=27%	MCM7/POLE2/RPA2/CDT1/MCM5/PRIM1/MCM2/MCM3/POLA1/RPA1/CDC6/POLE/MCM10/CDK2
methylGSA_methylRRA_GSEA	reactome	all	reactome:RAF-independent MAPK1/3 activation [R-HSA-112409]	reactome:RAF-independent MAPK1/3 activation [R-HSA-112409]	23	0.247807839927801	0.795402277834729	0.808553971486762	1	tags=74%, list=61%, signal=29%	DUSP7/DUSP6/DUSP1/IL6R/DUSP10/JAK1/DUSP9/DUSP5/DUSP16/MAP2K2/DUSP4/PEA15/IL6/PTPN11/DUSP2/MAPK1/MAP2K1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Carboxyterminal post-translational modifications of tubulin [R-HSA-8955332]	reactome:Carboxyterminal post-translational modifications of tubulin [R-HSA-8955332]	37	0.228717444386229	0.794336477539376	0.812060301507538	1	tags=35%, list=34%, signal=23%	AGBL1/TUBA3C/VASH1/TTLL11/TTLL10/TTLL5/VASH2/TTLL6/TUBB6/TUBB2B/AGBL4/TTLL7/TTLL2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Transcriptional Regulation by VENTX [R-HSA-8853884]	reactome:Transcriptional Regulation by VENTX [R-HSA-8853884]	33	0.23288964985914	0.794235844012714	0.799597180261833	1	tags=39%, list=40%, signal=24%	CCND1/EHMT2/TCF7L2/VENTX/LEF1/CDKN2A/RELA/EHMT1/MOV10/UBE2D1/UBE2E1/TP53/CSF1R
methylGSA_methylRRA_GSEA	reactome	all	reactome:MAP2K and MAPK activation [R-HSA-5674135]	reactome:MAP2K and MAPK activation [R-HSA-5674135]	37	0.228621918318362	0.794004715174394	0.812060301507538	1	tags=76%, list=65%, signal=27%	APBB1IP/KSR1/ITGB3/IL17RD/KSR2/VWF/ARRB1/FN1/SRC/FGG/FGA/ITGA2B/VCL/CSK/CNKSR2/CNKSR1/MAP2K2/ARAF/FGB/NRAS/MAPK1/TLN1/BRAF/HRAS/MAP2K1/KRAS/RAP1A/RAP1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Cytoprotection by HMOX1 [R-HSA-9707564]	reactome:Cytoprotection by HMOX1 [R-HSA-9707564]	56	0.218975999143521	0.793741332763735	0.842157842157842	1	tags=34%, list=34%, signal=23%	COX6B2/CREBBP/NCOR2/NLRP3/PTK6/RXRA/CHD9/NCOA1/COX4I2/COX7A1/SMARCD3/ABCC1/NCOR1/NCOA2/COX6C/FABP1/MAFK/ALB/TBL1XR1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Early SARS-CoV-2 Infection Events [R-HSA-9772572]	reactome:Early SARS-CoV-2 Infection Events [R-HSA-9772572]	34	0.231671823937417	0.793709223204037	0.792964824120603	1	tags=68%, list=59%, signal=28%	GPC5/GPC6/HSPG2/AGRN/TMPRSS2/FURIN/SDC2/NRP1/ACE2/SDC3/RB1/UVRAG/SDC1/GPC3/GPC1/CHMP4A/CHMP2B/HAVCR1/GPC2/CHMP4B/CHMP6/SDC4/GPC4
methylGSA_methylRRA_GSEA	reactome	all	reactome:RHOH GTPase cycle [R-HSA-9013407]	reactome:RHOH GTPase cycle [R-HSA-9013407]	34	0.231396312194022	0.792765318122628	0.794974874371859	1	tags=50%, list=48%, signal=26%	CAV1/ZAP70/JUP/LCK/RAB7A/ARHGDIG/PAK6/PAK2/ROCK2/PAK1/PAK4/CSK/VANGL1/RHOH/ARHGDIB/DBN1/ARHGDIA
methylGSA_methylRRA_GSEA	reactome	all	reactome:Toll Like Receptor 2 (TLR2) Cascade [R-HSA-181438]	reactome:Toll Like Receptor 2 (TLR2) Cascade [R-HSA-181438]	112	0.20527149922818	0.792519371079647	0.928071928071928	1	tags=65%, list=61%, signal=26%	IRAK3/MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/S100A8/S100A9/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/SIGIRR/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/FGG/FGA/MAP3K8/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/TLR2/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/SFTPD/MAPK11/TLR4/TRAF2/NLRC5/ELK1/SFTPA2/FOS/CD14/RPS6KA1/TNIP2/TIRAP/N4BP1/UBE2V1/NFKBIB/FGB/USP14/SFTPA1/BTK/RPS6KA3/MAP3K1/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/NLRX1/TLR6/CD36/MAP2K1/SAA1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Toll Like Receptor TLR1:TLR2 Cascade [R-HSA-168179]	reactome:Toll Like Receptor TLR1:TLR2 Cascade [R-HSA-168179]	112	0.20527149922818	0.792519371079647	0.928071928071928	1	tags=65%, list=61%, signal=26%	IRAK3/MEF2C/PELI2/RPS6KA2/AGER/MAPK10/IRAK2/NOD2/S100A8/S100A9/NOD1/IKBKG/S100A12/MAP2K6/DUSP7/DUSP6/SIGIRR/RELA/IKBKB/FBXW11/HMGB1/CUL1/IRAK4/S100B/MAPKAPK2/FGG/FGA/MAP3K8/MAP2K4/ECSIT/TP53/PPP2CB/ALPK1/CASP8/TLR2/UBE2N/IRAK1/USP18/PPP2R1A/DUSP4/NKIRAS2/MAP2K3/SFTPD/MAPK11/TLR4/TRAF2/NLRC5/ELK1/SFTPA2/FOS/CD14/RPS6KA1/TNIP2/TIRAP/N4BP1/UBE2V1/NFKBIB/FGB/USP14/SFTPA1/BTK/RPS6KA3/MAP3K1/TRAF6/MAPK1/NFKB1/PPP2R5D/PPP2R1B/NLRX1/TLR6/CD36/MAP2K1/SAA1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Activated NTRK2 signals through FRS2 and FRS3 [R-HSA-9028731]	reactome:Activated NTRK2 signals through FRS2 and FRS3 [R-HSA-9028731]	11	0.285844146804262	0.791288173723672	0.76210979547901	1	tags=82%, list=62%, signal=31%	BDNF/NTRK2/GRB2/FRS2/PTPN11/NRAS/HRAS/KRAS/NTF4
methylGSA_methylRRA_GSEA	reactome	all	reactome:Diseases of carbohydrate metabolism [R-HSA-5663084]	reactome:Diseases of carbohydrate metabolism [R-HSA-5663084]	32	0.232449599864771	0.790119468493826	0.814889336016097	1	tags=50%, list=47%, signal=27%	IDUA/GALNS/ALDOB/PPP1R3C/NHLRC1/GYG1/ARSB/HYAL1/GBE1/NAGLU/IDS/LCT/EPM2A/GYS1/HGSNAT/SLC37A4
methylGSA_methylRRA_GSEA	reactome	all	reactome:Interleukin-12 signaling [R-HSA-9020591]	reactome:Interleukin-12 signaling [R-HSA-9020591]	43	0.223871901284721	0.789935014655669	0.832	1	tags=33%, list=34%, signal=21%	IL12B/STAT4/CDC42/LCP1/IFNG/HNRNPF/ARF1/PITPNA/IL12RB2/IL12A/SERPINB2/P4HB/JAK1/PAK2
methylGSA_methylRRA_GSEA	reactome	all	reactome:SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs [R-HSA-77588]	reactome:SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs [R-HSA-77588]	11	-0.219967537285909	-0.789495590296237	0.821917808219178	1	tags=64%, list=56%, signal=28%	SNRPB/LSM10/SNRPG/SNRPE/NCBP2/SNRPD3/NCBP1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Pyrimidine salvage [R-HSA-73614]	reactome:Pyrimidine salvage [R-HSA-73614]	10	0.291528329668408	0.789444241659024	0.759036144578313	1	tags=70%, list=52%, signal=34%	UCKL1/TK2/UCK1/CDA/UCK2/TYMP/UPP1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Formation of annular gap junctions [R-HSA-196025]	reactome:Formation of annular gap junctions [R-HSA-196025]	11	0.285157430964801	0.789387172326409	0.766415500538213	1	tags=64%, list=51%, signal=31%	DAB2/AP2M1/GJA1/DNM1/DNM2/CLTCL1/CLTB
methylGSA_methylRRA_GSEA	reactome	all	reactome:AKT phosphorylates targets in the cytosol [R-HSA-198323]	reactome:AKT phosphorylates targets in the cytosol [R-HSA-198323]	14	0.272839271423878	0.78931295108749	0.777777777777778	1	tags=21%, list=18%, signal=18%	AKT3/TSC2/AKT1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Triglyceride biosynthesis [R-HSA-75109]	reactome:Triglyceride biosynthesis [R-HSA-75109]	11	0.284805017740863	0.788411604278284	0.767491926803014	1	tags=64%, list=49%, signal=33%	MOGAT3/GK/GK2/LPIN1/DGAT1/MOGAT2/MOGAT1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Frs2-mediated activation [R-HSA-170968]	reactome:Frs2-mediated activation [R-HSA-170968]	12	0.281101966109057	0.788168830135898	0.766738660907127	1	tags=83%, list=63%, signal=31%	NGF/NTRK1/RAPGEF1/MAP2K2/FRS2/MAPK1/BRAF/MAP2K1/CRKL/RAP1A
methylGSA_methylRRA_GSEA	reactome	all	reactome:Cobalamin (Cbl, vitamin B12) transport and metabolism [R-HSA-196741]	reactome:Cobalamin (Cbl, vitamin B12) transport and metabolism [R-HSA-196741]	20	0.252502311008759	0.787813188862038	0.795687885010267	1	tags=65%, list=53%, signal=30%	AMN/CUBN/TCN1/TCN2/ABCC1/MTRR/LRP2/CTRB2/LDLRAP1/PRSS1/MMAA/CD320/MMADHC
methylGSA_methylRRA_GSEA	reactome	all	reactome:TNFR1-induced proapoptotic signaling [R-HSA-5357786]	reactome:TNFR1-induced proapoptotic signaling [R-HSA-5357786]	25	0.240965964592988	0.785867010740966	0.817258883248731	1	tags=56%, list=52%, signal=27%	TNF/USP2/USP4/TNFAIP3/FADD/MIB2/IKBKE/OTUD7B/CASP8/BIRC2/TRADD/TNFRSF1A/TRAF2/USP21
methylGSA_methylRRA_GSEA	reactome	all	reactome:Interferon alpha/beta signaling [R-HSA-909733]	reactome:Interferon alpha/beta signaling [R-HSA-909733]	65	0.21338460310265	0.785778126811816	0.872127872127872	1	tags=40%, list=41%, signal=24%	HLA-G/IRF4/IRF8/PSMB8/HLA-F/IP6K2/PTPN6/ISG20/XAF1/IRF7/HLA-E/MX1/MX2/JAK1/RSAD2/ADAR/BST2/EGR1/STAT1/IRF1/EIF2AK2/IRF6/IFNA8/IRF2/USP18/IFITM1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Interleukin-6 family signaling [R-HSA-6783589]	reactome:Interleukin-6 family signaling [R-HSA-6783589]	24	0.242342356419942	0.784951446553626	0.816056910569106	1	tags=75%, list=60%, signal=30%	CRLF1/CTF1/IL6R/IL11RA/JAK1/LIFR/STAT1/OSMR/CLCF1/LIF/IL31RA/IL6/CNTF/CNTFR/PTPN11/OSM/IL11/CBL
methylGSA_methylRRA_GSEA	reactome	all	reactome:Beta-catenin independent WNT signaling [R-HSA-3858494]	reactome:Beta-catenin independent WNT signaling [R-HSA-3858494]	141	0.200494418345268	0.784592584675977	0.94005994005994	1	tags=52%, list=56%, signal=23%	AP2A2/GNG4/GNG7/NFATC1/PDE6B/PRKCA/PRKCB/PRKCG/PRKG1/PRKG2/ROR1/ROR2/TCF7L1/TCF7L2/VANGL2/WNT1/WNT11/FZD7/CAMK2A/WNT5B/PRICKLE1/SMURF1/SCRIB/PSMB8/GNG11/GNG12/PSMB11/LEF1/AP2M1/GNAO1/GNG2/TCF7/GNB4/PLCB1/PPP3CA/PSMA8/MOV10/NLK/PDE6A/WNT5A/PSME3/ITPR2/WNT4/PSMB9/FZD5/ITPR1/RAC1/PSMB4/GNB5/FZD8/GNB1/PLCB3/TNRC6A/GNB3/PSMB7/PLCB2/ITPR3/DVL1/DAAM1/CLTB/GNB2/CALM3/PSMD4/DVL3/GNGT2/PSMD8/TNRC6C/PSMD10/RYK/DVL2/PSMD9/PARD6A/TNRC6B/AP2A1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Metal ion SLC transporters [R-HSA-425410]	reactome:Metal ion SLC transporters [R-HSA-425410]	23	0.24384367025364	0.78267826720831	0.818737270875764	1	tags=65%, list=56%, signal=29%	SLC30A10/SLC30A3/SLC30A2/SLC39A1/HEPH/SLC41A1/SLC39A7/SLC11A1/SLC41A2/SLC11A2/SLC39A14/SLC39A6/SLC40A1/SLC39A2/SLC39A3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Regulation of TNFR1 signaling [R-HSA-5357905]	reactome:Regulation of TNFR1 signaling [R-HSA-5357905]	46	0.21968154899171	0.782011198367528	0.832832832832833	1	tags=48%, list=49%, signal=24%	TNF/USP2/USP4/ULK1/IKBKG/CLIP3/TNFAIP3/IKBKB/MADD/MAPKAPK2/FADD/MIB2/UBE2D1/IKBKE/OTUD7B/CASP8/UBE2L3/BIRC2/TRADD/TRAF1/TNFRSF1A/TRAF2
methylGSA_methylRRA_GSEA	reactome	all	reactome:trans-Golgi Network Vesicle Budding [R-HSA-199992]	reactome:trans-Golgi Network Vesicle Budding [R-HSA-199992]	69	0.211125906665682	0.781189371155312	0.882117882117882	1	tags=65%, list=60%, signal=26%	BLOC1S1/CLVS2/DNAJC6/GAK/TPD52/AP1M2/SH3GL2/CLVS1/HGS/ARRB1/ARF1/CPD/VAMP8/CTSZ/AP3B1/AP1B1/AP4S1/SH3D19/IGF2R/AP1S3/PICALM/CLINT1/SORT1/OCRL/PUM1/TBC1D8B/AP1G2/SNX9/DNM2/NAPA/AP1S1/RAB5C/PIK3C2A/TPD52L1/HIP1R/CLTB/TXNDC5/DTNBP1/GBF1/AP1M1/FTL/SNX2/SNAPIN/YIPF6/FTH1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Downregulation of SMAD2/3:SMAD4 transcriptional activity [R-HSA-2173795]	reactome:Downregulation of SMAD2/3:SMAD4 transcriptional activity [R-HSA-2173795]	30	0.231096980238352	0.780776093024898	0.817724068479356	1	tags=40%, list=38%, signal=25%	NCOR2/SKI/WWTR1/NEDD4L/SMAD3/NCOR1/TGIF1/SMAD7/UBE2D1/STAT1/PARP1/SMAD2
methylGSA_methylRRA_GSEA	reactome	all	reactome:RAF activation [R-HSA-5673000]	reactome:RAF activation [R-HSA-5673000]	35	0.226331912493081	0.780725583419842	0.819095477386935	1	tags=69%, list=62%, signal=26%	KSR1/MAP3K11/CAMK2A/CAMK2B/PPP2R5C/CAMK2D/MRAS/SRC/PPP1CC/PPP2CB/CAMK2G/PPP2R1A/MAP2K2/ARAF/PPP2R5A/CALM3/NRAS/CALM2/PPP2R5D/PPP2R1B/BRAF/HRAS/MAP2K1/KRAS
methylGSA_methylRRA_GSEA	reactome	all	reactome:CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde [R-HSA-442729]	reactome:CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde [R-HSA-442729]	10	0.288108314253344	0.780183009727025	0.769989047097481	1	tags=50%, list=39%, signal=30%	CAMK4/CAMK2B/CAMKK2/CAMKK1/CAMK2G
methylGSA_methylRRA_GSEA	reactome	all	reactome:Translation of Structural Proteins [R-HSA-9683701]	reactome:Translation of Structural Proteins [R-HSA-9683701]	29	0.231500313589474	0.779141072515233	0.816161616161616	1	tags=52%, list=51%, signal=25%	ST6GALNAC3/UBE2I/ST6GAL1/ST3GAL3/MGAT1/ST3GAL1/ST3GAL2/ST3GAL4/PARP10/PARP8/PARP9/ST6GALNAC4/PARP4/CANX/PARP16
methylGSA_methylRRA_GSEA	reactome	all	reactome:Membrane Trafficking [R-HSA-199991]	reactome:Membrane Trafficking [R-HSA-199991]	601	0.185910572459626	0.778193272078636	0.999000999000999	1	tags=55%, list=58%, signal=24%	AKT3/AMPH/ANK1/ANK2/ANK3/AP2A2/APOB/ASPSCR1/BLOC1S1/CHRM2/CLVS2/CNIH3/CUX1/DENND1C/DENND2D/DENND3/DNAJC6/DNM3/DYNC1I1/EGFR/GALNT2/GJA4/GJD2/GJD4/GRIA1/KIF19/KIF1A/KIF21B/KIF26A/KIF26B/KIF2B/MYH9/MYO1C/PRKAG2/RIN3/SGIP1/SLC18A3/SNAP91/SPTBN4/SYT11/SYT2/TBC1D16/TF/TRAPPC9/TSC2/TUBA3C/TBC1D1/MAN1C1/DAB2/SBF2/CAPZB/GJB6/KIF5A/TACR1/PLA2G4A/GJC2/EXOC4/CFTR/GAK/CYTH1/GJA3/KLC2/SEC31B/DYNC1H1/SPTBN1/SYTL1/COG2/SNX18/CYTH3/COL7A1/RAB6B/KIF6/SH3KBP1/KIF25/KIF13B/SPTBN5/ALS2CL/AKT1/TPD52/KIFC1/AVPR2/AP1M2/SCOC/VPS37B/SH3GL2/LMAN1L/CSNK1D/ULK1/SYT1/CYTH4/VPS52/LMAN2/AGTR1/GJC1/GJA5/DENND2A/STON1-GTF2A1L/RAB12/SPTB/KLC1/GJA10/RAB32/SPTBN2/RAB11B/CLVS1/TBC1D20/PACSIN1/SPTA1/SYS1/PIP5K1C/RAB30/GRB2/TRAPPC5/RAB41/HGS/SYNJ2/BIN1/GJB3/SCARB2/AAK1/HIP1/HPS4/AP2M1/SEC13/EREG/GJB2/ARRB1/ARF1/CD59/TUBB6/TJP1/TUBB2B/CPD/DENND5B/VAMP8/KIF3C/RIN1/KIF12/ARFGAP3/SRC/AVP/MADD/PACSIN3/YWHAG/EGF/TBC1D24/FCHO1/SEC16A/GGA2/KIF1B/AGPAT3/RIN2/COG5/RAB7A/RAB9A/SYT9/SYT8/KIF18B/VPS37C/CYTH2/LNPEP/SBF1/CTSC/DCTN2/CTSZ/AP3B1/TBC1D14/DCTN1/TRIP10/AP1B1/HBEGF/SFN/WNT5A/SH3GL3/AP4S1/KLC3/SH3D19/IGF2R/GJA8/RAB3GAP1/REPS2/GJA1/STX18/RHOBTB3/STAM/TMED7-TICAM2/EXOC6/TBC1D10B/AP1S3/VPS53/KIF2A/GCC1/BICD2/PICALM/RAB3IP/DNM1/CLINT1/CD4/ARFGAP1/GJB4/EXOC3/SORT1/DENND1A/BICD1/SH3GL1/OCRL/LRP2/PUM1/VTI1A/EXOC2/MAN1A1/GJB5/RAC1/TBC1D8B/RALGAPA2/DYNC1LI2/SNAP29/GDI1/ALPP/TBC1D25/CNIH2/AP1G2/AKT2/RAB4A/CD3G/TUBB2A/UBQLN2/DENND2C/CD55/ANKRD28/SNX9/TBC1D7/COPZ2/KIF3B/FNBP1/SLC2A4/DNM2/VPS28/NAPA/EPN1/AP1S1/TRAPPC2/KIFC2/SERPINA1/RABEP1/LDLRAP1/USP6NL/RAB38/KDELR2/GPS1/RAB27A/CLTCL1/RAB5C/PIK3C2A/ARFIP2/KIF16B/MON1A/RHOQ/TPD52L1/TBC1D4/DENND1B/RAB8B/RINL/TRAPPC3/RAB36/HIP1R/RAB35/PRKAG3/CHMP4A/COG7/KDELR3/CTTN/RAB8A/MAN2A1/NBAS/CLTB/GDI2/RAB33A/CALM3/YWHAZ/PREB/CD3D/MCFD2/DENND5A/GJD3/HPS1/TUBB3/FOLR1/CHMP2B/VPS4A/KIAA0319/GOSR1/ARFRP1/TXNDC5/INS/KDELR1/DTNBP1/ARFGAP2/GBF1/TUBA1C/RAB6A/AP1M1/RAB21/CHMP4B/DVL2/TUBA1A/F5/EPN2/FTL/F8/AP2A1/GJB1/SEC16B/CHMP6/GOLIM4/SEC22C/EPS15/RAB31/TBC1D15/COPE/CALM2/TUBAL3/MAN2A2/TSG101/SNX2/CAPZA3/ARF5/EXOC7/GJB7
methylGSA_methylRRA_GSEA	reactome	all	reactome:MAP3K8 (TPL2)-dependent MAPK1/3 activation [R-HSA-5684264]	reactome:MAP3K8 (TPL2)-dependent MAPK1/3 activation [R-HSA-5684264]	16	0.262004165207114	0.778066894544901	0.79602510460251	1	tags=38%, list=36%, signal=24%	IKBKG/IKBKB/FBXW11/CUL1/MAP3K8/MAP2K4
