method	collection	direction	term	ID	Description	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	GO	all	GO:0001709	GO:0001709	cell fate determination	43	0.673737819929619	2.35544715488457	1e-10	3.55022026431718e-09	tags=65%, list=11%, signal=58%	ASCL1/ATOH1/BARHL2/BMP4/CYP26B1/DSCAML1/EBF2/FEZF2/FOXG1/GATA2/HOXA2/ISL1/LBX1/MEF2C/MYOD1/NKX2-2/NOTCH4/PAX2/PAX6/PROX1/PRRX1/PTCH1/SOX17/TBX2/TNXB/TRIM15/WNT1/WNT7A
methylGSA_methylRRA_GSEA	GO	all	GO:0048663	GO:0048663	neuron fate commitment	74	0.627771344694508	2.32268671107	1e-10	3.55022026431718e-09	tags=77%, list=26%, signal=57%	ASCL1/ATOH1/BCL11B/BHLHE22/BHLHE23/BMP4/DBX1/DLX1/DMRT3/DMRTA2/EHMT2/FEZF2/FOXG1/GATA2/GLI2/GLI3/GSX1/HOXD10/IHH/ISL1/ISL2/LBX1/LHX3/MYT1L/NKX2-1/NKX2-2/NKX6-2/OLIG1/OLIG2/OLIG3/PAX6/POU3F2/POU4F1/PROX1/PRRX1/PTF1A/SHH/SOX1/TBR1/TLX3/WNT1/ZNF521/NOTCH1/MNX1/FEV/GSX2/CDC42/SIX1/NOTCH3/FOXN4/DLL1/LMO4/SUFU/NFIA/DLX2/TGFBR1/JAG2
methylGSA_methylRRA_GSEA	GO	all	GO:0005249	GO:0005249	voltage-gated potassium channel activity	86	0.607358539626274	2.27652722655877	1e-10	3.55022026431718e-09	tags=66%, list=17%, signal=55%	HCN4/KCNA1/KCNA3/KCNA4/KCNA5/KCNA6/KCNAB1/KCNAB2/KCNAB3/KCNB2/KCNC2/KCNE3/KCNH2/KCNH3/KCNH5/KCNH7/KCNH8/KCNJ1/KCNJ10/KCNJ12/KCNJ15/KCNJ16/KCNJ2/KCNJ6/KCNK1/KCNK10/KCNK12/KCNK13/KCNK17/KCNK18/KCNK3/KCNK9/KCNMA1/KCNN2/KCNN3/KCNQ1/KCNQ2/KCNQ3/KCNT1/SNAP25/ABCC8/KCND3/KCNT2/KCNH4/HCN1/KCNC3/LRRC55/KCNQ4/KCNA2/KCNS3/KCNH6/KCNIP2/KCNB1/KCNK16/KCNA7/KCNJ3/KCNN1
methylGSA_methylRRA_GSEA	GO	all	GO:0021515	GO:0021515	cell differentiation in spinal cord	49	0.639936845125664	2.27333336187524	1e-10	3.55022026431718e-09	tags=65%, list=14%, signal=57%	ASCL1/DBX1/DMRT3/GATA2/GDF7/GLI2/GLI3/GSX1/HOXD10/ISL1/ISL2/LBX1/LHX1/LHX3/LHX4/LHX5/MDGA1/MDGA2/NKX2-2/OLIG2/OLIG3/PHOX2A/PTCH1/SHH/SOX1/TBX20/WNT1/WNT3A/NOTCH1/MNX1/GSX2/TAL1
methylGSA_methylRRA_GSEA	GO	all	GO:0030326	GO:0030326	embryonic limb morphogenesis	117	0.58084434928212	2.24658376233606	1e-10	3.55022026431718e-09	tags=56%, list=16%, signal=47%	AFF3/ALDH1A2/ALX3/ALX4/BMP4/BMP7/CACNA1C/CHST11/CREBBP/CYP26B1/DKK1/DLX5/FBN2/FGFR1/FRAS1/GLI3/GNA12/GREM1/HAND2/HOXA10/HOXA13/HOXA9/HOXD10/HOXD12/HOXD13/HOXD9/IFT140/IHH/LRP4/LRP5/OSR1/OSR2/PBX1/PBX2/PITX1/PRRX1/PTCH1/RSPO2/SALL1/SFRP2/SHH/SHOX2/SKI/SP8/SP9/TBX2/TBX4/TBX5/TGFB2/TWIST1/WNT7A/RUNX2/NOTCH1/RECK/GRHL2/EN1/MYH3/ZBTB16/MSX1/FGF4/ECE1/RARB/FGF9/PRICKLE1/FREM2
methylGSA_methylRRA_GSEA	GO	all	GO:0035113	GO:0035113	embryonic appendage morphogenesis	117	0.58084434928212	2.24658376233606	1e-10	3.55022026431718e-09	tags=56%, list=16%, signal=47%	AFF3/ALDH1A2/ALX3/ALX4/BMP4/BMP7/CACNA1C/CHST11/CREBBP/CYP26B1/DKK1/DLX5/FBN2/FGFR1/FRAS1/GLI3/GNA12/GREM1/HAND2/HOXA10/HOXA13/HOXA9/HOXD10/HOXD12/HOXD13/HOXD9/IFT140/IHH/LRP4/LRP5/OSR1/OSR2/PBX1/PBX2/PITX1/PRRX1/PTCH1/RSPO2/SALL1/SFRP2/SHH/SHOX2/SKI/SP8/SP9/TBX2/TBX4/TBX5/TGFB2/TWIST1/WNT7A/RUNX2/NOTCH1/RECK/GRHL2/EN1/MYH3/ZBTB16/MSX1/FGF4/ECE1/RARB/FGF9/PRICKLE1/FREM2
methylGSA_methylRRA_GSEA	GO	all	GO:0022843	GO:0022843	voltage-gated monoatomic cation channel activity	129	0.576313004564727	2.24622944672343	1e-10	3.55022026431718e-09	tags=62%, list=17%, signal=52%	CACHD1/CACNA1A/CACNA1B/CACNA1C/CACNA1E/CACNA1G/CACNA1H/CACNA1I/CACNA2D1/CACNA2D3/CACNB2/CACNG3/CACNG5/CACNG7/CACNG8/HCN4/HTR1B/KCNA1/KCNA3/KCNA4/KCNA5/KCNA6/KCNAB1/KCNAB2/KCNAB3/KCNB2/KCNC2/KCNE3/KCNH2/KCNH3/KCNH5/KCNH7/KCNH8/KCNJ1/KCNJ10/KCNJ12/KCNJ15/KCNJ16/KCNJ2/KCNJ6/KCNK1/KCNK10/KCNK12/KCNK13/KCNK17/KCNK18/KCNK3/KCNK9/KCNMA1/KCNN2/KCNN3/KCNQ1/KCNQ2/KCNQ3/KCNT1/OPRM1/RYR1/SNAP25/TMC2/ABCC8/KCND3/KCNT2/KCNH4/HCN1/KCNC3/CACNA2D4/LRRC55/KCNQ4/KCNA2/HVCN1/KCNS3/KCNH6/CACNG6/KCNIP2/KCNB1/KCNK16/GRIN2D/KCNA7/KCNJ3/KCNN1
methylGSA_methylRRA_GSEA	GO	all	GO:0048706	GO:0048706	embryonic skeletal system development	128	0.560421729459807	2.18364360894767	1e-10	3.55022026431718e-09	tags=66%, list=26%, signal=50%	ALX1/ALX3/ALX4/BMP4/BMP7/CHST11/COL11A1/DLX1/DLX5/DSCAML1/EXT1/FOXC2/GLI3/HAND2/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXB4/HOXC4/HOXD10/HOXD11/HOXD9/IFT140/IHH/KIAA1217/LHX1/MMP14/OSR1/OSR2/PAX5/PBX1/PCSK5/PDGFRA/PRRX1/SATB2/SHH/SHOX2/SOX11/TBX15/TWIST1/WNT11/XYLT1/ZEB1/DLX4/RUNX2/GRHL2/HOXB9/HOXB8/COL1A1/MMP16/SULF1/MDFI/FGF9/WNT9A/MTHFD1L/NDST1/EDNRA/NODAL/HOXD1/HOXB7/COL2A1/HOXB3/SIX1/NKX3-2/FGF8/WNT9B/TBX1/GSC/MYF5/TFAP2A/SMAD3/MEGF8/RBP4/TAPT1/DMRT2/SLC39A1/DLX2/ACVR2A/SLC2A10/TGFBR1
methylGSA_methylRRA_GSEA	GO	all	GO:0005244	GO:0005244	voltage-gated monoatomic ion channel activity	156	0.552833902702536	2.1785792414859	1e-10	3.55022026431718e-09	tags=58%, list=18%, signal=48%	ANO1/CACHD1/CACNA1A/CACNA1B/CACNA1C/CACNA1E/CACNA1G/CACNA1H/CACNA1I/CACNA2D1/CACNA2D3/CACNB2/CACNG3/CACNG5/CACNG7/CACNG8/CLCN5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN3A/HCN4/HTR1B/KCNA1/KCNA3/KCNA4/KCNA5/KCNA6/KCNAB1/KCNAB2/KCNAB3/KCNB2/KCNC2/KCNE3/KCNH2/KCNH3/KCNH5/KCNH7/KCNH8/KCNJ1/KCNJ10/KCNJ12/KCNJ15/KCNJ16/KCNJ2/KCNJ6/KCNK1/KCNK10/KCNK12/KCNK13/KCNK17/KCNK18/KCNK3/KCNK9/KCNMA1/KCNN2/KCNN3/KCNQ1/KCNQ2/KCNQ3/KCNT1/OPRM1/RYR1/SNAP25/TMC2/ABCC8/KCND3/KCNT2/KCNH4/SCN10A/HCN1/KCNC3/CACNA2D4/LRRC55/KCNQ4/KCNA2/HVCN1/KCNS3/KCNH6/CACNG6/KCNIP2/KCNB1/KCNK16/GRIN2D/TMC4/KCNA7/CALHM3/KCNJ3/KCNN1/CLCN1
methylGSA_methylRRA_GSEA	GO	all	GO:0022832	GO:0022832	voltage-gated channel activity	157	0.550099535136097	2.16829180086371	1e-10	3.55022026431718e-09	tags=58%, list=18%, signal=48%	ANO1/CACHD1/CACNA1A/CACNA1B/CACNA1C/CACNA1E/CACNA1G/CACNA1H/CACNA1I/CACNA2D1/CACNA2D3/CACNB2/CACNG3/CACNG5/CACNG7/CACNG8/CLCN5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN3A/HCN4/HTR1B/KCNA1/KCNA3/KCNA4/KCNA5/KCNA6/KCNAB1/KCNAB2/KCNAB3/KCNB2/KCNC2/KCNE3/KCNH2/KCNH3/KCNH5/KCNH7/KCNH8/KCNJ1/KCNJ10/KCNJ12/KCNJ15/KCNJ16/KCNJ2/KCNJ6/KCNK1/KCNK10/KCNK12/KCNK13/KCNK17/KCNK18/KCNK3/KCNK9/KCNMA1/KCNN2/KCNN3/KCNQ1/KCNQ2/KCNQ3/KCNT1/OPRM1/RYR1/SNAP25/TMC2/ABCC8/KCND3/KCNT2/KCNH4/SCN10A/HCN1/KCNC3/CACNA2D4/LRRC55/KCNQ4/KCNA2/HVCN1/KCNS3/KCNH6/CACNG6/KCNIP2/KCNB1/KCNK16/GRIN2D/TMC4/KCNA7/CALHM3/KCNJ3/KCNN1/CLCN1
methylGSA_methylRRA_GSEA	GO	all	GO:0044304	GO:0044304	main axon	70	0.589109401534235	2.16654848291746	1e-10	3.55022026431718e-09	tags=70%, list=24%, signal=54%	ANK1/ANK3/CD40/CLDN5/CNGA3/CNTN2/CNTNAP2/CRHBP/DLG2/GABBR1/KCNA1/KCNA4/KCNAB1/KCNAB2/KCNC2/KCNQ2/KCNQ3/MAP1A/MAP1B/MBP/NAV1/NFASC/PARD3/SPOCK1/SPTBN4/UCN/ROBO2/NRCAM/DLG4/TNFRSF1B/GJC2/KCNA2/EPB41L3/SLC1A2/SCN9A/SPTBN1/MAPT/THY1/SCN8A/MAP2/CRH/HAPLN2/MAG/LRRC7/DAGLA/KCNK4/BIN1/MYO1D/KCNC1
methylGSA_methylRRA_GSEA	GO	all	GO:0005267	GO:0005267	potassium channel activity	111	0.55703473516815	2.14807753661052	1e-10	3.55022026431718e-09	tags=59%, list=18%, signal=49%	AQP1/GRIK5/HCN4/KCNA1/KCNA3/KCNA4/KCNA5/KCNA6/KCNAB1/KCNAB2/KCNAB3/KCNB2/KCNC2/KCNE3/KCNH2/KCNH3/KCNH5/KCNH7/KCNH8/KCNIP1/KCNIP4/KCNJ1/KCNJ10/KCNJ12/KCNJ15/KCNJ16/KCNJ2/KCNJ6/KCNK1/KCNK10/KCNK12/KCNK13/KCNK17/KCNK18/KCNK3/KCNK9/KCNMA1/KCNMB2/KCNN2/KCNN3/KCNQ1/KCNQ2/KCNQ3/KCNT1/SNAP25/ABCC8/KCND3/KCNT2/KCNH4/HCN1/KCNC3/LRRC55/GRIK2/KCNQ4/TRPM5/KCNA2/KCNS3/KCNH6/KCNIP2/KCNB1/KCNK16/KCNA7/KCNJ3/KCNN1/GRIK1/KCNU1
methylGSA_methylRRA_GSEA	GO	all	GO:0098982	GO:0098982	GABA-ergic synapse	103	0.561318922777485	2.14375841710681	1e-10	3.55022026431718e-09	tags=66%, list=26%, signal=49%	ATP2B2/BSN/CACNA2D1/CACNA2D3/CBLN4/CDH13/CNR1/CNTNAP2/CTBP1/DRD2/GABBR1/GABRA1/GABRA4/GABRA5/GABRB1/GABRB2/GABRD/GABRG2/GABRG3/GAD1/GAD2/GAP43/GRID1/IQSEC3/KCNC2/KIF5C/LHFPL4/LRFN5/MDGA1/NLGN1/NLGN4X/NPY/NRXN1/NXPH1/PCDH17/PTPRO/SEMA7A/SLC32A1/SLC6A1/SLITRK1/SLITRK3/SST/SV2A/SLC6A17/ERC2/KCND3/SLC6A11/CDH10/BAIAP3/SHROOM4/SH3KBP1/GABRA2/CALB1/SLITRK2/DRD1/FLOT1/SLC6A6/CNTN5/ATP2B3/GABRR1/EFNA5/NPY5R/ERBB4/GNAO1/DISC1/MKLN1/GABRR2/ARHGEF9
methylGSA_methylRRA_GSEA	GO	all	GO:0001708	GO:0001708	cell fate specification	108	0.556986305364318	2.14124891587331	1e-10	3.55022026431718e-09	tags=64%, list=23%, signal=50%	APC/APC2/ASCL1/ATOH1/DBX1/DKK1/DMRT3/DMRTA2/EHMT2/EOMES/FGF2/FGFR1/FOXA2/GLI2/GLI3/HNF1B/HOXA13/HOXD10/IHH/ISL1/ISL2/LHX3/MYT1L/NKX2-2/NKX2-3/OLIG2/OLIG3/PAX2/PAX6/POU3F2/POU4F1/PRDM14/PTCH1/SFRP2/SHH/SOX1/SOX17/TBR1/TBX15/TBX18/TBX2/TBX20/TBX21/TBX4/TBX5/TLX3/WNT3A/NOTCH1/FZD7/MNX1/FEV/GSX2/MGA/MTA1/DHH/SMO/TBX19/NODAL/POU5F1/SIX1/FOXI3/DLL1/BMPR1A/TBX1/GSC/LMO4/SOX18/SUFU/NFIA
methylGSA_methylRRA_GSEA	GO	all	GO:0021510	GO:0021510	spinal cord development	97	0.562874208837804	2.13932273311507	1e-10	3.55022026431718e-09	tags=60%, list=21%, signal=48%	ASCL1/DAB1/DBX1/DCC/DMRT3/FOXB1/GATA2/GDF7/GDNF/GLI2/GLI3/GRIA1/GSX1/HOXD10/ISL1/ISL2/LBX1/LHX1/LHX3/LHX4/LHX5/MDGA1/MDGA2/NEFL/NEUROG3/NKX2-2/OLIG2/OLIG3/PAX6/PHOX2A/PROX1/PTCH1/PTPRS/RELN/SHH/SLIT1/SOX1/SOX11/TBX20/UNCX/WNT1/WNT3A/ZIC1/NOTCH1/MNX1/HOXB8/GSX2/TAL1/PLXDC1/DAAM2/SMO/NF1/FOXN4/DLL1/ADARB1/VIT/SOX13/LMO4
methylGSA_methylRRA_GSEA	GO	all	GO:0030594	GO:0030594	neurotransmitter receptor activity	95	0.558909329399844	2.11756773344991	1e-10	3.55022026431718e-09	tags=72%, list=28%, signal=52%	CHRM2/CHRM3/CHRNA7/DRD2/DRD4/GABBR1/GABRA1/GABRA3/GABRA4/GABRA5/GABRB1/GABRB2/GABRB3/GABRD/GABRE/GABRG2/GABRG3/GRIA1/GRIA4/GRID1/GRID2/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN3A/GRM1/HRH2/HRH3/HTR1A/HTR1B/HTR2A/HTR2C/HTR4/HTR5A/CHRNB2/GPR158/GRIK2/CHRNA4/GLRA3/KCTD16/ANXA9/GABRA6/GRIA2/GRIN2D/CHRNA6/CHRNB4/GLRA1/GABRA2/GRIK1/HTR3A/CHRNB1/DRD1/HTR6/GRIK3/GABRR1/GABRG1/CHRND/CHRNA3/CHRNA2/CHRM5/GRM5/DRD3/GABRR2/HTR7/GABRQ/DRD5
methylGSA_methylRRA_GSEA	GO	all	GO:0021953	GO:0021953	central nervous system neuron differentiation	192	0.530254084244092	2.11506068710812	1e-10	3.55022026431718e-09	tags=55%, list=20%, signal=44%	ARX/ASCL1/BCL11B/CBLN1/CDH11/CHD5/CNTN2/DBX1/DCC/DKK1/DLX1/DLX5/DMRT3/DRD2/EMX1/EOMES/EPHB1/EPHB2/FEZF2/FOXG1/GABRB1/GATA2/GBX2/GDF7/GLI2/GLI3/GRID2/GSX1/HOXD10/ID4/ISL1/ISL2/KNDC1/LBX1/LEP/LHX1/LHX3/LHX4/LHX5/LHX6/LHX8/LMX1A/MDGA1/MDGA2/NKX2-1/NKX2-2/NKX6-1/NPY/NR2E1/NRXN1/OLIG2/OLIG3/OTP/PAX6/PHOX2A/PHOX2B/PLXNA4/POU4F1/PRDM8/PROX1/PTCH1/ROBO1/RORA/SALL1/SFRP1/SFRP2/SHANK3/SHH/SLIT2/SOX1/SPOCK1/SPTBN4/TBR1/TBX20/TOX/UNCX/WNT1/WNT2/WNT3A/WNT7A/ZMIZ1/CHRNB2/ELAVL4/ROBO2/NRP2/MNX1/GSX2/HES5/PLXNA1/TAL1/DCLK2/NOVA2/MAPT/SMO/MAP2/FOXN4/DRD1/NIN/ADARB1/BMPR1A/CSNK1D/FGF8/EPHA4/WNT9B/NTRK2/FAIM2
methylGSA_methylRRA_GSEA	GO	all	GO:0021536	GO:0021536	diencephalon development	79	0.568033574442057	2.11173585061443	1e-10	3.55022026431718e-09	tags=59%, list=20%, signal=48%	ALDH1A2/ARX/BMP2/BMP4/CNTNAP2/DRD2/FGF10/FGF2/FOXB1/GATA2/GBX2/GHRHR/GLI2/GSX1/ISL1/KCNC2/LHX3/NKX2-1/NKX2-6/OLIG2/OTP/OTX1/PAX6/PCSK1/PITX1/PITX2/POU3F2/POU4F1/PRDM13/RAX/SALL1/SEMA5A/SHH/SIX3/SLC6A3/WNT1/CHRNB2/NRP2/SRD5A2/PLXNA1/NR0B1/SMO/TBX19/CRH/BMPR1A/FGF8/NCOA1
methylGSA_methylRRA_GSEA	GO	all	GO:0099634	GO:0099634	postsynaptic specialization membrane	145	0.537911127077016	2.11149692104418	1e-10	3.55022026431718e-09	tags=57%, list=20%, signal=46%	ACTN2/ATP2B2/CACNA1C/CACNG3/CACNG5/CACNG7/CACNG8/CDH2/CSMD2/DCC/DLG2/ELFN1/GABRA1/GABRA4/GABRA5/GABRB1/GABRB2/GABRB3/GABRG2/GRIA1/GRIA4/GRID1/GRID2/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN3A/GRM1/GSG1L/HTR5A/IGSF11/IGSF21/ITGA8/LRFN2/LRFN5/LRRC4B/NETO1/NLGN1/NLGN4X/PRRT1/PTPRO/PTPRS/RGS7BP/SHISA6/SHISA7/SHISA9/SLC12A5/SLITRK1/SLITRK3/SORCS2/SORCS3/TMEM108/VANGL2/P2RX6/CHRNB2/KCND3/GPR158/NOTCH1/CDH10/NRCAM/GRIK2/DLG4/SEMA4B/KCNB1/GABRA6/DLG3/LRRC4/GRIA2/GRIN2D/CRHR1/SCN8A/CHRNB4/GABRA2/GRIK1/ELFN2/CHRNB1/SCRIB/ADCY1/GRIK3/EPHA4/SLITRK5
methylGSA_methylRRA_GSEA	GO	all	GO:0045165	GO:0045165	cell fate commitment	290	0.516949852727533	2.10868649819138	1e-10	3.55022026431718e-09	tags=66%, list=29%, signal=47%	APC/APC2/ARX/ASCL1/ATOH1/BARHL2/BATF/BCL11B/BHLHE22/BHLHE23/BMP2/BMP4/BRD4/CYP26B1/DBX1/DKK1/DLX1/DMRT3/DMRTA2/DSCAML1/EBF2/EHMT2/EOMES/EXT1/FEZF2/FGF10/FGF13/FGF2/FGFR1/FOXA2/FOXC2/FOXG1/GAP43/GATA2/GATA4/GATA5/GDF7/GLI2/GLI3/GSX1/HNF1B/HOXA13/HOXA2/HOXD10/IHH/IRF4/ISL1/ISL2/JAK3/LBX1/LHX3/MEF2C/MITF/MYOD1/MYT1L/NEUROD1/NEUROG1/NKX2-1/NKX2-2/NKX2-3/NKX6-2/NOTCH4/NR2E1/OLIG1/OLIG2/OLIG3/ONECUT1/ONECUT2/PAX2/PAX6/PDPN/PITX1/POU3F2/POU4F1/PRDM14/PROX1/PRRX1/PTCH1/PTF1A/RARA/SFRP1/SFRP2/SHH/SOX1/SOX17/SOX5/SOX8/SPDEF/STAT5A/TBR1/TBX15/TBX18/TBX2/TBX20/TBX21/TBX4/TBX5/TCF7L2/TLX3/TNXB/TOX/TRIM15/WNT1/WNT10A/WNT11/WNT16/WNT2/WNT3A/WNT7A/WT1/ZFPM1/ZNF521/IL12B/NKX2-5/RUNX2/NOTCH1/FZD7/MYF6/MNX1/FEV/SOSTDC1/GSX2/HES5/MGA/WNT7B/WNT5B/TAL1/PRDM1/NR2F2/TGFB1I1/CDC42/SPRY2/MIR206/IL7/WNT9A/HEY2/MIR1-1/MTA1/DHH/SMO/TBX19/EDNRA/NODAL/LY9/POU5F1/SIX1/NOTCH3/FOXN4/FOXI3/PML/DLL1/NEUROD4/BMPR1A/FGF8/GAS1/WNT9B/TBX1/GSC/SOX13/LMO4/MYF5/SOX18/LATS2/PPARG/NKX6-3/SUFU/NFIA/GATA3/ARHGEF2/ERBB4/KDM6B/EYA2/DLX2/TCF3/TGFBR1/JAG2/BCL2/WNT6/EPAS1/NRP1/GATAD2B/HOXA11/SLAMF8/ACVR1/IL23A/IL6R/SOX6/KDR/WNT3/ITGB1
methylGSA_methylRRA_GSEA	GO	all	GO:0035107	GO:0035107	appendage morphogenesis	142	0.534947559494887	2.09794287891007	1e-10	3.55022026431718e-09	tags=59%, list=23%, signal=46%	AFF3/ALDH1A2/ALX3/ALX4/BMP4/BMP7/CACNA1C/CHST11/COL6A1/CREBBP/CYP26B1/DKK1/DLX5/EVX2/EXT1/FBN2/FGF10/FGFR1/FRAS1/GLI3/GNA12/GREM1/HAND2/HOXA10/HOXA13/HOXA9/HOXD10/HOXD12/HOXD13/HOXD9/IFT140/IHH/IQCE/LRP4/LRP5/OSR1/OSR2/PBX1/PBX2/PCSK5/PITX1/PLXNA2/PRRX1/PTCH1/RSPO2/SALL1/SFRP2/SHH/SHOX2/SKI/SP8/SP9/TBX2/TBX4/TBX5/TGFB2/TWIST1/WNT7A/RUNX2/NOTCH1/RECK/GRHL2/EN1/MYH3/ZBTB16/MSX1/TFAP2B/FGF4/ECE1/RARB/FGF9/PRICKLE1/FREM2/COL2A1/ZNF219/BMPR1A/FGF8/FMN1/PKDCC/TFAP2A/LEF1/MEGF8/NFIA/ATRX
methylGSA_methylRRA_GSEA	GO	all	GO:0035108	GO:0035108	limb morphogenesis	142	0.534947559494887	2.09794287891007	1e-10	3.55022026431718e-09	tags=59%, list=23%, signal=46%	AFF3/ALDH1A2/ALX3/ALX4/BMP4/BMP7/CACNA1C/CHST11/COL6A1/CREBBP/CYP26B1/DKK1/DLX5/EVX2/EXT1/FBN2/FGF10/FGFR1/FRAS1/GLI3/GNA12/GREM1/HAND2/HOXA10/HOXA13/HOXA9/HOXD10/HOXD12/HOXD13/HOXD9/IFT140/IHH/IQCE/LRP4/LRP5/OSR1/OSR2/PBX1/PBX2/PCSK5/PITX1/PLXNA2/PRRX1/PTCH1/RSPO2/SALL1/SFRP2/SHH/SHOX2/SKI/SP8/SP9/TBX2/TBX4/TBX5/TGFB2/TWIST1/WNT7A/RUNX2/NOTCH1/RECK/GRHL2/EN1/MYH3/ZBTB16/MSX1/TFAP2B/FGF4/ECE1/RARB/FGF9/PRICKLE1/FREM2/COL2A1/ZNF219/BMPR1A/FGF8/FMN1/PKDCC/TFAP2A/LEF1/MEGF8/NFIA/ATRX
methylGSA_methylRRA_GSEA	GO	all	GO:0060078	GO:0060078	regulation of postsynaptic membrane potential	146	0.532882902083878	2.09265418708805	1e-10	3.55022026431718e-09	tags=60%, list=22%, signal=47%	BAIAP2/CBLN1/CHRNA7/CUX2/DRD2/DRD4/GABBR1/GABRA1/GABRA3/GABRA4/GABRA5/GABRB1/GABRB2/GABRD/GABRE/GABRG2/GABRG3/GRIA1/GRIA4/GRID1/GRID2/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN3A/GRM1/IGSF11/KCNA1/KCNK1/MEF2C/MPP2/NETO1/NLGN1/NLGN4X/NRXN1/NTSR1/PRKAR1B/PRKCZ/RELN/RGS7BP/RIMS2/SEZ6/SHANK1/SHANK3/SLC8A2/SLC8A3/SNCA/SSH1/SYNE1/TMEM108/WNT7A/P2RX6/CHRNB2/SLC1A7/HCN1/GRIK2/NPAS4/DLG4/KCNA2/CHRNA4/GLRA3/KCTD16/STX1B/GABRA6/GRIA2/GRIN2D/P2RX5/CHRNA6/CHRNB4/GLRA1/GABRA2/GRIK1/HTR3A/AKT1/CHRNB1/BEGAIN/ZMYND8/GRIK3/STX1A/P2RX7/RIMS1/GABRG1/P2RX2/CHRND/CHRNA3/CHRNA2
methylGSA_methylRRA_GSEA	GO	all	GO:0048704	GO:0048704	embryonic skeletal system morphogenesis	93	0.553425926151974	2.09092114137177	1e-10	3.55022026431718e-09	tags=67%, list=28%, signal=48%	ALX1/ALX3/ALX4/BMP4/BMP7/CHST11/COL11A1/DSCAML1/FOXC2/GLI3/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA7/HOXA9/HOXB4/HOXC4/HOXD10/HOXD11/HOXD9/IFT140/LHX1/MMP14/OSR1/OSR2/PAX5/PDGFRA/PRRX1/SATB2/SHOX2/SOX11/TBX15/TWIST1/ZEB1/RUNX2/GRHL2/HOXB9/HOXB8/MMP16/MDFI/MTHFD1L/NDST1/NODAL/HOXB7/COL2A1/HOXB3/SIX1/FGF8/WNT9B/TBX1/GSC/MYF5/TFAP2A/SMAD3/MEGF8/SLC39A1/DLX2/TGFBR1/TGFBR2/HOXA11
methylGSA_methylRRA_GSEA	GO	all	GO:0097485	GO:0097485	neuron projection guidance	227	0.518728617260317	2.08660394125785	1e-10	3.55022026431718e-09	tags=64%, list=27%, signal=47%	ARX/ATOH1/BCL11B/BDNF/BMP7/BOC/CDH4/CDK5R2/CELSR3/CHL1/CNTN1/CNTN2/CNTN4/CYFIP2/DCC/DLX5/DPYSL5/DSCAM/DSCAML1/EDN3/EPHA10/EPHA5/EPHB1/EPHB2/EPHB6/ETV1/EVX1/EXT1/FEZ1/FEZF1/FEZF2/FLRT2/FOXG1/FYN/GAP43/GBX2/GDF7/GDNF/GFRA3/GLI2/GLI3/HOXA2/ISL1/ISL2/KALRN/KIAA1755/KIF5C/LAMA2/LHX1/LHX2/LHX3/LHX4/LHX9/LMX1A/NCAM1/NEXN/NFASC/NKX2-1/NRXN1/NRXN3/NTN1/NTRK1/OTX2/PALLD/PAX6/PCDHAC2/PLXNA4/POU4F2/POU4F3/PRKCQ/PTCH1/PTPRM/PTPRO/RELN/ROBO1/ROBO3/SEMA5A/SEMA5B/SEMA7A/SHH/SLIT1/SLIT2/SLIT3/TBR1/TNR/TRIO/UNC5A/UNC5D/VANGL2/VAX1/WNT3A/NGFR/ROBO2/NRP2/NOTCH1/KIF5A/NRCAM/SEMA6D/WNT7B/PLXNA1/UNC5C/PTPRJ/CXCL12/EGR2/UNC5B/ECE1/NOVA2/SEMA4B/SMO/CYFIP1/EDNRA/PLEKHG4B/PTK7/APBB2/ERBB2/VEGFA/NOTCH3/EPHA7/SEMA6C/FGF8/EPHA4/EPHA8/CNTN5/ARTN/MYOT/LMO4/NDP/EFNA5/CNTN6/EFNB1/MEGF8/SEMA6A/GATA3/SEMA4C/EVL/EPHB3/MATN2/LGR6/EFNB3/EPHA6/PLXNA3/LGI1/TUBB2B/NELL2/NRP1
