library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	DNA-binding Transcription Factor Binding (GO:0140297)	258	2608	33010	47	ARNT,BCL6,CEBPG,CREM,CXXC5,DHX9,DNMT3A,EOMES,ETS1,FOXC1,GATA3,GATA4,HDAC4,HDAC9,HMGA2,HMGB1,HOXC13,MEF2D,NEUROD1,NFATC1,NFIA,NKX2-1,NLRP3,PARP1,PBX2P1,PITX1,PITX2,PPARD,PRDM16,PRRX1,RB1,RBFOX2,RUNX1T1,SKI,SMAD2,SMAD3,SOX17,TAF7,TAL1,TBX20,TBX5,TBXT,TCF12,TCF21,TCF23,TWIST1,ZFPM2	6.021180078332958e-08	6.278448681679911e-06
GO_MF	combined	RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629)	214	2608	33010	35	ARNT,BCAS3,CDKN2A,DHX9,DNMT3A,EOMES,ETS1,FOXC1,GATA3,GATA4,HDAC4,HDAC9,HMGA2,HMGB1,MEF2D,NCOA2,NEUROD1,NFATC1,NKX2-1,NR1I2,PARP1,PITX1,PITX2,PROX1,PRRX1,SMAD3,SOX17,TACC1,TAL1,TBX20,TBX5,TBXT,TCF23,TP53BP2,ZFPM2	3.142655642256061e-05	0.0030038550180564185
GO_MF	combined	Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843)	74	2608	33010	16	CACNA1A,CACNA1C,CACNA1E,CACNA2D2,CACNG7,CACNG8,KCNA1,KCNA6,KCNC2,KCNC3,KCND3,KCNQ2,KCNQ4,KCNS2,KCNV1,OPRM1	0.0001794831128136216	0.014863648004438476
GO_MF	combined	DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)	233	2608	33010	35	BCL6,CDX2,CREM,EN1,ENO1,FOXK1,FOXP1,FOXR1,GATA3,GFI1,HOXB13,HOXD9,HSF1,MYT1L,NR1D1,NR3C1,OTP,POU4F1,POU4F2,PPARD,PRDM16,PROX1,SCRT2,SKI,TCF21,TRPS1,VSX2,ZBTB16,ZBTB46,ZFHX3,ZNF169,ZNF177,ZNF217,ZNF536,ZNF560	0.00018142203318407906	0.014863648004438476
GO_MF	combined	Metal Ion Binding (GO:0046872)	494	2608	33010	62	ABL2,ACVR1C,APCS,ASTN2,ATP10D,BRSK1,CACNA1A,CALM2,CASR,CDH13,CDH2,CDH3,CDH4,CDH8,CDH9,CDHR5,CRP,CSGALNACT1,DCHS1,DUT,DYSF,ENDOG,ENPP2,ERN2,FBN1,FKBP9,GJB2,GSS,GUCA1A,HMGCL,HPCAL4,IDH2,ITGA5,LRP1,MAST1,MCTP1,MELK,NAALADL1,NRG1,PCDHA4,PCDHA7,PCDHB6,PCDHGB4,PDXK,PHACTR1,PITPNM3,PLA2G4C,PLA2G5,PSPH,RASGRP3,RPH3A,S100A12,S100A5,S100A8,SIK3,SLC8A1,SPARCL1,STK3,STK38L,SYT1,SYT5,TSSK6	0.00020583837262198813	0.015739774226494693
GO_MF	combined	C2H2 Zinc Finger Domain Binding (GO:0070742)	9	2608	33010	5	HMGA2,LEF1,SRRM2,WT1,ZXDC	0.00029472510832269177	0.021128106202882965
GO_MF	combined	Transcription Coregulator Binding (GO:0001221)	95	2608	33010	18	BCL6,CHD6,CIT,ENO1,ETS1,HMGA1,LEF1,NR1D1,NR5A2,PAX6,PBX1,PGR,PPARD,RUNX3,SIX3,SMAD3,TWIST1,ZBTB16	0.00041761037463472825	0.028176417629766665
GO_MF	combined	Kinase Binding (GO:0019900)	421	2608	33010	53	ACTL9,AGAP2,BCAR1,BCAR3,BCL2L14,CADPS,CALM2,CDKN2A,CIT,CLTC,DCTN1,DCTN2,DLG2,FGR,GHR,HDAC9,HSF1,KCNA5,LAPTM4B,MACROH2A1,MYOM2,NBEAL2,NR3C1,PARP1,PAX6,PGAM1,PIP5K1A,PPP2R5A,PRKAG2,PRKN,PTPN2,PTPN22,PTPRC,PTPRR,RAD23A,RB1,RFFL,RFPL2,RPTOR,SKAP1,SKI,SMAD3,SPRED2,SPRY2,TCL1A,TEX14,THY1,TIAM1,TNNI3,TNS2,TOLLIP,TRAF2,TRIM58	0.0005298223351679208	0.03376145657986695
GO_MF	combined	Voltage-Gated Potassium Channel Activity (GO:0005249)	77	2608	33010	15	KCNA1,KCNA5,KCNA6,KCNC2,KCNC3,KCND3,KCNJ3,KCNJ6,KCNK2,KCNN3,KCNQ2,KCNQ4,KCNS1,KCNS2,KCNV1	0.0009081394810618547	0.050225020550981915
GO_MF	combined	Ionotropic Glutamate Receptor Binding (GO:0035255)	11	2608	33010	5	NETO1,SHANK1,SHANK2,SHANK3,SHISA6	0.0009444950604881162	0.050225020550981915
GO_MF	combined	Transmembrane Receptor Protein Phosphatase Activity (GO:0019198)	16	2608	33010	6	PTPRC,PTPRF,PTPRH,PTPRN2,PTPRR,PTPRU	0.0009671771387907384	0.050225020550981915
GO_MF	combined	Transmembrane Receptor Protein Tyrosine Phosphatase Activity (GO:0005001)	16	2608	33010	6	PTPRC,PTPRF,PTPRH,PTPRN2,PTPRR,PTPRU	0.0009671771387907384	0.050225020550981915
GO_MF	combined	Neuropeptide Receptor Activity (GO:0008188)	34	2608	33010	9	GALR1,GALR3,NMBR,NMUR2,OPRM1,PRLHR,SORCS2,SSTR1,SSTR4	0.0010071277006735693	0.050225020550981915
GO_MF	combined	Calcium Ion Binding (GO:0005509)	327	2608	33010	42	APCS,ASTN2,CACNA1A,CALM2,CASR,CDH13,CDH2,CDH3,CDH4,CDH8,CDH9,CDHR5,CRP,DCHS1,DYSF,ENPP2,FBN1,FKBP9,GJB2,GUCA1A,HPCAL4,ITGA5,LRP1,MCTP1,MELK,NAALADL1,PCDHA4,PCDHA7,PCDHB6,PCDHGB4,PITPNM3,PLA2G4C,PLA2G5,RASGRP3,RPH3A,S100A12,S100A5,S100A8,SLC8A1,SPARCL1,SYT1,SYT5	0.0012813408652580286	0.06123741551878995
GO_MF	combined	Nuclear Retinoic Acid Receptor Binding (GO:0042974)	17	2608	33010	6	ARID5A,HMGA1,PRAME,PRMT2,RARG,TACC1	0.001395313515656059	0.06401698409829999
GO_MF	combined	Protein Tyrosine Phosphatase Activity (GO:0004725)	73	2608	33010	14	DUSP1,DUSP2,EYA1,PTP4A2,PTPN2,PTPN22,PTPRC,PTPRF,PTPRH,PTPRN,PTPRN2,PTPRR,PTPRU,TNS2	0.0015549710847802582	0.06651454575335192
GO_MF	combined	Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824)	36	2608	33010	9	CHRND,GABRA1,GABRA4,GABRB1,GABRG2,GRIA1,GRIK2,GRIN2A,GRIN3B	0.001565730370828685	0.06651454575335192
GO_MF	combined	GTPase Activator Activity (GO:0005096)	188	2608	33010	27	ADAP1,AGAP2,ARHGAP24,ASAP1,ASAP2,FAM13A,GARNL3,MYO9A,PREX2,RABGAP1L,RASGRP3,RGS1,RGS10,RGS3,RGS6,RGS7,SEC23B,SIPA1L2,SIPA1L3,SRGAP1,SRGAP3,STXBP5L,TBC1D1,TBC1D21,TBC1D7,THY1,VAV3	0.0018353315868289814	0.07518304750331577
GO_MF	combined	Glutamate Receptor Binding (GO:0035254)	18	2608	33010	6	NETO1,SHANK1,SHANK2,SHANK3,SHISA6,SYNDIG1	0.0019540062047576296	0.07728431437437935
GO_MF	combined	Protein Kinase Binding (GO:0019901)	470	2608	33010	55	ACTL9,AGAP2,AVPR1A,BANK1,BCAR1,BCL2L14,CADPS,CALM2,CDKN2A,CIT,CLTC,CSK,DACT2,DCTN1,DCTN2,DSP,DUSP1,EZR,FGR,GHR,GP6,GRK5,HDAC9,HSF1,KCNA5,MACROH2A1,MAP3K11,MAPK8IP3,NBEAL2,NR3C1,PARP1,PAX6,PGAM1,PRKAG2,PRKAR1B,PRKCB,PRKN,PTPN2,PTPRC,PTPRR,RFFL,RFPL2,RPTOR,RYR2,SKAP1,SKI,SMAD3,SPRED2,SPRY2,TCL1A,TEX14,THY1,TNNI3,TRAF2,TRIM58	0.0022815289989115343	0.08723045872505099
GO_MF	combined	Voltage-Gated Calcium Channel Activity (GO:0005245)	46	2608	33010	10	CACNA1A,CACNA1C,CACNA1E,CACNA1H,CACNA2D2,CACNG7,CACNG8,OPRM1,SCN11A,SCN1A	0.002714802779770078	0.0988701223270615
GO_MF	combined	Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291)	32	2608	33010	8	CDKN2A,CIT,MACROH2A1,PRKAG2,PRKAR1B,RPTOR,SPRED2,SPRY2	0.0028265174110398486	0.0988701223270615
GO_MF	combined	Actin Binding (GO:0003779)	175	2608	33010	25	ABL2,ADCY8,CACNA1A,CALD1,CAPZB,COTL1,EZR,FHDC1,FMN2,KLHL1,LIMA1,MACF1,MAEA,MYH10,PFN3,PHACTR1,PRKCE,PRKN,SPTBN1,SSH1,SYNE1,SYNPO,SYNPO2L,TNNI3,TPM1	0.0028445632404472793	0.0988701223270615
GO_MF	combined	Neuropeptide Binding (GO:0042923)	26	2608	33010	7	NMUR2,NPBWR1,OPRM1,PRLHR,SORL1,SSTR1,SSTR4	0.003278776386665999	0.10971680191575305
GO_MF	combined	Protein Kinase C Activity (GO:0004697)	14	2608	33010	5	PRKCB,PRKCE,PRKCH,PRKCZ,PRKD1	0.0033479407733664835	0.10971680191575305
GO_MF	combined	Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715)	34	2608	33010	8	ABL2,CSK,FGR,HCK,JAK1,MELK,RIPK2,SRC	0.0042361133982184145	0.13496727965990338
GO_MF	combined	mRNA Binding (GO:0003729)	261	2608	33010	33	ANGEL2,ATXN2,BOLL,CCT5,CELF2,CELF4,CIRBP,DHX9,EIF4A1,ELAVL4,KHDRBS2,LUC7L3,MYH10,NANOS3,NOVA1,PABPC1,PPIE,PTBP1,PTBP3,RBFOX1,RBFOX2,RBFOX3,RBM47,RBMS1,RBMXL2,RBPMS,RPL26,RPS2,RPS3A,SRRM2,SRRM4,SRSF7,YBX3	0.005050461907479577	0.15656431913186689
GO_MF	combined	Chloride Channel Activity (GO:0005254)	58	2608	33010	11	ANO2,ANO6,CFTR,CLCC1,CLDN4,GABRA1,GABRA4,GABRB1,GABRG2,SLC17A6,SLC26A9	0.0052135274591305686	0.1573662104111253
