library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	combined	Meiosis R-HSA-1500620	81	2608	33010	7	DIDO1,H2BC17,H2BC3,H2BC5,PMEPA1,SYCP2,SYNE1	0.46023483684781996	1.0
Reactome	combined	Peptide Chain Elongation R-HSA-156902	81	2608	33010	7	RPL22L1,RPL23,RPL26,RPL31,RPS15A,RPS2,RPS3A	0.46023483684781996	1.0
Reactome	combined	Formation Of Ternary Complex, And Subsequently, 43S Complex R-HSA-72695	44	2608	33010	4	EIF3I,RPS15A,RPS2,RPS3A	0.46251724063000893	1.0
Reactome	combined	Sphingolipid De Novo Biosynthesis R-HSA-1660661	44	2608	33010	4	DEGS1,PPM1L,PRKD1,SPHK2	0.46251724063000893	1.0
Reactome	combined	Cellular Response To Starvation R-HSA-9711097	144	2608	33010	12	ATP6V0D2,ATP6V1B1,ATP6V1G2,CEBPG,RPL22L1,RPL23,RPL26,RPL31,RPS15A,RPS2,RPS3A,RPTOR	0.4675269541163699	1.0
Reactome	combined	Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029	32	2608	33010	3	CYP26B1,OPLAH,SLC35D1	0.4689841215537069	1.0
Reactome	combined	Negative Regulation Of FGFR2 Signaling R-HSA-5654727	32	2608	33010	3	FGF5,SPRY2,SRC	0.4689841215537069	1.0
Reactome	combined	Striated Muscle Contraction R-HSA-390522	32	2608	33010	3	DES,TNNI3,TPM1	0.4689841215537069	1.0
Reactome	combined	Epigenetic Regulation Of Gene Expression R-HSA-212165	107	2608	33010	9	DNMT3A,GATAD2B,H2BC17,H2BC3,H2BC5,JARID2,POLR1D,TAF1D,TET3	0.4731564908614907	1.0
Reactome	combined	RAF/MAP Kinase Cascade R-HSA-5673001	258	2608	33010	21	ANGPT1,APBB1IP,CSK,DUSP2,FGF5,JAK1,KSR1,MAP3K11,NRG1,PDGFA,PIK3CA,PPP2R5A,RASAL1,RASGEF1A,RASGRP3,SHC3,SPRED2,SPTA1,SPTBN1,SRC,VWF	0.47643420040616347	1.0
Reactome	combined	Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136	20	2608	33010	2	ANAPC1,RB1	0.47643853023962884	1.0
Reactome	combined	E2F Mediated Regulation Of DNA Replication R-HSA-113510	20	2608	33010	2	RB1,SLC25A2	0.47643853023962884	1.0
Reactome	combined	G Beta:Gamma Signaling Thru PLC Beta R-HSA-418217	20	2608	33010	2	GNG4,GNGT1	0.47643853023962884	1.0
Reactome	combined	Glucuronidation R-HSA-156588	20	2608	33010	2	SLC35D1,UGT3A1	0.47643853023962884	1.0
Reactome	combined	Interleukin-37 Signaling R-HSA-9008059	20	2608	33010	2	PTPN2,SMAD3	0.47643853023962884	1.0
Reactome	combined	PI-3K cascade:FGFR1 R-HSA-5654689	20	2608	33010	2	FGF5,PIK3CA	0.47643853023962884	1.0
Reactome	combined	Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066	20	2608	33010	2	GRIA1,GRIN2A	0.47643853023962884	1.0
Reactome	combined	VxPx Cargo-Targeting To Cilium R-HSA-5620916	20	2608	33010	2	ASAP1,EXOC8	0.47643853023962884	1.0
Reactome	combined	ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322	20	2608	33010	2	DHX9,NLRP4	0.47643853023962884	1.0
Reactome	combined	EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	95	2608	33010	8	CENPN,CLASP2,DYNC1I1,MAD1L1,NDEL1,NEK7,NUP43,PPP2R5A	0.47930580951221957	1.0
Reactome	combined	RNA Polymerase I Promoter Clearance R-HSA-73854	70	2608	33010	6	GATAD2B,H2BC17,H2BC3,H2BC5,POLR1D,TAF1D	0.48009294189296836	1.0
Reactome	combined	Sensory Processing Of Sound R-HSA-9659379	70	2608	33010	6	CACNA2D2,CAPZB,EZR,KCNQ4,MYO3A,SPTBN1	0.48009294189296836	1.0
Reactome	combined	Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	45	2608	33010	4	CHST13,CSGALNACT1,DSE,SDC3	0.4801980224047117	1.0
Reactome	combined	Metabolism Of Fat-Soluble Vitamins R-HSA-6806667	45	2608	33010	4	APOB,LRAT,RIMBP2,SDC3	0.4801980224047117	1.0
Reactome	combined	AMPK Inhibits chREBP Transcriptional Activity R-HSA-163680	8	2608	33010	1	PRKAG2	0.4823676184887456	1.0
Reactome	combined	CDC6 Association With ORC:origin Complex R-HSA-68689	8	2608	33010	1	SLC25A2	0.4823676184887456	1.0
Reactome	combined	Ca2+ Activated K+ Channels R-HSA-1296052	8	2608	33010	1	KCNN3	0.4823676184887456	1.0
Reactome	combined	Coenzyme A Biosynthesis R-HSA-196783	8	2608	33010	1	PPCDC	0.4823676184887456	1.0
Reactome	combined	Cohesin Loading Onto Chromatin R-HSA-2470946	8	2608	33010	1	PMEPA1	0.4823676184887456	1.0
Reactome	combined	Defects In Biotin (Btn) Metabolism R-HSA-3323169	8	2608	33010	1	MCCC2	0.4823676184887456	1.0
Reactome	combined	Gamma-carboxylation Of Protein Precursors R-HSA-159740	8	2608	33010	1	TTF2	0.4823676184887456	1.0
Reactome	combined	IRAK1 Recruits IKK Complex R-HSA-937039	8	2608	33010	1	PELI2	0.4823676184887456	1.0
Reactome	combined	InlA-mediated Entry Of Listeria Monocytogenes Into Host Cells R-HSA-8876493	8	2608	33010	1	SRC	0.4823676184887456	1.0
Reactome	combined	Miro GTPase Cycle R-HSA-9715370	8	2608	33010	1	TRAK1	0.4823676184887456	1.0
Reactome	combined	Nef And Signal Transduction R-HSA-164944	8	2608	33010	1	HCK	0.4823676184887456	1.0
Reactome	combined	POLB-Dependent Long Patch Base Excision Repair R-HSA-110362	8	2608	33010	1	PARP1	0.4823676184887456	1.0
Reactome	combined	Phase 3 - Rapid Repolarisation R-HSA-5576890	8	2608	33010	1	KCNA5	0.4823676184887456	1.0
Reactome	combined	ROBO Receptors Bind AKAP5 R-HSA-9010642	8	2608	33010	1	ROBO3	0.4823676184887456	1.0
Reactome	combined	RUNX3 Regulates YAP1-mediated Transcription R-HSA-8951671	8	2608	33010	1	RUNX3	0.4823676184887456	1.0
Reactome	combined	Removal Of Aminoterminal Propeptides From Gamma-Carboxylated Proteins R-HSA-159782	8	2608	33010	1	TTF2	0.4823676184887456	1.0
Reactome	combined	Synthesis Of Ketone Bodies R-HSA-77111	8	2608	33010	1	HMGCL	0.4823676184887456	1.0
Reactome	combined	Activation Of Arylsulfatases R-HSA-1663150	8	2608	33010	1	SUMF1	0.4823676184887456	1.0
Reactome	combined	Transport Of Fatty Acids R-HSA-804914	8	2608	33010	1	APOD	0.4823676184887456	1.0
Reactome	combined	Ubiquinol Biosynthesis R-HSA-2142789	8	2608	33010	1	COQ3	0.4823676184887456	1.0
Reactome	combined	Urea Cycle R-HSA-70635	8	2608	33010	1	SLC25A2	0.4823676184887456	1.0
Reactome	combined	p75NTR Regulates Axonogenesis R-HSA-193697	8	2608	33010	1	RTN4	0.4823676184887456	1.0
Reactome	combined	Transcriptional Regulation By RUNX1 R-HSA-8878171	196	2608	33010	16	ACTL6B,CBFB,CDK6,GATA3,H2BC17,H2BC3,H2BC5,LIFR,PAX5,PHC2,PHC3,PRKCB,RUNX1,SRC,TAL1,TCF12	0.4836331130450344	1.0
Reactome	combined	Interferon Gamma Signaling R-HSA-877300	83	2608	33010	7	CD44,HLA-DPA1,JAK1,PTPN2,TRIM10,TRIM2,TRIM8	0.4861987270104758	1.0
Reactome	combined	Sphingolipid Metabolism R-HSA-428157	83	2608	33010	7	DEGS1,NEU4,PPM1L,PRKD1,SMPD3,SPHK2,SUMF1	0.4861987270104758	1.0
Reactome	combined	Interleukin-1 Family Signaling R-HSA-446652	146	2608	33010	12	ALOX5,CASP8,HMGB1,HOXC13,IL18,PELI2,PTPN2,RIPK2,S100A12,SMAD3,TAB1,TOLLIP	0.4870304230135678	1.0
Reactome	combined	Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849	121	2608	33010	10	ENPP2,MCCC2,MMADHC,NADK,NMNAT1,NT5E,PARP4,PDXK,PPCDC,SLC2A1	0.48902575654775504	1.0
Reactome	combined	Cleavage Of Damaged Purine R-HSA-110331	33	2608	33010	3	H2BC17,H2BC3,H2BC5	0.4897046066082785	1.0
Reactome	combined	Gamma Carboxylation, Hypusine Formation And Arylsulfatase Activation R-HSA-163841	33	2608	33010	3	SUMF1,TPST1,TTF2	0.4897046066082785	1.0
Reactome	combined	Sialic Acid Metabolism R-HSA-4085001	33	2608	33010	3	NEU4,ST8SIA1,ST8SIA3	0.4897046066082785	1.0
Reactome	combined	Signaling To ERKs R-HSA-187687	33	2608	33010	3	NTRK1,SHC3,SRC	0.4897046066082785	1.0
Reactome	combined	RHOC GTPase Cycle R-HSA-9013106	71	2608	33010	6	ABR,ACBD5,AKAP13,ARHGEF25,MCF2L,TMPO	0.49408979434638534	1.0
Reactome	combined	RHOG GTPase Cycle R-HSA-9013408	71	2608	33010	6	KALRN,MAP3K11,MCF2L,TMPO,TRIO,VAV3	0.49408979434638534	1.0
Reactome	combined	RNA Polymerase I Transcription R-HSA-73864	71	2608	33010	6	GATAD2B,H2BC17,H2BC3,H2BC5,POLR1D,TAF1D	0.49408979434638534	1.0
Reactome	combined	Cyclin D Associated Events In G1 R-HSA-69231	46	2608	33010	4	CDK6,CDKN2A,RB1,SRC	0.4976453003226903	1.0
Reactome	combined	Eukaryotic Translation Termination R-HSA-72764	84	2608	33010	7	RPL22L1,RPL23,RPL26,RPL31,RPS15A,RPS2,RPS3A	0.49904627140007923	1.0
Reactome	combined	Mitochondrial Biogenesis R-HSA-1592230	84	2608	33010	7	IDH2,IMMT,MEF2D,NCOA2,NR1D1,PRKAG2,TBL1XR1	0.49904627140007923	1.0
Reactome	combined	RAC3 GTPase Cycle R-HSA-9013423	84	2608	33010	7	ABL2,ABR,SLITRK3,TAOK3,TIAM1,TMPO,TRIO	0.49904627140007923	1.0
Reactome	combined	Viral mRNA Translation R-HSA-192823	84	2608	33010	7	RPL22L1,RPL23,RPL26,RPL31,RPS15A,RPS2,RPS3A	0.49904627140007923	1.0
Reactome	combined	Glycerophospholipid Biosynthesis R-HSA-1483206	122	2608	33010	10	ACHE,GPAT3,MBOAT2,MGLL,OSBPL5,PEMT,PITPNM3,PLA2G4C,PLA2G5,PLAAT1	0.4996706299418153	1.0
Reactome	combined	CTLA4 Inhibitory Signaling R-HSA-389513	21	2608	33010	2	PPP2R5A,SRC	0.5025832341275901	1.0
Reactome	combined	Defects In Vitamin And Cofactor Metabolism R-HSA-3296482	21	2608	33010	2	MCCC2,MMADHC	0.5025832341275901	1.0
Reactome	combined	Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803	21	2608	33010	2	CAPN2,PRDX1	0.5025832341275901	1.0
Reactome	combined	Dopamine Neurotransmitter Release Cycle R-HSA-212676	21	2608	33010	2	PPFIA3,SYT1	0.5025832341275901	1.0
Reactome	combined	Mitochondrial Calcium Ion Transport R-HSA-8949215	21	2608	33010	2	MCU,SLC8A3	0.5025832341275901	1.0
Reactome	combined	PI-3K cascade:FGFR2 R-HSA-5654695	21	2608	33010	2	FGF5,PIK3CA	0.5025832341275901	1.0
Reactome	combined	Presynaptic Function Of Kainate Receptors R-HSA-500657	21	2608	33010	2	GNG4,GNGT1	0.5025832341275901	1.0
Reactome	combined	SHC1 Events In ERBB2 Signaling R-HSA-1250196	21	2608	33010	2	NRG1,PRKCE	0.5025832341275901	1.0
Reactome	combined	Diseases Of Glycosylation R-HSA-3781865	135	2608	33010	11	ADAMTS2,ADAMTS20,ADAMTS7,ADAMTS9,FMOD,MUC1,MUC5B,NOTCH3,SDC3,SPON2,THBS2	0.5031843771521319	1.0
Reactome	combined	M Phase R-HSA-68886	363	2608	33010	29	ANAPC1,CENPN,CEP41,CHMP4B,CHMP4C,CLASP2,DCTN1,DCTN2,DYNC1I1,ENSA,GORASP2,H2BC17,H2BC3,H2BC5,HAUS6,MAD1L1,NCAPG,NDEL1,NEK7,NUP43,PMEPA1,PPP2R5A,PRKCB,RB1,SMC4,TMPO,TUBA1C,TUBB2B,TUBGCP3	0.5032350251677471	1.0
Reactome	combined	Protein Ubiquitination R-HSA-8852135	72	2608	33010	6	H2BC17,H2BC3,H2BC5,HLTF,PCNA,UBE2Z	0.5079575767644042	1.0
Reactome	combined	Class C/3 (Metabotropic Glutamate/Pheromone Receptors) R-HSA-420499	34	2608	33010	3	CASR,GRM1,TAS2R1	0.5100194936004402	1.0
Reactome	combined	DNA Damage Recognition In GG-NER R-HSA-5696394	34	2608	33010	3	COPS5,PARP1,RAD23A	0.5100194936004402	1.0
Reactome	combined	Formation Of Fibrin Clot (Clotting Cascade) R-HSA-140877	34	2608	33010	3	SERPING1,TTF2,VWF	0.5100194936004402	1.0
Reactome	combined	Eukaryotic Translation Elongation R-HSA-156842	85	2608	33010	7	RPL22L1,RPL23,RPL26,RPL31,RPS15A,RPS2,RPS3A	0.5117891236015326	1.0
Reactome	combined	Deposition Of New CENPA-containing Nucleosomes At Centromere R-HSA-606279	47	2608	33010	4	CENPN,H2BC17,H2BC3,H2BC5	0.5148354206577226	1.0
Reactome	combined	Nonhomologous End-Joining (NHEJ) R-HSA-5693571	47	2608	33010	4	H2BC17,H2BC3,H2BC5,MDC1	0.5148354206577226	1.0
Reactome	combined	Signaling By EGFR R-HSA-177929	47	2608	33010	4	CSK,PIK3CA,SPRY2,SRC	0.5148354206577226	1.0
Reactome	combined	Signaling By Interleukins R-HSA-449147	429	2608	33010	34	ALOX5,BATF,BCL6,CASP8,CCL11,GATA3,HCK,HMGB1,HNRNPF,HOXC13,IL12RB2,IL17RA,IL18,IL21R,IL22RA2,IL6ST,JAK1,LAMA5,LIFR,MAPK10,MMP9,MUC1,OPRM1,PDCD4,PELI2,PIK3CA,PTPN2,RIPK2,RPS6KA2,S100A12,SMAD3,TAB1,TOLLIP,TWIST1	0.5184567559869611	1.0
Reactome	combined	RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459	60	2608	33010	5	CBFB,H2BC17,H2BC3,H2BC5,RUNX1	0.5185608462981222	1.0
Reactome	combined	Nuclear Envelope (NE) Reassembly R-HSA-2995410	73	2608	33010	6	CHMP4B,CHMP4C,NUP43,TMPO,TUBA1C,TUBB2B	0.5216830018349252	1.0
Reactome	combined	Activation Of PUMA And Translocation To Mitochondria R-HSA-139915	9	2608	33010	1	TP53BP2	0.5232737832963742	1.0
Reactome	combined	Calcineurin Activates NFAT R-HSA-2025928	9	2608	33010	1	NFATC1	0.5232737832963742	1.0
Reactome	combined	Caspase Activation Via Dependence Receptors In Absence Of Ligand R-HSA-418889	9	2608	33010	1	DAPK1	0.5232737832963742	1.0
Reactome	combined	Chylomicron Assembly R-HSA-8963888	9	2608	33010	1	APOB	0.5232737832963742	1.0
Reactome	combined	Chylomicron Remodeling R-HSA-8963901	9	2608	33010	1	APOB	0.5232737832963742	1.0
Reactome	combined	Downregulation Of ERBB4 Signaling R-HSA-1253288	9	2608	33010	1	SRC	0.5232737832963742	1.0
Reactome	combined	E2F-enabled Inhibition Of Pre-Replication Complex Formation R-HSA-113507	9	2608	33010	1	SLC25A2	0.5232737832963742	1.0
Reactome	combined	Establishment Of Sister Chromatid Cohesion R-HSA-2468052	9	2608	33010	1	PMEPA1	0.5232737832963742	1.0
Reactome	combined	Formation Of Annular Gap Junctions R-HSA-196025	9	2608	33010	1	CLTC	0.5232737832963742	1.0
Reactome	combined	Gamma-carboxylation, Transport, And Amino-Terminal Cleavage Of Proteins R-HSA-159854	9	2608	33010	1	TTF2	0.5232737832963742	1.0
Reactome	combined	Highly Calcium Permeable Nicotinic Acetylcholine Receptors R-HSA-629597	9	2608	33010	1	CHRNA4	0.5232737832963742	1.0
Reactome	combined	Hydrolysis Of LPC R-HSA-1483115	9	2608	33010	1	PLA2G4C	0.5232737832963742	1.0
Reactome	combined	IRAK2 Mediated Activation Of TAK1 Complex R-HSA-937042	9	2608	33010	1	TAB1	0.5232737832963742	1.0
Reactome	combined	Interleukin-1 Processing R-HSA-448706	9	2608	33010	1	IL18	0.5232737832963742	1.0
Reactome	combined	Ketone Body Metabolism R-HSA-74182	9	2608	33010	1	HMGCL	0.5232737832963742	1.0
Reactome	combined	Lipophagy R-HSA-9613354	9	2608	33010	1	PRKAG2	0.5232737832963742	1.0
Reactome	combined	Multifunctional Anion Exchangers R-HSA-427601	9	2608	33010	1	SLC26A9	0.5232737832963742	1.0
Reactome	combined	NR1H2 And NR1H3 Regulate Gene Expression Linked To Lipogenesis R-HSA-9029558	9	2608	33010	1	NR1H2	0.5232737832963742	1.0
Reactome	combined	Processing And Activation Of SUMO R-HSA-3215018	9	2608	33010	1	SAE1	0.5232737832963742	1.0
Reactome	combined	Prostanoid Ligand Receptors R-HSA-391908	9	2608	33010	1	PTGDR	0.5232737832963742	1.0
Reactome	combined	Receptor Mediated Mitophagy R-HSA-8934903	9	2608	33010	1	SRC	0.5232737832963742	1.0
Reactome	combined	Role Of Second Messengers In Netrin-1 Signaling R-HSA-418890	9	2608	33010	1	NTN1	0.5232737832963742	1.0
Reactome	combined	Serine Biosynthesis R-HSA-977347	9	2608	33010	1	PSPH	0.5232737832963742	1.0
Reactome	combined	Sperm Motility And Taxes R-HSA-1300642	9	2608	33010	1	CATSPERG	0.5232737832963742	1.0
Reactome	combined	TRIF-mediated Programmed Cell Death R-HSA-2562578	9	2608	33010	1	CASP8	0.5232737832963742	1.0
Reactome	combined	rRNA Processing In Mitochondrion R-HSA-8868766	9	2608	33010	1	MRM3	0.5232737832963742	1.0
Reactome	combined	Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164	99	2608	33010	8	CASP8,HMGB1,HOXC13,MAPK10,RIPK2,RPS6KA2,S100A12,TAB1	0.5268758259475046	1.0
Reactome	combined	ADP Signaling Thru P2Y Purinoceptor 12 R-HSA-392170	22	2608	33010	2	GNG4,GNGT1	0.5278665790346603	1.0
Reactome	combined	Acyl Chain Remodelling Of PS R-HSA-1482801	22	2608	33010	2	OSBPL5,PLA2G5	0.5278665790346603	1.0
Reactome	combined	Downstream Signaling Of Activated FGFR3 R-HSA-5654708	22	2608	33010	2	FGF5,PIK3CA	0.5278665790346603	1.0
Reactome	combined	Role Of Phospholipids In Phagocytosis R-HSA-2029485	22	2608	33010	2	PIK3CA,PRKCE	0.5278665790346603	1.0
Reactome	combined	Plasma Lipoprotein Clearance R-HSA-8964043	35	2608	33010	3	APOB,CLTC,NR1H2	0.5298989482763061	1.0
Reactome	combined	Vpr-mediated Nuclear Import Of PICs R-HSA-180910	35	2608	33010	3	HMGA1,NUP43,SGIP1	0.5298989482763061	1.0
Reactome	combined	Neutrophil Degranulation R-HSA-6798695	444	2608	33010	35	ADA2,ALOX5,ANO6,ATP11A,ATP8A1,ATP8B4,BIN2,BPI,C3,CD44,CD58,COTL1,DEGS1,FGL2,FGR,HMGB1,LAIR1,LILRB2,MAN2B1,MMP9,MNDA,NBEAL2,PDXK,PLAUR,PPIE,PTPRC,PTPRN2,RAB27A,RAB37,RNASET2,S100A12,S100A8,SIRPB1,TMC6,TOLLIP	0.5312542082652192	1.0
Reactome	combined	IRS-related Events Triggered By IGF1R R-HSA-2428928	48	2608	33010	4	FGF5,IGF1,IGF1R,PIK3CA	0.5317470257995819	1.0
Reactome	combined	Ca2+ Pathway R-HSA-4086398	61	2608	33010	5	GNG4,GNGT1,LEF1,NFATC1,PDE6B	0.5335297129008861	1.0
Reactome	combined	Glycosaminoglycan Metabolism R-HSA-1630316	113	2608	33010	9	CD44,CHORDC1,CHST13,CSGALNACT1,DSE,FMOD,HS3ST2,HS3ST3B1,SDC3	0.540081758714736	1.0
Reactome	combined	Signaling By NTRK1 (TRKA) R-HSA-187037	113	2608	33010	9	CLTC,DNM3,MEF2D,NTRK1,PIK3CA,RPS6KA2,SHC3,SRC,TCF12	0.540081758714736	1.0
Reactome	combined	Cellular Responses To Stress R-HSA-2262752	689	2608	33010	54	ANAPC1,APOB,ASF1A,ATP6V0D2,ATP6V1B1,ATP6V1G2,CA9,CAPZB,CDK6,CDKN2A,CEBPG,COX19,CREB3L2,DCTN1,DCTN2,DNAJB1,DNAJB6,DYNC1I1,ETS1,H2BC17,H2BC3,H2BC5,HIF3A,HMGA1,HMGA2,HSF1,HSPB8,MAPK10,MEF2D,NCOA2,NCOR2,NLRP3,NPLOC4,NR1D1,NR3C1,NUP43,PCDHB16,PGR,PHC2,PHC3,PRDX1,RB1,RPL22L1,RPL23,RPL26,RPL31,RPS15A,RPS2,RPS3A,RPS6KA2,RPTOR,STAP2,TBL1XR1,VENTX	0.5455962214678427	1.0
Reactome	combined	Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949	62	2608	33010	5	AIM2,CGAS,DHX9,NLRP4,POLR1D	0.5482834864262536	1.0
Reactome	combined	IGF1R Signaling Cascade R-HSA-2428924	49	2608	33010	4	FGF5,IGF1,IGF1R,PIK3CA	0.5483609855964077	1.0
Reactome	combined	Signaling By ERBB2 R-HSA-1227986	49	2608	33010	4	NRG1,PIK3CA,PRKCE,SRC	0.5483609855964077	1.0
Reactome	combined	Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530	75	2608	33010	6	CD28,FGF5,NRG1,PDGFA,PIK3CA,SRC	0.5486578307571692	1.0
Reactome	combined	Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139	36	2608	33010	3	ANAPC1,CDK6,RB1	0.549317577033365	1.0
Reactome	combined	Aspirin ADME R-HSA-9749641	36	2608	33010	3	GLYATL1,GLYATL2,UGT3A1	0.549317577033365	1.0
Reactome	combined	Interactions Of Vpr With Host Cellular Proteins R-HSA-176033	36	2608	33010	3	HMGA1,NUP43,SGIP1	0.549317577033365	1.0
Reactome	combined	NCAM1 Interactions R-HSA-419037	36	2608	33010	3	CACNA1C,CACNA1H,COL9A3	0.549317577033365	1.0
Reactome	combined	Regulation Of TP53 Degradation R-HSA-6804757	36	2608	33010	3	CDKN2A,PRR5,RFFL	0.549317577033365	1.0
Reactome	combined	SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796	36	2608	33010	3	SMAD2,SMAD3,YBX1	0.549317577033365	1.0
Reactome	combined	Resolution Of Sister Chromatid Cohesion R-HSA-2500257	101	2608	33010	8	CENPN,CLASP2,DYNC1I1,MAD1L1,NDEL1,NUP43,PMEPA1,PPP2R5A	0.5500659332119244	1.0
Reactome	combined	Chromatin Modifying Enzymes R-HSA-3247509	217	2608	33010	17	ACTL6B,DNMT3A,GATAD2B,H2BC17,H2BC3,H2BC5,KANSL3,MECOM,NCOA2,NCOR2,PAX3,PHF21A,PRDM16,RPS2,SETDB1,SMYD3,TBL1XR1	0.5509786734025648	1.0
Reactome	combined	Post-chaperonin Tubulin Folding Pathway R-HSA-389977	23	2608	33010	2	TUBA1C,TUBB2B	0.552261436716335	1.0
Reactome	combined	TRAF6 Mediated NF-kB Activation R-HSA-933542	23	2608	33010	2	HMGB1,S100A12	0.552261436716335	1.0
Reactome	combined	mTORC1-mediated Signaling R-HSA-166208	23	2608	33010	2	EEF2K,RPTOR	0.552261436716335	1.0
Reactome	combined	Activation Of AMPK Downstream Of NMDARs R-HSA-9619483	10	2608	33010	1	PRKAG2	0.560948459008112	1.0
Reactome	combined	Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209	10	2608	33010	1	PRKAG2	0.560948459008112	1.0
Reactome	combined	Activation Of AP-1 Family Of Transcription Factors R-HSA-450341	10	2608	33010	1	MAPK10	0.560948459008112	1.0
Reactome	combined	Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460	10	2608	33010	1	TAB1	0.560948459008112	1.0
Reactome	combined	Bicarbonate Transporters R-HSA-425381	10	2608	33010	1	SLC4A10	0.560948459008112	1.0
Reactome	combined	Biotin Transport And Metabolism R-HSA-196780	10	2608	33010	1	MCCC2	0.560948459008112	1.0
Reactome	combined	Calcitonin-like Ligand Receptors R-HSA-419812	10	2608	33010	1	CALCB	0.560948459008112	1.0
Reactome	combined	Crosslinking Of Collagen Fibrils R-HSA-2243919	10	2608	33010	1	TLL2	0.560948459008112	1.0
Reactome	combined	Dermatan Sulfate Biosynthesis R-HSA-2022923	10	2608	33010	1	DSE	0.560948459008112	1.0
Reactome	combined	FGFR1c Ligand Binding And Activation R-HSA-190373	10	2608	33010	1	FGF5	0.560948459008112	1.0
Reactome	combined	FGFR3 Mutant Receptor Activation R-HSA-2033514	10	2608	33010	1	FGF5	0.560948459008112	1.0
Reactome	combined	Gap Junction Degradation R-HSA-190873	10	2608	33010	1	CLTC	0.560948459008112	1.0
Reactome	combined	Highly Calcium Permeable Postsynaptic Nicotinic Acetylcholine Receptors R-HSA-629594	10	2608	33010	1	CHRNA4	0.560948459008112	1.0
Reactome	combined	HuR (ELAVL1) Binds And Stabilizes mRNA R-HSA-450520	10	2608	33010	1	ENPP2	0.560948459008112	1.0
Reactome	combined	MASTL Facilitates Mitotic Progression R-HSA-2465910	10	2608	33010	1	ENSA	0.560948459008112	1.0
Reactome	combined	Neurotoxicity Of Clostridium Toxins R-HSA-168799	10	2608	33010	1	SYT1	0.560948459008112	1.0
Reactome	combined	Organic Anion Transporters R-HSA-428643	10	2608	33010	1	SLC17A6	0.560948459008112	1.0
Reactome	combined	POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation R-HSA-2892247	10	2608	33010	1	SALL1	0.560948459008112	1.0
Reactome	combined	SLBP Independent Processing Of Histone Pre-mRNAs R-HSA-111367	10	2608	33010	1	ZNF473	0.560948459008112	1.0
Reactome	combined	Signaling By FGFR4 In Disease R-HSA-5655291	10	2608	33010	1	PIK3CA	0.560948459008112	1.0
Reactome	combined	Signaling By Activated Point Mutants Of FGFR1 R-HSA-1839122	10	2608	33010	1	FGF5	0.560948459008112	1.0
Reactome	combined	TICAM1,TRAF6-dependent Induction Of TAK1 Complex R-HSA-9014325	10	2608	33010	1	TAB1	0.560948459008112	1.0
Reactome	combined	Tetrahydrobiopterin (BH4) Synthesis, Recycling, Salvage And Regulation R-HSA-1474151	10	2608	33010	1	NANOS3	0.560948459008112	1.0
Reactome	combined	PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	102	2608	33010	8	CD28,FGF5,NRG1,PDGFA,PIK3CA,PIP5K1A,PPP2R5A,SRC	0.5614843428462445	1.0
Reactome	combined	SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339	102	2608	33010	8	RPL22L1,RPL23,RPL26,RPL31,RPS15A,RPS2,RPS3A,SSR3	0.5614843428462445	1.0
Reactome	combined	Intracellular Signaling By Second Messengers R-HSA-9006925	296	2608	33010	23	ADCY8,ADCY9,CD28,FGF5,GATAD2B,HOXC13,MECOM,NR2E1,NRG1,PDE1B,PDGFA,PHC2,PHC3,PIK3CA,PIP5K1A,PPP2R5A,PREX2,PRKAR1B,PRKCE,PRR5,RPTOR,SRC,USP13	0.5645949965747916	1.0
Reactome	combined	Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361	50	2608	33010	4	EZR,KCNQ4,MYO3A,SPTBN1	0.564660320185548	1.0
Reactome	combined	Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192	50	2608	33010	4	FGF5,IGF1,IGF1R,PIK3CA	0.564660320185548	1.0
Reactome	combined	Diseases Of Mitotic Cell Cycle R-HSA-9675126	37	2608	33010	3	ANAPC1,CDK6,RB1	0.5682541332166969	1.0
