library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Endoplasmic Reticulum Membrane (GO:0005789)	752	8503	33010	200	ABHD12B,ACER1,ACSL1,ACSL6,ADPGK,AGMO,AGPAT1,AMFR,ANKS4B,APOB,ATF6B,ATG14,ATG9B,ATP13A1,ATP2A2,ATP2A3,B3GAT1,CASQ2,CDC42,CDKAL1,CDS1,CERS6,CFTR,CHERP,CNIH3,COPE,CREB3L3,CYP19A1,CYP1A1,CYP1B1,CYP26A1,CYP26B1,CYP2C18,CYP2E1,CYP2F1,CYP2W1,CYP3A43,DDR2,DEGS1,DEGS2,DGAT2,DHCR7,DHRS9,DMPK,DTNBP1,ELOVL5,ERLIN1,ESYT3,EXT1,EXTL3,FAAH,FADS1,FITM1,FMN2,FMO2,GALNT2,GJA1,GNAO1,GORASP2,GPAT3,GRAMD1B,GRIA1,GRIN1,GRIN2A,GRIN2B,GRIN2D,GUCY2D,HFE,HHAT,HLA-DPA1,HLA-DQA2,HLA-DQB2,HLA-DRA,HLA-DRB1,HLA-F,HLA-G,HM13,HMOX2,HPD,HSD17B12,ILVBL,IRAG1,ITPR1,ITPR2,JPH3,JPH4,KDELR2,KRAS,KTN1,LBR,LMF1,LPCAT1,LPGAT1,LPIN1,LRAT,LRIT1,LRRC8E,LTC4S,MARCHF1,MBOAT2,MCTP1,MGLL,MGST1,MGST2,MLEC,MMP27,MOGAT3,MPDU1,MUC1,MYORG,MYRF,NCEH1,NOS1AP,NOTCH2,NOTCH3,NOTCH4,NOX4,OCA2,OSBPL6,PCYT1A,PDIA6,PGAP3,PIGB,PIGC,PIGH,PIGL,PIGQ,PIGV,PIGW,PIGY,PLA2G4C,PLAUR,PLD1,PLOD2,POMT1,PON3,POR,PPM1L,PPP1R15A,PROS1,PTDSS1,PTGDS,PYURF,RAB1B,RAC1,RDH5,REEP1,RTN1,RTN3,RTN4,RYR1,RYR2,RYR3,SBF1,SCARB2,SDR16C5,SEC16A,SEC24C,SEC24D,SEL1L,SFTA3,SFTPA2,SFTPD,SGPP2,SLC17A3,SLC35D1,SLC37A1,SLC37A4,SLC39A7,SLC51A,SLC8A3,SQLE,SRD5A3,SREBF1,SRPRB,STIM1,STX5,TAP1,TECR,THADA,TMEM238L,TMEM258,TMEM33,TMEM39A,TRIM13,UBE2J2,UGT2B7,UNC93B1,VAPA,VCP,VKORC1,VMP1,VPS13A,VRK2,VTI1A,WDR81,XXYLT1,ZC3H12A,ZDHHC1,ZNF177	0.31079215165114105	0.7082474994357734
GO_CC	combined	Vacuolar Membrane (GO:0005774)	58	8503	33010	17	ATG16L1,ATP6V0D1,ATP6V0D2,ATP6V1B1,ATP6V1G2,CCDC115,CHMP4C,CHMP6,MAP1LC3B2,PRKD1,TECPR1,UVRAG,VAC14,VMP1,WDFY3,WDR59,WDR81	0.31304672213336976	0.709971991824006
GO_CC	combined	Cornified Envelope (GO:0001533)	40	8503	33010	12	DSG2,DSP,FGFR1,FLG2,HRNR,IVL,KAZN,LCE1D,PI3,SPRR1A,SPRR2A,TCHH	0.3241933809514407	0.7317507741475375
GO_CC	combined	BLOC-1 Complex (GO:0031083)	8	8503	33010	3	BLOC1S1,DTNBP1,SNAPIN	0.34044652973579853	0.7602317857213587
GO_CC	combined	Smc5-Smc6 Complex (GO:0030915)	8	8503	33010	3	NSMCE2,SLF1,SMC5	0.34044652973579853	0.7602317857213587
GO_CC	combined	SCF Ubiquitin Ligase Complex (GO:0019005)	59	8503	33010	17	DAW1,FBXL14,FBXL15,FBXL16,FBXL18,FBXL19,FBXL20,FBXL21P,FBXL6,FBXL7,FBXO31,FBXO32,FBXO6,FBXW11,NCCRP1,PRKN,SPSB4	0.3416231442165599	0.7602317857213587
GO_CC	combined	Lysosomal Lumen (GO:0043202)	78	8503	33010	22	AGRN,APOB,ARSB,BCAN,CTSK,DCN,FMOD,GPC2,GPC5,GPC6,HSP90AA1,HSPG2,HYAL1,IDUA,MAN2B1,NEU1,NEU4,PPT2,SCARB2,SDC2,SDC3,SERPINB13	0.3509375358273841	0.7773102429073834
GO_CC	combined	Ficolin-1-Rich Granule (GO:0101002)	177	8503	33010	48	ADAM8,ADGRE3,ALOX5,ARSB,ATG7,BIN2,CALML5,CAPN1,CD55,CD58,COTL1,CRISPLD2,CSNK2B,DBNL,DSP,EEF1A1,FCAR,FCN1,FGL2,FPR1,FPR2,GSN,HBB,HK3,HMGB1,HSP90AA1,HSP90AB1,ITGB2,LILRB2,MAPK14,MMP9,MNDA,NBEAL2,PAFAH1B2,PDAP1,PGAM1,PKM,PPIE,PSMC2,PSMD6,PTPRN2,PYGL,RAC1,SERPINB6,SIGLEC14,SIGLEC5,TIMP2,VCP	0.36663503646077156	0.7931581669829453
GO_CC	combined	Monoatomic Ion Channel Complex (GO:0034702)	34	8503	33010	10	CHRNA4,CHRNB2,CHRND,GRID2,KCNQ1,LRRC8E,OSTM1,SHISA9,TRPC6,TRPM2	0.3745970305981913	0.7931581669829453
GO_CC	combined	SUMO Ligase Complex (GO:0106068)	12	8503	33010	4	NSMCE2,SLF1,SMC5,UBE2I	0.3748225910753396	0.7931581669829453
