library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629)	214	1462	33010	25	AKR1B1,ARNT2,BCAS3,CDKN2A,CHD4,HAND2,HDAC4,HDAC9,HMGA2,NEUROD1,NFATC1,NKX2-1,NR1I2,PITX1,PITX2,PROX1,PRRX1,SOX17,TACC1,TAL1,TBX20,TBXT,TCF23,WWP2,ZFPM2	1.0302835763540369e-05	0.0010743047837073456
GO_MF	combined	Actin Binding (GO:0003779)	175	1462	33010	21	CACNA1A,CAPZB,EZR,FMN2,KLHL1,LIMA1,MACF1,MYH10,NCALD,PACRG,PDLIM2,PDLIM7,PFN3,PHACTR1,PHACTR2,PRKCE,RUSC1,SPTBN4,SSH1,SYNPO,SYNPO2L	3.425187987066629e-05	0.003273908850971186
GO_MF	combined	Voltage-Gated Calcium Channel Activity (GO:0005245)	46	1462	33010	9	CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA2D1,CACNG3,CACNG7,CACNG8,SCN4A	0.00015990747212598817	0.014108759271423726
GO_MF	combined	Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675)	15	1462	33010	5	ACVRL1,BMPR1B,HJV,SOSTDC1,TGFBR3	0.000350151768513556	0.02868743417750348
GO_MF	combined	Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291)	32	1462	33010	7	CDKN2A,CIT,MACROH2A1,PRKAR1B,RPTOR,SPRED2,SPRY2	0.0004182971152225071	0.03198578607734771
GO_MF	combined	Calcium Channel Activity (GO:0005262)	87	1462	33010	12	CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA2D1,CACNG3,CACNG7,CACNG8,GRIN1,RYR2,SLC24A4,TRPM1	0.00044692497053214225	0.032038933825022944
GO_MF	combined	DNA-binding Transcription Factor Binding (GO:0140297)	258	1462	33010	24	AKR1B1,CHD4,HAND2,HDAC4,HDAC9,HMGA2,NEUROD1,NFATC1,NKX2-1,PITX1,PITX2,PRDM16,PRRX1,RB1,RUNX1T1,SKI,SOX17,TAL1,TBX20,TBXT,TCF23,TWIST1,WWP2,ZFPM2	0.000534384116219385	0.03605521066491968
GO_MF	combined	DNA Binding (GO:0003677)	789	1462	33010	55	AIM2,ATF6,BATF,CHD4,CHD6,CUX1,FLI1,FOXA2,FOXB1,FOXC2,FOXE1,FOXE3,FOXG1,GCM2,GLI2,GRHL2,H1-1,HDAC4,HMGA2,IRF1,IRF4,IRX1,ISL2,JCHAIN,LHX4,MACROH2A1,MEIOB,MEIS1,MEIS2,NEUROD1,NFATC2,NKX2-1,NKX6-2,NR1H2,NR5A2,OTP,PAX3,PAX6,POU3F3,POU4F1,PRDM16,PROX1,RARB,RBMS1,RNF11,SIM1,SIX1,SOX1,SYCP1,TBX4,TLX2,WT1,ZIC4,ZMYM4,ZNF274	0.0006745497171566649	0.042983806976594145
GO_MF	combined	BMP Receptor Activity (GO:0098821)	5	1462	33010	3	ACVRL1,HJV,SOSTDC1	0.000810593987189778	0.04893427912140397
GO_MF	combined	E-box Binding (GO:0070888)	48	1462	33010	8	HAND2,MITF,MYF6,NEUROD1,OLIG3,SCRT2,TAL1,TWIST1	0.0011284351220651918	0.06471575425043875
GO_MF	combined	DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)	233	1462	33010	21	FOXD3,HOXD9,IRX1,MITF,MYT1L,NFIL3,OTP,POU4F1,POU4F2,PRDM16,PROX1,SCRT2,SKI,TBX18,ZBTB46,ZFHX3,ZNF177,ZNF217,ZNF536,ZNF560,ZNF750	0.001707584568523985	0.09326664286176242
GO_MF	combined	3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)	13	1462	33010	4	PDE1C,PDE4B,PDE4C,PDE4D	0.001986355308170715	0.10356068167682257
GO_MF	combined	Potassium Channel Activity (GO:0005267)	77	1462	33010	10	ABCC9,GRIK4,KCNA1,KCNC2,KCNC3,KCNH8,KCNK7,KCNK9,KCNQ2,LRRC52	0.0020766309316189355	0.10356068167682257
GO_MF	combined	Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)	22	1462	33010	5	CHRNA4,CNGA3,GRIA1,GRIK4,GRIN1	0.0023711585891109635	0.1133216209045948
GO_MF	combined	SUMO Transferase Activity (GO:0019789)	23	1462	33010	5	HDAC4,HDAC9,NSMCE2,RNF212,ZMIZ1	0.002920504932824907	0.13399276631800675
GO_MF	combined	Transcription Coregulator Binding (GO:0001221)	95	1462	33010	11	AKR1B1,ATF7,CHD4,CHD6,CIT,HAND2,NR5A2,PAX6,SIX3,TWIST1,VGLL4	0.0032028046716040316	0.14129295993576246
GO_MF	combined	3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)	16	1462	33010	4	PDE1C,PDE4B,PDE4C,PDE4D	0.004546624605793107	0.1903661633428258
GO_MF	combined	Calcium Channel Regulator Activity (GO:0005246)	36	1462	33010	6	CACNG7,CACNG8,NPY,NRXN1,NRXN2,STIM1	0.004647125173146576	0.1903661633428258
GO_MF	combined	cAMP Response Element Binding (GO:0035497)	9	1462	33010	3	ATF7,CREB3L2,HMGA2	0.005956512233364588	0.22287206055360836
GO_MF	combined	Glycerophospholipid Flippase Activity (GO:0140333)	9	1462	33010	3	ATP10B,ATP11A,ATP8A1	0.005956512233364588	0.22287206055360836
GO_MF	combined	Calcium Ion Binding (GO:0005509)	327	1462	33010	25	ALPL,APCS,CACNA1A,CASR,CDH4,CRP,DDR2,ENPP2,GRIN1,GUCA1A,HPCAL4,ITGA5,MAN1C1,MICU3,NCALD,NRXN1,PCDHA4,PCDHA7,PCDHGB4,PLA2G4C,PLA2G4F,SPARCL1,SPOCK2,STIM1,SYT6	0.006023569204151578	0.22287206055360836
GO_MF	combined	Voltage-Gated Potassium Channel Activity (GO:0005249)	77	1462	33010	9	KCNA1,KCNC2,KCNC3,KCNE3,KCNH8,KCNJ1,KCNJ2,KCNQ2,LRRC52	0.006896439359222259	0.24719424828212283
GO_MF	combined	Transforming Growth Factor Beta Receptor Activity (GO:0005024)	10	1462	33010	3	ACVRL1,BMPR1B,TGFBR3	0.008231104273608875	0.28609323035846607
GO_MF	combined	R-SMAD Binding (GO:0070412)	19	1462	33010	4	LDLRAD4,PAX6,PMEPA1,SMURF1	0.00871169084582448	0.29156351004181424
GO_MF	combined	Promoter-Specific Chromatin Binding (GO:1990841)	41	1462	33010	6	FOXC2,GLI2,MACROH2A1,POU4F2,PRDM15,ZNF750	0.008896881300316913	0.29156351004181424
GO_MF	combined	Hormone Activity (GO:0005179)	68	1462	33010	8	CALCB,IGF1,LEP,NPY,OXT,PENK,SST,TRH	0.01017582969280173	0.31735516887644843
GO_MF	combined	Histone Deacetylase Binding (GO:0042826)	82	1462	33010	9	CHD4,HDAC4,HDAC9,HOXA10,NCOR2,RBBP4,SATB2,TAL1,TWIST1	0.010308100675299307	0.31735516887644843
GO_MF	combined	Lipid Kinase Activity (GO:0001727)	20	1462	33010	4	CERKL,DGKG,DGKI,PIK3CA	0.010513946309768997	0.31735516887644843
GO_MF	combined	Double-Stranded Methylated DNA Binding (GO:0010385)	4	1462	33010	2	MACROH2A1,WT1	0.011079566342450435	0.31770656486976623
GO_MF	combined	rDNA Binding (GO:0000182)	4	1462	33010	2	ASIC2,MACROH2A1	0.011079566342450435	0.31770656486976623
GO_MF	combined	Lysophospholipase Activity (GO:0004622)	21	1462	33010	4	ASPG,ENPP2,MGLL,PLA2G4C	0.012540539726280185	0.350829245513253
GO_MF	combined	Chloride Channel Regulator Activity (GO:0017081)	12	1462	33010	3	CFTR,SLC9A3R1,WNK4	0.014123217599051696	0.3645470515097467
GO_MF	combined	Ligand-Gated Channel Activity (GO:0022834)	12	1462	33010	3	CHRNA4,CNGA3,GRIN1	0.014123217599051696	0.3645470515097467
GO_MF	combined	Protein Kinase A Catalytic Subunit Binding (GO:0034236)	12	1462	33010	3	EZR,PRKAR1B,RYR2	0.014123217599051696	0.3645470515097467
GO_MF	combined	Nucleosomal DNA Binding (GO:0031492)	33	1462	33010	5	CHD4,H1-1,HMGA2,MACROH2A1,RBBP4	0.014302194697418136	0.3645470515097467
GO_MF	combined	High Voltage-Gated Calcium Channel Activity (GO:0008331)	22	1462	33010	4	CACNA1B,CACNA1C,CACNA1E,SCN4A	0.014800402201206675	0.36904481140834905
GO_MF	combined	GTPase Regulator Activity (GO:0030695)	390	1462	33010	27	AKAP13,ARHGAP23,ARHGAP24,ARHGEF4,ARHGEF7,ASAP1,DENND5A,DOCK2,ERRFI1,FGD4,KNDC1,MCF2L,MCF2L2,NF1,RABGAP1L,RAPGEFL1,RASGEF1A,RGS1,RGS2,RGS20,RGS6,RGS7,SIRPA,SRGAP3,STXBP5L,TBCD,TNK2	0.015371243967413304	0.37512376235368206
GO_MF	combined	Sulfotransferase Activity (GO:0008146)	34	1462	33010	5	CHST11,CHST2,CHST3,GAL3ST3,HS3ST2	0.01617170007049459	0.3785497955276999
GO_MF	combined	Transcription Coactivator Binding (GO:0001223)	34	1462	33010	5	AKR1B1,ATF7,CIT,HAND2,VGLL4	0.01617170007049459	0.3785497955276999
GO_MF	combined	Phosphatidylinositol Phosphate Kinase Activity (GO:0016307)	13	1462	33010	3	PIK3C2B,PIK3CA,PIP4K2A	0.01776427628631599	0.38793591425999946
GO_MF	combined	ATP-activated Inward Rectifier Potassium Channel Activity (GO:0015272)	5	1462	33010	2	ABCC9,KCNJ1	0.017925547912624212	0.38793591425999946
GO_MF	combined	N-acetylglucosamine 6-O-sulfotransferase Activity (GO:0001517)	5	1462	33010	2	CHST2,CHST3	0.017925547912624212	0.38793591425999946
GO_MF	combined	[Heparan Sulfate]-Glucosamine 3-Sulfotransferase 1 Activity (GO:0008467)	5	1462	33010	2	HS3ST2,HS3ST4	0.017925547912624212	0.38793591425999946
GO_MF	combined	Chemorepellent Activity (GO:0045499)	24	1462	33010	4	NRG1,SEMA3C,SEMA4A,SEMA6C	0.020050493668263978	0.4258873377314589
GO_MF	combined	Metal Ion Binding (GO:0046872)	494	1462	33010	32	ALPL,APCS,ATP10D,ATP4A,CACNA1A,CASR,CDH4,CLYBL,CRP,CSGALNACT1,DDR2,ENPP2,GRIN1,GUCA1A,HPCAL4,ITGA5,MAN1C1,MAST1,MICU3,NCALD,NRG1,NRXN1,PCDHA4,PCDHA7,PCDHGB4,PHACTR1,PLA2G4C,PLA2G4F,SPARCL1,SPOCK2,STIM1,SYT6	0.021370496376634206	0.4402282694743547
GO_MF	combined	BMP Binding (GO:0036122)	14	1462	33010	3	GREM2,HJV,SOSTDC1	0.02187708052313707	0.4402282694743547
GO_MF	combined	Transmembrane-Ephrin Receptor Activity (GO:0005005)	14	1462	33010	3	EPHA1,EPHA10,EPHB1	0.02187708052313707	0.4402282694743547
GO_MF	combined	Transmembrane Receptor Protein Kinase Activity (GO:0019199)	37	1462	33010	5	ACVRL1,BMPR1B,DDR2,EPHA1,ERBB4	0.02273228184463752	0.4407043246484931
GO_MF	combined	Neuropeptide Activity (GO:0160041)	25	1462	33010	4	CALCB,NPY,OXT,PENK	0.02305340843845648	0.4407043246484931
GO_MF	combined	Neuropeptide Hormone Activity (GO:0005184)	25	1462	33010	4	CALCB,NPY,OXT,PENK	0.02305340843845648	0.4407043246484931
GO_MF	combined	1-Phosphatidylinositol-4-Phosphate 3-Kinase Activity (GO:0035005)	6	1462	33010	2	PIK3C2B,PIK3CA	0.026104478704592534	0.4742698873898555
GO_MF	combined	P-type Potassium Transmembrane Transporter Activity (GO:0008556)	6	1462	33010	2	ATP4A,ATP4B	0.026104478704592534	0.4742698873898555
GO_MF	combined	Adrenergic Receptor Binding (GO:0031690)	15	1462	33010	3	MAGI2,PDE4D,SLC9A3R1	0.026463184649477552	0.4742698873898555
GO_MF	combined	Ephrin Receptor Activity (GO:0005003)	15	1462	33010	3	EPHA1,EPHA10,EPHB1	0.026463184649477552	0.4742698873898555
GO_MF	combined	Carboxylic Acid Binding (GO:0031406)	16	1462	33010	3	CASR,DDAH1,DDAH2	0.03152085235186627	0.5562218099629324
GO_MF	combined	G Protein-Coupled Glutamate Receptor Binding (GO:0035256)	7	1462	33010	2	NECAB2,SLC9A3R1	0.03548502141099839	0.6074823814688829
GO_MF	combined	Phosphatidylethanolamine Binding (GO:0008429)	7	1462	33010	2	NF1,PLTP	0.03548502141099839	0.6074823814688829
GO_MF	combined	GTPase Activator Activity (GO:0005096)	188	1462	33010	14	ARHGAP23,ARHGAP24,ASAP1,ERRFI1,NF1,RABGAP1L,RGS1,RGS2,RGS20,RGS6,RGS7,SRGAP3,STXBP5L,TBCD	0.04065699928291241	0.6798556155851387
GO_MF	combined	Monoatomic Cation Channel Activity (GO:0005261)	104	1462	33010	9	ABCC9,CACNA1E,GRIN1,KCNA1,KCNK7,KCNK9,RYR2,SLC24A4,TRPM1	0.041303184232892684	0.6798556155851387
GO_MF	combined	ATPase Binding (GO:0051117)	73	1462	33010	7	AKR1B1,ANK2,DNAJB1,EZR,METTL21A,NR1H2,PDE4D	0.04258847966131044	0.6798556155851387
GO_MF	combined	Postsynaptic Neurotransmitter Receptor Activity (GO:0098960)	18	1462	33010	3	CHRNA4,GRIA1,GRM1	0.043029765957685456	0.6798556155851387
GO_MF	combined	G Protein-Coupled Receptor Activity (GO:0004930)	226	1462	33010	16	ADCYAP1R1,ADGRB1,ADGRD1,ADGRL1,ADGRL4,AKR1B1,CASR,DHX8,GALR1,GHSR,GRM1,GRM6,MAS1L,NPY,OPN3,S1PR1	0.04460401133861366	0.6798556155851387
GO_MF	combined	Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)	74	1462	33010	7	DGKG,DGKI,GCK,GNE,HK1,ITPKA,NT5C2	0.045316634459852546	0.6798556155851387
GO_MF	combined	Adenylate Cyclase Inhibiting G Protein-Coupled Glutamate Receptor Activity (GO:0001640)	8	1462	33010	2	GRM1,GRM6	0.04594484430647817	0.6798556155851387
GO_MF	combined	Bioactive Lipid Receptor Activity (GO:0045125)	8	1462	33010	2	LPAR6,S1PR1	0.04594484430647817	0.6798556155851387
GO_MF	combined	Type II Transforming Growth Factor Beta Receptor Binding (GO:0005114)	8	1462	33010	2	TGFB2,TGFBR3	0.04594484430647817	0.6798556155851387
GO_MF	combined	Protein Kinase Binding (GO:0019901)	470	1462	33010	29	ACVRL1,ADCY4,ANK2,ARHGEF7,ATF7,BCL2L14,CASS4,CCND2,CCND3,CD247,CDKN2A,CIT,CLTC,EPHA1,ERRFI1,EZR,GPRC5B,HDAC9,MACROH2A1,PAX6,PRKAR1B,PRKCB,RPTOR,RYR2,SIRPA,SKI,SPRED2,SPRY2,TCL1A	0.04654628313678636	0.6798556155851387
GO_MF	combined	Potassium Ion Transmembrane Transporter Activity (GO:0015079)	31	1462	33010	4	ABCC9,KCNA1,KCNK7,KCNK9	0.04660149286559993	0.6798556155851387
GO_MF	combined	Receptor Ligand Activity (GO:0048018)	282	1462	33010	19	ALKAL1,BMP7,CCL11,CLEC11A,FGF19,FGF6,FGF8,GDF6,GREM2,IGF1,LEP,NRG1,SEMA3C,SEMA4A,SEMA6C,SFRP2,SST,TGFB2,WNT3A	0.0468252777953147	0.6798556155851387
GO_MF	combined	Protein Kinase Inhibitor Activity (GO:0004860)	45	1462	33010	5	CIT,MACROH2A1,RPTOR,SPRED2,SPRY2	0.047837413348123345	0.6854529593935057
GO_MF	combined	PDZ Domain Binding (GO:0030165)	61	1462	33010	6	CFTR,CIT,ERC1,GRIA1,SLC9A3R1,TGFBR3	0.052517903417870965	0.6854529593935057
GO_MF	combined	Chromatin DNA Binding (GO:0031490)	77	1462	33010	7	CHD4,FOXC2,GRHL2,H1-1,HMGA2,MACROH2A1,RBBP4	0.054162067842325676	0.6854529593935057
GO_MF	combined	G Protein-Coupled Serotonin Receptor Activity (GO:0004993)	20	1462	33010	3	CHRM2,DHX8,HTR6	0.05633801540552238	0.6854529593935057
GO_MF	combined	Cyclic Nucleotide Binding (GO:0030551)	20	1462	33010	3	CNGA3,PDE4B,PDE4D	0.05633801540552238	0.6854529593935057
