library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_BP	hypermethylated	Embryonic Organ Morphogenesis (GO:0048562)	44	1040	33010	14	ALX1,FBN2,FOXE1,HOXA3,HOXA4,HOXA9,HOXC4,HOXD3,HOXD9,NEUROD1,RYR2,SIX1,SOX17,TBX20	4.1485392796379657e-11	4.4862303770004964e-08
GO_BP	hypermethylated	Neuron Differentiation (GO:0030182)	164	1040	33010	25	ERBB4,FGF8,FOXA2,FUT9,GLI2,HAND2,IRX1,ISL2,LHX1,LHX4,LHX8,LHX9,NEUROD1,OTP,OTX2,PAX6,PHOX2A,PHOX2B,PITX2,POU4F2,SALL1,TGFB2,VAX1,VAX2,WNT3A	7.415784620620323e-11	6.682857907282349e-08
GO_BP	hypermethylated	Endocrine System Development (GO:0035270)	21	1040	33010	10	FOXE1,GCM2,GLI2,HOXD3,NKX2-1,SALL1,SIX1,SIX3,TG,WT1	2.3751229913950086e-10	1.834612859210402e-07
GO_BP	combined	Negative Regulation Of DNA-templated Transcription (GO:0045892)	931	1462	33010	85	AKR1B1,ALX1,ARID4B,BMP7,CD38,CDKN2A,CHD4,CRYAB,CRYM,CUX1,DAB2,DNAJB1,EZR,FERD3L,FOXC2,FOXD3,FOXE1,FOXG1,GLI2,HDAC4,HDAC9,HJV,HMGA2,HOXD9,IRF1,IRX1,LDB2,LHX1,LHX9,MACROH2A1,MAF,MEIS2,MIDEAS,MITF,MYT1L,NCOR2,NFIL3,NKX2-1,NKX6-2,NR1H2,NR1I2,NRG1,OTP,PARP15,PAX6,PAX9,POU3F3,POU4F1,POU4F2,PRDM16,PROX1,RARB,RB1,RBBP4,RREB1,RUNX1,RUNX1T1,SALL1,SCRT2,SFRP2,SIX3,SKI,SKOR1,SOX1,TBL1XR1,TBR1,TBX20,TBXT,TCF23,TENM2,TNFSF4,TWIST1,VGLL4,WT1,WWP2,ZBTB20,ZBTB46,ZFHX3,ZFPM2,ZNF177,ZNF217,ZNF274,ZNF536,ZNF560,ZNF750	2.735981889946125e-10	1.9611209586422007e-07
GO_BP	combined	Endocrine System Development (GO:0035270)	21	1462	33010	11	FOXE1,GCM2,GLI2,HOXD3,NF1,NKX2-1,SALL1,SIX1,SIX3,TG,WT1	2.9016030458919184e-10	1.9611209586422007e-07
GO_MF	hypermethylated	Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	671	1040	33010	103	AKR1B1,ALX1,ARID4B,ASIC2,ATF6,BARHL2,BBX,BRD4,CREB3L2,CUX1,CYP1A1,DLX6,DMRTA2,DPF1,DRGX,ERBB4,ESRRG,EVX1,EVX2,FERD3L,FEV,FLI1,FOXA2,FOXB1,FOXC2,FOXD3,FOXE1,FOXG1,FOXQ1,GCM2,GLI2,HAND2,HMGA2,HOXA10,HOXA4,HOXA9,HOXB7,HOXC4,HOXD10,HOXD12,HOXD3,HOXD8,HOXD9,IRF4,IRX1,ISL2,LHX1,LHX4,LHX8,LHX9,LIN28B,MACROH2A1,MAF,MEIS2,MYF6,NEUROD1,NKX2-1,NKX3-2,NKX6-2,NR1I2,NR5A2,OLIG3,ONECUT2,ONECUT3,OTX1,OTX2,PAX3,PAX6,PAX9,PDX1,PHOX2A,PHOX2B,PITX1,PITX2,POU4F1,POU4F3,RFX1,SCRT2,SIX1,SIX3,SIX6,SKOR1,SOX17,SP8,TAL1,TBX15,TBX18,TBX20,TBXT,TLX2,TLX3,VAX1,VAX2,WT1,ZBTB20,ZBTB46,ZFP42,ZIC1,ZIC4,ZIC5,ZNF177,ZNF274,ZNF454	3.8977922521849495e-41	4.470767713256137e-38
GO_MF	combined	Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	671	1462	33010	118	AKR1B1,ALX1,ARID4B,ARNT2,ASIC2,ATF6,ATF7,BARHL2,BATF,BBX,BRD4,CREB3L2,CUX1,CYP1A1,DLX6,DMRTA2,DPF1,DRGX,ERBB4,ESRRG,EVX1,EVX2,FERD3L,FEV,FLI1,FOXA2,FOXB1,FOXC2,FOXD3,FOXE1,FOXG1,FOXQ1,GCM2,GLI2,HAND2,HDAC4,HMGA2,HOXA10,HOXA4,HOXA9,HOXB7,HOXC4,HOXD10,HOXD12,HOXD3,HOXD8,HOXD9,IRF1,IRF4,IRX1,ISL2,LHX1,LHX4,LHX6,LHX8,LHX9,LIN28B,MACROH2A1,MAF,MEIS2,MYF6,NEUROD1,NFATC1,NFATC2,NKX2-1,NKX3-2,NKX6-2,NR1I2,NR5A2,OLIG3,ONECUT2,ONECUT3,OTX1,OTX2,OVOL1,PAX3,PAX6,PAX9,PDX1,PHOX2A,PHOX2B,PITX1,PITX2,POU4F1,POU4F3,PRDM16,PROX1,RARB,RFX1,RUNX1,SCRT2,SIX1,SIX3,SIX6,SKOR1,SOX17,SP8,TAL1,TBL1XR1,TBX15,TBX18,TBX20,TBXT,TLX2,TLX3,VAX1,VAX2,WT1,ZBTB20,ZBTB46,ZFP42,ZIC1,ZIC4,ZIC5,ZNF177,ZNF217,ZNF274,ZNF454	2.3237096031738223e-38	2.6652949148403745e-35
GO_MF	hypermethylated	Double-Stranded DNA Binding (GO:0003690)	618	1040	33010	94	ALX1,ATF6,BARHL2,BBX,CUX1,DLX6,DMRTA2,DPF1,DRGX,ESRRG,EVX1,EVX2,FERD3L,FEV,FLI1,FOXA2,FOXB1,FOXC2,FOXD3,FOXE1,FOXG1,FOXQ1,GCM2,GLI2,H1-1,HAND2,HOXA10,HOXA4,HOXA9,HOXB7,HOXC4,HOXD10,HOXD12,HOXD3,HOXD8,HOXD9,IRF4,IRX1,ISL2,LHX1,LHX4,LHX8,LHX9,LIN28B,MACROH2A1,MAF,MEIS2,MYF6,NEUROD1,NKX3-2,NKX6-2,NR1I2,NR5A2,OLIG3,ONECUT2,ONECUT3,OTX1,OTX2,PAX3,PAX6,PAX9,PDX1,PHOX2A,PHOX2B,PITX1,PITX2,POU4F1,POU4F3,RBMS1,RFX1,SCRT2,SIX1,SIX3,SIX6,SKOR1,SP8,SYCP1,TBX15,TBX18,TBX20,TBXT,TLX2,TLX3,VAX1,VAX2,WT1,ZBTB20,ZFP42,ZIC1,ZIC4,ZIC5,ZNF177,ZNF274,ZNF454	3.0818033189770955e-37	1.3748851889036936e-34
GO_MF	hypermethylated	RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977)	1135	1040	33010	129	AKR1B1,ALX1,ASCL4,ATF6,BARHL2,BBX,CUX1,DLX6,DMRTA2,DRGX,EBF1,EVX1,EVX2,FERD3L,FEZF1,FOXA2,FOXB1,FOXC2,FOXD3,FOXE1,FOXE3,FOXI3,FOXQ1,GCM2,GLI2,HAND2,HIF3A,HNF1B,HOXA10,HOXA3,HOXA4,HOXA9,HOXB7,HOXC4,HOXD10,HOXD3,HOXD8,HOXD9,IRF4,IRX1,LHX1,LHX4,LHX8,LHX9,MACROH2A1,MAF,MEIS1,MEIS2,MYF6,NFIL3,NKX2-1,NKX2-4,NKX2-6,NKX3-2,NKX6-2,NPAS4,NR1H2,NR1I2,NR5A2,ONECUT2,ONECUT3,OTP,OTX1,OTX2,PAX3,PAX5,PAX6,PAX9,PDX1,PHOX2A,PHOX2B,PITX1,PITX2,POU3F3,POU4F1,POU4F2,POU4F3,PRDM14,PRDM15,PRRX1,RB1,RFX1,SALL1,SALL2,SALL3,SATB2,SCRT2,SIM1,SIX1,SIX3,SIX6,SKI,SKOR1,SOX1,SOX17,SP8,ST18,TAL1,TBR1,TBX15,TBX18,TBX20,TBX4,TBXT,TCF23,TLX1,TLX2,TLX3,TWIST1,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZIC5,ZNF154,ZNF232,ZNF267,ZNF274,ZNF454,ZNF502,ZNF551,ZNF578,ZNF625,ZNF709,ZNF750,ZNF876P,ZSCAN18	3.596037983183158e-37	1.3748851889036936e-34
GO_MF	hypermethylated	Sequence-Specific DNA Binding (GO:0043565)	673	1040	33010	95	ALX1,ATF6,BARHL2,BBX,CUX1,DLX6,DMRTA2,DPF1,DRGX,ESRRG,EVX1,EVX2,FERD3L,FEV,FLI1,FOXA2,FOXB1,FOXC2,FOXD3,FOXE1,FOXE3,FOXG1,FOXQ1,GCM2,GLI2,HAND2,HOXA10,HOXA4,HOXA9,HOXB7,HOXC4,HOXD10,HOXD12,HOXD3,HOXD8,HOXD9,IRF4,IRX1,ISL2,LHX1,LHX4,LHX8,LHX9,LIN28B,MAF,MEIS2,MYF6,NEUROD1,NKX3-2,NKX6-2,NR1I2,NR5A2,OLIG3,ONECUT2,ONECUT3,OTX1,OTX2,PAX3,PAX6,PAX9,PDX1,PHOX2A,PHOX2B,PITX1,PITX2,POU3F3,POU4F1,POU4F3,RFX1,SCRT2,SIX1,SIX3,SIX6,SKOR1,SMG6,SP8,TBX15,TBX18,TBX20,TBXT,TET3,TLX2,TLX3,VAX1,VAX2,WT1,ZBTB20,ZCWPW1,ZFP42,ZIC1,ZIC4,ZIC5,ZNF177,ZNF274,ZNF454	6.472324898302893e-35	1.855939164588355e-32
GO_MF	combined	Double-Stranded DNA Binding (GO:0003690)	618	1462	33010	104	AIM2,ALX1,ARNT2,ATF6,ATF7,BARHL2,BATF,BBX,CUX1,DLX6,DMRTA2,DPF1,DRGX,ESRRG,EVX1,EVX2,FERD3L,FEV,FLI1,FOXA2,FOXB1,FOXC2,FOXD3,FOXE1,FOXG1,FOXQ1,GCM2,GLI2,H1-1,HAND2,HOXA10,HOXA4,HOXA9,HOXB7,HOXC4,HOXD10,HOXD12,HOXD3,HOXD8,HOXD9,IRF4,IRX1,ISL2,LHX1,LHX4,LHX6,LHX8,LHX9,LIN28B,MACROH2A1,MAF,MEIS2,MYF6,NEUROD1,NFATC1,NFATC2,NKX3-2,NKX6-2,NR1I2,NR5A2,OLIG3,ONECUT2,ONECUT3,OTX1,OTX2,OVOL1,PAX3,PAX6,PAX9,PDX1,PHOX2A,PHOX2B,PITX1,PITX2,POU4F1,POU4F3,PROX1,RARB,RBMS1,RFX1,SCRT2,SIX1,SIX3,SIX6,SKOR1,SP8,SYCP1,TBX15,TBX18,TBX20,TBXT,TLX2,TLX3,VAX1,VAX2,WT1,ZBTB20,ZFP42,ZIC1,ZIC4,ZIC5,ZNF177,ZNF274,ZNF454	3.4127576305386806e-32	1.9572165011139337e-29
GO_MF	combined	RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977)	1135	1462	33010	147	AKR1B1,ALX1,ARNT2,ASCL4,ATF6,BARHL2,BATF,BBX,CUX1,DLX6,DMRTA2,DRGX,EBF1,EVX1,EVX2,FERD3L,FEZF1,FOXA2,FOXB1,FOXC2,FOXD3,FOXE1,FOXE3,FOXI3,FOXQ1,GCM2,GLI2,GRHL2,HAND2,HDAC4,HIF3A,HNF1B,HOXA10,HOXA3,HOXA4,HOXA9,HOXB7,HOXC4,HOXD10,HOXD3,HOXD8,HOXD9,IRF1,IRF4,IRX1,LHX1,LHX4,LHX6,LHX8,LHX9,MACROH2A1,MAF,MEIS1,MEIS2,MITF,MYF6,NFATC1,NFATC2,NFIL3,NKX2-1,NKX2-4,NKX2-6,NKX3-2,NKX6-2,NPAS4,NR1H2,NR1I2,NR5A2,ONECUT2,ONECUT3,OTP,OTX1,OTX2,OVOL1,PAX3,PAX5,PAX6,PAX9,PDX1,PHOX2A,PHOX2B,PITX1,PITX2,POU3F3,POU4F1,POU4F2,POU4F3,PRDM14,PRDM15,PRDM16,PROX1,PRRX1,RARB,RB1,RFX1,RREB1,RUNX1,SALL1,SALL2,SALL3,SATB2,SCRT2,SIM1,SIX1,SIX3,SIX6,SKI,SKOR1,SOX1,SOX17,SP8,ST18,TAL1,TBR1,TBX15,TBX18,TBX20,TBX4,TBXT,TCF23,TLX1,TLX2,TLX3,TWIST1,VAX1,VAX2,WT1,ZFHX3,ZFP42,ZIC1,ZIC4,ZIC5,ZNF154,ZNF217,ZNF232,ZNF267,ZNF274,ZNF454,ZNF502,ZNF536,ZNF551,ZNF578,ZNF625,ZNF709,ZNF750,ZNF876P,ZSCAN18	5.617482412826461e-32	2.1477507758373168e-29
