library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	combined	Neuronal System R-HSA-112316	365	1462	33010	43	ABCC9,ADCY4,ARHGEF7,ARL6IP5,CACNA1A,CACNA1B,CACNA1E,CACNA2D1,CACNG3,CACNG8,CHRNA4,DLGAP2,ERBB4,GABRA1,GABRG2,GAD1,GNG4,GRIA1,GRIK4,GRM1,KCNA1,KCNAB1,KCNC2,KCNC3,KCNH8,KCNJ1,KCNJ2,KCNK7,KCNK9,KCNQ2,NCALD,NRG1,NRXN1,NRXN2,NRXN3,PRKAR1B,PRKCB,SHANK2,SLC5A7,SLC6A3,SLITRK1,SLITRK3,SNAP25	6.311789034893715e-09	1.1474832465436774e-05
Reactome	combined	Developmental Biology R-HSA-1266738	1008	1462	33010	76	ABLIM2,ANK2,ANK3,ARHGEF7,CACNA1C,CACNG3,CACNG8,CCND3,CDH4,CLTA,CLTC,COL4A2,COL9A2,CTNNA2,DNAAF3,DNM3,DSC3,EBF1,EPHA1,EPHA10,EPHB1,EZR,FLG,FLI1,FOXA2,FOXD3,GSPT1,HIF3A,HJV,HNF1B,HOXA3,HOXA4,HOXC4,HOXD3,ITGA5,KCNQ2,KRT3,LDB2,LEP,LHX4,LHX9,MAML2,MAML3,MEIS1,MMP9,MPZ,MYF6,MYH10,MYL6,NCOR2,NEUROD1,NR5A2,ONECUT3,PAX6,PDLIM7,PIK3CA,PLXNC1,PRDM14,RANBP9,RARB,RBBP4,RGMA,RUNX1,SALL1,SCN4A,SEMA4A,SIAH2,SPTA1,SPTBN4,TAL1,TBL1XR1,TBXT,TRPC7,UNC5D,WT1,ZFPM2	5.0105281737851895e-06	0.004554570109970737
Reactome	combined	Signal Transduction R-HSA-162582	2341	1462	33010	147	ABR,ACVRL1,ADCY4,ADCYAP1R1,AKAP13,AKR1C3,ARHGAP23,ARHGAP24,ARHGEF4,ARHGEF7,ATP6V1B1,BCL9,BCL9L,BMPR1B,CALCB,CAPZB,CASR,CCL11,CCND3,CFTR,CHD4,CHRM2,CLTA,CLTC,COL4A2,COL9A2,CUL1,CYP26A1,DGKG,DGKI,DLK1,DNAJB1,DNM3,DOCK2,DYNC1I1,ERBB4,FGD4,FGF19,FGF6,FGF8,FMNL2,GABRA1,GABRG2,GALR1,GHSR,GLI2,GNA12,GNG4,GREM2,GRM1,GRM6,HDAC4,HDAC9,HECW1,HHAT,HTR6,IGF1,IGF1R,ITGA5,JAK1,KCNH8,LEP,LPAR6,MAD1L1,MAML2,MAML3,MCF2L,MGLL,MKNK1,MMP9,MPZ,MSI2,MYH10,MYL6,NANOS3,NCOR2,NDEL1,NF1,NFATC1,NPY,NR1H2,NR5A2,NRG1,OPN3,OXT,PARD3,PCDHA4,PCDHA6,PCSK5,PDE1C,PDE4B,PDE4C,PDE4D,PDE6A,PENK,PIK3CA,PIP4K2A,PLTP,PMEPA1,PPP1R14A,PRKAR1B,PRKCB,PRKCE,PRR5,RANBP9,RARB,RASGEF1A,RBBP4,RGS1,RGS17,RGS20,RGS22,RGS6,RGS7,RPTOR,RRAGD,RSPO2,RUNX1,S1PR1,SFRP2,SH3GL3,SKI,SLITRK3,SMURF1,SOX17,SPINT2,SPRED2,SPRY2,SPTA1,SPTBN4,SST,SSTR1,SSTR4,STAP2,TAC1,TBL1XR1,TGFB2,TMPO,TNS3,TRAK1,TRH,TRIP10,TRPC7,VANGL2,WNT3A,WWP2,ZNF217	1.0980104998745531e-05	0.0062758722088102825
Reactome	combined	GPCR Downstream Signaling R-HSA-388396	580	1462	33010	49	ABR,ADCY4,ADCYAP1R1,AKAP13,ARHGEF4,ARHGEF7,CALCB,CASR,CHRM2,DGKG,DGKI,FGD4,GALR1,GHSR,GNA12,GNG4,GRM1,GRM6,HTR6,ITGA5,LPAR6,MCF2L,MGLL,NPY,OPN3,OXT,PCDHA4,PCDHA6,PDE1C,PDE4B,PDE4C,PDE4D,PENK,PIK3CA,PRKAR1B,PRKCB,PRKCE,RGS1,RGS17,RGS20,RGS22,RGS6,RGS7,SST,SSTR1,SSTR4,TAC1,TRH,TRPC7	1.3808299689351557e-05	0.0062758722088102825
Reactome	combined	Signaling By GPCR R-HSA-372790	648	1462	33010	52	ABR,ADCY4,ADCYAP1R1,AKAP13,ARHGEF4,ARHGEF7,CALCB,CASR,CCL11,CHRM2,DGKG,DGKI,FGD4,GALR1,GHSR,GNA12,GNG4,GRM1,GRM6,HTR6,ITGA5,LPAR6,MCF2L,MGLL,NPY,OPN3,OXT,PCDHA4,PCDHA6,PDE1C,PDE4B,PDE4C,PDE4D,PENK,PIK3CA,PRKAR1B,PRKCB,PRKCE,RGS1,RGS17,RGS20,RGS22,RGS6,RGS7,S1PR1,SST,SSTR1,SSTR4,TAC1,TRH,TRPC7,WNT3A	3.078367133608262e-05	0.011192942897799641
Reactome	combined	Transmission Across Chemical Synapses R-HSA-112315	233	1462	33010	25	ADCY4,ARHGEF7,ARL6IP5,CACNA1A,CACNA1B,CACNA1E,CACNA2D1,CACNG3,CACNG8,CHRNA4,ERBB4,GABRA1,GABRG2,GAD1,GNG4,GRIA1,GRIK4,KCNJ2,NCALD,NRG1,PRKAR1B,PRKCB,SLC5A7,SLC6A3,SNAP25	4.380444941391927e-05	0.01327274817241754
Reactome	combined	Regulation Of Beta-Cell Development R-HSA-186712	39	1462	33010	8	FOXA2,HNF1B,MAML2,MAML3,NEUROD1,NR5A2,ONECUT3,PAX6	0.0002617529311767163	0.06798097555418146
Reactome	combined	Notch-HLH Transcription Pathway R-HSA-350054	24	1462	33010	6	HDAC4,HDAC9,MAML2,MAML3,NCOR2,TBL1XR1	0.0005051262988302158	0.11478995140916655
Reactome	combined	L1CAM Interactions R-HSA-373760	91	1462	33010	12	ANK2,ANK3,CLTA,CLTC,DNM3,EZR,ITGA5,KCNQ2,RANBP9,SCN4A,SPTA1,SPTBN4	0.0006761197709769257	0.13396907897372878
Reactome	combined	Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119	5	1462	33010	3	CCND2,CCND3,CDK6	0.000810593987189778	0.13396907897372878
Reactome	combined	Entry Of Influenza Virion Into Host Cell Via Endocytosis R-HSA-168275	5	1462	33010	3	CLTA,CLTC,GNL3	0.000810593987189778	0.13396907897372878
Reactome	combined	Interaction Between L1 And Ankyrins R-HSA-445095	28	1462	33010	6	ANK2,ANK3,KCNQ2,SCN4A,SPTA1,SPTBN4	0.001215006157601281	0.17821392104374045
Reactome	combined	Presynaptic Depolarization And Calcium Channel Opening R-HSA-112308	12	1462	33010	4	CACNA1A,CACNA1B,CACNA1E,CACNA2D1	0.001424901803544844	0.17821392104374045
Reactome	combined	Axon Guidance R-HSA-422475	496	1462	33010	37	ABLIM2,ANK2,ANK3,ARHGEF7,CACNA1C,CLTA,CLTC,COL4A2,COL9A2,DNAAF3,DNM3,EPHA1,EPHA10,EPHB1,EZR,GSPT1,HJV,ITGA5,KCNQ2,LDB2,LHX4,LHX9,MMP9,MYH10,MYL6,PDLIM7,PIK3CA,PLXNC1,RANBP9,RGMA,SCN4A,SEMA4A,SIAH2,SPTA1,SPTBN4,TRPC7,UNC5D	0.0015250539783016384	0.17821392104374045
Reactome	combined	G Alpha (I) Signaling Events R-HSA-418594	295	1462	33010	25	ADCY4,CASR,CHRM2,GALR1,GNG4,GRM6,NPY,OPN3,PCDHA4,PCDHA6,PDE1C,PDE4B,PDE4C,PDE4D,PENK,PRKAR1B,RGS1,RGS17,RGS20,RGS22,RGS6,RGS7,SST,SSTR1,SSTR4	0.0015721379745208864	0.17821392104374045
Reactome	combined	Cell-Cell Communication R-HSA-1500931	114	1462	33010	13	CADM3,CDH4,CLDN10,CLDN11,CLDN4,CLDN6,KIRREL3,MAGI2,PARD3,PIK3CA,SDK1,SIRPA,SIRPG	0.0016297515150742517	0.17821392104374045
Reactome	combined	Potassium Channels R-HSA-1296071	101	1462	33010	12	ABCC9,GNG4,KCNA1,KCNAB1,KCNC2,KCNC3,KCNH8,KCNJ1,KCNJ2,KCNK7,KCNK9,KCNQ2	0.0017058010321650422	0.17821392104374045
Reactome	combined	Transcriptional Regulation By RUNX2 R-HSA-8878166	115	1462	33010	13	CUL1,DLX6,GLI2,HAND2,HDAC4,ITGA5,MAF,NKX3-2,RB1,RUNX1,SATB2,SMURF1,TWIST1	0.0017644942677598064	0.17821392104374045
Reactome	combined	Nervous System Development R-HSA-9675108	520	1462	33010	38	ABLIM2,ANK2,ANK3,ARHGEF7,CACNA1C,CLTA,CLTC,COL4A2,COL9A2,DNAAF3,DNM3,EPHA1,EPHA10,EPHB1,EZR,GSPT1,HJV,ITGA5,KCNQ2,LDB2,LHX4,LHX9,MMP9,MPZ,MYH10,MYL6,PDLIM7,PIK3CA,PLXNC1,RANBP9,RGMA,SCN4A,SEMA4A,SIAH2,SPTA1,SPTBN4,TRPC7,UNC5D	0.0019090195640068214	0.18266302986128427
Reactome	combined	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	43	1462	33010	7	CUL1,HDAC4,HDAC9,MAML2,MAML3,NCOR2,TBL1XR1	0.0026214572963190663	0.22179551117605217
Reactome	combined	Phase 2 - Plateau Phase R-HSA-5576893	14	1462	33010	4	CACNA1C,CACNG7,CACNG8,KCNE3	0.0026839940846386952	0.22179551117605217
Reactome	combined	Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744	14	1462	33010	4	HNF1B,MAML2,MAML3,ONECUT3	0.0026839940846386952	0.22179551117605217
Reactome	combined	Cell-cell Junction Organization R-HSA-421270	58	1462	33010	8	CADM3,CDH4,CLDN10,CLDN11,CLDN4,CLDN6,PARD3,SDK1	0.003883712275926482	0.2870728789710872
Reactome	combined	Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314	171	1462	33010	16	ADCY4,ARHGEF7,CACNG3,CACNG8,CHRNA4,ERBB4,GABRA1,GABRG2,GNG4,GRIA1,GRIK4,KCNJ2,NCALD,NRG1,PRKAR1B,PRKCB	0.0039843531693351236	0.2870728789710872
Reactome	combined	Nef And Signal Transduction R-HSA-164944	8	1462	33010	3	CD247,DOCK2,HCK	0.004105552724559002	0.2870728789710872
Reactome	combined	Regulation Of Gene Expression In Early Pancreatic Precursor Cells R-HSA-210747	8	1462	33010	3	HNF1B,NR5A2,ONECUT3	0.004105552724559002	0.2870728789710872
Reactome	combined	Netrin-1 Signaling R-HSA-373752	48	1462	33010	7	ABLIM2,EZR,HJV,RGMA,SIAH2,TRPC7,UNC5D	0.004946541193450636	0.32064393092967164
Reactome	combined	Effects Of PIP2 Hydrolysis R-HSA-114508	26	1462	33010	5	DGKG,DGKI,MGLL,PRKCE,TRPC7	0.005114782176545918	0.32064393092967164
Reactome	combined	Signaling By BMP R-HSA-201451	26	1462	33010	5	ACVRL1,BMPR1B,GREM2,SKI,SMURF1	0.005114782176545918	0.32064393092967164
Reactome	combined	Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787	17	1462	33010	4	CCND2,CCND3,CDK6,RB1	0.00573942930608773	0.3320799932842661
Reactome	combined	Regulation Of RUNX1 Expression And Activity R-HSA-8934593	17	1462	33010	4	CCND2,CCND3,CDK6,RUNX1	0.00573942930608773	0.3320799932842661
Reactome	combined	Formation Of Annular Gap Junctions R-HSA-196025	9	1462	33010	3	CLTA,CLTC,DAB2	0.005956512233364588	0.3320799932842661
Reactome	combined	Signaling By FGFR4 R-HSA-5654743	38	1462	33010	6	FGF19,FGF6,FGF8,MKNK1,PIK3CA,SPRY2	0.006110822839924619	0.3320799932842661
Reactome	combined	Elastic Fibre Formation R-HSA-1566948	39	1462	33010	6	BMP7,FBN2,ITGA5,LOX,LOXL1,TGFB2	0.006956594366228781	0.3320799932842661
Reactome	combined	Extracellular Matrix Organization R-HSA-1474244	280	1462	33010	22	ADAM19,ADAMTS16,BMP7,CAPN2,CAPN8,COL11A1,COL11A2,COL4A2,COL9A2,DDR2,FBN2,ITGA5,JAM2,LOX,LOXL1,MMP9,NID2,NRXN1,TGFB2,TIMP2,TNR,TNXB	0.007043180919587703	0.3320799932842661
Reactome	combined	RUNX2 Regulates Bone Development R-HSA-8941326	28	1462	33010	5	GLI2,HDAC4,MAF,RB1,SATB2	0.007103398275499982	0.3320799932842661
Reactome	combined	Tight Junction Interactions R-HSA-420029	28	1462	33010	5	CLDN10,CLDN11,CLDN4,CLDN6,PARD3	0.007103398275499982	0.3320799932842661
Reactome	combined	Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723	28	1462	33010	5	EPHA1,FOXD3,HIF3A,PRDM14,SALL1	0.007103398275499982	0.3320799932842661
Reactome	combined	PI-3K cascade:FGFR4 R-HSA-5654720	18	1462	33010	4	FGF19,FGF6,FGF8,PIK3CA	0.007123828238771384	0.3320799932842661
Reactome	combined	Protein-protein Interactions At Synapses R-HSA-6794362	79	1462	33010	9	DLGAP2,GRIA1,GRM1,NRXN1,NRXN2,NRXN3,SHANK2,SLITRK1,SLITRK3	0.008137440992109111	0.33434855271875563
Reactome	combined	Gap Junction Degradation R-HSA-190873	10	1462	33010	3	CLTA,CLTC,DAB2	0.008231104273608875	0.33434855271875563
Reactome	combined	PI3K Events In ERBB4 Signaling R-HSA-1250342	10	1462	33010	3	ERBB4,NRG1,PIK3CA	0.008231104273608875	0.33434855271875563
Reactome	combined	POU5F1 (OCT4), SOX2, NANOG Activate Genes Related To Proliferation R-HSA-2892247	10	1462	33010	3	EPHA1,FOXD3,SALL1	0.008231104273608875	0.33434855271875563
Reactome	combined	RUNX3 Regulates p14-ARF R-HSA-8951936	10	1462	33010	3	CDKN2A,HDAC4,RUNX1	0.008231104273608875	0.33434855271875563
Reactome	combined	Negative Regulation Of FGFR4 Signaling R-HSA-5654733	29	1462	33010	5	FGF19,FGF6,FGF8,MKNK1,SPRY2	0.008275954275216725	0.33434855271875563
Reactome	combined	Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862	53	1462	33010	7	CUL1,HDAC4,HDAC9,MAML2,MAML3,NCOR2,TBL1XR1	0.008558961612654813	0.3382650480827489
Reactome	combined	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	480	1462	33010	33	ADCYAP1R1,ARHGEF7,ATP6V1B1,CHD4,CLTA,CLTC,COL4A2,COL9A2,DNM3,ERBB4,FGF19,FGF6,FGF8,GABRA1,GABRG2,IGF1,IGF1R,KCNH8,MKNK1,MMP9,NANOS3,NRG1,PCSK5,PIK3CA,PRKCB,PRKCE,PRR5,RANBP9,SH3GL3,SPINT2,SPRED2,SPRY2,TNS3	0.008874970688354184	0.34329141939208313
Reactome	combined	Voltage Gated Potassium Channels R-HSA-1296072	42	1462	33010	6	KCNA1,KCNAB1,KCNC2,KCNC3,KCNH8,KCNQ2	0.009999602702349791	0.3787349523514983
Reactome	combined	eNOS Activation R-HSA-203615	11	1462	33010	3	DDAH1,DDAH2,NANOS3	0.010948638650174983	0.40271311204597615
Reactome	combined	Signaling By NOTCH1 R-HSA-1980143	69	1462	33010	8	CUL1,DLK1,HDAC4,HDAC9,MAML2,MAML3,NCOR2,TBL1XR1	0.011075718153079653	0.40271311204597615
Reactome	combined	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	56	1462	33010	7	COL11A1,COL11A2,COL4A2,COL9A2,LOX,LOXL1,MMP9	0.01149086004321236	0.40961536389333475
Reactome	combined	FGFR4 Ligand Binding And Activation R-HSA-190322	12	1462	33010	3	FGF19,FGF6,FGF8	0.014123217599051696	0.4846105770586695
