library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	DNA Binding (GO:0003677)	789	688	33010	31	AIM2,CREM,CUX1,EOMES,FOXA1,FOXA2,FOXC1,FOXE3,GATA3,GRHL2,HOXB13,HOXD13,HSF1,NEUROD1,NKX2-1,OTP,PARP1,PARP4,PAX3,PAX6,PRDM16,RARG,SIM1,SIM2,SOX1,SUB1,TFAP2B,WT1,ZBTB16,ZIC4,ZNF274	0.000647935747915568	0.06193185857159638
GO_MF	combined	RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629)	214	688	33010	12	CDKN2A,EOMES,FOXC1,GATA3,NEUROD1,NKX2-1,PARP1,PRRX1,TAL1,TBX20,TBXT,TCF23	0.0018975919914845571	0.16742600109482975
GO_MF	combined	Potassium Ion Transmembrane Transporter Activity (GO:0015079)	31	688	33010	4	ABCC9,KCNQ4,SLC12A5,SLC12A8	0.0037640006536425697	0.30837919640914485
GO_MF	combined	Calcium Channel Regulator Activity (GO:0005246)	36	688	33010	4	CACNG7,CACNG8,NPY,NRXN2	0.006492777229942775	0.4964810321829575
GO_MF	combined	methyl-CpG Binding (GO:0008327)	22	688	33010	3	CDX2,HOXB13,ZCWPW1	0.010334329719712067	0.6745877916989358
GO_MF	combined	Bioactive Lipid Receptor Activity (GO:0045125)	8	688	33010	2	LPAR6,SPHK2	0.011174514422214281	0.6745877916989358
GO_MF	combined	Chloride:Monoatomic Cation Symporter Activity (GO:0015377)	8	688	33010	2	SLC12A5,SLC12A8	0.011174514422214281	0.6745877916989358
GO_MF	combined	Potassium:Chloride Symporter Activity (GO:0015379)	8	688	33010	2	SLC12A5,SLC12A8	0.011174514422214281	0.6745877916989358
GO_MF	combined	Hormone Activity (GO:0005179)	68	688	33010	5	CALCB,NPY,PENK,SST,TRH	0.013748812817267753	0.7013178884102428
GO_MF	combined	O-methyltransferase Activity (GO:0008171)	9	688	33010	2	COQ3,HENMT1	0.014170257140682931	0.7013178884102428
GO_MF	combined	cGMP Binding (GO:0030553)	9	688	33010	2	CNGA3,PDE10A	0.014170257140682931	0.7013178884102428
GO_MF	combined	Neuropeptide Activity (GO:0160041)	25	688	33010	3	CALCB,NPY,PENK	0.014739742491622672	0.7013178884102428
GO_MF	combined	Neuropeptide Hormone Activity (GO:0005184)	25	688	33010	3	CALCB,NPY,PENK	0.014739742491622672	0.7013178884102428
GO_MF	combined	Voltage-Gated Calcium Channel Activity (GO:0005245)	46	688	33010	4	CACNA2D2,CACNG7,CACNG8,SCN1A	0.015285917358549318	0.7013178884102428
GO_MF	combined	Cytochrome-C Oxidase Activity (GO:0004129)	10	688	33010	2	COX4I2,COX7A1	0.017470410293336784	0.7228531030039335
GO_MF	combined	Organic Acid:Sodium Symporter Activity (GO:0005343)	10	688	33010	2	SLC13A5,SLC38A4	0.017470410293336784	0.7228531030039335
GO_MF	combined	E-box Binding (GO:0070888)	48	688	33010	4	GATA3,NEUROD1,SCRT2,TAL1	0.017645934510994016	0.7228531030039335
GO_MF	combined	Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843)	74	688	33010	5	CACNA2D2,CACNG7,CACNG8,KCNC2,KCNQ4	0.019211882553984233	0.7598630789455143
GO_MF	combined	Protein Kinase A Catalytic Subunit Binding (GO:0034236)	12	688	33010	2	EZR,PRKAR1B	0.024928585759452077	0.9531029288697178
GO_MF	combined	Inorganic Anion Transmembrane Transporter Activity (GO:0015103)	31	688	33010	3	CFTR,SLC12A5,SLC4A10	0.026284460643279512	0.9725250438013419
GO_MF	combined	Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291)	32	688	33010	3	CDKN2A,PRKAR1B,SPRY2	0.028565773625852556	1.0
GO_MF	combined	Actin Binding (GO:0003779)	175	688	33010	8	CAPZB,COTL1,EZR,FMN2,KLHL1,MACF1,PFN3,PHACTR1	0.03090684413818896	1.0
GO_MF	combined	Histone H3 Methyltransferase Activity (GO:0140938)	35	688	33010	3	JARID2,PRDM16,PRMT2	0.036016846080627586	1.0
GO_MF	combined	Calcium Ion Binding (GO:0005509)	327	688	33010	12	ASTN2,CDH9,GJB2,GUCA1A,HPCAL4,PCDHA4,PCDHA7,PCDHB6,PCDHGB4,RPH3A,SPARCL1,SYT1	0.042846074280613974	1.0
GO_MF	combined	Nuclear Retinoic Acid Receptor Binding (GO:0042974)	17	688	33010	2	PRMT2,RARG	0.047977843029760665	1.0
GO_MF	combined	Histone Methyltransferase Activity (GO:0042054)	18	688	33010	2	PRDM13,PRMT2	0.05324707027864988	1.0
GO_MF	combined	Postsynaptic Neurotransmitter Receptor Activity (GO:0098960)	18	688	33010	2	GRIA1,GRM1	0.05324707027864988	1.0
GO_MF	combined	R-SMAD Binding (GO:0070412)	19	688	33010	2	PAX6,PMEPA1	0.05871024459371923	1.0
GO_MF	combined	Gap Junction Channel Activity (GO:0005243)	19	688	33010	2	GJA3,GJB2	0.05871024459371923	1.0
GO_MF	combined	Metalloaminopeptidase Activity (GO:0070006)	19	688	33010	2	ERAP1,LVRN	0.05871024459371923	1.0
GO_MF	combined	G Protein-Coupled Serotonin Receptor Activity (GO:0004993)	20	688	33010	2	HTR1A,HTR1B	0.06435701876229387	1.0
GO_MF	combined	Cyclic Nucleotide Binding (GO:0030551)	20	688	33010	2	CNGA3,PDE10A	0.06435701876229387	1.0
GO_MF	combined	Lipid Kinase Activity (GO:0001727)	20	688	33010	2	CERKL,SPHK2	0.06435701876229387	1.0
GO_MF	combined	Active Monoatomic Ion Transmembrane Transporter Activity (GO:0022853)	22	688	33010	2	COX4I2,COX7A1	0.07616169771156721	1.0
GO_MF	combined	Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)	22	688	33010	2	CNGA3,GRIA1	0.07616169771156721	1.0
GO_MF	combined	Monoatomic Anion Transmembrane Transporter Activity (GO:0008509)	22	688	33010	2	CFTR,SLC12A5	0.07616169771156721	1.0
GO_MF	combined	Double-Stranded Methylated DNA Binding (GO:0010385)	4	688	33010	1	WT1	0.08080188303309475	1.0
GO_MF	combined	rDNA Binding (GO:0000182)	4	688	33010	1	ASIC2	0.08080188303309475	1.0
GO_MF	combined	Zinc Ion Binding (GO:0008270)	326	688	33010	11	DPYS,ERAP1,LVRN,MMP9,NT5E,PAPPA2,PARP1,RPH3A,SKI,WT1,ZNF184	0.08137188574802985	1.0
GO_MF	combined	Wide Pore Channel Activity (GO:0022829)	24	688	33010	2	GJA3,GJB2	0.08858507237231036	1.0
GO_MF	combined	Chloride Transmembrane Transporter Activity (GO:0015108)	51	688	33010	3	CFTR,CLDN4,SLC12A5	0.0901496660189001	1.0
GO_MF	combined	Protein-Lysine N-methyltransferase Activity (GO:0016279)	51	688	33010	3	ATPSCKMT,JARID2,PRDM16	0.0901496660189001	1.0
GO_MF	combined	Serotonin Receptor Activity (GO:0099589)	25	688	33010	2	HTR1A,HTR1B	0.0950064054054137	1.0
GO_MF	combined	Metal Ion Binding (GO:0046872)	494	688	33010	15	ASTN2,CDH9,CSGALNACT1,GJB2,GUCA1A,HPCAL4,PCDHA4,PCDHA7,PCDHB6,PCDHGB4,PHACTR1,PSPH,RPH3A,SPARCL1,SYT1	0.09589376205274018	1.0
GO_MF	combined	11-Cis Retinal Binding (GO:0005502)	5	688	33010	1	CYP27C1	0.09996228733756156	1.0
GO_MF	combined	ATP-activated Inward Rectifier Potassium Channel Activity (GO:0015272)	5	688	33010	1	ABCC9	0.09996228733756156	1.0
GO_MF	combined	G Protein-Coupled Receptor Kinase Activity (GO:0004703)	5	688	33010	1	GRK7	0.09996228733756156	1.0
GO_MF	combined	N,N-dimethylaniline Monooxygenase Activity (GO:0004499)	5	688	33010	1	FMO6P	0.09996228733756156	1.0
GO_MF	combined	RNA 2'-O-methyltransferase Activity (GO:0062105)	5	688	33010	1	HENMT1	0.09996228733756156	1.0
GO_MF	combined	alpha-N-acetylneuraminate Alpha-2,8-Sialyltransferase Activity (GO:0003828)	5	688	33010	1	ST8SIA3	0.09996228733756156	1.0
GO_MF	combined	Carnitine O-acyltransferase Activity (GO:0016406)	5	688	33010	1	CPT2	0.09996228733756156	1.0
GO_MF	combined	deNEDDylase Activity (GO:0019784)	5	688	33010	1	COPS5	0.09996228733756156	1.0
GO_MF	combined	Dihydropyrimidinase Activity (GO:0004157)	5	688	33010	1	DPYS	0.09996228733756156	1.0
GO_MF	combined	Gap Junction Channel Activity Involved In Cell Communication By Electrical Coupling (GO:1903763)	5	688	33010	1	GJB2	0.09996228733756156	1.0
GO_MF	combined	Gap Junction Hemi-Channel Activity (GO:0055077)	5	688	33010	1	GJA3	0.09996228733756156	1.0
GO_MF	combined	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase Activity (GO:0047238)	5	688	33010	1	CSGALNACT1	0.09996228733756156	1.0
GO_MF	combined	Intracellular cGMP-activated Cation Channel Activity (GO:0005223)	5	688	33010	1	CNGA3	0.09996228733756156	1.0
GO_MF	combined	Succinate Transmembrane Transporter Activity (GO:0015141)	5	688	33010	1	SLC13A5	0.09996228733756156	1.0
GO_MF	combined	NAD+ ADP-ribosyltransferase Activity (GO:0003950)	26	688	33010	2	PARP1,PARP4	0.10155618294432663	1.0
GO_MF	combined	Neuropeptide Binding (GO:0042923)	26	688	33010	2	NPBWR1,SSTR4	0.10155618294432663	1.0
GO_MF	combined	Microtubule Binding (GO:0008017)	227	688	33010	8	CCDC181,DST,EZR,FSD1,KIF28P,MACF1,NEFM,SPAG6	0.10388768292559464	1.0
GO_MF	combined	G Protein-Coupled Amine Receptor Activity (GO:0008227)	27	688	33010	2	HTR1A,HTR1B	0.10822628067504109	1.0
GO_MF	combined	Monocarboxylic Acid Binding (GO:0033293)	27	688	33010	2	CYP26A1,CYP27C1	0.10822628067504109	1.0
GO_MF	combined	Oxidoreductase Activity, Acting On Paired Donors, With Incorporation Or Reduction Of Molecular Oxygen, NAD(P)H As One Donor, And Incorporation Of One Atom Of Oxygen (GO:0016709)	27	688	33010	2	CYP26A1,FMO6P	0.10822628067504109	1.0
GO_MF	combined	Aminopeptidase Activity (GO:0004177)	28	688	33010	2	ERAP1,LVRN	0.11500885625947946	1.0
GO_MF	combined	Arginine N-methyltransferase Activity (GO:0016273)	6	688	33010	1	PRMT2	0.11872386728944027	1.0
GO_MF	combined	Interleukin-6 Receptor Binding (GO:0005138)	6	688	33010	1	ERAP1	0.11872386728944027	1.0
GO_MF	combined	Oxysterol Binding (GO:0008142)	6	688	33010	1	OSBPL5	0.11872386728944027	1.0
GO_MF	combined	Peroxisome Proliferator Activated Receptor Binding (GO:0042975)	6	688	33010	1	PRMT2	0.11872386728944027	1.0
GO_MF	combined	Retinol Binding (GO:0019841)	6	688	33010	1	CYP27C1	0.11872386728944027	1.0
GO_MF	combined	Chloride Channel Activity (GO:0005254)	58	688	33010	3	CFTR,CLDN4,GABRA1	0.12044378488824674	1.0
GO_MF	combined	General Transcription Initiation Factor Binding (GO:0140296)	29	688	33010	2	HSF1,THRA	0.1218963411391115	1.0
GO_MF	combined	Retinoid Binding (GO:0005501)	29	688	33010	2	CYP26A1,CYP27C1	0.1218963411391115	1.0
GO_MF	combined	PDZ Domain Binding (GO:0030165)	61	688	33010	3	CFTR,CXADR,GRIA1	0.13442974180547596	1.0
GO_MF	combined	Inorganic Cation Transmembrane Transporter Activity (GO:0022890)	31	688	33010	2	ATP6V1B1,GRIA1	0.1359570857923701	1.0
GO_MF	combined	MHC Class II Receptor Activity (GO:0032395)	7	688	33010	1	HLA-DPA1	0.13709491259621714	1.0
GO_MF	combined	cAMP Response Element Binding Protein Binding (GO:0008140)	7	688	33010	1	CREM	0.13709491259621714	1.0
GO_MF	combined	Eukaryotic Initiation Factor 4E Binding (GO:0008190)	7	688	33010	1	OTX2	0.13709491259621714	1.0
GO_MF	combined	Intracellular cAMP-activated Cation Channel Activity (GO:0005222)	7	688	33010	1	CNGA3	0.13709491259621714	1.0
GO_MF	combined	Neurotrophin Binding (GO:0043121)	7	688	33010	1	NTRK1	0.13709491259621714	1.0
GO_MF	combined	Neutral L-amino Acid:Sodium Symporter Activity (GO:0005295)	7	688	33010	1	SLC38A4	0.13709491259621714	1.0
GO_MF	combined	Retinal Dehydrogenase Activity (GO:0001758)	7	688	33010	1	ALDH1A3	0.13709491259621714	1.0
GO_MF	combined	tRNA-specific Adenosine Deaminase Activity (GO:0008251)	7	688	33010	1	ADARB2	0.13709491259621714	1.0
GO_MF	combined	Adenylate Cyclase Inhibiting G Protein-Coupled Glutamate Receptor Activity (GO:0001640)	8	688	33010	1	GRM1	0.1550835409067891	1.0
GO_MF	combined	cAMP-dependent Protein Kinase Inhibitor Activity (GO:0004862)	8	688	33010	1	PRKAR1B	0.1550835409067891	1.0
GO_MF	combined	Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004112)	8	688	33010	1	PDE10A	0.1550835409067891	1.0
GO_MF	combined	Histone H3K9 Methyltransferase Activity (GO:0046974)	8	688	33010	1	PRDM16	0.1550835409067891	1.0
GO_MF	combined	Phosphate Ion Binding (GO:0042301)	8	688	33010	1	RPH3A	0.1550835409067891	1.0
GO_MF	combined	Retinal Binding (GO:0016918)	8	688	33010	1	CYP27C1	0.1550835409067891	1.0
GO_MF	combined	Neuropeptide Receptor Activity (GO:0008188)	34	688	33010	2	GALR1,SSTR4	0.15766068244272646	1.0
GO_MF	combined	Solute:Sodium Symporter Activity (GO:0015370)	34	688	33010	2	SLC13A5,SLC4A10	0.15766068244272646	1.0
GO_MF	combined	Cytokine Receptor Activity (GO:0004896)	67	688	33010	3	CD44,IL17RA,IL22RA2	0.1639316307738771	1.0
GO_MF	combined	Methyltransferase Activity (GO:0008168)	35	688	33010	2	COQ3,HENMT1	0.16503303616164144	1.0
GO_MF	combined	Sodium Channel Activity (GO:0005272)	36	688	33010	2	ASIC2,SCN1A	0.17246434109233932	1.0
GO_MF	combined	Translation Initiation Factor Activity (GO:0003743)	36	688	33010	2	COPS5,EIF3I	0.17246434109233932	1.0
GO_MF	combined	Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824)	36	688	33010	2	GABRA1,GRIA1	0.17246434109233932	1.0
GO_MF	combined	ATPase Activity, Coupled To Transmembrane Movement Of Ions, Rotational Mechanism (GO:0044769)	9	688	33010	1	ATP6V1B1	0.1726977013775523	1.0
GO_MF	combined	C2H2 Zinc Finger Domain Binding (GO:0070742)	9	688	33010	1	WT1	0.1726977013775523	1.0
GO_MF	combined	Adenosine Deaminase Activity (GO:0004000)	9	688	33010	1	ADARB2	0.1726977013775523	1.0
GO_MF	combined	Amino Acid:Monoatomic Cation Symporter Activity (GO:0005416)	9	688	33010	1	SLC38A4	0.1726977013775523	1.0
GO_MF	combined	Cyclin-Dependent Protein Serine/Threonine Kinase Inhibitor Activity (GO:0004861)	9	688	33010	1	CDKN2A	0.1726977013775523	1.0
GO_MF	combined	Glycerophospholipid Flippase Activity (GO:0140333)	9	688	33010	1	ATP11A	0.1726977013775523	1.0
GO_MF	combined	Inositol 1,4,5 Trisphosphate Binding (GO:0070679)	9	688	33010	1	RPH3A	0.1726977013775523	1.0
GO_MF	combined	Intracellular Cyclic Nucleotide Activated Monoatomic Cation Channel Activity (GO:0005221)	9	688	33010	1	CNGA3	0.1726977013775523	1.0
GO_MF	combined	Ligand-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Presynaptic Membrane Potential (GO:0099507)	9	688	33010	1	GRIA1	0.1726977013775523	1.0
GO_MF	combined	Myosin II Binding (GO:0045159)	9	688	33010	1	STXBP5L	0.1726977013775523	1.0
GO_MF	combined	Protein Binding Involved In Heterotypic Cell-Cell Adhesion (GO:0086080)	9	688	33010	1	CXADR	0.1726977013775523	1.0
GO_MF	combined	Proton-Transporting ATPase Activity, Rotational Mechanism (GO:0046961)	9	688	33010	1	ATP6V1B1	0.1726977013775523	1.0
GO_MF	combined	Pyrophosphate Hydrolysis-Driven Proton Transmembrane Transporter Activity (GO:0009678)	9	688	33010	1	ATP6V1B1	0.1726977013775523	1.0
GO_MF	combined	Racemase And Epimerase Activity, Acting On Carbohydrates And Derivatives (GO:0016857)	9	688	33010	1	PHACTR1	0.1726977013775523	1.0
GO_MF	combined	Vinculin Binding (GO:0017166)	9	688	33010	1	CTNNA1	0.1726977013775523	1.0
GO_MF	combined	Protein Heterodimerization Activity (GO:0046982)	181	688	33010	6	HSF1,NEUROD1,SIM1,TENM3,TFAP2B,TUBB2B	0.17797767501254227	1.0
GO_MF	combined	Phosphotyrosine Residue Binding (GO:0001784)	37	688	33010	2	HCK,SHE	0.17994894892161192	1.0
GO_MF	combined	Single-Stranded RNA Binding (GO:0003727)	37	688	33010	2	ADARB2,L1TD1	0.17994894892161192	1.0
GO_MF	combined	Transmembrane Receptor Protein Kinase Activity (GO:0019199)	37	688	33010	2	INSRR,NTRK1	0.17994894892161192	1.0
GO_MF	combined	mRNA Binding (GO:0003729)	261	688	33010	8	CCT5,CELF4,CIRBP,RBFOX1,RBFOX3,RBMXL2,RPS2,SRSF7	0.18037294703832693	1.0
GO_MF	combined	cAMP-dependent Protein Kinase Regulator Activity (GO:0008603)	10	688	33010	1	PRKAR1B	0.18994517816468734	1.0
GO_MF	combined	Death Receptor Activity (GO:0005035)	10	688	33010	1	TNFRSF10A	0.18994517816468734	1.0
GO_MF	combined	Dipeptidyl-Peptidase Activity (GO:0008239)	10	688	33010	1	DPP6	0.18994517816468734	1.0
GO_MF	combined	Ligand-Gated Sodium Channel Activity (GO:0015280)	10	688	33010	1	ASIC2	0.18994517816468734	1.0
GO_MF	combined	Nuclear Retinoid X Receptor Binding (GO:0046965)	10	688	33010	1	RARG	0.18994517816468734	1.0
GO_MF	combined	Protein-Arginine N-methyltransferase Activity (GO:0016274)	10	688	33010	1	PRMT2	0.18994517816468734	1.0
GO_MF	combined	G Protein-Coupled Receptor Activity (GO:0004930)	226	688	33010	7	ADGRL4,GALR1,GHSR,GPR37L1,GRM1,NPBWR1,NPY	0.19431677829746738	1.0
GO_MF	combined	Pentosyltransferase Activity (GO:0016763)	39	688	33010	2	PARP1,PARP4	0.1950565197969046	1.0
GO_MF	combined	Transcription Corepressor Binding (GO:0001222)	40	688	33010	2	SIX3,ZBTB16	0.2026692074224588	1.0
GO_MF	combined	cAMP Binding (GO:0030552)	11	688	33010	1	PDE10A	0.206833593844163	1.0
GO_MF	combined	Ionotropic Glutamate Receptor Binding (GO:0035255)	11	688	33010	1	SHISA6	0.206833593844163	1.0
GO_MF	combined	Microtubule Minus-End Binding (GO:0051011)	11	688	33010	1	MACF1	0.206833593844163	1.0
GO_MF	combined	Monoamine Transmembrane Transporter Activity (GO:0008504)	11	688	33010	1	SLC6A3	0.206833593844163	1.0
GO_MF	combined	Monoatomic Cation:Bicarbonate Symporter Activity (GO:0140410)	11	688	33010	1	SLC4A10	0.206833593844163	1.0
GO_MF	combined	Phospholipase Binding (GO:0043274)	11	688	33010	1	BANK1	0.206833593844163	1.0
GO_MF	combined	Transition Metal Ion Binding (GO:0046914)	439	688	33010	12	ALOX5,DPYS,ERAP1,LVRN,MMP9,NT5E,PAPPA2,PARP1,RPH3A,SKI,WT1,ZNF184	0.208525926985708	1.0
GO_MF	combined	Promoter-Specific Chromatin Binding (GO:1990841)	41	688	33010	2	FOXC1,POU4F2	0.2103146351167385	1.0
GO_MF	combined	Chromatin DNA Binding (GO:0031490)	77	688	33010	3	GATAD2B,GRHL2,HSF1	0.21667384194774472	1.0
GO_MF	combined	Potassium Channel Activity (GO:0005267)	77	688	33010	3	ABCC9,KCNC2,KCNQ4	0.21667384194774472	1.0
GO_MF	combined	5'-Nucleotidase Activity (GO:0008253)	12	688	33010	1	NT5E	0.2233704127609549	1.0
GO_MF	combined	SUMO Ligase Activity (GO:0061665)	12	688	33010	1	NSMCE2	0.2233704127609549	1.0
GO_MF	combined	Alanine Transmembrane Transporter Activity (GO:0022858)	12	688	33010	1	SLC38A4	0.2233704127609549	1.0
GO_MF	combined	Chloride Channel Regulator Activity (GO:0017081)	12	688	33010	1	CFTR	0.2233704127609549	1.0
GO_MF	combined	Hyaluronic Acid Binding (GO:0005540)	12	688	33010	1	CD44	0.2233704127609549	1.0
GO_MF	combined	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amides (GO:0016812)	12	688	33010	1	DPYS	0.2233704127609549	1.0
GO_MF	combined	Ligand-Gated Channel Activity (GO:0022834)	12	688	33010	1	CNGA3	0.2233704127609549	1.0
GO_MF	combined	Protein Phosphorylated Amino Acid Binding (GO:0045309)	43	688	33010	2	HCK,SHE	0.22568523800331677	1.0
