library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629)	214	848	33010	16	AKR1B1,HDAC4,HMGA2,NEUROD1,NFATC1,NKX2-1,NR1I2,PITX2,PROX1,PRRX1,TACC1,TAL1,TBX20,TBXT,WWP2,ZFPM2	0.00014507238824563407	0.015127093574340207
GO_MF	combined	Actin Binding (GO:0003779)	175	848	33010	14	FMN2,KLHL1,MACF1,MYH10,NCALD,PACRG,PDLIM2,PFN3,PHACTR2,PRKCE,SPTBN4,SSH1,SYNPO,SYNPO2L	0.00018410299719930767	0.01759717814896716
GO_MF	combined	Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843)	74	848	33010	7	CACNA1C,CACNA1E,CACNG7,CACNG8,KCNA1,KCNC3,KCNQ2	0.00291645621200961	0.223994338197074
GO_MF	combined	DNA-binding Transcription Factor Binding (GO:0140297)	258	848	33010	15	AKR1B1,HDAC4,HMGA2,NEUROD1,NFATC1,NKX2-1,PITX2,PRDM16,PRRX1,SKI,TAL1,TBX20,TBXT,WWP2,ZFPM2	0.0029633550176924105	0.223994338197074
GO_MF	combined	DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)	233	848	33010	14	FOXD3,HOXD9,MYT1L,OTP,POU4F2,PRDM16,PROX1,SCRT2,SKI,ZFHX3,ZNF177,ZNF217,ZNF560,ZNF750	0.0029948990530998124	0.223994338197074
GO_MF	combined	Chloride Channel Regulator Activity (GO:0017081)	12	848	33010	3	CFTR,SLC9A3R1,WNK4	0.003124594081214633	0.223994338197074
GO_MF	combined	Double-Stranded Methylated DNA Binding (GO:0010385)	4	848	33010	2	MACROH2A1,WT1	0.003821195169652577	0.24349504775508368
GO_MF	combined	rDNA Binding (GO:0000182)	4	848	33010	2	ASIC2,MACROH2A1	0.003821195169652577	0.24349504775508368
GO_MF	combined	Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675)	15	848	33010	3	HJV,SOSTDC1,TGFBR3	0.00610177838638534	0.3277471356217084
GO_MF	combined	BMP Receptor Activity (GO:0098821)	5	848	33010	2	HJV,SOSTDC1	0.006260307684268674	0.3277471356217084
