library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Nucleus (GO:0005634)	4109	848	33010	163	ACTL6B,AKR1B1,ALX1,APCS,ASIC2,ATF7,BABAM2,BARHL2,BATF,BTBD3,CDK14,CELF2,CFTR,CHD6,CHML,CRYAB,CRYGD,CUL1,CUX1,DCLK3,DGKI,DMRTA2,DNAJB1,DYNC1I1,EIF4A1,ERBB4,ESRRG,EVX1,EVX2,EYA1,FERD3L,FEV,FEZF2,FMN2,FOXA2,FOXE1,FOXE3,FOXG1,GCM2,GRHL2,H1-1,HDAC4,HMGA2,HOXA10,HOXA3,HOXA4,HOXA9,HOXC4,HOXD10,HOXD3,HOXD8,HOXD9,HSPB2,HSPB6,IRF1,IRF4,ITPKA,JAK1,LHX1,LHX4,LHX6,LHX8,LHX9,LYZL4,MACROH2A1,MAF,MAML3,MATR3,MKNK1,MOB3C,MYH10,MYT1,MYT1L,N4BP1,NANOS3,NCOR2,NEUROD1,NFATC1,NKAPL,NKX2-1,NKX2-6,NKX3-2,NKX6-2,NR1H2,NR5A2,NSMCE2,OLIG3,ONECUT2,OTX1,OTX2,OVOL1,PACRG,PAX6,PCBP3,PDE4C,PDX1,PITX2,POU3F3,POU4F2,PRDM13,PRDM14,PRDM16,PRKCB,PROX1,PTPRN,RABGAP1L,RANBP9,RBFOX1,RBFOX3,RBM47,RBMS1,RGS22,RNF220,RUNX1,SALL1,SALL2,SENP3,SIX1,SIX3,SIX6,SKI,SKOR1,SLC9A3R1,SMG6,SMYD3,SOX1,SPRY2,STAG3,SYNPO,SYNPO2L,TAL1,TBR1,TBX20,TBXT,TCF20,TECR,TENM2,TET3,TLX1,TLX2,TMPO,TNK2,TRAK1,TRH,TRIM66,TTBK1,USP44,VGLL4,WT1,WWP2,ZCWPW1,ZFHX3,ZFPM2,ZIC1,ZIC4,ZIC5,ZNF217,ZNF462,ZNF502,ZNF709,ZNF750,ZNF804A,ZPBP	8.256057944922692e-09	3.913371465893356e-06
GO_CC	combined	Intracellular Membrane-Bounded Organelle (GO:0043231)	4741	848	33010	181	ACTL6B,ADCYAP1R1,AKR1B1,ALX1,APCS,ASIC2,ATF7,ATP8A1,BABAM2,BARHL2,BATF,BCL9,BTBD3,CD1B,CD1C,CDK14,CELF2,CFTR,CHD6,CHML,CPQ,CRYAB,CRYGD,CUL1,CUX1,DCLK3,DGKI,DMRTA2,DNAJB1,DYNC1I1,EIF4A1,EPHX3,ERBB4,ESRRG,EVX1,EVX2,EYA1,FERD3L,FEV,FEZF2,FMN2,FOXA2,FOXE1,FOXE3,FOXG1,GCM2,GPRC5B,GRHL2,H1-1,HCK,HDAC4,HMGA2,HOOK2,HOXA10,HOXA3,HOXA4,HOXA9,HOXC4,HOXD10,HOXD3,HOXD8,HOXD9,HSPB2,HSPB6,IGF1R,IRF1,IRF4,ITPKA,JAK1,L1TD1,LHX1,LHX4,LHX6,LHX8,LHX9,LYZL4,MACROH2A1,MAF,MAML3,MATR3,MGST2,MKNK1,MOB3C,MSI2,MYH10,MYT1,MYT1L,N4BP1,NANOS3,NCOR2,NEUROD1,NFATC1,NKAPL,NKX2-1,NKX2-6,NKX3-2,NKX6-2,NR1H2,NR5A2,NSMCE2,OLIG3,ONECUT2,OTX1,OTX2,OVOL1,PACRG,PAX6,PCBP3,PDE4C,PDX1,PITX2,POU3F3,POU4F2,PRDM13,PRDM14,PRDM16,PRKCB,PRKCE,PROX1,PTPRN,RABGAP1L,RANBP9,RBFOX1,RBFOX3,RBM47,RBMS1,RFX1,RGS22,RNF220,RUNX1,SALL1,SALL2,SENP3,SIX1,SIX3,SIX6,SKI,SKOR1,SLC7A14,SLC9A3R1,SMG6,SMYD3,SOX1,SPRY2,STAG3,SYNPO,SYNPO2L,TAL1,TBR1,TBX20,TBXT,TCF20,TECR,TENM2,TET3,TLX1,TLX2,TMPO,TNK2,TRAK1,TRH,TRIM66,TTBK1,USP44,VGLL4,WT1,WWP2,ZCWPW1,ZFHX3,ZFPM2,ZIC1,ZIC4,ZIC5,ZNF217,ZNF462,ZNF502,ZNF709,ZNF750,ZNF804A,ZNRF2,ZPBP	1.694107760512772e-08	4.01503539241527e-06
GO_CC	combined	GABA-ergic Synapse (GO:0098982)	14	848	33010	5	CBLN4,DISC1,MDGA1,SLITRK1,SLITRK3	1.825278199904997e-05	0.0028839395558498955
GO_CC	combined	Neuron Projection (GO:0043005)	524	848	33010	30	ADCYAP1R1,ADGRL1,ANK2,ARHGEF7,CHRNA4,CTNNA2,EPHA10,GABRA1,GABRG2,GNA12,HTR6,IGF1R,KCNA1,KCNC3,KLHL1,MAST1,NEFM,NRSN1,PACRG,RGS6,RGS7,SKOR1,SLC4A10,SLC6A3,SPTBN4,SSTR1,SSTR4,TENM2,TGFB2,TRAK1	4.527478356526869e-05	0.004383538575284942
GO_CC	combined	Collagen-Containing Extracellular Matrix (GO:0062023)	351	848	33010	23	ADAMTS20,APCS,CBLN4,CLEC14A,COCH,COL11A1,COL11A2,FBN2,HMCN1,ITIH5,LOXL1,LTBP2,MATN2,MMP9,MXRA7,NID2,NRG1,RARRES2,SFRP2,TGFB2,TIMP2,TNR,TNXB	4.623985838908167e-05	0.004383538575284942
GO_CC	combined	Intermediate Filament Cytoskeleton (GO:0045111)	79	848	33010	9	DISC1,DTNA,INA,KRT3,MACF1,NEFM,NES,NR1I2,PRKCE	0.00019282288876708666	0.015233008212599847
GO_CC	combined	Postsynaptic Specialization Membrane (GO:0099634)	36	848	33010	5	CACNG7,CACNG8,GRIK4,GRM1,SLITRK3	0.002153618768916118	0.1458307566380343
GO_CC	combined	Calcium Channel Complex (GO:0034704)	57	848	33010	6	CACNA1C,CACNA1E,CACNG7,CACNG8,MICU3,RYR2	0.0033644031879849143	0.19934088888810617
GO_CC	combined	Potassium Channel Complex (GO:0034705)	79	848	33010	7	ABCC9,DPP6,GRIK4,KCNA1,KCNAB1,KCNC3,KCNQ2	0.004209799302148539	0.22171609657982305
GO_CC	combined	Polymeric Cytoskeletal Fiber (GO:0099513)	249	848	33010	14	ACTA1,DCDC2C,DISC1,DNM3,FSD1,HCK,INA,KIF5C,KRT3,MACF1,NEFM,NES,SPTBN4,TBCD	0.0053747258290045225	0.2547620042948143
